Team,Over Record,Over %,Under %,Total +/-
UAB,4-0-1,100.0%,0.0%,+13.3
South Dakota,3-0-0,100.0%,0.0%,+9.3
St Peters,3-0-0,100.0%,0.0%,+9.5
Wm & Mary,4-0-0,100.0%,0.0%,+8.8
San Jose St,2-0-0,100.0%,0.0%,+6.5
Colorado,2-0-0,100.0%,0.0%,+18.5
Akron,1-0-0,100.0%,0.0%,+18.5
U Penn,2-0-1,100.0%,0.0%,+11.7
Indiana St,3-0-0,100.0%,0.0%,+16.7
Niagara,2-0-0,100.0%,0.0%,+13.8
Navy,3-0-0,100.0%,0.0%,+27.3
TN State,3-0-0,100.0%,0.0%,+15.8
TX A&M-CC,3-0-0,100.0%,0.0%,+14.3
Sam Hous St,3-0-0,100.0%,0.0%,+15.3
N Arizona,4-0-0,100.0%,0.0%,+9.6
Baylor,2-0-0,100.0%,0.0%,+33.8
Fla Atlantic,4-0-0,100.0%,0.0%,+34.3
Manhattan,4-0-0,100.0%,0.0%,+14.0
Army,2-0-0,100.0%,0.0%,+31.0
St. Thomas,2-0-0,100.0%,0.0%,+21.8
Wisconsin,7-1-0,87.5%,12.5%,+6.1
Idaho,6-1-0,85.7%,14.3%,+8.4
Bellarmine,6-1-0,85.7%,14.3%,+9.5
Morgan St,5-1-0,83.3%,16.7%,+11.6
Villanova,5-1-1,83.3%,16.7%,+6.9
Richmond,5-1-0,83.3%,16.7%,+5.8
Alab A&M,4-1-0,80.0%,20.0%,+4.5
Jksnville St,4-1-0,80.0%,20.0%,+12.2
Texas,4-1-2,80.0%,20.0%,+7.4
Yale,4-1-0,80.0%,20.0%,+13.3
Rhode Island,4-1-0,80.0%,20.0%,+6.8
North Dakota,4-1-0,80.0%,20.0%,+4.7
American,4-1-0,80.0%,20.0%,+6.0
N Carolina,4-1-0,80.0%,20.0%,+4.6
Utah,4-1-0,80.0%,20.0%,+8.5
E Carolina,4-1-0,80.0%,20.0%,+5.7
Arizona St,4-1-0,80.0%,20.0%,+8.4
Coppin St,4-1-0,80.0%,20.0%,+5.2
St Fran (PA),4-1-0,80.0%,20.0%,+6.7
Belmont,4-1-0,80.0%,20.0%,+5.0
Auburn,4-1-0,80.0%,20.0%,+1.4
N Colorado,4-1-0,80.0%,20.0%,+14.6
Utah Tech,4-1-0,80.0%,20.0%,+3.5
Delaware,3-1-0,75.0%,25.0%,+6.9
Samford,3-1-0,75.0%,25.0%,+7.5
Oklahoma St,3-1-0,75.0%,25.0%,+6.4
IPFW,6-2-0,75.0%,25.0%,+9.6
UCSD,3-1-0,75.0%,25.0%,+5.6
Northeastrn,3-1-0,75.0%,25.0%,0.0
Lehigh,3-1-0,75.0%,25.0%,+1.9
Albany,6-2-0,75.0%,25.0%,+6.1
TN Martin,3-1-0,75.0%,25.0%,+36.8
Cornell,3-1-1,75.0%,25.0%,+8.6
SE Missouri,3-1-0,75.0%,25.0%,+3.6
N Florida,3-1-0,75.0%,25.0%,+8.8
Cal Poly,6-2-0,75.0%,25.0%,+12.1
California,6-2-0,75.0%,25.0%,+5.7
N Dakota St,3-1-0,75.0%,25.0%,+7.6
San Diego St,3-1-0,75.0%,25.0%,+7.8
BYU,3-1-0,75.0%,25.0%,+0.5
E Kentucky,3-1-0,75.0%,25.0%,+2.8
Winthrop,3-1-0,75.0%,25.0%,+23.1
Presbyterian,3-1-0,75.0%,25.0%,+17.1
Oklahoma,3-1-0,75.0%,25.0%,+13.3
Miami (OH),3-1-0,75.0%,25.0%,+8.4
Wright St,3-1-0,75.0%,25.0%,+7.8
N Alabama,6-2-0,75.0%,25.0%,+8.3
Bryant,5-2-0,71.4%,28.6%,+6.8
NC Central,5-2-0,71.4%,28.6%,+3.9
Gard-Webb,5-2-0,71.4%,28.6%,+6.7
Rob Morris,5-2-0,71.4%,28.6%,+3.6
Geo Mason,5-2-0,71.4%,28.6%,+5.4
S Methodist,5-2-0,71.4%,28.6%,+3.4
Southern,2-1-0,66.7%,33.3%,+3.0
McNeese St,2-1-0,66.7%,33.3%,-2.7
Mt St Marys,4-2-0,66.7%,33.3%,-2.3
Montana,2-1-0,66.7%,33.3%,+2.0
Nebraska,2-1-0,66.7%,33.3%,+5.0
S Carolina,4-2-0,66.7%,33.3%,+10.2
CS Bakersfld,2-1-0,66.7%,33.3%,+1.8
Iowa St,2-1-0,66.7%,33.3%,+2.0
New Orleans,2-1-0,66.7%,33.3%,+1.3
Fordham,4-2-0,66.7%,33.3%,+7.3
Holy Cross,2-1-1,66.7%,33.3%,+6.5
Stetson,2-1-0,66.7%,33.3%,-4.3
Fairfield,4-2-0,66.7%,33.3%,+11.1
Prairie View,2-1-0,66.7%,33.3%,+29.8
Texas Tech,2-1-0,66.7%,33.3%,+1.3
Mercer,4-2-0,66.7%,33.3%,+9.8
Ohio,2-1-0,66.7%,33.3%,+3.2
Sacred Hrt,2-1-0,66.7%,33.3%,+5.7
LIU,4-2-0,66.7%,33.3%,+2.2
La Salle,4-2-0,66.7%,33.3%,+2.1
Connecticut,4-2-1,66.7%,33.3%,+4.4
TN Tech,2-1-0,66.7%,33.3%,+3.2
E Michigan,2-1-0,66.7%,33.3%,+18.0
Hsn Christian,2-1-1,66.7%,33.3%,-0.4
W Kentucky,4-2-0,66.7%,33.3%,+4.0
W Michigan,2-1-0,66.7%,33.3%,-0.7
Maryland,6-3-0,66.7%,33.3%,+5.2
E Washingtn,4-2-0,66.7%,33.3%,-0.2
Oral Roberts,2-1-0,66.7%,33.3%,+4.3
Delaware St,4-2-0,66.7%,33.3%,+6.3
Loyola-MD,2-1-0,66.7%,33.3%,-3.7
Texas St,2-1-0,66.7%,33.3%,+2.3
Charl South,7-4-0,63.6%,36.4%,-0.2
F Dickinson,5-3-0,62.5%,37.5%,+2.2
Radford,5-3-0,62.5%,37.5%,+4.5
U Mass,5-3-0,62.5%,37.5%,-1.7
USC,5-3-0,62.5%,37.5%,-2.9
Stony Brook,5-3-0,62.5%,37.5%,+1.9
DePaul,5-3-0,62.5%,37.5%,+3.6
Maryland BC,3-2-0,60.0%,40.0%,+0.9
Fla Gulf Cst,3-2-0,60.0%,40.0%,-1.5
Boston Col,3-2-0,60.0%,40.0%,+4.6
UC Riverside,3-2-0,60.0%,40.0%,+2.3
San Diego,3-2-0,60.0%,40.0%,-1.7
Houston,3-2-0,60.0%,40.0%,+0.7
Coastal Car,3-2-0,60.0%,40.0%,+10.6
Pepperdine,3-2-0,60.0%,40.0%,+6.4
WI-Milwkee,3-2-0,60.0%,40.0%,+1.3
Virginia,3-2-0,60.0%,40.0%,-5.0
Missouri,3-2-0,60.0%,40.0%,+1.7
Florida A&M,3-2-0,60.0%,40.0%,+11.5
Georgia St,3-2-0,60.0%,40.0%,+0.7
Middle Tenn,3-2-0,60.0%,40.0%,-0.8
Hofstra,3-2-0,60.0%,40.0%,+4.1
