Team,Over Record,Over %,Under %,Total +/-
Longwood,4-0-0,100.0%,0.0%,+15.4
Marist,3-0-0,100.0%,0.0%,+8.5
Geo Wshgtn,1-0-0,100.0%,0.0%,+4.5
Sam Hous St,4-0-0,100.0%,0.0%,+23.3
Wisconsin,4-0-0,100.0%,0.0%,+18.5
Auburn,2-0-0,100.0%,0.0%,+8.5
Indiana St,6-0-0,100.0%,0.0%,+14.7
Iowa St,1-0-0,100.0%,0.0%,+18.5
Maryland,1-0-0,100.0%,0.0%,+16.5
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Columbia,1-0-0,100.0%,0.0%,+23.0
E Carolina,2-0-0,100.0%,0.0%,+13.5
Florida St,3-0-0,100.0%,0.0%,+7.7
Bradley,2-0-0,100.0%,0.0%,+11.8
St Johns,1-0-0,100.0%,0.0%,+46.5
Utah,2-0-0,100.0%,0.0%,+11.3
Loyola-MD,5-0-0,100.0%,0.0%,+6.6
Ohio,2-0-0,100.0%,0.0%,+9.8
Kansas St,1-0-0,100.0%,0.0%,+10.0
Abl Christian,5-0-0,100.0%,0.0%,+5.3
Iowa,2-0-0,100.0%,0.0%,+8.5
S Methodist,1-0-0,100.0%,0.0%,+5.5
Rob Morris,7-0-0,100.0%,0.0%,+14.1
Manhattan,7-1-0,87.5%,12.5%,+12.8
Illinois St,6-1-1,85.7%,14.3%,+11.3
Portland St,6-1-0,85.7%,14.3%,+7.4
Northeastrn,5-1-0,83.3%,16.7%,+2.3
Montana St,5-1-0,83.3%,16.7%,+5.6
Air Force,5-1-0,83.3%,16.7%,+5.0
N Florida,5-1-0,83.3%,16.7%,+9.6
Jksnville St,5-1-0,83.3%,16.7%,+10.4
Charlotte,5-1-0,83.3%,16.7%,+16.1
NC A&T,9-2-0,81.8%,18.2%,+2.8
TX A&M-CC,4-1-0,80.0%,20.0%,+9.8
Wm & Mary,4-1-0,80.0%,20.0%,+5.6
S Dakota St,4-1-0,80.0%,20.0%,+9.7
Elon,4-1-0,80.0%,20.0%,+9.0
N Arizona,4-1-0,80.0%,20.0%,+2.0
TN State,7-2-0,77.8%,22.2%,+7.9
Bellarmine,7-2-0,77.8%,22.2%,+9.1
Mississippi,3-1-0,75.0%,25.0%,+10.5
TX El Paso,3-1-0,75.0%,25.0%,+1.4
Drake,3-1-0,75.0%,25.0%,+4.6
Cornell,3-1-0,75.0%,25.0%,+2.6
Dayton,3-1-0,75.0%,25.0%,+12.1
Belmont,3-1-0,75.0%,25.0%,-0.9
Gard-Webb,6-2-0,75.0%,25.0%,+6.1
Purdue,3-1-0,75.0%,25.0%,-2.4
South Dakota,3-1-0,75.0%,25.0%,+11.5
Murray St,3-1-1,75.0%,25.0%,-2.2
N Carolina,3-1-0,75.0%,25.0%,+4.1
Incar Word,3-1-0,75.0%,25.0%,+1.0
UTSA,3-1-0,75.0%,25.0%,+0.9
Akron,3-1-0,75.0%,25.0%,+7.1
Yale,3-1-0,75.0%,25.0%,+5.4
Miami (OH),3-1-0,75.0%,25.0%,+1.5
NC-Grnsboro,3-1-0,75.0%,25.0%,-0.3
Mass Lowell,3-1-0,75.0%,25.0%,+9.3
Fla Atlantic,3-1-0,75.0%,25.0%,+28.1
St Fran (PA),8-3-0,72.7%,27.3%,+5.7
Idaho,8-3-0,72.7%,27.3%,+5.0
Ark Pine Bl,8-3-0,72.7%,27.3%,+9.2
Butler,5-2-0,71.4%,28.6%,+4.7
W Illinois,5-2-0,71.4%,28.6%,+0.9
N Dakota St,5-2-0,71.4%,28.6%,+8.9
Middle Tenn,5-2-0,71.4%,28.6%,+6.2
S Illinois,5-2-0,71.4%,28.6%,+10.2
North Dakota,7-3-0,70.0%,30.0%,+5.3
Morgan St,7-3-0,70.0%,30.0%,+7.6
Cal Poly,7-3-0,70.0%,30.0%,+13.7
Fresno St,7-3-0,70.0%,30.0%,+3.8
UCF,2-1-0,66.7%,33.3%,+17.5
Oregon St,2-1-0,66.7%,33.3%,+1.8
Valparaiso,4-2-0,66.7%,33.3%,+4.3
Arkansas St,2-1-0,66.7%,33.3%,+9.3
Texas St,4-2-0,66.7%,33.3%,+8.8
W Virginia,2-1-1,66.7%,33.3%,+3.4
W Michigan,4-2-1,66.7%,33.3%,-1.9
Army,4-2-0,66.7%,33.3%,+22.3
Colorado,2-1-0,66.7%,33.3%,+3.2
LA Tech,2-1-0,66.7%,33.3%,+6.3
Albany,6-3-0,66.7%,33.3%,+6.2
Lafayette,4-2-1,66.7%,33.3%,+2.3
Quinnipiac,4-2-0,66.7%,33.3%,+6.2
S Carolina,2-1-0,66.7%,33.3%,+17.7
Hawaii,2-1-0,66.7%,33.3%,-1.8
St Josephs,2-1-0,66.7%,33.3%,-0.3
Northwestern,2-1-0,66.7%,33.3%,+1.7
Missouri,2-1-0,66.7%,33.3%,-2.0
N Alabama,4-2-0,66.7%,33.3%,+5.8
San Jose St,4-2-1,66.7%,33.3%,+1.8
Baylor,2-1-0,66.7%,33.3%,+2.3
Seattle,4-2-0,66.7%,33.3%,+1.4
Arkansas,2-1-0,66.7%,33.3%,+7.7
NC-Asheville,2-1-2,66.7%,33.3%,+0.9
Rutgers,2-1-0,66.7%,33.3%,+7.2
Arizona St,4-2-0,66.7%,33.3%,+4.0
Villanova,2-1-0,66.7%,33.3%,+7.3
Fla Gulf Cst,6-3-0,66.7%,33.3%,+1.1
Oklahoma,2-1-0,66.7%,33.3%,+3.8
SE Missouri,6-3-0,66.7%,33.3%,+0.1
SC Upstate,8-4-0,66.7%,33.3%,+2.0
CS Bakersfld,6-3-0,66.7%,33.3%,+6.3
St. Thomas,4-2-0,66.7%,33.3%,+1.3
IU Indy,7-4-0,63.6%,36.4%,+4.1
NC Central,7-4-0,63.6%,36.4%,+0.5
Le Moyne,7-4-0,63.6%,36.4%,+2.7
Charl South,7-4-0,63.6%,36.4%,+0.5
Buffalo,5-3-0,62.5%,37.5%,+1.0
Delaware,5-3-0,62.5%,37.5%,+3.9
Maryland BC,5-3-0,62.5%,37.5%,+6.1
Iona,5-3-0,62.5%,37.5%,+3.5
Fairfield,5-3-0,62.5%,37.5%,+7.1
Norfolk St,5-3-0,62.5%,37.5%,+2.7
E Kentucky,5-3-0,62.5%,37.5%,+4.4
Montana,5-3-0,62.5%,37.5%,+5.9
Bucknell,5-3-0,62.5%,37.5%,+5.2
Mt St Marys,5-3-0,62.5%,37.5%,-0.1
S Indiana,5-3-0,62.5%,37.5%,+5.4
New Orleans,6-4-0,60.0%,40.0%,+3.3
Lg Beach St,6-4-0,60.0%,40.0%,+1.1
Temple,3-2-0,60.0%,40.0%,+1.0
Rice,3-2-0,60.0%,40.0%,-1.8
Weber St,3-2-0,60.0%,40.0%,+7.0
Delaware St,6-4-0,60.0%,40.0%,+3.3
App State,3-2-0,60.0%,40.0%,-1.9
Stetson,6-4-0,60.0%,40.0%,+1.1
Richmond,3-2-0,60.0%,40.0%,+5.0
Citadel,3-2-0,60.0%,40.0%,+1.8
Merrimack,6-4-0,60.0%,40.0%,-1.6
Providence,3-2-0,60.0%,40.0%,+8.1
Bryant,3-2-0,60.0%,40.0%,+2.5
Fordham,3-2-0,60.0%,40.0%,0.0
Canisius,7-5-0,58.3%,41.7%,+3.6
Prairie View,7-5-0,58.3%,41.7%,+8.2
W Georgia,7-5-0,58.3%,41.7%,-0.8
Idaho St,4-3-0,57.1%,42.9%,-0.7
Seton Hall,4-3-0,57.1%,42.9%,+4.5
TX-Arlington,4-3-0,57.1%,42.9%,+4.1
Niagara,4-3-0,57.1%,42.9%,+2.0
Bowling Grn,4-3-0,57.1%,42.9%,+5.3
NJIT,8-6-0,57.1%,42.9%,-4.1
Mercer,4-3-0,57.1%,42.9%,+6.0
Jacksonville,4-3-0,57.1%,42.9%,-3.3
E Washingtn,5-4-0,55.6%,44.4%,-0.2
Alab A&M,5-4-0,55.6%,44.4%,-0.6
Sacred Hrt,5-4-0,55.6%,44.4%,+4.2
IL-Chicago,5-4-0,55.6%,44.4%,+7.9
E Michigan,5-4-0,55.6%,44.4%,+1.9
American,5-4-0,55.6%,44.4%,+1.4
Lamar,5-4-0,55.6%,44.4%,-4.4
Beth-Cook,6-5-0,54.6%,45.5%,-4.4
Miss Val St,6-5-0,54.6%,45.5%,+0.6
Utah Tech,6-5-0,54.6%,45.5%,-1.5
S Florida,2-2-0,50.0%,50.0%,+7.1
Davidson,2-2-0,50.0%,50.0%,-2.9
WI-Grn Bay,4-4-1,50.0%,50.0%,+4.7
Alabama,1-1-0,50.0%,50.0%,+5.8
U Penn,3-3-2,50.0%,50.0%,-8.0
Nicholls,3-3-0,50.0%,50.0%,+1.8
W Kentucky,2-2-0,50.0%,50.0%,+3.6
Pittsburgh,1-1-0,50.0%,50.0%,+16.0
Central Mich,3-3-0,50.0%,50.0%,-4.8
TX Christian,1-1-0,50.0%,50.0%,-2.8
St Bonavent,1-1-0,50.0%,50.0%,+3.5
Alcorn St,6-6-0,50.0%,50.0%,+1.2
Kennesaw St,4-4-0,50.0%,50.0%,-2.6
Illinois,1-1-0,50.0%,50.0%,0.0
Oklahoma St,2-2-0,50.0%,50.0%,+2.9
Virginia,3-3-0,50.0%,50.0%,-2.5
Oregon,1-1-0,50.0%,50.0%,+1.0
Indiana,1-1-0,50.0%,50.0%,+1.3
Notre Dame,2-2-0,50.0%,50.0%,-0.5
E Illinois,4-4-0,50.0%,50.0%,+2.0
Grambling St,4-4-0,50.0%,50.0%,-0.3
Minnesota,2-2-0,50.0%,50.0%,+4.0
Kentucky,1-1-0,50.0%,50.0%,+0.8
Siena,5-5-0,50.0%,50.0%,+0.5
Old Dominion,4-4-1,50.0%,50.0%,-0.3
Radford,4-4-0,50.0%,50.0%,+1.8
Morehead St,3-3-0,50.0%,50.0%,+4.3
Louisville,2-2-0,50.0%,50.0%,+5.4
San Diego St,2-2-0,50.0%,50.0%,+1.4
TX Southern,5-5-0,50.0%,50.0%,+3.5
Stony Brook,6-6-0,50.0%,50.0%,+1.7
Clemson,1-1-0,50.0%,50.0%,-6.5
N Colorado,3-3-0,50.0%,50.0%,+2.0
E Tenn St,2-2-0,50.0%,50.0%,+4.3
Loyola-Chi,1-1-0,50.0%,50.0%,-0.5
