Team,Over Record,Over %,Under %,Total +/-
N Florida,5-0-0,100.0%,0.0%,+11.1
Holy Cross,1-0-0,100.0%,0.0%,+5.5
Morgan St,2-0-0,100.0%,0.0%,+5.8
Oral Roberts,1-0-0,100.0%,0.0%,+14.5
E Michigan,2-0-0,100.0%,0.0%,+34.3
N Colorado,4-0-0,100.0%,0.0%,+19.4
SE Missouri,1-0-0,100.0%,0.0%,+10.5
TX Southern,1-0-0,100.0%,0.0%,+12.5
TN State,1-0-0,100.0%,0.0%,+4.0
E Washingtn,2-0-0,100.0%,0.0%,+9.5
Delaware,3-0-0,100.0%,0.0%,+16.5
Florida A&M,1-0-0,100.0%,0.0%,+32.5
UL Monroe,4-0-0,100.0%,0.0%,+26.0
Central Mich,2-0-0,100.0%,0.0%,+22.5
VMI,1-0-0,100.0%,0.0%,+9.5
Hampton,2-0-0,100.0%,0.0%,+4.5
American,2-0-0,100.0%,0.0%,+23.8
Alab A&M,1-0-0,100.0%,0.0%,+28.5
Lindenwood,3-0-0,100.0%,0.0%,+3.0
Gard-Webb,5-0-0,100.0%,0.0%,+6.6
Alabama St,4-0-0,100.0%,0.0%,+19.4
NC Central,3-0-0,100.0%,0.0%,+18.5
Detroit,1-0-0,100.0%,0.0%,+15.5
South Dakota,8-0-0,100.0%,0.0%,+15.0
N Arizona,4-0-0,100.0%,0.0%,+9.4
Stetson,2-0-0,100.0%,0.0%,+13.5
Central Ark,3-0-0,100.0%,0.0%,+5.3
Cal Poly,3-0-0,100.0%,0.0%,+15.0
Manhattan,2-0-0,100.0%,0.0%,+12.0
Hsn Christian,1-0-0,100.0%,0.0%,+26.5
LIU,2-0-0,100.0%,0.0%,+11.0
St. Thomas,5-0-1,100.0%,0.0%,+14.9
Rhode Island,9-1-0,90.0%,10.0%,+6.6
Villanova,8-1-1,88.9%,11.1%,+8.6
California,7-1-0,87.5%,12.5%,+10.4
U Mass,7-1-0,87.5%,12.5%,+6.6
Baylor,6-1-0,85.7%,14.3%,+10.8
Fordham,6-1-0,85.7%,14.3%,+9.2
VA Tech,5-1-0,83.3%,16.7%,+0.7
Wm & Mary,5-1-0,83.3%,16.7%,+10.0
Liberty,5-1-0,83.3%,16.7%,+9.8
Memphis,5-1-0,83.3%,16.7%,+2.6
Indiana St,4-1-0,80.0%,20.0%,+8.6
Wright St,4-1-0,80.0%,20.0%,+8.2
San Jose St,4-1-0,80.0%,20.0%,+11.8
Florida Intl,4-1-0,80.0%,20.0%,+3.0
Maine,4-1-1,80.0%,20.0%,+5.0
Akron,4-1-0,80.0%,20.0%,+7.4
Wyoming,4-1-0,80.0%,20.0%,+2.9
N Dakota St,4-1-0,80.0%,20.0%,+6.4
