Team,Over Record,Over %,Under %,Total +/-
W Georgia,7-1-0,87.5%,12.5%,+6.9
Mercyhurst,6-2-0,75.0%,25.0%,+10.0
Central Mich,36-21-0,63.2%,36.8%,+2.9
Denver,69-41-1,62.7%,37.3%,+4.1
San Jose St,45-27-2,62.5%,37.5%,+4.2
Hsn Christian,43-26-0,62.3%,37.7%,+5.0
S Indiana,18-11-0,62.1%,37.9%,+5.6
New Orleans,45-28-2,61.6%,38.4%,+3.0
South Dakota,64-40-2,61.5%,38.5%,+4.7
Miami (OH),32-20-0,61.5%,38.5%,+5.3
Neb Omaha,68-43-0,61.3%,38.7%,+3.2
Boston Col,44-28-2,61.1%,38.9%,+3.3
Temple,54-35-0,60.7%,39.3%,+3.3
CS Bakersfld,64-42-0,60.4%,39.6%,+2.1
E Illinois,68-45-1,60.2%,39.8%,+2.1
Baylor,58-39-1,59.8%,40.2%,+3.0
Wisconsin,59-40-1,59.6%,40.4%,+2.4
Lafayette,28-19-2,59.6%,40.4%,+2.3
Montana St,81-55-0,59.6%,40.4%,+3.8
Queens,16-11-1,59.3%,40.7%,+2.8
N Florida,46-32-0,59.0%,41.0%,+4.6
Samford,50-35-0,58.8%,41.2%,+7.3
U Mass,45-32-0,58.4%,41.6%,+4.5
Boston U,35-25-0,58.3%,41.7%,+2.2
Pepperdine,75-54-1,58.1%,41.9%,+4.2
Lipscomb,47-34-0,58.0%,42.0%,+4.0
Loyola-MD,29-21-0,58.0%,42.0%,+5.4
Rice,69-50-0,58.0%,42.0%,+4.5
Indiana St,37-27-0,57.8%,42.2%,+1.5
Toledo,37-27-2,57.8%,42.2%,+4.3
Columbia,63-46-2,57.8%,42.2%,+1.7
SIU Edward,56-41-1,57.7%,42.3%,+3.0
Longwood,38-28-1,57.6%,42.4%,+1.1
Wofford,50-37-0,57.5%,42.5%,+2.9
Mercer,47-35-2,57.3%,42.7%,+2.8
Idaho St,71-53-2,57.3%,42.7%,+2.6
NC-Asheville,37-28-4,56.9%,43.1%,+2.3
Miss Val St,58-44-0,56.9%,43.1%,+2.9
Tulane,50-38-0,56.8%,43.2%,+5.0
McNeese St,38-29-2,56.7%,43.3%,+3.8
Oklahoma,51-39-2,56.7%,43.3%,+1.6
Binghamton,34-26-2,56.7%,43.3%,+1.0
Ball St,34-26-1,56.7%,43.3%,+1.2
NC-Wilmgton,64-49-0,56.6%,43.4%,+2.9
Charl South,30-23-1,56.6%,43.4%,+2.4
Montana,78-60-1,56.5%,43.5%,+2.9
