Team,Over Record,Over %,Under %,Total +/-
W Georgia,9-5-0,64.3%,35.7%,+0.8
Syracuse,70-40-0,63.6%,36.4%,+4.6
S Dakota St,84-49-1,63.2%,36.8%,+5.5
Delaware St,73-43-1,62.9%,37.1%,+5.3
Santa Clara,66-40-4,62.3%,37.7%,+2.7
New Orleans,66-40-2,62.3%,37.7%,+3.3
NJIT,75-46-1,62.0%,38.0%,+3.0
Sacred Hrt,79-50-0,61.2%,38.8%,+5.3
Northeastrn,88-57-1,60.7%,39.3%,+2.8
Weber St,83-54-1,60.6%,39.4%,+2.9
Central Ark,75-49-2,60.5%,39.5%,+3.8
Columbia,68-45-3,60.2%,39.8%,+3.1
Fresno St,80-53-1,60.2%,39.9%,+2.3
UNLV,71-48-0,59.7%,40.3%,+3.9
Oral Roberts,92-63-2,59.4%,40.7%,+2.6
Wright St,84-58-0,59.2%,40.9%,+3.3
North Dakota,91-63-1,59.1%,40.9%,+4.3
Lg Beach St,92-64-0,59.0%,41.0%,+5.0
South Dakota,79-55-3,59.0%,41.0%,+4.9
Iowa St,66-46-1,58.9%,41.1%,+4.0
Michigan,66-46-0,58.9%,41.1%,+2.4
Morgan St,63-44-1,58.9%,41.1%,+2.4
NC-Asheville,63-44-4,58.9%,41.1%,+3.1
UTSA,80-56-2,58.8%,41.2%,+5.3
Oregon St,67-47-0,58.8%,41.2%,+0.3
NC A&T,66-47-0,58.4%,41.6%,+3.0
S Indiana,25-18-0,58.1%,41.9%,+4.1
Indiana St,75-54-2,58.1%,41.9%,+4.6
Denver,83-60-1,58.0%,42.0%,+1.7
Seattle,59-43-2,57.8%,42.2%,+2.2
LSU,63-46-1,57.8%,42.2%,+3.4
Illinois St,73-54-2,57.5%,42.5%,+2.5
Providence,63-47-4,57.3%,42.7%,+0.4
Arizona,64-48-0,57.1%,42.9%,+4.1
Toledo,84-63-1,57.1%,42.9%,+4.2
Boston Col,61-46-4,57.0%,43.0%,+1.2
Holy Cross,66-50-3,56.9%,43.1%,+1.5
Tulane,62-47-0,56.9%,43.1%,+2.7
Bowling Grn,80-61-0,56.7%,43.3%,+2.7
Buffalo,77-59-1,56.6%,43.4%,+2.7
St Josephs,73-56-0,56.6%,43.4%,+3.1
Youngs St,86-66-0,56.6%,43.4%,+1.9
Nebraska,69-53-1,56.6%,43.4%,+2.4
Hampton,61-47-0,56.5%,43.5%,+2.8
Alcorn St,76-59-0,56.3%,43.7%,+2.7
Old Dominion,72-56-2,56.3%,43.8%,+2.2
Cornell,73-57-1,56.2%,43.9%,+3.3
U Mass,65-51-0,56.0%,44.0%,+1.9
San Diego,70-55-1,56.0%,44.0%,+2.1
Florida St,61-48-3,56.0%,44.0%,+0.7
Stetson,66-52-3,55.9%,44.1%,+2.0
Charlotte,71-56-5,55.9%,44.1%,+1.9
E Kentucky,82-65-1,55.8%,44.2%,+2.3
Georgetown,63-50-0,55.8%,44.3%,+2.7
San Jose St,73-58-1,55.7%,44.3%,+3.0
Louisiana,78-62-2,55.7%,44.3%,+1.4
E Carolina,59-47-3,55.7%,44.3%,+1.1
Mercer,81-65-2,55.5%,44.5%,+2.7
SC Upstate,71-57-0,55.5%,44.5%,+0.6
Idaho St,85-69-2,55.2%,44.8%,+1.7
Montana,85-69-0,55.2%,44.8%,+3.0
NC-Wilmgton,75-61-1,55.2%,44.9%,+2.7
Michigan St,60-49-1,55.1%,45.0%,+1.0
Louisville,61-50-1,55.0%,45.1%,+2.5
VMI,78-64-2,54.9%,45.1%,+1.9
Gonzaga,56-46-0,54.9%,45.1%,+3.2
