Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,15-9-1,62.5%,-7.4,+1.8
Saint Peter's,96-60-1,61.5%,-4.7,+2.4
Lipscomb,65-41-2,61.3%,-5.8,+2.7
Penn St,106-69-2,60.6%,-4.6,+1.8
Toledo,52-34-1,60.5%,-3.4,+1.8
Oakland,91-60-2,60.3%,-7.0,+1.3
Florida A&M,100-67-0,59.9%,-11.3,+1.9
Providence,97-65-2,59.9%,-3.2,+2.3
SE Louisiana,82-55-1,59.9%,-9.2,+0.6
Hofstra,55-38-4,59.1%,-3.7,+2.3
Gardner-Webb,72-50-0,59.0%,-6.9,+1.6
S Alabama,102-71-2,59.0%,-5.1,+1.7
Temple,90-63-5,58.8%,-5.3,+1.4
Jacksonville St,89-63-5,58.6%,-5.5,+2.3
S Carolina St,90-65-4,58.1%,-12.0,+1.7
Boise St,60-44-2,57.7%,-3.2,+1.6
Seton Hall,89-66-0,57.4%,-5.2,+0.5
Harvard,62-46-1,57.4%,-4.8,+1.5
Kansas St,97-72-1,57.4%,-5.6,+1.3
Wichita St,47-35-5,57.3%,-4.9,+0.7
W Kentucky,71-53-1,57.3%,-5.0,+1.3
UT Arlington,83-62-3,57.2%,-5.6,+2.5
S Dakota St,52-39-2,57.1%,-5.4,+1.7
NC Central,58-44-3,56.9%,-9.3,+0.3
Jackson St,74-57-3,56.5%,-11.6,+1.1
Loyola Chi,61-47-1,56.5%,-5.0,+0.7
Kentucky,35-27-1,56.5%,-1.9,+2.5
Colgate,36-28-2,56.3%,-7.3,+1.6
Houston,32-25-0,56.1%,-2.7,+3.3
Robert Morris,84-66-2,56.0%,-7.7,+0.4
Portland St,91-72-6,55.8%,-5.5,+1.2
N Florida,79-63-2,55.6%,-9.7,+1.2
UAB,55-44-3,55.6%,-3.9,+2.2
Wisconsin,61-49-6,55.5%,-2.1,+2.5
Norfolk St,54-44-1,55.1%,-9.5,+0.7
Presbyterian,88-72-3,55.0%,-8.3,+0.4
Texas,73-60-1,54.9%,-4.0,+1.5
Chattanooga,73-60-0,54.9%,-6.1,+1.3
Oregon,52-43-1,54.7%,-3.8,+1.0
Santa Clara,88-73-6,54.7%,-8.1,+0.3
Nicholls,53-44-2,54.6%,-10.3,+1.3
E Tennessee St,65-54-2,54.6%,-4.7,+1.7
Campbell,71-59-2,54.6%,-5.0,+1.7
Texas A&M-CC,66-55-0,54.6%,-7.7,+1.5
Notre Dame,84-70-4,54.6%,-5.1,+1.1
UC Davis,85-71-0,54.5%,-5.1,+1.5
