Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,8-2-0,80.0%,11.6,+6.2
Southern,45-25-0,64.3%,13.3,+3.5
UCSD,34-21-2,61.8%,10.9,+1.4
Bethune,40-25-1,61.5%,8.3,+1.3
Michigan St,104-66-1,61.2%,15.2,+1.5
S Dakota St,75-49-1,60.5%,16.4,+3.3
Furman,77-51-2,60.2%,14.6,+1.7
Utah Valley,60-40-0,60.0%,11.4,+3.1
Tarleton St,30-20-1,60.0%,14.2,+1.6
Alabama A&M,50-34-0,59.5%,1.1,+1.9
Nevada,93-64-3,59.2%,10.7,+1.7
St Thomas,26-18-0,59.1%,14.5,+2.7
Norfolk St,39-27-1,59.1%,16.0,+3.7
Utah Tech,33-23-0,58.9%,4.4,+0.7
Houston,96-67-6,58.9%,18.7,+3.6
South Dakota,70-49-3,58.8%,10.2,+1.3
Utah St,87-61-2,58.8%,13.6,+2.2
N Florida,57-40-2,58.8%,10.9,+2.4
Longwood,51-36-2,58.6%,6.4,+1.4
NC Central,41-29-2,58.6%,19.8,+1.5
S Carolina St,38-27-4,58.5%,5.7,+2.8
Indiana St,79-57-6,58.1%,7.7,+1.7
N Alabama,44-32-1,57.9%,11.2,+1.5
NC Asheville,49-36-0,57.7%,11.9,+1.3
Virginia Tech,95-70-0,57.6%,10.7,+1.5
Queens,19-14-1,57.6%,9.4,+0.5
Utah,99-73-7,57.6%,13.6,+2.8
Indiana,109-81-0,57.4%,11.2,+0.8
Sam Houston,43-32-2,57.3%,15.6,+1.5
BYU,92-69-6,57.1%,14.1,+1.5
Florida A&M,44-33-0,57.1%,1.4,+1.4
Hampton,49-37-1,57.0%,6.5,+1.4
Miss Valley St,37-28-0,56.9%,-6.2,+0.7
Middle Tenn,79-60-1,56.8%,8.7,+1.4
Purdue,92-70-5,56.8%,17.3,+2.9
Villanova,88-67-1,56.8%,14.4,+1.0
Bradley,84-64-6,56.8%,8.7,+2.4
Arkansas St,76-58-2,56.7%,6.5,+0.4
Kansas City,55-42-1,56.7%,10.0,+1.5
Iowa,99-76-6,56.6%,12.9,+1.4
UAB,88-68-5,56.4%,12.7,+0.6
Oregon St,97-75-1,56.4%,5.4,+1.7
Ohio,84-65-2,56.4%,9.8,+1.1
