Team,ATS Record,Cover %,MOV,ATS +/-
W Georgia,3-1-0,75.0%,-12.5,+3.5
Hofstra,26-11-1,70.3%,6.7,+5.0
Merrimack,28-12-2,70.0%,-1.9,+2.8
TX A&M-CC,33-15-0,68.8%,-1.9,+2.9
Weber St,25-12-1,67.6%,4.6,+3.5
NC-Wilmgton,33-16-2,67.4%,2.1,+2.7
Mercyhurst,2-1-1,66.7%,-21.0,+1.5
Utah Tech,20-10-0,66.7%,-3.7,+2.5
Arkansas St,36-19-1,65.5%,-1.6,+2.4
Utah St,54-30-1,64.3%,8.2,+3.9
Florida A&M,28-16-0,63.6%,-12.0,+3.4
Villanova,61-35-0,63.5%,9.8,+1.7
E Kentucky,31-18-1,63.3%,-3.1,+0.5
TX-Arlington,34-20-1,63.0%,0.4,+2.5
TX Christian,42-25-3,62.7%,5.6,+3.4
N Arizona,30-18-0,62.5%,-4.7,+2.1
Yale,25-15-1,62.5%,5.0,+3.3
Michigan St,68-41-2,62.4%,11.4,+1.6
Sam Hous St,38-23-3,62.3%,1.2,+2.2
Gard-Webb,28-17-0,62.2%,0.3,+3.2
LIU,18-11-0,62.1%,-6.0,+2.9
W Kentucky,34-21-2,61.8%,4.0,+1.6
Boston U,32-20-1,61.5%,-1.0,+1.6
S Illinois,38-24-1,61.3%,2.7,+0.7
Wichita St,60-38-3,61.2%,9.6,+2.7
Portland St,31-20-1,60.8%,-1.3,+2.7
Citadel,23-15-0,60.5%,-9.8,-1.0
Abl Christian,26-17-0,60.5%,-0.9,+2.5
Maine,32-21-2,60.4%,-9.1,-0.3
Cal Poly,32-21-1,60.4%,-7.4,+0.3
Kansas,41-27-1,60.3%,11.0,+1.0
S Dakota St,42-28-2,60.0%,4.2,+2.2
SC Upstate,24-16-1,60.0%,-6.7,+0.3
E Washingtn,30-20-0,60.0%,-1.7,+2.6
Nevada,43-29-0,59.7%,8.0,+3.6
Indiana St,37-25-1,59.7%,1.7,+1.0
Morehead St,37-25-0,59.7%,-2.0,+1.0
Samford,31-21-2,59.6%,-2.2,+2.3
Lipscomb,38-26-0,59.4%,0.3,+2.6
Norfolk St,29-20-4,59.2%,-2.3,+1.5
NC Central,29-20-2,59.2%,-2.8,+0.7
Baylor,39-27-2,59.1%,11.8,+1.8
South Dakota,46-32-3,59.0%,0.3,+1.7
Clemson,44-31-1,58.7%,4.9,+1.4
S Florida,51-36-4,58.6%,-3.4,+1.2
NW State,24-17-1,58.5%,-9.0,0.0
Liberty,24-17-0,58.5%,3.6,+0.5
St Josephs,45-32-3,58.4%,0.4,+2.0
Santa Clara,42-30-2,58.3%,2.5,+2.0
American,21-15-0,58.3%,-5.2,-1.8
Boise St,42-30-3,58.3%,9.2,+3.6
Akron,32-23-1,58.2%,4.9,+2.6
Loyola Mymt,36-26-3,58.1%,-1.5,+0.2
NC-Grnsboro,29-21-1,58.0%,4.0,+2.8
E Tenn St,33-24-0,57.9%,5.1,+2.8
Oklahoma,33-24-1,57.9%,3.2,+1.7
TX A&M-Com,11-8-0,57.9%,-9.7,+1.4
TX-Pan Am,26-19-0,57.8%,-8.0,+2.7
VCU,41-30-0,57.8%,6.8,+1.4
Houston,57-42-3,57.6%,12.6,+2.6
WI-Grn Bay,42-31-1,57.5%,-3.2,+1.6
Auburn,42-31-4,57.5%,8.9,+2.9
Longwood,23-17-0,57.5%,-1.8,+1.7
Loyola-Chi,35-26-1,57.4%,6.7,+1.8
Virginia,43-32-0,57.3%,8.4,+1.1
St Peters,43-32-0,57.3%,-1.3,+0.7
S Alabama,32-24-0,57.1%,-0.9,+0.6
Toledo,32-24-0,57.1%,3.7,-0.7
Northeastrn,29-22-0,56.9%,1.5,+3.0
Lg Beach St,46-35-0,56.8%,-5.7,+0.3
N Colorado,34-26-0,56.7%,0.8,+1.5
Rob Morris,26-20-0,56.5%,-5.7,-0.1
Vanderbilt,39-30-1,56.5%,3.7,+1.7
UC Irvine,35-27-2,56.5%,3.3,+1.6
Delaware,22-17-1,56.4%,-1.6,-1.6
SIU Edward,31-24-0,56.4%,-3.6,+2.7
Arizona,36-28-2,56.3%,14.8,+2.4
UC Davis,36-28-0,56.3%,-1.5,+1.5
Incar Word,18-14-1,56.3%,-9.8,-0.2
Dartmouth,23-18-2,56.1%,-3.6,+0.8
Seton Hall,56-44-1,56.0%,4.2,+1.2
Alabama St,19-15-0,55.9%,-11.0,-0.8
Coastal Car,19-15-2,55.9%,1.2,+1.3
Mt St Marys,24-19-0,55.8%,-6.3,+0.5
Purdue,48-38-3,55.8%,9.6,+1.3
Fla Atlantic,29-23-1,55.8%,2.2,+0.3
UCLA,34-27-0,55.7%,8.2,+1.5
UC Riverside,35-28-4,55.6%,-2.7,-0.3
New Mexico,50-40-1,55.6%,1.9,+0.3
Belmont,36-29-1,55.4%,4.2,-0.2
NJIT,31-25-0,55.4%,-3.7,+0.1
