Team,Over Record,Over %,Under %,Total +/-
Le Moyne,24-7-0,77.4%,22.6%,+8.4
Temple,23-8-0,74.2%,25.8%,+7.6
South Dakota,22-8-0,73.3%,26.7%,+6.8
Indiana St,22-8-0,73.3%,26.7%,+7.0
N Florida,22-8-0,73.3%,26.7%,+7.3
NC Central,21-9-0,70.0%,30.0%,+4.9
Dayton,23-10-0,69.7%,30.3%,+4.1
Oregon St,22-10-0,68.8%,31.3%,+4.1
USC,24-11-0,68.6%,31.4%,+3.0
W Illinois,19-9-0,67.9%,32.1%,+3.6
C Arkansas,21-10-0,67.7%,32.3%,+3.2
Delaware,23-11-0,67.7%,32.4%,+6.0
Texas,22-11-2,66.7%,33.3%,+3.8
NJIT,20-10-0,66.7%,33.3%,+0.3
N Arizona,20-10-0,66.7%,33.3%,-0.5
Illinois St,22-11-2,66.7%,33.3%,+5.0
Ohio,20-10-1,66.7%,33.3%,+3.4
Loyola MD,20-10-0,66.7%,33.3%,+1.5
W Carolina,18-9-1,66.7%,33.3%,-0.4
Northwestern,22-11-0,66.7%,33.3%,+1.8
E Kentucky,20-10-0,66.7%,33.3%,+2.1
N Dakota St,19-10-0,65.5%,34.5%,+6.3
UMBC,19-10-0,65.5%,34.5%,+4.4
Idaho St,17-9-1,65.4%,34.6%,+3.7
Delaware St,17-9-0,65.4%,34.6%,+6.0
Cornell,17-9-2,65.4%,34.6%,+7.5
Cal Poly,22-12-0,64.7%,35.3%,+7.3
St Francis PA,20-11-0,64.5%,35.5%,+2.7
Siena,20-11-1,64.5%,35.5%,+6.4
Morgan St,18-10-0,64.3%,35.7%,+3.9
Howard,18-10-0,64.3%,35.7%,+5.1
Penn,16-9-2,64.0%,36.0%,+1.7
Tennessee St,19-11-0,63.3%,36.7%,+3.7
Portland,19-11-0,63.3%,36.7%,+4.7
Rhode Island,19-11-0,63.3%,36.7%,+2.0
IU Indy,19-11-0,63.3%,36.7%,+6.5
San Jose St,20-12-1,62.5%,37.5%,+3.0
Fordham,20-12-0,62.5%,37.5%,+5.7
Longwood,18-11-0,62.1%,37.9%,+2.7
Manhattan,18-11-1,62.1%,37.9%,+7.7
Texas St,18-11-1,62.1%,37.9%,+7.5
Gonzaga,21-13-1,61.8%,38.2%,+1.0
Butler,21-13-1,61.8%,38.2%,+4.6
Idaho,19-12-0,61.3%,38.7%,+2.9
Lafayette,19-12-2,61.3%,38.7%,+1.7
E Michigan,19-12-0,61.3%,38.7%,+4.5
CS Bakersfield,19-12-1,61.3%,38.7%,+5.1
Miami,19-12-0,61.3%,38.7%,+5.4
BYU,22-14-0,61.1%,38.9%,+5.6
Texas Tech,22-14-1,61.1%,38.9%,+4.3
UC Riverside,20-13-0,60.6%,39.4%,+4.7
Washington,18-12-0,60.0%,40.0%,+1.4
Gardner-Webb,18-12-1,60.0%,40.0%,+1.0
