Team,Over Record,Over %,Under %,Total +/-
W Georgia,3-0-0,100.0%,0.0%,+8.8
S Indiana,19-10-0,65.5%,34.5%,+3.3
New Orleans,55-31-2,64.0%,36.1%,+3.8
Hsn Christian,42-24-2,63.6%,36.4%,+4.7
Miss Val St,15-9-0,62.5%,37.5%,+3.0
Holy Cross,49-30-2,62.0%,38.0%,+0.9
Denver,69-43-0,61.6%,38.4%,+2.9
E Illinois,72-46-2,61.0%,39.0%,+4.3
Morgan St,46-30-3,60.5%,39.5%,+4.0
Bucknell,67-44-2,60.4%,39.6%,+2.4
San Jose St,51-34-2,60.0%,40.0%,+2.9
Santa Clara,97-66-3,59.5%,40.5%,+3.4
TX-Pan Am,47-32-2,59.5%,40.5%,+1.3
McNeese St,57-39-1,59.4%,40.6%,+1.6
Oral Roberts,89-61-1,59.3%,40.7%,+3.8
South Dakota,94-65-4,59.1%,40.9%,+4.6
Wake Forest,91-63-2,59.1%,40.9%,+3.3
Bowling Grn,89-62-1,58.9%,41.1%,+2.5
E Washingtn,112-79-1,58.6%,41.4%,+4.0
Ball St,88-63-1,58.3%,41.7%,+2.2
N Dakota St,105-76-2,58.0%,42.0%,+2.6
Kennesaw St,48-35-2,57.8%,42.2%,+1.7
N Colorado,93-69-2,57.4%,42.6%,+3.7
Mercyhurst,4-3-0,57.1%,42.9%,-1.6
Boston Col,72-54-3,57.1%,42.9%,+2.2
Howard,52-39-0,57.1%,42.9%,+3.4
Lafayette,50-38-3,56.8%,43.2%,+1.3
Iowa,118-90-4,56.7%,43.3%,+2.9
High Point,65-50-3,56.5%,43.5%,+2.8
Lehigh,61-47-0,56.5%,43.5%,+2.9
Pepperdine,70-54-1,56.5%,43.6%,+2.5
Florida St,114-88-6,56.4%,43.6%,+1.1
Montana St,92-71-0,56.4%,43.6%,+3.1
N Arizona,62-48-0,56.4%,43.6%,+2.6
W Illinois,58-45-1,56.3%,43.7%,+1.5
Campbell,67-52-1,56.3%,43.7%,+1.4
North Dakota,73-57-2,56.2%,43.9%,+2.5
Cornell,59-47-2,55.7%,44.3%,+2.3
Prairie View,55-44-1,55.6%,44.4%,+0.6
UCSD,31-25-2,55.4%,44.6%,+1.0
NW State,47-38-2,55.3%,44.7%,+4.0
Abl Christian,68-55-2,55.3%,44.7%,+1.4
S Utah,74-60-3,55.2%,44.8%,+0.9
Niagara,69-56-2,55.2%,44.8%,+3.7
Austin Peay,81-66-0,55.1%,44.9%,+4.0
Chicago St,22-18-0,55.0%,45.0%,+1.6
Wofford,102-84-3,54.8%,45.2%,+0.9
Indiana St,91-75-2,54.8%,45.2%,+1.7
VMI,46-38-1,54.8%,45.2%,+2.1
Grd Canyon,88-73-2,54.7%,45.3%,+0.1
TX El Paso,84-70-1,54.6%,45.5%,+1.2
Lg Beach St,85-71-0,54.5%,45.5%,+3.1
Gard-Webb,67-56-1,54.5%,45.5%,+1.2
DePaul,61-51-0,54.5%,45.5%,+1.0
Portland,57-48-2,54.3%,45.7%,+2.9
Norfolk St,77-65-1,54.2%,45.8%,-0.3
Charlotte,71-60-7,54.2%,45.8%,+2.1
Radford,71-60-1,54.2%,45.8%,+1.3
Gonzaga,172-146-1,54.1%,45.9%,+1.2
Stetson,53-45-2,54.1%,45.9%,+2.1
WI-Grn Bay,73-62-4,54.1%,45.9%,+2.1
UL Monroe,68-58-1,54.0%,46.0%,+3.3
Utah St,110-94-2,53.9%,46.1%,+1.8
Rhode Island,97-83-2,53.9%,46.1%,0.0
La Salle,70-60-0,53.9%,46.2%,-0.1
Florida,113-97-2,53.8%,46.2%,+0.6
IU Indy,50-43-0,53.8%,46.2%,+2.8
Colgate,87-75-1,53.7%,46.3%,+0.9
Manhattan,66-57-1,53.7%,46.3%,+3.3
Fresno St,89-77-0,53.6%,46.4%,+0.8
SC Upstate,45-39-0,53.6%,46.4%,+1.5
Montana,106-92-1,53.5%,46.5%,+1.3
Youngs St,76-66-1,53.5%,46.5%,+0.8
Idaho,61-53-0,53.5%,46.5%,+1.3
Vanderbilt,84-73-2,53.5%,46.5%,+1.2
Columbia,46-40-5,53.5%,46.5%,+0.5
UNLV,92-80-1,53.5%,46.5%,+1.3
Ark Pine Bl,31-27-1,53.5%,46.6%,+2.4
Syracuse,102-89-2,53.4%,46.6%,+1.0
Longwood,63-55-4,53.4%,46.6%,+0.5
Delaware,80-70-0,53.3%,46.7%,+1.5
Fla Atlantic,83-73-1,53.2%,46.8%,+1.7
Winthrop,84-74-2,53.2%,46.8%,+2.0
American,51-45-0,53.1%,46.9%,+0.4
Georgetown,78-69-0,53.1%,46.9%,+2.1
Oregon St,78-69-0,53.1%,46.9%,-0.4
N Alabama,44-39-1,53.0%,47.0%,+1.4
Col Charlestn,108-96-2,52.9%,47.1%,+1.0
New Mexico,90-80-1,52.9%,47.1%,+1.8
Yale,91-81-1,52.9%,47.1%,+2.3
Rice,73-65-0,52.9%,47.1%,+1.7
Sam Hous St,73-65-0,52.9%,47.1%,+1.2
Tulsa,83-74-3,52.9%,47.1%,+0.1
Wm & Mary,74-66-2,52.9%,47.1%,+2.8
U Penn,66-59-0,52.8%,47.2%,+1.7
NC-Wilmgton,95-85-1,52.8%,47.2%,+1.8
Furman,105-94-1,52.8%,47.2%,+0.1
TX Christian,98-88-1,52.7%,47.3%,+1.0
Murray St,109-98-2,52.7%,47.3%,+0.7
Dayton,119-107-3,52.7%,47.4%,-0.4
Toledo,110-99-1,52.6%,47.4%,+2.0
SE Missouri,60-54-1,52.6%,47.4%,+3.0
St. Thomas,30-27-1,52.6%,47.4%,+1.7
Coastal Car,71-64-0,52.6%,47.4%,+2.7
Ohio St,112-101-2,52.6%,47.4%,+1.8
Utah,102-92-3,52.6%,47.4%,+2.1
Oakland,93-84-1,52.5%,47.5%,+0.8
TX Southern,73-66-0,52.5%,47.5%,+2.7
Wright St,105-95-0,52.5%,47.5%,+0.9
NC-Asheville,63-57-1,52.5%,47.5%,+1.1
IPFW,90-82-2,52.3%,47.7%,+0.9
Cleveland St,79-72-4,52.3%,47.7%,+2.0
S Dakota St,113-103-2,52.3%,47.7%,+2.0
Mercer,83-76-2,52.2%,47.8%,-0.7
Providence,109-100-4,52.2%,47.9%,+0.6
Purdue,135-124-3,52.1%,47.9%,+1.5
Hampton,50-46-1,52.1%,47.9%,+3.3
N Florida,63-58-0,52.1%,47.9%,+2.5
Wyoming,80-74-4,52.0%,48.1%,+2.4
Detroit,54-50-3,51.9%,48.1%,+3.1
Illinois St,81-75-3,51.9%,48.1%,0.0
Arizona,138-128-5,51.9%,48.1%,+1.7
Pittsburgh,83-77-5,51.9%,48.1%,+0.7
Lindenwood,14-13-1,51.9%,48.2%,+0.4
Nevada,113-105-1,51.8%,48.2%,+0.6
IL-Chicago,72-67-0,51.8%,48.2%,+1.1
Indiana,105-98-2,51.7%,48.3%,+0.7
Louisville,91-85-5,51.7%,48.3%,+1.1
S Mississippi,61-57-3,51.7%,48.3%,+0.6
Wisconsin,123-115-4,51.7%,48.3%,+1.1
Buffalo,95-89-1,51.6%,48.4%,+1.1
GA Southern,80-75-2,51.6%,48.4%,0.0
Geo Wshgtn,81-76-1,51.6%,48.4%,+2.4
Boston U,67-63-2,51.5%,48.5%,+0.3
Alab A&M,34-32-0,51.5%,48.5%,-1.4
S Methodist,102-96-4,51.5%,48.5%,+1.4
California,69-65-1,51.5%,48.5%,+1.0
Loyola Mymt,71-67-3,51.5%,48.6%,-1.3
Georgia St,92-87-0,51.4%,48.6%,+1.2
Alabama,112-106-4,51.4%,48.6%,+0.7
CS Bakersfld,58-55-0,51.3%,48.7%,-1.0
LSU,100-95-3,51.3%,48.7%,+1.0
LA Tech,101-96-3,51.3%,48.7%,0.0
UTSA,61-58-1,51.3%,48.7%,+2.2
TX A&M-CC,63-60-4,51.2%,48.8%,+0.1
Washington,86-82-1,51.2%,48.8%,+0.1
Temple,88-84-4,51.2%,48.8%,+1.2
Georgia,88-84-0,51.2%,48.8%,-0.4
Bradley,89-85-0,51.2%,48.9%,+0.1
CS Fullerton,68-65-3,51.1%,48.9%,+2.6
Ste F Austin,69-66-2,51.1%,48.9%,+0.7
Missouri,74-71-1,51.0%,49.0%,+0.6
SE Louisiana,51-49-1,51.0%,49.0%,+0.8
Bellarmine,26-25-1,51.0%,49.0%,+1.6
Marshall,87-84-2,50.9%,49.1%,+1.4
Weber St,90-87-2,50.9%,49.2%,+1.1
VA Tech,92-89-3,50.8%,49.2%,+0.6
Neb Omaha,63-61-3,50.8%,49.2%,+1.5
Colorado St,96-93-2,50.8%,49.2%,-0.3
USC,108-105-4,50.7%,49.3%,+1.6
E Kentucky,75-73-5,50.7%,49.3%,+1.0
Michigan,113-110-4,50.7%,49.3%,+0.1
WI-Milwkee,76-74-0,50.7%,49.3%,+1.4
Connecticut,113-110-2,50.7%,49.3%,+1.5
Lipscomb,79-77-1,50.6%,49.4%,-0.1
Baylor,118-115-3,50.6%,49.4%,+0.6
Citadel,43-42-0,50.6%,49.4%,+1.8
Lamar,43-42-0,50.6%,49.4%,+0.3
F Dickinson,49-48-2,50.5%,49.5%,+1.0
Jacksonville,52-51-0,50.5%,49.5%,+0.3
Arkansas,113-111-4,50.5%,49.6%,0.0
Fla Gulf Cst,60-59-0,50.4%,49.6%,+1.5
App State,75-74-2,50.3%,49.7%,+0.8
Samford,78-77-1,50.3%,49.7%,+1.6
Chattanooga,93-92-2,50.3%,49.7%,-0.2
Texas Tech,105-104-3,50.2%,49.8%,+0.2
Maryland BC,62-62-0,50.0%,50.0%,-0.4
St Fran (PA),48-48-0,50.0%,50.0%,-0.4
Geo Mason,81-81-2,50.0%,50.0%,-0.2
Northeastrn,79-79-1,50.0%,50.0%,+0.2
Seton Hall,100-100-2,50.0%,50.0%,+1.0
Jksnville St,76-76-3,50.0%,50.0%,+0.3
Florida Intl,61-61-2,50.0%,50.0%,+1.3
Sacred Hrt,51-51-3,50.0%,50.0%,+1.7
Oregon,126-126-5,50.0%,50.0%,+0.5
Nebraska,74-74-2,50.0%,50.0%,-0.3
Kansas City,52-52-2,50.0%,50.0%,-0.3
Valparaiso,83-83-0,50.0%,50.0%,+1.0
N Iowa,93-93-2,50.0%,50.0%,+0.8
NC State,93-93-2,50.0%,50.0%,+0.4
Auburn,111-112-0,49.8%,50.2%,+0.2
Iowa St,98-99-0,49.8%,50.3%,-0.1
Hofstra,101-102-0,49.8%,50.3%,+1.2
Wash State,79-80-2,49.7%,50.3%,+2.4
N Mex State,78-79-1,49.7%,50.3%,-0.5
Utah Valley,72-73-1,49.7%,50.3%,+1.4
U Mass,71-72-0,49.7%,50.4%,+0.5
Central Mich,69-70-1,49.6%,50.4%,-0.4
Portland St,67-68-4,49.6%,50.4%,+0.4
Pacific,56-57-3,49.6%,50.4%,+1.4
Grambling St,55-56-1,49.6%,50.5%,-0.8
Army,54-55-0,49.5%,50.5%,0.0
W Virginia,101-103-1,49.5%,50.5%,+0.4
Miami,99-101-3,49.5%,50.5%,+1.9
NJIT,44-45-1,49.4%,50.6%,-1.1
Monmouth,82-84-2,49.4%,50.6%,+1.5
Princeton,81-83-1,49.4%,50.6%,+1.8
Xavier,111-114-6,49.3%,50.7%,+0.5
Miami (OH),65-67-0,49.2%,50.8%,+0.8
Clemson,95-98-3,49.2%,50.8%,-0.2
Vermont,89-92-1,49.2%,50.8%,-0.3
Hawaii,86-89-4,49.1%,50.9%,-0.5
Ohio,84-87-2,49.1%,50.9%,+0.4
S Illinois,80-83-2,49.1%,50.9%,-1.3
Cal St Nrdge,52-54-1,49.1%,50.9%,+1.2
UAB,104-108-5,49.1%,50.9%,+1.8
Colorado,102-106-2,49.0%,51.0%,+0.3
Rob Morris,49-51-4,49.0%,51.0%,0.0
Illinois,97-101-4,49.0%,51.0%,+1.1
Miss State,93-97-1,49.0%,51.1%,+0.2
Stony Brook,62-65-0,48.8%,51.2%,+1.8
TX-Arlington,82-86-0,48.8%,51.2%,+0.6
Liberty,82-86-3,48.8%,51.2%,+0.5
