Team,Over Record,Over %,Under %,Total +/-
S Dakota St,84-46-1,64.6%,35.4%,+6.0
Syracuse,69-38-0,64.5%,35.5%,+4.8
Delaware St,72-42-1,63.2%,36.8%,+5.4
New Orleans,66-39-2,62.9%,37.1%,+3.3
Santa Clara,65-39-4,62.5%,37.5%,+3.1
NJIT,74-45-1,62.2%,37.8%,+3.0
Northeastrn,87-56-1,60.8%,39.2%,+2.8
Weber St,82-53-1,60.7%,39.3%,+2.7
Sacred Hrt,77-50-0,60.6%,39.4%,+5.0
Fresno St,79-52-1,60.3%,39.7%,+2.3
Central Ark,74-49-2,60.2%,39.8%,+3.7
S Indiana,24-16-0,60.0%,40.0%,+4.4
NC-Asheville,63-42-4,60.0%,40.0%,+3.8
Columbia,67-45-3,59.8%,40.2%,+3.0
Iowa St,65-44-1,59.6%,40.4%,+4.3
UTSA,79-54-2,59.4%,40.6%,+5.5
Michigan,65-45-0,59.1%,40.9%,+2.6
Oral Roberts,91-63-2,59.1%,40.9%,+2.6
South Dakota,78-54-3,59.1%,40.9%,+4.9
UNLV,69-48-0,59.0%,41.0%,+3.9
Wright St,83-58-0,58.9%,41.1%,+3.2
North Dakota,90-63-1,58.8%,41.2%,+4.3
Lg Beach St,90-63-0,58.8%,41.2%,+5.0
Morgan St,62-44-1,58.5%,41.5%,+2.4
Oregon St,66-47-0,58.4%,41.6%,+0.2
W Georgia,7-5-0,58.3%,41.7%,0.0
LSU,63-45-1,58.3%,41.7%,+3.6
Denver,82-59-1,58.2%,41.8%,+1.8
Seattle,58-42-2,58.0%,42.0%,+2.3
Illinois St,73-53-2,57.9%,42.1%,+2.7
Holy Cross,66-48-3,57.9%,42.1%,+1.6
NC A&T,64-47-0,57.7%,42.3%,+2.9
Indiana St,73-54-2,57.5%,42.5%,+4.5
Providence,62-46-4,57.4%,42.6%,+0.5
Toledo,83-62-1,57.2%,42.8%,+4.3
St Josephs,72-54-0,57.1%,42.9%,+3.4
Nebraska,68-52-1,56.7%,43.3%,+2.5
Youngs St,86-66-0,56.6%,43.4%,+1.9
Bowling Grn,78-60-0,56.5%,43.5%,+2.6
Tulane,61-47-0,56.5%,43.5%,+2.6
Alcorn St,75-58-0,56.4%,43.6%,+2.8
Arizona,62-48-0,56.4%,43.6%,+4.0
Old Dominion,71-55-2,56.4%,43.7%,+2.2
Buffalo,76-59-1,56.3%,43.7%,+2.6
Boston Col,59-46-4,56.2%,43.8%,+0.8
U Mass,64-50-0,56.1%,43.9%,+2.1
Stetson,64-50-3,56.1%,43.9%,+2.0
Louisiana,78-61-2,56.1%,43.9%,+1.5
Cornell,72-57-1,55.8%,44.2%,+3.4
Florida St,59-47-3,55.7%,44.3%,+0.7
Hampton,59-47-0,55.7%,44.3%,+2.5
New Mexico,65-52-0,55.6%,44.4%,+3.6
SC Upstate,70-56-0,55.6%,44.4%,+0.8
Detroit,91-73-4,55.5%,44.5%,+4.0
E Kentucky,81-65-1,55.5%,44.5%,+2.3
Texas A&M,56-45-1,55.5%,44.6%,+1.3
Hawaii,51-41-3,55.4%,44.6%,+2.4
San Jose St,72-58-1,55.4%,44.6%,+3.0
UCSD,31-25-2,55.4%,44.6%,+2.6
Georgetown,62-50-0,55.4%,44.6%,+2.7
San Diego,68-55-1,55.3%,44.7%,+1.9
Sam Hous St,63-51-0,55.3%,44.7%,+0.8
Idaho St,84-68-2,55.3%,44.7%,+1.6
Georgia,63-51-0,55.3%,44.7%,+1.9
NC-Wilmgton,74-60-1,55.2%,44.8%,+2.7
