Team,Over Record,Over %,Under %,Total +/-
Mercyhurst,3-1-0,75.0%,25.0%,+0.6
N Alabama,23-9-0,71.9%,28.1%,+9.2
Le Moyne,9-4-0,69.2%,30.8%,+3.5
UCSD,21-10-1,67.7%,32.3%,+9.3
Princeton,14-7-2,66.7%,33.3%,+6.0
U Mass,23-12-0,65.7%,34.3%,+3.7
La Salle,15-8-1,65.2%,34.8%,+3.7
SE Louisiana,28-15-1,65.1%,34.9%,+5.6
Howard,39-21-0,65.0%,35.0%,+3.6
Florida Intl,97-54-2,64.2%,35.8%,+4.9
Ohio St,32-18-0,64.0%,36.0%,+4.7
Gard-Webb,24-14-1,63.2%,36.8%,+5.2
North Dakota,59-35-1,62.8%,37.2%,+4.5
Iowa St,37-22-1,62.7%,37.3%,+4.6
Radford,24-15-0,61.5%,38.5%,+1.9
Maine,14-9-0,60.9%,39.1%,+0.6
Wofford,78-52-2,60.0%,40.0%,+2.6
Minnesota,30-20-1,60.0%,40.0%,+2.2
E Kentucky,94-63-1,59.9%,40.1%,+5.2
Bradley,19-13-0,59.4%,40.6%,+3.4
UTSA,51-35-2,59.3%,40.7%,+2.5
SE Missouri,100-69-0,59.2%,40.8%,+3.4
Hampton,39-27-0,59.1%,40.9%,+4.0
CS Fullerton,81-57-0,58.7%,41.3%,+4.9
Bucknell,17-12-1,58.6%,41.4%,+3.3
Central Ark,24-17-1,58.5%,41.5%,+1.4
Fordham,14-10-1,58.3%,41.7%,+3.6
Ball St,14-10-0,58.3%,41.7%,+4.8
W Virginia,53-38-2,58.2%,41.8%,+4.9
Iowa,25-18-1,58.1%,41.9%,+3.1
Charlotte,54-39-3,58.1%,41.9%,+2.4
Cornell,18-13-0,58.1%,41.9%,+1.7
Youngs St,80-58-1,58.0%,42.0%,+3.4
Baylor,45-33-0,57.7%,42.3%,+3.5
Holy Cross,15-11-1,57.7%,42.3%,-1.3
Alcorn St,45-33-1,57.7%,42.3%,+4.0
Idaho St,99-73-2,57.6%,42.4%,+2.9
Portland St,92-68-3,57.5%,42.5%,+4.1
Fresno St,50-37-2,57.5%,42.5%,+1.1
Monmouth,50-37-1,57.5%,42.5%,+3.3
Sac State,93-69-4,57.4%,42.6%,+3.7
TX-Pan Am,31-23-0,57.4%,42.6%,+1.6
Wake Forest,24-18-0,57.1%,42.9%,+1.8
Lehigh,12-9-1,57.1%,42.9%,+1.3
LSU,20-15-0,57.1%,42.9%,+5.0
TX A&M-CC,29-22-1,56.9%,43.1%,+1.2
S Alabama,84-64-4,56.8%,43.2%,+3.6
Columbia,17-13-2,56.7%,43.3%,+2.8
Presbyterian,17-13-0,56.7%,43.3%,+5.5
Saint Louis,17-13-0,56.7%,43.3%,+0.7
Weber St,85-65-1,56.7%,43.3%,+2.5
Lindenwood,13-10-1,56.5%,43.5%,+2.8
Evansville,18-14-1,56.3%,43.8%,+5.6
Incar Word,18-14-0,56.3%,43.8%,+2.1
SIU Edward,64-50-4,56.1%,43.9%,+0.6
Washington,96-75-0,56.1%,43.9%,+2.3
Miss Val St,46-36-1,56.1%,43.9%,+2.4
W Carolina,83-65-2,56.1%,43.9%,+1.9
Lipscomb,37-29-1,56.1%,43.9%,+1.2
Albany,14-11-0,56.0%,44.0%,+6.0
Oregon,104-83-1,55.6%,44.4%,+2.6
Georgia St,67-54-1,55.4%,44.6%,+2.1
Idaho,90-73-3,55.2%,44.8%,+2.0
Delaware St,33-27-0,55.0%,45.0%,+2.8
Coastal Car,44-36-2,55.0%,45.0%,+2.0
Mercer,33-27-1,55.0%,45.0%,+0.9
Chattanooga,77-63-2,55.0%,45.0%,+1.5
San Diego St,33-27-1,55.0%,45.0%,+1.1
Pittsburgh,39-32-0,54.9%,45.1%,+1.0
Stetson,28-23-1,54.9%,45.1%,+2.2
Colorado St,28-23-1,54.9%,45.1%,+0.9
S Utah,73-60-1,54.9%,45.1%,+1.4
N Colorado,80-66-3,54.8%,45.2%,+2.4
Wyoming,29-24-2,54.7%,45.3%,+1.6
Cincinnati,35-29-0,54.7%,45.3%,+3.5
Fla Atlantic,71-59-3,54.6%,45.4%,+1.0
WI-Grn Bay,84-70-4,54.6%,45.5%,+1.5
SC Upstate,18-15-0,54.6%,45.5%,+2.2
Old Dominion,72-60-4,54.6%,45.5%,+1.7
Geo Mason,43-36-2,54.4%,45.6%,+2.3
S Mississippi,50-42-1,54.4%,45.7%,+1.9
Arizona,113-95-1,54.3%,45.7%,+2.6
Kentucky,38-32-1,54.3%,45.7%,+0.6
Maryland BC,19-16-0,54.3%,45.7%,+2.4
Nicholls,19-16-1,54.3%,45.7%,+1.2
Central Mich,26-22-1,54.2%,45.8%,+0.8
Loyola Mymt,93-79-0,54.1%,45.9%,+0.5
NC-Asheville,20-17-0,54.1%,46.0%,-0.1
GA Southern,88-75-1,54.0%,46.0%,+1.0
VCU,34-29-0,54.0%,46.0%,+1.8
E Washingtn,96-82-3,53.9%,46.1%,+2.2
Northwestern,14-12-2,53.9%,46.2%,+1.9
NC-Grnsboro,63-54-2,53.9%,46.2%,+2.0
Butler,56-48-1,53.9%,46.2%,+1.1
Portland,98-84-2,53.9%,46.2%,+1.0
Rhode Island,14-12-1,53.9%,46.2%,+2.5
Jksnville St,92-79-3,53.8%,46.2%,+1.1
Nevada,50-43-0,53.8%,46.2%,+1.8
F Dickinson,36-31-1,53.7%,46.3%,+1.5
Oral Roberts,53-46-1,53.5%,46.5%,+1.0
Montana,91-79-2,53.5%,46.5%,+2.0
NC Central,38-33-0,53.5%,46.5%,-0.8
Creighton,31-27-0,53.5%,46.6%,+0.4
Oakland,70-61-0,53.4%,46.6%,+2.1
Detroit,86-75-2,53.4%,46.6%,+0.9
Santa Clara,95-83-1,53.4%,46.6%,+1.7
Auburn,16-14-0,53.3%,46.7%,+2.1
Gonzaga,121-106-3,53.3%,46.7%,+0.8
Stanford,97-85-1,53.3%,46.7%,+1.4
UNLV,33-29-0,53.2%,46.8%,+3.0
Florida St,43-38-0,53.1%,46.9%,-0.8
Kent St,18-16-1,52.9%,47.1%,+0.5
IU Indy,54-48-0,52.9%,47.1%,+2.1
Col Charlestn,83-74-1,52.9%,47.1%,+1.4
California,84-75-3,52.8%,47.2%,+0.8
Utah St,47-42-3,52.8%,47.2%,+2.4
Samford,79-71-1,52.7%,47.3%,+2.0
Queens,10-9-1,52.6%,47.4%,0.0
Belmont,52-47-0,52.5%,47.5%,+2.2
Iona,85-77-1,52.5%,47.5%,+1.8
McNeese St,22-20-0,52.4%,47.6%,+0.1
Oklahoma,46-42-1,52.3%,47.7%,-0.9
Elon,82-75-0,52.2%,47.8%,+1.3
TX El Paso,59-54-1,52.2%,47.8%,+2.2
Coppin St,36-33-1,52.2%,47.8%,-1.5
Marist,72-66-3,52.2%,47.8%,+1.8
E Tenn St,37-34-1,52.1%,47.9%,+0.8
TN State,100-92-1,52.1%,47.9%,+2.0
Vanderbilt,25-23-0,52.1%,47.9%,+0.5
Norfolk St,39-36-1,52.0%,48.0%,-0.4
North Texas,82-76-4,51.9%,48.1%,+0.9
New Orleans,43-40-1,51.8%,48.2%,-0.7
CS Bakersfld,29-27-0,51.8%,48.2%,+1.9
Tarleton St,15-14-0,51.7%,48.3%,+1.9
Michigan St,35-33-2,51.5%,48.5%,+0.3
Cal Baptist,18-17-0,51.4%,48.6%,-0.3
Indiana St,18-17-0,51.4%,48.6%,+2.9
Arkansas St,91-86-0,51.4%,48.6%,+1.1
Rice,56-53-2,51.4%,48.6%,-0.6
Alabama,19-18-1,51.4%,48.7%,+3.3
Buffalo,20-19-0,51.3%,48.7%,+2.1
Utah,62-59-2,51.2%,48.8%,-0.5
Kansas City,43-41-0,51.2%,48.8%,+1.0
Akron,22-21-1,51.2%,48.8%,-1.1
UCSB,68-65-1,51.1%,48.9%,+0.2
Fairfield,72-69-5,51.1%,48.9%,+0.6
Bryant,24-23-0,51.1%,48.9%,+2.2
W Kentucky,81-78-2,50.9%,49.1%,+0.9
Grd Canyon,28-27-1,50.9%,49.1%,+1.4
Oregon St,89-86-1,50.9%,49.1%,+0.8
Northeastrn,63-61-1,50.8%,49.2%,-1.4
San Francisco,94-91-3,50.8%,49.2%,+0.3
Denver,66-64-2,50.8%,49.2%,-0.3
Cleveland St,72-70-3,50.7%,49.3%,+0.8
Pacific,82-80-4,50.6%,49.4%,+0.7
TX Southern,48-47-1,50.5%,49.5%,+1.6
IL-Chicago,64-63-0,50.4%,49.6%,+0.5
WI-Milwkee,76-75-1,50.3%,49.7%,+1.6
Montana St,92-91-0,50.3%,49.7%,-0.2
Austin Peay,93-92-2,50.3%,49.7%,+2.4
N Arizona,92-91-4,50.3%,49.7%,+1.4
Loyola-Chi,40-40-1,50.0%,50.0%,+0.2
U Penn,17-17-1,50.0%,50.0%,-0.5
NC-Wilmgton,64-64-1,50.0%,50.0%,+1.6
South Dakota,43-43-1,50.0%,50.0%,+1.2
W Michigan,21-21-0,50.0%,50.0%,+1.1
VA Tech,26-26-1,50.0%,50.0%,+3.0
TX-Arlington,56-56-1,50.0%,50.0%,+1.1
Drake,16-16-0,50.0%,50.0%,-0.4
Ohio,20-20-1,50.0%,50.0%,+0.2
Xavier,26-26-1,50.0%,50.0%,-0.5
James Mad,64-64-0,50.0%,50.0%,+1.7
Army,5-5-0,50.0%,50.0%,+0.4
Marquette,29-29-1,50.0%,50.0%,+0.6
N Florida,32-32-1,50.0%,50.0%,+1.8
Ste F Austin,16-16-0,50.0%,50.0%,+2.3
Purdue,24-24-2,50.0%,50.0%,+2.0
Mt St Marys,30-30-1,50.0%,50.0%,+1.4
Missouri St,14-14-1,50.0%,50.0%,+0.5
Miami (OH),19-19-1,50.0%,50.0%,-2.3
Georgia,16-16-1,50.0%,50.0%,+0.2
Rutgers,24-24-2,50.0%,50.0%,+0.6
Richmond,13-13-0,50.0%,50.0%,+0.1
TX A&M-Com,15-15-0,50.0%,50.0%,+0.7
UCF,15-15-0,50.0%,50.0%,-0.9
Quinnipiac,42-42-1,50.0%,50.0%,+5.4
