Team,Over Record,Over %,Under %,Total +/-
Utah Tech,16-8-0,66.7%,33.3%,+4.7
Queens,17-9-0,65.4%,34.6%,+1.1
New Orleans,82-44-1,65.1%,34.9%,+4.9
Morgan St,39-22-0,63.9%,36.1%,+5.0
Oral Roberts,72-43-0,62.6%,37.4%,+2.6
TX A&M-Com,10-6-0,62.5%,37.5%,+9.7
Weber St,72-48-2,60.0%,40.0%,+2.3
W Georgia,3-2-0,60.0%,40.0%,-6.7
Winthrop,74-51-2,59.2%,40.8%,+4.8
Prairie View,26-18-1,59.1%,40.9%,+2.4
North Dakota,52-36-1,59.1%,40.9%,+2.6
Grd Canyon,36-25-1,59.0%,41.0%,+0.2
Bellarmine,27-19-0,58.7%,41.3%,+1.6
NC-Asheville,66-47-1,58.4%,41.6%,+3.3
N Dakota St,49-35-0,58.3%,41.7%,+3.6
St Fran (PA),46-33-0,58.2%,41.8%,+2.8
South Dakota,69-50-2,58.0%,42.0%,+3.4
Northeastrn,122-89-4,57.8%,42.2%,+2.3
Delaware,132-98-2,57.4%,42.6%,+2.3
IPFW,85-64-2,57.1%,43.0%,+2.0
Ark Pine Bl,29-22-1,56.9%,43.1%,+5.9
Hsn Christian,54-41-1,56.8%,43.2%,+5.7
Jacksonville,51-39-0,56.7%,43.3%,+2.4
Portland St,65-50-1,56.5%,43.5%,+2.5
NJIT,62-48-1,56.4%,43.6%,+0.6
NC A&T,46-36-0,56.1%,43.9%,+2.9
S Dakota St,65-51-2,56.0%,44.0%,+3.1
Providence,224-176-5,56.0%,44.0%,+2.2
N Colorado,57-45-1,55.9%,44.1%,+2.1
Neb Omaha,59-47-1,55.7%,44.3%,+3.6
Wake Forest,262-209-8,55.6%,44.4%,+1.5
Buffalo,219-175-8,55.6%,44.4%,+2.1
Yale,41-33-1,55.4%,44.6%,+3.0
SC Upstate,72-58-0,55.4%,44.6%,+0.8
Niagara,93-75-2,55.4%,44.6%,+3.1
Hofstra,135-110-3,55.1%,44.9%,+2.2
Boston Col,220-180-9,55.0%,45.0%,+1.5
Coastal Car,39-32-0,54.9%,45.1%,+2.7
Bowling Grn,226-186-2,54.9%,45.2%,+1.9
F Dickinson,40-33-2,54.8%,45.2%,+3.3
Miss State,236-195-5,54.8%,45.2%,+1.8
Alab A&M,23-19-0,54.8%,45.2%,+1.0
Youngs St,115-95-0,54.8%,45.2%,+3.1
E Washingtn,70-58-1,54.7%,45.3%,+2.0
Gard-Webb,65-54-1,54.6%,45.4%,+1.8
Oregon St,102-85-0,54.6%,45.5%,+1.3
St. Thomas,12-10-1,54.6%,45.5%,+3.6
UTSA,55-46-0,54.5%,45.5%,+2.2
Abl Christian,49-41-1,54.4%,45.6%,+2.7
WI-Milwkee,117-98-0,54.4%,45.6%,+2.3
S Car State,37-31-0,54.4%,45.6%,+1.7
TX Southern,37-31-1,54.4%,45.6%,+3.7
Auburn,236-199-1,54.3%,45.8%,+1.7
Colorado St,202-171-6,54.2%,45.8%,+2.1
Radford,66-56-0,54.1%,45.9%,+0.2
Delaware St,33-28-1,54.1%,45.9%,+2.5
San Diego,73-62-2,54.1%,45.9%,+0.5
Drake,207-176-7,54.1%,46.0%,+2.2
Kennesaw St,47-40-0,54.0%,46.0%,+1.9
W Michigan,219-187-5,53.9%,46.1%,+1.4
Mississippi,241-206-6,53.9%,46.1%,+2.2
Holy Cross,83-71-4,53.9%,46.1%,+0.8
Towson,125-107-5,53.9%,46.1%,+1.7
Coppin St,35-30-0,53.9%,46.2%,+1.8
N Florida,50-43-3,53.8%,46.2%,+1.2
Lg Beach St,93-80-2,53.8%,46.2%,+2.3
Nevada,166-143-4,53.7%,46.3%,+1.3
Duquesne,211-182-5,53.7%,46.3%,+1.7
Lafayette,80-69-3,53.7%,46.3%,+0.7
WI-Grn Bay,105-91-1,53.6%,46.4%,+1.4
N Carolina,234-203-1,53.6%,46.5%,+0.9
Rider,108-94-3,53.5%,46.5%,+1.5
McNeese St,47-41-0,53.4%,46.6%,+0.8
Iona,95-83-2,53.4%,46.6%,+1.0
Navy,87-76-2,53.4%,46.6%,0.0
NC State,239-209-8,53.4%,46.7%,+1.0
Xavier,232-203-6,53.3%,46.7%,+1.4
Indiana St,216-189-6,53.3%,46.7%,+1.4
Iowa,228-200-7,53.3%,46.7%,+2.1
IL-Chicago,144-127-2,53.1%,46.9%,+1.6
Dayton,217-192-7,53.1%,46.9%,+0.6
Lamar,52-46-1,53.1%,46.9%,+0.7
UCLA,131-116-2,53.0%,47.0%,+1.2
North Texas,70-62-1,53.0%,47.0%,+1.3
Old Dominion,124-110-2,53.0%,47.0%,+0.5
Santa Clara,73-65-0,52.9%,47.1%,+1.8
Liberty,55-49-1,52.9%,47.1%,+0.2
Cornell,38-34-1,52.8%,47.2%,+2.0
Iowa St,201-180-8,52.8%,47.2%,+1.4
Charlotte,154-138-6,52.7%,47.3%,+1.8
UL Monroe,58-52-3,52.7%,47.3%,+1.2
Denver,97-87-0,52.7%,47.3%,+1.2
American,88-79-0,52.7%,47.3%,+0.6
Stetson,49-44-1,52.7%,47.3%,+1.8
Incar Word,40-36-1,52.6%,47.4%,+2.1
Fresno St,170-153-3,52.6%,47.4%,+1.9
Wright St,120-108-2,52.6%,47.4%,+1.4
Ball St,222-200-8,52.6%,47.4%,+1.3
Pacific,81-73-1,52.6%,47.4%,+0.8
Wyoming,195-176-7,52.6%,47.4%,+0.7
TN State,72-65-0,52.6%,47.5%,+0.8
Howard,31-28-1,52.5%,47.5%,+1.9
TN Tech,73-66-1,52.5%,47.5%,+1.4
Vermont,74-67-1,52.5%,47.5%,+0.3
Oakland,64-58-1,52.5%,47.5%,+2.2
Geo Mason,194-176-3,52.4%,47.6%,+0.5
Ste F Austin,55-50-1,52.4%,47.6%,+0.3
Geo Wshgtn,196-179-5,52.3%,47.7%,+1.7
UNLV,219-200-2,52.3%,47.7%,+1.1
U Penn,71-65-2,52.2%,47.8%,+1.3
Baylor,179-164-3,52.2%,47.8%,+1.6
Rhode Island,218-200-3,52.2%,47.9%,+0.7
New Mexico,197-181-5,52.1%,47.9%,+1.6
Wofford,117-108-4,52.0%,48.0%,+1.0
Stonehill,13-12-1,52.0%,48.0%,+5.3
Oklahoma St,187-173-4,51.9%,48.1%,+1.1
Utah,148-137-3,51.9%,48.1%,+1.1
S Indiana,14-13-0,51.9%,48.2%,-0.4
VA Tech,185-172-5,51.8%,48.2%,+1.4
Missouri St,215-200-4,51.8%,48.2%,+0.8
Canisius,89-83-3,51.7%,48.3%,+2.6
U Mass,224-209-5,51.7%,48.3%,+0.8
Grambling St,30-28-0,51.7%,48.3%,+0.4
TX-Pan Am,30-28-2,51.7%,48.3%,+1.9
NW State,45-42-2,51.7%,48.3%,+0.9
Wichita St,205-192-2,51.6%,48.4%,+1.3
Murray St,97-91-2,51.6%,48.4%,+0.7
Pepperdine,69-65-2,51.5%,48.5%,+0.3
Notre Dame,192-181-3,51.5%,48.5%,+1.9
Idaho,70-66-1,51.5%,48.5%,+0.2
Campbell,54-51-2,51.4%,48.6%,+0.2
BYU,127-120-4,51.4%,48.6%,+2.0
Michigan,219-207-2,51.4%,48.6%,+0.4
Tulane,183-173-8,51.4%,48.6%,+1.2
Toledo,220-208-3,51.4%,48.6%,+0.5
Loyola-Chi,166-157-2,51.4%,48.6%,+0.6
Cal St Nrdge,94-89-1,51.4%,48.6%,+2.4
VMI,75-71-0,51.4%,48.6%,+0.1
Samford,100-95-2,51.3%,48.7%,+1.0
Marquette,202-192-3,51.3%,48.7%,+1.5
Arkansas,222-211-5,51.3%,48.7%,+0.5
Indiana,224-213-8,51.3%,48.7%,+0.7
E Carolina,187-178-5,51.2%,48.8%,+0.9
NC-Grnsboro,128-122-5,51.2%,48.8%,+0.7
Missouri,217-207-4,51.2%,48.8%,+0.6
S Carolina,224-214-7,51.1%,48.9%,+0.5
Princeton,69-66-1,51.1%,48.9%,+1.5
N Iowa,210-201-3,51.1%,48.9%,+1.1
N Mex State,72-69-3,51.1%,48.9%,+0.5
AR Lit Rock,72-69-0,51.1%,48.9%,+0.8
Marshall,146-140-4,51.1%,49.0%,+0.9
Florida St,184-177-8,51.0%,49.0%,+0.2
Valparaiso,131-126-1,51.0%,49.0%,+1.0
Sam Hous St,54-52-0,50.9%,49.1%,+2.8
Connecticut,200-193-4,50.9%,49.1%,+0.9
NC Central,30-29-0,50.9%,49.2%,+0.1
S Mississippi,123-119-1,50.8%,49.2%,+0.9
Col Charlestn,92-89-0,50.8%,49.2%,-0.1
Purdue,221-214-2,50.8%,49.2%,+0.5
Bradley,231-224-3,50.8%,49.2%,+1.3
Loyola-MD,113-110-7,50.7%,49.3%,-0.2
Utah Valley,39-38-0,50.7%,49.4%,+0.5
Brown,39-38-2,50.7%,49.4%,-1.5
Mt St Marys,40-39-5,50.6%,49.4%,-0.3
Evansville,206-201-2,50.6%,49.4%,+1.2
Temple,219-214-9,50.6%,49.4%,+1.2
Pittsburgh,193-189-8,50.5%,49.5%,-0.1
N Kentucky,50-49-1,50.5%,49.5%,+0.8
Richmond,214-210-5,50.5%,49.5%,+0.8
S Illinois,214-210-5,50.5%,49.5%,-0.1
Furman,120-118-4,50.4%,49.6%,-0.5
SE Missouri,73-72-2,50.3%,49.7%,+2.2
UCF,168-166-5,50.3%,49.7%,+0.7
Boston U,90-89-3,50.3%,49.7%,-1.0
Manhattan,97-96-3,50.3%,49.7%,+1.2
DePaul,207-205-5,50.2%,49.8%,+0.5
Arizona St,110-109-1,50.2%,49.8%,+0.6
Nebraska,196-196-6,50.0%,50.0%,+0.5
Penn St,205-205-3,50.0%,50.0%,+0.2
Central Ark,48-48-3,50.0%,50.0%,+2.4
Troy,57-57-2,50.0%,50.0%,+0.6
S Utah,41-41-2,50.0%,50.0%,+0.1
Nicholls,44-44-1,50.0%,50.0%,+1.8
CS Bakersfld,27-27-0,50.0%,50.0%,-0.8
Montana,58-58-1,50.0%,50.0%,-0.3
App State,79-79-2,50.0%,50.0%,+1.2
LIU,22-22-0,50.0%,50.0%,+2.6
Chattanooga,109-109-2,50.0%,50.0%,+0.7
TN Martin,58-58-4,50.0%,50.0%,+2.8
Marist,95-95-2,50.0%,50.0%,+2.1
Kentucky,254-255-9,49.9%,50.1%,+0.3
LSU,216-217-4,49.9%,50.1%,+1.2
California,125-126-4,49.8%,50.2%,-0.8
NC-Wilmgton,120-121-1,49.8%,50.2%,0.0
Georgia St,106-107-1,49.8%,50.2%,+0.5
Ohio,206-208-5,49.8%,50.2%,+1.3
La Salle,208-210-3,49.8%,50.2%,+0.9
Boise St,156-158-7,49.7%,50.3%,+1.5
Colgate,73-74-0,49.7%,50.3%,+0.2
Cal Poly,69-70-1,49.6%,50.4%,+1.3
