Team,Over Record,Over %,Under %,Total +/-
New Orleans,131-80-4,62.1%,37.9%,+3.4
Le Moyne,37-23-0,61.7%,38.3%,+3.1
W Georgia,18-13-0,58.1%,41.9%,+0.6
Denver,164-119-2,58.0%,42.1%,+2.5
South Dakota,163-120-4,57.6%,42.4%,+3.6
Queens,53-40-2,57.0%,43.0%,+1.1
Grand Canyon,143-108-2,57.0%,43.0%,+1.2
North Dakota,164-125-2,56.8%,43.3%,+2.6
Oregon St,177-136-1,56.6%,43.5%,+1.3
Iowa,182-140-5,56.5%,43.5%,+3.3
Oral Roberts,155-122-2,56.0%,44.0%,+2.0
Morgan St,111-88-3,55.8%,44.2%,+2.0
N Colorado,162-129-4,55.7%,44.3%,+2.1
Montana,168-134-1,55.6%,44.4%,+2.1
Howard,119-95-3,55.6%,44.4%,+2.8
Delaware St,114-91-2,55.6%,44.4%,+2.6
Florida St,175-141-7,55.4%,44.6%,+1.3
Wofford,162-131-5,55.3%,44.7%,+2.1
Loyola MD,121-98-2,55.3%,44.8%,+1.3
SC Upstate,121-98-0,55.3%,44.8%,+1.3
Omaha,163-132-3,55.3%,44.8%,+2.3
S Utah,159-129-6,55.2%,44.8%,+1.8
Mercyhurst,16-13-0,55.2%,44.8%,+2.6
Stetson,123-100-3,55.2%,44.8%,+2.2
Indiana St,167-136-2,55.1%,44.9%,+1.8
Boston College,166-136-5,55.0%,45.0%,+1.7
Youngstown St,162-133-1,54.9%,45.1%,+2.6
Tulane,157-129-3,54.9%,45.1%,+2.4
Wake Forest,167-138-6,54.8%,45.3%,+1.4
Samford,156-129-2,54.7%,45.3%,+3.5
Cornell,122-101-4,54.7%,45.3%,+2.8
CS Bakersfield,129-107-1,54.7%,45.3%,+1.4
Delaware,160-133-2,54.6%,45.4%,+1.8
C Arkansas,119-99-4,54.6%,45.4%,+2.3
NC Asheville,120-100-5,54.6%,45.5%,+1.3
Columbia,121-101-6,54.5%,45.5%,+2.1
Wright St,170-142-1,54.5%,45.5%,+1.9
Long Beach St,164-137-2,54.5%,45.5%,+2.5
Purdue FW,158-132-4,54.5%,45.5%,+1.8
Rice,158-132-1,54.5%,45.5%,+1.8
Milwaukee,165-138-0,54.5%,45.5%,+2.0
Idaho St,147-123-4,54.4%,45.6%,+1.6
Hampton,123-103-2,54.4%,45.6%,+2.2
Bellarmine,74-62-2,54.4%,45.6%,+2.1
Furman,156-131-3,54.4%,45.6%,+0.8
UTSA,151-127-2,54.3%,45.7%,+2.2
