Team,Over Record,Over %,Under %,Total +/-
LSU,7-2-0,77.8%,22.2%,+16.3
Le Moyne,14-4-0,77.8%,22.2%,+5.0
Butler,15-5-0,75.0%,25.0%,+6.9
VCU,6-2-0,75.0%,25.0%,+8.0
Mercyhurst,6-2-0,75.0%,25.0%,+8.6
Cornell,11-4-0,73.3%,26.7%,+6.7
Creighton,15-6-0,71.4%,28.6%,+6.0
Ball St,5-2-0,71.4%,28.6%,+9.1
Iowa,12-5-1,70.6%,29.4%,+7.6
N Alabama,25-11-0,69.4%,30.6%,+9.1
Georgia,9-4-0,69.2%,30.8%,+4.8
UMass,9-4-0,69.2%,30.8%,+5.7
Cincinnati,13-6-0,68.4%,31.6%,+6.9
NC Asheville,19-9-0,67.9%,32.1%,+4.4
SE Louisiana,32-16-1,66.7%,33.3%,+6.1
Texas A&M,13-7-0,65.0%,35.0%,+9.2
Howard,39-21-0,65.0%,35.0%,+3.8
UCSD,24-13-1,64.9%,35.1%,+7.8
E Kentucky,54-30-1,64.3%,35.7%,+4.6
Indiana St,9-5-0,64.3%,35.7%,+7.2
CS Fullerton,39-22-0,63.9%,36.1%,+5.1
Furman,28-16-0,63.6%,36.4%,+3.8
Radford,21-12-0,63.6%,36.4%,+2.8
La Salle,7-4-0,63.6%,36.4%,+0.3
Missouri St,7-4-0,63.6%,36.4%,-1.6
Richmond,7-4-0,63.6%,36.4%,+4.1
San Diego St,17-10-0,63.0%,37.0%,+2.9
Columbia,15-9-2,62.5%,37.5%,+5.0
Princeton,10-6-0,62.5%,37.5%,+3.6
Bowling Green,5-3-0,62.5%,37.5%,+8.8
Saint Louis,5-3-0,62.5%,37.5%,+3.3
Georgia St,46-28-0,62.2%,37.8%,+5.8
UTSA,39-24-1,61.9%,38.1%,+4.0
UT Rio Grande,33-21-1,61.1%,38.9%,+2.6
Lehigh,11-7-1,61.1%,38.9%,+1.7
Charleston,50-32-1,61.0%,39.0%,+3.6
North Dakota,43-28-1,60.6%,39.4%,+3.2
Baylor,29-19-0,60.4%,39.6%,+4.4
S Alabama,50-33-3,60.2%,39.8%,+2.9
S Utah,53-35-1,60.2%,39.8%,+2.3
Utah St,12-8-1,60.0%,40.0%,+4.1
Minnesota,15-10-1,60.0%,40.0%,+2.7
Maine,15-10-0,60.0%,40.0%,-0.6
Bucknell,15-10-1,60.0%,40.0%,+2.8
Fordham,6-4-0,60.0%,40.0%,+0.2
Sacramento St,54-37-2,59.3%,40.7%,+3.9
Presbyterian,16-11-0,59.3%,40.7%,+5.8
Nevada,16-11-0,59.3%,40.7%,+4.2
Delaware St,32-22-0,59.3%,40.7%,+4.4
Idaho St,56-39-1,59.0%,41.1%,+3.2
Oregon,43-30-1,58.9%,41.1%,+2.8
Youngstown St,43-30-0,58.9%,41.1%,+4.7
Wisconsin,10-7-0,58.8%,41.2%,+1.6
Loyola Chi,10-7-0,58.8%,41.2%,-1.6
Florida St,24-17-0,58.5%,41.5%,+0.9
Florida Atlantic,38-27-3,58.5%,41.5%,+2.4
Hampton,35-25-0,58.3%,41.7%,+3.3
E Carolina,7-5-0,58.3%,41.7%,+1.1
Florida Intl,42-30-1,58.3%,41.7%,+4.6
NC Central,35-25-0,58.3%,41.7%,+1.3
