Team,Over Record,Over %,Under %,Total +/-
Austin Peay,1-0-0,100.0%,0.0%,+8.5
Hsn Christian,1-0-0,100.0%,0.0%,+26.5
Morgan St,2-0-0,100.0%,0.0%,+5.8
Oral Roberts,1-0-0,100.0%,0.0%,+14.5
N Florida,8-0-0,100.0%,0.0%,+15.8
UL Monroe,4-0-0,100.0%,0.0%,+26.0
Detroit,1-0-0,100.0%,0.0%,+15.5
Jackson St,4-0-0,100.0%,0.0%,+13.8
South Dakota,10-0-0,100.0%,0.0%,+13.4
Idaho,2-0-0,100.0%,0.0%,+11.3
Alab A&M,3-0-0,100.0%,0.0%,+13.5
TX A&M-Com,1-0-0,100.0%,0.0%,+10.5
Fordham,7-1-0,87.5%,12.5%,+18.5
Howard,6-1-0,85.7%,14.3%,+21.1
Winthrop,12-2-0,85.7%,14.3%,+14.6
Delaware,6-1-0,85.7%,14.3%,+13.1
Wyoming,5-1-0,83.3%,16.7%,+3.4
VA Tech,5-1-0,83.3%,16.7%,+0.7
American,5-1-0,83.3%,16.7%,+8.3
Le Moyne,5-1-0,83.3%,16.7%,+17.8
Akron,8-2-0,80.0%,20.0%,+7.5
California,8-2-0,80.0%,20.0%,+8.4
North Dakota,4-1-0,80.0%,20.0%,+6.0
Siena,4-1-0,80.0%,20.0%,+19.1
Lindenwood,4-1-0,80.0%,20.0%,+3.7
St. Thomas,7-2-1,77.8%,22.2%,+13.1
Villanova,10-3-1,76.9%,23.1%,+6.1
Central Ark,3-1-0,75.0%,25.0%,+1.6
Stetson,3-1-0,75.0%,25.0%,+8.5
Belmont,9-3-0,75.0%,25.0%,+10.0
Cornell,6-2-2,75.0%,25.0%,+16.5
Dayton,9-3-0,75.0%,25.0%,+1.1
Maine,6-2-1,75.0%,25.0%,+3.2
N Arizona,6-2-0,75.0%,25.0%,+5.4
Hampton,3-1-0,75.0%,25.0%,-1.9
Gard-Webb,6-2-0,75.0%,25.0%,-0.2
Maryland BC,6-2-0,75.0%,25.0%,+5.1
TN State,3-1-0,75.0%,25.0%,+7.9
Cal Poly,3-1-0,75.0%,25.0%,+1.8
SE Missouri,3-1-0,75.0%,25.0%,+1.5
N Colorado,6-2-0,75.0%,25.0%,+13.0
USC,8-3-0,72.7%,27.3%,+5.0
N Dakota St,8-3-0,72.7%,27.3%,+8.5
Miami,8-3-0,72.7%,27.3%,+9.1
Sam Hous St,5-2-0,71.4%,28.6%,+2.5
Army,5-2-0,71.4%,28.6%,+2.9
NC Central,5-2-0,71.4%,28.6%,+13.9
IPFW,10-4-0,71.4%,28.6%,+11.9
UTSA,5-2-0,71.4%,28.6%,+4.3
Loyola Mymt,5-2-0,71.4%,28.6%,+2.1
Rhode Island,10-4-0,71.4%,28.6%,+4.2
Incar Word,5-2-1,71.4%,28.6%,+8.2
S Car State,7-3-0,70.0%,30.0%,+5.9
Colgate,7-3-0,70.0%,30.0%,+5.4
UCSD,7-3-0,70.0%,30.0%,+2.9
U Mass,7-3-0,70.0%,30.0%,+2.6
Miami (OH),7-3-0,70.0%,30.0%,+7.0
DePaul,7-3-0,70.0%,30.0%,+3.6
LSU,7-3-0,70.0%,30.0%,+7.5
Pittsburgh,9-4-2,69.2%,30.8%,+3.4
NC-Wilmgton,9-4-0,69.2%,30.8%,+3.5
Pepperdine,4-2-0,66.7%,33.3%,+3.6
Navy,4-2-0,66.7%,33.3%,+9.8
E Michigan,2-1-0,66.7%,33.3%,+22.7
GA Tech,6-3-0,66.7%,33.3%,+7.3
Florida A&M,2-1-0,66.7%,33.3%,+12.0
Bellarmine,2-1-0,66.7%,33.3%,+3.3
Ball St,4-2-0,66.7%,33.3%,+7.7
La Salle,6-3-0,66.7%,33.3%,+5.3
San Jose St,4-2-0,66.7%,33.3%,+9.1
Liberty,8-4-0,66.7%,33.3%,+6.1
Florida Intl,4-2-0,66.7%,33.3%,+2.3
Texas Tech,10-5-1,66.7%,33.3%,+0.9
Charl South,2-1-0,66.7%,33.3%,+2.5
Washington,6-3-0,66.7%,33.3%,+2.2
IU Indy,2-1-0,66.7%,33.3%,+8.2
E Washingtn,2-1-0,66.7%,33.3%,+0.2
SE Louisiana,2-1-0,66.7%,33.3%,+7.7
Utah Valley,6-3-0,66.7%,33.3%,+2.6
Boise St,10-5-0,66.7%,33.3%,+1.2
VMI,2-1-0,66.7%,33.3%,-4.2
UCF,6-3-0,66.7%,33.3%,+4.1
S Methodist,10-5-0,66.7%,33.3%,+5.9
Denver,2-1-0,66.7%,33.3%,+13.8
Holy Cross,2-1-0,66.7%,33.3%,+0.3
CS Bakersfld,4-2-0,66.7%,33.3%,-0.6
W Carolina,2-1-0,66.7%,33.3%,-1.8
IL-Chicago,2-1-0,66.7%,33.3%,+13.0
Ohio,8-4-1,66.7%,33.3%,+4.2
NC-Asheville,4-2-0,66.7%,33.3%,+10.3
Gonzaga,13-7-0,65.0%,35.0%,+4.5
Wash State,9-5-0,64.3%,35.7%,+8.0
Santa Clara,9-5-0,64.3%,35.7%,+4.3
Col Charlestn,9-5-0,64.3%,35.7%,+6.3
Cal St Nrdge,7-4-0,63.6%,36.4%,+7.0
Davidson,7-4-0,63.6%,36.4%,+5.4
Baylor,7-4-0,63.6%,36.4%,+3.5
Yale,7-4-0,63.6%,36.4%,+9.0
Michigan,10-6-0,62.5%,37.5%,+2.7
E Kentucky,5-3-0,62.5%,37.5%,+4.3
Boston Col,5-3-0,62.5%,37.5%,+6.1
Alabama St,5-3-0,62.5%,37.5%,+9.1
Texas St,5-3-0,62.5%,37.5%,+6.4
New Mexico,10-6-0,62.5%,37.5%,+2.1
Temple,5-3-0,62.5%,37.5%,+4.4
UC Riverside,5-3-0,62.5%,37.5%,+4.7
Georgia St,5-3-0,62.5%,37.5%,+2.9
Oklahoma,8-5-0,61.5%,38.5%,+3.4
UAB,8-5-1,61.5%,38.5%,+6.8
Troy,8-5-0,61.5%,38.5%,+1.7
Dartmouth,3-2-0,60.0%,40.0%,+4.5
Connecticut,9-6-0,60.0%,40.0%,+5.0
Bradley,9-6-0,60.0%,40.0%,+2.6
U Penn,3-2-0,60.0%,40.0%,+3.6
Central Mich,3-2-0,60.0%,40.0%,+6.2
Portland,3-2-0,60.0%,40.0%,+10.7
VCU,9-6-0,60.0%,40.0%,-1.5
North Texas,6-4-0,60.0%,40.0%,+0.2
Wm & Mary,6-4-0,60.0%,40.0%,+2.5
W Michigan,3-2-0,60.0%,40.0%,+5.8
Arizona,9-6-0,60.0%,40.0%,-0.1
McNeese St,9-6-1,60.0%,40.0%,+2.3
Sacred Hrt,3-2-0,60.0%,40.0%,+7.0
Maryland,10-7-0,58.8%,41.2%,+3.7
Furman,7-5-0,58.3%,41.7%,-4.3
