Team,Over Record,Over %,Under %,Total +/-
Saint Louis,1-0-0,100.0%,0.0%,+21.0
Arizona St,1-0-0,100.0%,0.0%,+11.5
Vanderbilt,1-0-0,100.0%,0.0%,+9.0
N Kentucky,2-0-0,100.0%,0.0%,+23.5
Geo Mason,1-0-0,100.0%,0.0%,+1.0
North Dakota,9-0-0,100.0%,0.0%,+7.3
Rutgers,1-0-0,100.0%,0.0%,+23.0
W Carolina,1-0-0,100.0%,0.0%,+0.5
Georgia,1-0-0,100.0%,0.0%,+8.5
VCU,1-0-0,100.0%,0.0%,+1.0
San Jose St,1-0-0,100.0%,0.0%,+16.0
UTSA,2-0-0,100.0%,0.0%,+17.5
Valparaiso,2-0-0,100.0%,0.0%,+10.5
Charl South,1-0-0,100.0%,0.0%,+14.5
Army,1-0-0,100.0%,0.0%,+20.0
SC Upstate,2-0-0,100.0%,0.0%,+16.8
Missouri,1-0-0,100.0%,0.0%,+17.0
N Alabama,5-0-0,100.0%,0.0%,+14.7
Furman,1-0-0,100.0%,0.0%,+2.0
Bradley,1-0-0,100.0%,0.0%,+4.5
Air Force,1-0-0,100.0%,0.0%,+1.5
Brown,1-0-0,100.0%,0.0%,+10.5
Longwood,4-0-0,100.0%,0.0%,+8.6
Murray St,2-0-0,100.0%,0.0%,+5.0
Citadel,1-0-0,100.0%,0.0%,+9.0
Miami,1-0-0,100.0%,0.0%,+1.0
Drake,1-0-0,100.0%,0.0%,+9.0
W Michigan,2-0-0,100.0%,0.0%,+17.0
Minnesota,1-0-0,100.0%,0.0%,+10.5
Central Mich,1-0-0,100.0%,0.0%,+1.0
Belmont,1-0-0,100.0%,0.0%,+4.0
Clemson,1-0-0,100.0%,0.0%,+5.5
Nevada,1-0-0,100.0%,0.0%,+23.0
Le Moyne,7-0-0,100.0%,0.0%,+10.7
Wisconsin,1-0-0,100.0%,0.0%,+8.5
LSU,1-0-0,100.0%,0.0%,+63.5
Nebraska,1-0-0,100.0%,0.0%,+6.5
NC State,1-0-0,100.0%,0.0%,+3.5
N Carolina,1-0-0,100.0%,0.0%,+5.5
Loyola-Chi,1-0-0,100.0%,0.0%,+1.0
Villanova,2-0-0,100.0%,0.0%,+14.5
IU Indy,3-0-0,100.0%,0.0%,+18.2
UCF,1-0-0,100.0%,0.0%,+63.5
Oklahoma St,1-0-0,100.0%,0.0%,+23.0
Portland,7-1-0,87.5%,12.5%,+9.9
N Dakota St,6-1-0,85.7%,14.3%,+8.4
Iona,6-1-0,85.7%,14.3%,+3.6
LA Tech,5-1-0,83.3%,16.7%,+6.2
Denver,5-1-0,83.3%,16.7%,+6.3
Oral Roberts,4-1-0,80.0%,20.0%,+5.5
Santa Clara,4-1-0,80.0%,20.0%,+15.6
Georgia St,4-1-0,80.0%,20.0%,+12.9
Howard,4-1-0,80.0%,20.0%,+5.5
Idaho St,7-2-0,77.8%,22.2%,+10.1
TN State,7-2-0,77.8%,22.2%,+9.9
Lindenwood,7-2-0,77.8%,22.2%,+5.1
N Florida,7-2-0,77.8%,22.2%,+8.9
Utah Valley,3-1-0,75.0%,25.0%,+11.4
Ste F Austin,6-2-0,75.0%,25.0%,+11.2
Jackson St,6-2-0,75.0%,25.0%,+14.8
W Illinois,6-2-0,75.0%,25.0%,+2.7
CS Fullerton,6-2-0,75.0%,25.0%,+7.4
Mercyhurst,6-2-0,75.0%,25.0%,+8.6
CS Bakersfld,6-2-0,75.0%,25.0%,+9.6
Loyola Mymt,6-2-1,75.0%,25.0%,+6.2
NC-Asheville,3-1-0,75.0%,25.0%,+19.1
NC-Wilmgton,5-2-0,71.4%,28.6%,+3.9
Oregon St,5-2-0,71.4%,28.6%,+1.6
Alab A&M,5-2-0,71.4%,28.6%,+14.4
Niagara,5-2-0,71.4%,28.6%,+11.3
Lg Beach St,5-2-0,71.4%,28.6%,+5.0
E Kentucky,5-2-0,71.4%,28.6%,+5.4
San Francisco,4-2-1,66.7%,33.3%,+8.9
NC Central,2-1-0,66.7%,33.3%,+4.7
Cornell,2-1-0,66.7%,33.3%,+0.5
St Peters,4-2-0,66.7%,33.3%,+4.0
Lehigh,2-1-0,66.7%,33.3%,+3.7
St. Thomas,4-2-0,66.7%,33.3%,+1.8
Duke,2-1-0,66.7%,33.3%,-4.0
Abl Christian,2-1-0,66.7%,33.3%,+0.5
Weber St,4-2-0,66.7%,33.3%,+4.8
Rob Morris,2-1-0,66.7%,33.3%,+6.3
Ark Pine Bl,4-2-0,66.7%,33.3%,+2.0
St Fran (PA),6-3-0,66.7%,33.3%,+4.2
South Dakota,6-3-0,66.7%,33.3%,+6.7
Fla Gulf Cst,4-2-0,66.7%,33.3%,+0.2
Baylor,2-1-0,66.7%,33.3%,+4.2
Coppin St,4-2-1,66.7%,33.3%,+1.8
Colgate,2-1-0,66.7%,33.3%,+13.0
Charlotte,2-1-0,66.7%,33.3%,+2.5
TX-Pan Am,6-3-1,66.7%,33.3%,+1.9
Hampton,4-2-0,66.7%,33.3%,+5.2
U Penn,2-1-0,66.7%,33.3%,-6.2
St Marys,2-1-0,66.7%,33.3%,0.0
Quinnipiac,6-3-0,66.7%,33.3%,+1.0
N Arizona,5-3-0,62.5%,37.5%,-5.5
Cal St Nrdge,5-3-0,62.5%,37.5%,+9.6
Nicholls,5-3-0,62.5%,37.5%,+3.4
Prairie View,5-3-0,62.5%,37.5%,+3.4
Col Charlestn,5-3-0,62.5%,37.5%,+2.3
Stonehill,5-3-0,62.5%,37.5%,+0.1
Utah Tech,3-2-0,60.0%,40.0%,+9.3
Central Conn,3-2-0,60.0%,40.0%,-1.5
S Car State,3-2-0,60.0%,40.0%,+3.3
Queens,3-2-0,60.0%,40.0%,-1.5
Gonzaga,3-2-1,60.0%,40.0%,+4.1
Wagner,3-2-0,60.0%,40.0%,+4.8
Montana St,6-4-0,60.0%,40.0%,-3.5
TX El Paso,3-2-0,60.0%,40.0%,+4.2
TX Southern,3-2-1,60.0%,40.0%,-0.5
