Team,ATS Record,Cover %,MOV,ATS +/-
Detroit,2-0-0,100.0%,8.0,+5.8
Florida A&M,5-0-0,100.0%,21.4,+8.3
Stony Brook,1-0-0,100.0%,15.0,+13.0
Wyoming,6-1-0,85.7%,13.1,+4.4
Monmouth,6-1-0,85.7%,8.0,+4.9
S Car State,11-2-0,84.6%,23.1,+15.2
S Mississippi,5-1-0,83.3%,8.0,+3.5
Tarleton St,4-1-0,80.0%,16.4,+3.5
VMI,4-1-0,80.0%,15.2,+2.0
Austin Peay,4-1-0,80.0%,8.6,+1.2
Delaware St,4-1-0,80.0%,13.0,+8.5
Jackson St,7-2-0,77.8%,9.2,+2.5
Oregon St,14-4-0,77.8%,15.5,+5.2
TN State,7-2-0,77.8%,10.2,+5.6
Florida,16-5-0,76.2%,20.7,+6.1
Stetson,3-1-0,75.0%,9.3,+3.4
N Iowa,15-5-0,75.0%,10.9,+3.4
Alcorn St,3-1-0,75.0%,18.8,+10.8
Morgan St,3-1-0,75.0%,9.0,+0.9
San Jose St,6-2-1,75.0%,6.7,+1.6
Idaho St,6-2-0,75.0%,7.6,+3.7
Charl South,3-1-0,75.0%,17.3,+7.9
Hsn Christian,3-1-0,75.0%,4.5,+0.1
IU Indy,3-1-0,75.0%,24.3,+16.6
N Alabama,14-5-0,73.7%,14.2,+4.1
SIU Edward,11-4-1,73.3%,9.6,+3.9
Vanderbilt,11-4-0,73.3%,18.9,+3.4
Georgia St,8-3-0,72.7%,7.5,+4.6
W Kentucky,8-3-3,72.7%,8.8,+1.8
Queens,8-3-0,72.7%,11.7,+6.5
DePaul,8-3-0,72.7%,19.5,+7.9
UCSD,13-5-0,72.2%,15.4,+5.2
SE Louisiana,5-2-1,71.4%,7.4,+2.3
Kennesaw St,5-2-0,71.4%,7.7,+4.2
Yale,12-5-0,70.6%,15.5,+6.4
Central Conn,12-5-0,70.6%,8.9,+2.2
UC Davis,7-3-1,70.0%,3.2,-1.4
Bowling Grn,7-3-0,70.0%,14.3,+4.7
Rob Morris,9-4-0,69.2%,10.0,+3.3
Utah,9-4-0,69.2%,21.0,+2.7
Florida St,11-5-0,68.8%,10.4,+1.8
St. Thomas,11-5-0,68.8%,10.9,+3.4
VCU,15-7-0,68.2%,15.6,+3.8
Utah Valley,8-4-0,66.7%,10.3,+2.2
Fresno St,2-1-1,66.7%,8.8,+1.3
Denver,2-1-0,66.7%,4.3,-0.8
Portland St,8-4-0,66.7%,7.1,+3.5
UC Irvine,14-7-0,66.7%,10.8,+1.8
Utah Tech,2-1-0,66.7%,1.3,-0.7
St Fran (PA),4-2-0,66.7%,6.3,+4.3
Florida Intl,4-2-0,66.7%,13.7,+7.5
Xavier,10-5-0,66.7%,16.7,+2.0
Wisconsin,11-6-0,64.7%,15.2,+3.1
St Bonavent,11-6-0,64.7%,7.9,-0.4
Marshall,9-5-0,64.3%,7.5,+0.7
Davidson,9-5-0,64.3%,9.8,+0.5
Middle Tenn,7-4-0,63.6%,4.5,-0.6
Liberty,12-7-0,63.2%,9.9,+1.4
Troy,12-7-0,63.2%,11.9,+2.5
IPFW,12-7-0,63.2%,8.4,+0.1
Jksnville St,5-3-0,62.5%,8.3,+5.1
Wash State,10-6-0,62.5%,10.8,-0.1
Cal St Nrdge,10-6-0,62.5%,12.0,+3.9
Ohio St,10-6-0,62.5%,15.5,+4.1
Clemson,13-8-0,61.9%,14.1,+2.7
Auburn,13-8-1,61.9%,18.6,+3.5
Iowa St,13-8-0,61.9%,18.6,+0.7
Boston U,8-5-0,61.5%,2.8,-0.3
Jacksonville,8-5-0,61.5%,9.3,+1.8
Indiana,8-5-0,61.5%,13.1,-0.3
Pepperdine,6-4-0,60.0%,8.9,+3.4
NC-Wilmgton,12-8-0,60.0%,7.5,-0.3
Michigan St,12-8-0,60.0%,14.1,+1.9
Texas A&M,9-6-2,60.0%,13.7,+1.1
Duke,15-10-0,60.0%,20.4,+2.5
Col Charlestn,12-8-0,60.0%,4.8,-1.8
Georgia,9-6-0,60.0%,19.1,+4.3
S Illinois,6-4-0,60.0%,6.1,+0.6
LSU,6-4-0,60.0%,23.4,+3.8
LIU,6-4-1,60.0%,4.4,+0.7
TX A&M-CC,9-6-2,60.0%,7.4,+0.6
SE Missouri,6-4-0,60.0%,5.4,+1.4
Colorado St,9-6-0,60.0%,15.0,+4.0
Purdue,12-8-0,60.0%,13.2,+3.2
CS Bakersfld,6-4-0,60.0%,12.4,+6.6
S Methodist,13-9-0,59.1%,14.4,+3.7
BYU,13-9-0,59.1%,14.3,+0.5
Elon,10-7-0,58.8%,8.2,+1.9
Kent St,10-7-2,58.8%,6.7,-1.1
Nebraska,10-7-0,58.8%,12.4,+1.6
South Dakota,7-5-1,58.3%,6.3,+1.9
Texas St,7-5-0,58.3%,6.3,-0.4
Montana,7-5-2,58.3%,6.3,+0.9
Cleveland St,7-5-1,58.3%,11.8,+3.5
Wright St,7-5-0,58.3%,4.4,-2.8
UCLA,11-8-1,57.9%,15.1,+3.1
San Francisco,11-8-0,57.9%,15.1,+3.0
Arizona,12-9-0,57.1%,14.2,+1.8
Syracuse,4-3-1,57.1%,8.8,-2.3
Miami (OH),8-6-1,57.1%,8.9,+1.4
Dartmouth,4-3-0,57.1%,5.1,+1.9
Norfolk St,8-6-0,57.1%,9.0,-0.2
Georgetown,8-6-1,57.1%,12.6,+1.7
Neb Omaha,4-3-0,57.1%,8.4,+4.3
St Johns,13-10-0,56.5%,14.0,+2.7
Tennessee,13-10-0,56.5%,16.3,+0.9
AR Lit Rock,9-7-0,56.3%,7.6,+2.2
Fla Gulf Cst,9-7-0,56.3%,6.4,-0.3
Siena,5-4-0,55.6%,6.1,+2.8
Nicholls,5-4-1,55.6%,5.8,-0.9
