Team,Over Record,Over %,Under %,Total +/-
UTEP,3-0-0,100.0%,0.0%,+13.7
Stanford,1-0-0,100.0%,0.0%,+6.5
Mercer,1-0-0,100.0%,0.0%,+13.5
FGCU,3-0-0,100.0%,0.0%,+4.0
Weber St,1-0-0,100.0%,0.0%,+8.0
Colorado St,6-0-0,100.0%,0.0%,+6.3
N Florida,2-0-0,100.0%,0.0%,+19.5
E Washington,3-0-0,100.0%,0.0%,+9.7
Mercyhurst,3-0-0,100.0%,0.0%,+11.7
W Georgia,4-0-0,100.0%,0.0%,+6.6
UCSD,3-0-0,100.0%,0.0%,+13.8
Florida Intl,3-0-0,100.0%,0.0%,+8.0
Army,5-0-0,100.0%,0.0%,+23.2
E Michigan,7-1-0,87.5%,12.5%,+16.7
Miami,7-1-0,87.5%,12.5%,+12.4
Purdue FW,7-1-0,87.5%,12.5%,+16.9
W Carolina,6-1-0,85.7%,14.3%,+3.6
Gardner-Webb,6-1-0,85.7%,14.3%,+9.3
Lindenwood,6-1-0,85.7%,14.3%,+5.5
N Alabama,6-1-0,85.7%,14.3%,+9.2
Cal Poly,5-1-0,83.3%,16.7%,+22.5
UMass,5-1-0,83.3%,16.7%,+9.8
Boston College,5-1-0,83.3%,16.7%,+6.3
Indiana St,5-1-0,83.3%,16.7%,+7.2
Texas Tech,5-1-1,83.3%,16.7%,+15.4
Oregon St,5-1-0,83.3%,16.7%,+7.8
Manhattan,5-1-0,83.3%,16.7%,+20.9
E Kentucky,5-1-0,83.3%,16.7%,+6.5
Illinois St,5-1-0,83.3%,16.7%,+9.3
CS Northridge,4-1-0,80.0%,20.0%,+5.1
South Dakota,4-1-0,80.0%,20.0%,+13.7
UMBC,4-1-0,80.0%,20.0%,+12.4
Grand Canyon,4-1-0,80.0%,20.0%,+4.7
Miss Valley St,4-1-0,80.0%,20.0%,+6.8
N Colorado,4-1-0,80.0%,20.0%,+2.9
Idaho,4-1-0,80.0%,20.0%,+3.3
C Arkansas,4-1-0,80.0%,20.0%,+7.0
Denver,4-1-0,80.0%,20.0%,+7.8
W Illinois,4-1-0,80.0%,20.0%,+3.3
S Carolina St,4-1-0,80.0%,20.0%,+9.0
Bellarmine,4-1-0,80.0%,20.0%,+11.2
New Mexico St,3-1-0,75.0%,25.0%,+8.0
High Point,3-1-0,75.0%,25.0%,+12.9
NC Central,6-2-0,75.0%,25.0%,+8.0
N Arizona,3-1-0,75.0%,25.0%,+1.6
Air Force,6-2-0,75.0%,25.0%,+2.2
Iowa,9-3-0,75.0%,25.0%,+10.5
Missouri St,3-1-0,75.0%,25.0%,+27.8
Cornell,3-1-1,75.0%,25.0%,+25.7
NC Greensboro,3-1-0,75.0%,25.0%,-0.8
Belmont,6-2-0,75.0%,25.0%,+6.3
Queens,3-1-0,75.0%,25.0%,+7.0
Columbia,3-1-0,75.0%,25.0%,+4.4
St Bonaventure,6-2-0,75.0%,25.0%,+1.1
J Madison,3-1-0,75.0%,25.0%,+7.5
USC,9-3-0,75.0%,25.0%,+4.6
Jacksonville,3-1-0,75.0%,25.0%,+8.1
Rutgers,9-3-1,75.0%,25.0%,+8.3
Ball St,3-1-0,75.0%,25.0%,+1.1
Baylor,6-2-0,75.0%,25.0%,+2.3
Washington,8-3-0,72.7%,27.3%,+6.6
Dayton,5-2-0,71.4%,28.6%,+5.5
Akron,5-2-1,71.4%,28.6%,+7.5
Loyola MD,5-2-0,71.4%,28.6%,+3.1
Ohio,5-2-0,71.4%,28.6%,+9.0
Lafayette,5-2-0,71.4%,28.6%,+1.2
Northwestern,7-3-0,70.0%,30.0%,+1.9
Missouri,4-2-0,66.7%,33.3%,+5.6
SIU Edward,2-1-0,66.7%,33.3%,+2.0
Vanderbilt,4-2-0,66.7%,33.3%,+4.5
Stetson,2-1-0,66.7%,33.3%,+10.8
Idaho St,2-1-0,66.7%,33.3%,+8.0
Arizona,6-3-0,66.7%,33.3%,+5.8
AR-Pine Bluff,4-2-0,66.7%,33.3%,+1.9
SE Missouri St,4-2-0,66.7%,33.3%,+5.1
Butler,4-2-0,66.7%,33.3%,+2.4
Maine,4-2-0,66.7%,33.3%,-0.1
S Dakota St,4-2-0,66.7%,33.3%,+13.1
VMI,2-1-0,66.7%,33.3%,-2.8
California,2-1-0,66.7%,33.3%,+1.0
Iona,2-1-0,66.7%,33.3%,+3.7
Portland St,2-1-0,66.7%,33.3%,-2.3
Portland,4-2-0,66.7%,33.3%,+8.8
Hampton,2-1-0,66.7%,33.3%,-4.7
Texas A&M-CC,2-1-0,66.7%,33.3%,+2.0
Colgate,4-2-0,66.7%,33.3%,+1.4
C Connecticut,4-2-0,66.7%,33.3%,+1.5
The Citadel,2-1-0,66.7%,33.3%,+0.7
CS Bakersfield,4-2-0,66.7%,33.3%,+0.5
Lamar,2-1-0,66.7%,33.3%,+1.7
Tulsa,6-3-0,66.7%,33.3%,+1.3
Temple,4-2-0,66.7%,33.3%,+11.4
NC Asheville,4-2-0,66.7%,33.3%,+13.4
N Dakota St,4-2-0,66.7%,33.3%,+0.8
Notre Dame,7-4-1,63.6%,36.4%,+4.6
E Carolina,7-4-0,63.6%,36.4%,+6.5
Saint Mary's,5-3-0,62.5%,37.5%,-0.2
Omaha,5-3-0,62.5%,37.5%,+1.9
Texas So,5-3-0,62.5%,37.5%,+6.9
Siena,5-3-0,62.5%,37.5%,+4.8
Memphis,5-3-0,62.5%,37.5%,-0.4
IU Indy,5-3-0,62.5%,37.5%,+3.7
