Team,Over Record,Over %,Under %,Total +/-
Le Moyne,24-11-0,68.6%,31.4%,+2.8
Queens,38-25-1,60.3%,39.7%,+1.3
New Orleans,146-98-2,59.8%,40.2%,+2.3
Idaho St,203-137-6,59.7%,40.3%,+4.6
Miss Valley St,95-68-1,58.3%,41.7%,+3.6
Coppin St,91-67-1,57.6%,42.4%,+1.7
S Indiana,36-27-0,57.1%,42.9%,+2.7
Grand Canyon,94-71-1,57.0%,43.0%,+0.8
Gardner-Webb,99-75-2,56.9%,43.1%,+2.5
Oakland,161-122-4,56.9%,43.1%,+2.9
SE Missouri St,206-157-6,56.8%,43.3%,+3.5
SIU Edward,139-106-4,56.7%,43.3%,+0.5
E Texas A&M,38-29-0,56.7%,43.3%,+2.4
North Dakota,137-105-1,56.6%,43.4%,+2.4
N Colorado,161-128-5,55.7%,44.3%,+2.7
Weber St,213-170-4,55.6%,44.4%,+1.9
Omaha,105-84-1,55.6%,44.4%,+1.9
Norfolk St,87-70-1,55.4%,44.6%,+1.0
NC Asheville,88-71-5,55.4%,44.7%,+1.8
CS Bakersfield,90-73-1,55.2%,44.8%,+1.8
Nevada,202-164-3,55.2%,44.8%,+1.7
NC State,192-156-4,55.2%,44.8%,+1.7
High Point,86-70-2,55.1%,44.9%,+2.9
UCSD,43-35-3,55.1%,44.9%,+5.2
Iowa,170-139-1,55.0%,45.0%,+2.7
Wright St,198-163-2,54.9%,45.2%,+0.8
Radford,91-75-1,54.8%,45.2%,+0.1
Indiana St,200-165-5,54.8%,45.2%,+2.1
N Florida,98-81-1,54.8%,45.3%,+1.9
SE Louisiana,81-67-0,54.7%,45.3%,+2.8
Florida Intl,183-152-2,54.6%,45.4%,+1.0
Texas St,136-113-3,54.6%,45.4%,+1.8
Auburn,210-175-2,54.6%,45.5%,+2.2
UMass,177-148-3,54.5%,45.5%,+1.7
Fresno St,183-153-6,54.5%,45.5%,+1.8
Youngstown St,188-158-1,54.3%,45.7%,+1.8
Montana,201-169-6,54.3%,45.7%,+2.3
Lehigh,97-82-1,54.2%,45.8%,+3.2
Buffalo,195-165-5,54.2%,45.8%,+1.7
UT Rio Grande,81-69-2,54.0%,46.0%,+0.6
Lipscomb,102-87-1,54.0%,46.0%,+1.6
Hofstra,218-186-4,54.0%,46.0%,+2.5
Tennessee St,191-163-3,54.0%,46.1%,+1.6
Toledo,212-181-3,53.9%,46.1%,+1.4
Mississippi,209-179-4,53.9%,46.1%,+1.6
Kennesaw St,91-78-2,53.9%,46.2%,+1.3
W Georgia,14-12-0,53.9%,46.2%,+2.1
Wofford,197-169-4,53.8%,46.2%,+0.5
Lafayette,93-80-4,53.8%,46.2%,+0.5
UTSA,129-111-3,53.8%,46.3%,+1.2
UT Arlington,138-119-2,53.7%,46.3%,+1.5
Colorado St,175-151-5,53.7%,46.3%,+1.7
Dayton,188-163-4,53.6%,46.4%,+1.3
Montana St,196-170-0,53.6%,46.5%,+2.1
Brown,166-144-4,53.6%,46.5%,+1.8
UNLV,197-171-3,53.5%,46.5%,+1.3
CS Fullerton,185-161-4,53.5%,46.5%,+3.0
VMI,117-102-2,53.4%,46.6%,+2.2
UTEP,216-189-5,53.3%,46.7%,+1.2
Oral Roberts,124-109-1,53.2%,46.8%,+1.9
Chattanooga,192-169-6,53.2%,46.8%,+0.9
Coastal Car,109-96-1,53.2%,46.8%,+1.4
Alcorn St,76-67-3,53.2%,46.9%,+1.9
Bellarmine,51-45-1,53.1%,46.9%,+2.6
Duquesne,154-136-4,53.1%,46.9%,+2.0
Purdue,183-162-5,53.0%,47.0%,+0.9
S Utah,132-117-2,53.0%,47.0%,+1.6
Detroit Mercy,187-166-7,53.0%,47.0%,+1.9
E Washington,198-176-3,52.9%,47.1%,+1.3
Iowa St,201-179-10,52.9%,47.1%,+2.0
Santa Clara,192-171-3,52.9%,47.1%,+0.7
Baylor,187-167-3,52.8%,47.2%,+2.0
Samford,190-170-4,52.8%,47.2%,+2.2
Mississippi St,210-188-6,52.8%,47.2%,+1.3
Florida Atlantic,163-146-5,52.8%,47.3%,+2.5
Morgan St,77-69-4,52.7%,47.3%,+1.4
Ball St,196-176-6,52.7%,47.3%,+1.7
Wake Forest,151-136-6,52.6%,47.4%,+1.0
American,92-83-0,52.6%,47.4%,+0.1
Missouri,207-187-4,52.5%,47.5%,+1.3
F Dickinson,83-75-2,52.5%,47.5%,+3.1
Howard,73-66-1,52.5%,47.5%,+0.6
Charlotte,201-182-11,52.5%,47.5%,+1.1
Boston College,148-134-4,52.5%,47.5%,+1.1
Austin Peay,213-193-7,52.5%,47.5%,+2.4
Hawai'i,183-166-8,52.4%,47.6%,+0.8
Northeastern,206-187-3,52.4%,47.6%,+0.9
Ohio,207-188-5,52.4%,47.6%,+1.3
E Tennessee St,133-121-4,52.4%,47.6%,-0.1
Idaho,189-172-3,52.4%,47.7%,+1.4
UMass Lowell,67-61-3,52.3%,47.7%,+1.8
Virginia Tech,150-137-2,52.3%,47.7%,+1.9
NC Central,70-64-1,52.2%,47.8%,-0.3
Gonzaga,240-220-4,52.2%,47.8%,+0.6
Southern Miss,194-178-4,52.2%,47.9%,+1.5
Sacred Heart,85-78-3,52.2%,47.9%,+2.2
VCU,199-183-3,52.1%,47.9%,+1.0
George Mason,189-174-3,52.1%,47.9%,+0.5
Quinnipiac,89-82-1,52.1%,48.0%,+3.1
Sam Houston,76-70-0,52.1%,48.0%,+0.7
Bowling Green,196-181-1,52.0%,48.0%,+1.0
Army,93-86-0,52.0%,48.0%,-0.7
Belmont,136-126-1,51.9%,48.1%,+1.2
Incarnate Word,68-63-1,51.9%,48.1%,+1.7
