Team,Over Record,Over %,Under %,Total +/-
NJIT,80-51-1,61.1%,38.9%,+2.8
Sacred Heart,86-56-0,60.6%,39.4%,+5.8
S Dakota St,116-77-1,60.1%,39.9%,+4.8
New Orleans,116-77-3,60.1%,39.9%,+3.0
C Arkansas,81-54-2,60.0%,40.0%,+3.9
Charlotte,163-109-6,59.9%,40.1%,+3.2
Delaware St,79-53-1,59.9%,40.2%,+4.0
Long Beach St,185-126-2,59.5%,40.5%,+4.8
Oral Roberts,124-85-2,59.3%,40.7%,+3.1
Weber St,163-112-1,59.3%,40.7%,+2.2
NC Asheville,72-50-4,59.0%,41.0%,+3.8
Morgan St,75-53-1,58.6%,41.4%,+2.5
North Dakota,113-80-1,58.6%,41.5%,+4.0
UTSA,96-69-2,58.2%,41.8%,+4.7
W Georgia,11-8-0,57.9%,42.1%,+0.9
Indiana St,157-115-5,57.7%,42.3%,+3.6
Hawai'i,129-95-4,57.6%,42.4%,+3.0
NC A&T,73-54-1,57.5%,42.5%,+2.8
Youngstown St,169-126-1,57.3%,42.7%,+2.9
Illinois St,151-113-5,57.2%,42.8%,+2.7
Dayton,137-103-4,57.1%,42.9%,+2.2
Boston College,137-103-7,57.1%,42.9%,+1.4
E Washington,187-141-4,57.0%,43.0%,+2.4
Providence,139-105-4,57.0%,43.0%,+2.4
Baylor,123-94-4,56.7%,43.3%,+2.8
Iowa St,134-103-4,56.5%,43.5%,+3.6
Le Moyne,22-17-0,56.4%,43.6%,+1.5
Buffalo,159-123-1,56.4%,43.6%,+2.9
Stetson,76-60-3,55.9%,44.1%,+2.0
Holy Cross,78-62-5,55.7%,44.3%,+1.0
Alcorn St,89-71-0,55.6%,44.4%,+2.2
Old Dominion,147-118-4,55.5%,44.5%,+1.0
Rhode Island,147-118-3,55.5%,44.5%,+1.9
Green Bay,170-137-3,55.4%,44.6%,+2.3
Santa Clara,133-108-4,55.2%,44.8%,+1.5
S Indiana,27-22-0,55.1%,44.9%,+3.8
SC Upstate,81-66-0,55.1%,44.9%,+0.3
BYU,135-111-4,54.9%,45.1%,+3.0
Abl Christian,57-47-1,54.8%,45.2%,+1.6
VMI,87-72-2,54.7%,45.3%,+2.0
Marquette,134-111-5,54.7%,45.3%,+3.0
Arizona,153-127-2,54.6%,45.4%,+2.2
Mercer,92-77-3,54.4%,45.6%,+2.3
Northeastern,148-124-7,54.4%,45.6%,+0.5
Omaha,108-91-0,54.3%,45.7%,+1.9
Iowa,140-118-2,54.3%,45.7%,+2.4
N Colorado,134-113-3,54.3%,45.8%,+2.4
UMass,147-124-3,54.2%,45.8%,+1.2
Evansville,150-127-3,54.2%,45.9%,+2.2
Duquesne,124-105-4,54.2%,45.9%,+2.5
Ball St,150-127-6,54.2%,45.9%,+1.6
Manhattan,151-128-6,54.1%,45.9%,+1.7
Auburn,127-108-2,54.0%,46.0%,+1.4
Bucknell,81-69-2,54.0%,46.0%,+2.8
SIU Edward,102-87-6,54.0%,46.0%,+0.7
LSU,131-112-3,53.9%,46.1%,+2.3
Howard,62-53-2,53.9%,46.1%,+1.1
Sam Houston,69-59-0,53.9%,46.1%,+1.0
SE Missouri St,159-136-4,53.9%,46.1%,+2.6
Iona,152-130-1,53.9%,46.1%,+1.2
Georgia Tech,147-126-2,53.9%,46.2%,+1.9
High Point,63-54-1,53.9%,46.2%,+1.5
Bellarmine,42-36-1,53.9%,46.2%,+1.6
Illinois Chicago,164-141-0,53.8%,46.2%,+1.8
UCSB,157-135-5,53.8%,46.2%,+1.9
Boise St,143-123-3,53.8%,46.2%,+2.0
Quinnipiac,86-74-1,53.8%,46.3%,+4.9
Fresno St,151-130-2,53.7%,46.3%,+1.5
Seattle,65-56-3,53.7%,46.3%,+0.1
South Dakota,95-82-4,53.7%,46.3%,+3.2
Texas A&M-CC,66-57-2,53.7%,46.3%,+0.2
NC Greensboro,147-127-8,53.7%,46.4%,+1.9
Oregon St,133-115-0,53.6%,46.4%,+0.5
Nebraska,133-115-3,53.6%,46.4%,+2.4
Delaware,148-128-2,53.6%,46.4%,+1.9
George Mason,135-117-2,53.6%,46.4%,+1.8
American,75-65-0,53.6%,46.4%,+1.2
Florida Intl,143-124-2,53.6%,46.4%,+1.2
E Carolina,121-105-3,53.5%,46.5%,+1.1
Nevada,145-126-2,53.5%,46.5%,+1.3
Florida St,131-114-4,53.5%,46.5%,+1.3
Canisius,154-134-7,53.5%,46.5%,+2.3
Winthrop,70-61-0,53.4%,46.6%,+2.1
NW State,70-61-3,53.4%,46.6%,+2.1
Wake Forest,148-129-5,53.4%,46.6%,+0.8
Miss Valley St,94-82-3,53.4%,46.6%,+1.8
Michigan,135-118-2,53.4%,46.6%,+1.0
Missouri St,143-125-2,53.4%,46.6%,+2.1
Louisiana,152-133-2,53.3%,46.7%,+1.0
NC State,136-119-4,53.3%,46.7%,+0.5
Columbia,114-100-4,53.3%,46.7%,+1.2
Hofstra,150-132-3,53.2%,46.8%,+2.0
Belmont,104-92-1,53.1%,46.9%,+2.5
UNLV,139-123-3,53.1%,47.0%,+1.5
Tennessee St,158-140-3,53.0%,47.0%,+0.7
UT Rio Grande,62-55-3,53.0%,47.0%,+0.9
Houston,125-111-4,53.0%,47.0%,+2.8
Marshall,143-127-4,53.0%,47.0%,+2.0
Georgetown,145-129-2,52.9%,47.1%,+1.9
San Diego St,129-115-5,52.9%,47.1%,+0.2
San Jose St,148-132-1,52.9%,47.1%,+2.2
Portland St,148-132-5,52.9%,47.1%,+2.1
NC Wilmington,150-134-3,52.8%,47.2%,+1.8
Wichita St,125-112-2,52.7%,47.3%,+1.2
Gardner-Webb,77-69-0,52.7%,47.3%,+1.7
Coastal Car,68-61-1,52.7%,47.3%,+3.3
Wright St,148-133-4,52.7%,47.3%,+0.5
Mississippi St,125-113-2,52.5%,47.5%,+1.2
Denver,146-132-4,52.5%,47.5%,+0.2
VCU,125-113-2,52.5%,47.5%,+1.0
South Carolina,126-114-6,52.5%,47.5%,+0.5
St Thomas,32-29-1,52.5%,47.5%,+0.7
Bowling Green,151-137-0,52.4%,47.6%,+1.5
Montana,151-137-3,52.4%,47.6%,+1.7
Cornell,131-119-3,52.4%,47.6%,+1.7
Hampton,66-60-0,52.4%,47.6%,+2.1
UCSD,33-30-3,52.4%,47.6%,+1.9
Oklahoma St,133-121-0,52.4%,47.6%,+1.2
Davidson,135-123-6,52.3%,47.7%,+2.4
Saint Joseph's,146-133-2,52.3%,47.7%,+2.4
Wyoming,136-124-7,52.3%,47.7%,+0.6
Robert Morris,80-73-3,52.3%,47.7%,-0.1
Akron,138-126-2,52.3%,47.7%,+2.0
Bryant,71-65-1,52.2%,47.8%,+1.6
Idaho St,154-141-6,52.2%,47.8%,+0.8
Texas,132-121-2,52.2%,47.8%,+1.2
Radford,73-67-0,52.1%,47.9%,+0.2
Cleveland St,159-146-5,52.1%,47.9%,+1.4
Prairie View,75-69-1,52.1%,47.9%,+1.0
Northwestern,125-115-5,52.1%,47.9%,+0.8
Austin Peay,151-139-9,52.1%,47.9%,+2.4
San Diego,128-118-4,52.0%,48.0%,+1.0
Tenn Tech,155-143-1,52.0%,48.0%,+1.3
Liberty,52-48-2,52.0%,48.0%,+1.4
Syracuse,131-121-2,52.0%,48.0%,+1.3
Villanova,136-126-5,51.9%,48.1%,+1.0
Army,70-65-0,51.9%,48.2%,+1.0
UTEP,126-117-2,51.9%,48.2%,+1.1
Lafayette,73-68-2,51.8%,48.2%,-0.3
Lehigh,74-69-1,51.8%,48.3%,+1.3
Maine,77-72-1,51.7%,48.3%,-1.3
UCF,111-104-5,51.6%,48.4%,+2.7
Nicholls,64-60-1,51.6%,48.4%,+2.6
Grand Canyon,48-45-0,51.6%,48.4%,+0.5
Texas Tech,118-111-3,51.5%,48.5%,+1.0
CS Bakersfield,70-66-1,51.5%,48.5%,+0.4
SF Austin,54-51-0,51.4%,48.6%,+0.3
Loyola MD,127-120-4,51.4%,48.6%,+1.2
Toledo,147-139-3,51.4%,48.6%,+1.7
New Mexico,132-125-2,51.4%,48.6%,+2.2
Ohio,137-130-6,51.3%,48.7%,+0.4
Kansas St,118-112-4,51.3%,48.7%,+1.7
W Michigan,147-140-2,51.2%,48.8%,+0.4
AR-Pine Bluff,85-81-2,51.2%,48.8%,+1.3
Notre Dame,130-124-2,51.2%,48.8%,+1.2
Charleston,134-128-0,51.2%,48.9%,+1.4
USC,136-130-4,51.1%,48.9%,+1.0
Gonzaga,116-111-0,51.1%,48.9%,+1.3
Siena,141-135-3,51.1%,48.9%,+1.4
Washington,123-118-1,51.0%,49.0%,+0.2
Missouri,127-122-3,51.0%,49.0%,+1.2
Memphis,127-122-3,51.0%,49.0%,+2.8
Stony Brook,77-74-0,51.0%,49.0%,+0.9
Towson,132-127-7,51.0%,49.0%,+1.4
N Florida,79-76-2,51.0%,49.0%,+1.3
N Iowa,131-126-1,51.0%,49.0%,+0.5
The Citadel,134-129-1,51.0%,49.1%,+0.7
Murray St,136-131-4,50.9%,49.1%,+0.3
Queens,27-26-2,50.9%,49.1%,-1.4
E Texas A&M,28-27-0,50.9%,49.1%,+0.6
E Michigan,147-142-1,50.9%,49.1%,+0.3
Georgia So,149-144-0,50.9%,49.2%,+1.1
Campbell,61-59-2,50.8%,49.2%,-0.3
Lamar,66-64-1,50.8%,49.2%,-0.4
Idaho,143-139-3,50.7%,49.3%,+1.1
Tulane,117-114-4,50.7%,49.4%,+1.5
West Virginia,122-119-3,50.6%,49.4%,+0.6
CS Fullerton,142-139-3,50.5%,49.5%,+2.7
Incarnate Word,51-50-2,50.5%,49.5%,+1.6
S Utah,106-104-4,50.5%,49.5%,+0.2
Tulsa,125-123-1,50.4%,49.6%,+0.8
Indiana,129-127-9,50.4%,49.6%,+1.3
Norfolk St,66-65-0,50.4%,49.6%,-0.7
S Alabama,136-134-1,50.4%,49.6%,+0.8
Duke,138-136-2,50.4%,49.6%,+0.9
Samford,145-143-1,50.4%,49.7%,+1.3
Chattanooga,144-142-5,50.4%,49.7%,+0.8
Purdue FW,109-108-4,50.2%,49.8%,+0.5
IU Indy,114-113-2,50.2%,49.8%,+1.2
Marist,135-134-6,50.2%,49.8%,+0.5
Troy,134-133-4,50.2%,49.8%,+0.3
St John's,127-127-6,50.0%,50.0%,+2.0
Stanford,140-140-1,50.0%,50.0%,+0.5
J Madison,134-134-2,50.0%,50.0%,+1.2
NC Central,60-60-0,50.0%,50.0%,-0.8
Texas St,86-86-4,50.0%,50.0%,-0.1
Jacksonville,72-72-1,50.0%,50.0%,+0.5
FGCU,59-59-2,50.0%,50.0%,-0.1
TCU,122-122-6,50.0%,50.0%,+1.5
Mississippi,125-125-4,50.0%,50.0%,+1.2
N Dakota St,106-106-2,50.0%,50.0%,+0.9
W Carolina,153-153-1,50.0%,50.0%,0.0
Rutgers,122-122-2,50.0%,50.0%,+1.1
Montana St,148-148-0,50.0%,50.0%,-0.3
Milwaukee,151-152-1,49.8%,50.2%,+0.3
Yale,127-128-4,49.8%,50.2%,+1.1
Ohio St,126-127-2,49.8%,50.2%,+0.6
G Washington,125-126-3,49.8%,50.2%,-0.3
Penn,124-125-6,49.8%,50.2%,+0.4
Southern Miss,133-135-5,49.6%,50.4%,+0.1
Oregon,128-130-3,49.6%,50.4%,+1.3
Valparaiso,124-126-2,49.6%,50.4%,+0.6
Drake,123-125-1,49.6%,50.4%,+0.4
Detroit Mercy,161-164-7,49.5%,50.5%,+0.9
E Kentucky,142-145-3,49.5%,50.5%,+1.4
N Arizona,143-146-2,49.5%,50.5%,+0.4
Pacific,140-143-2,49.5%,50.5%,+0.2
Bradley,131-134-4,49.4%,50.6%,+0.9
Alabama,121-124-4,49.4%,50.6%,+1.6
Clemson,121-124-5,49.4%,50.6%,+0.4
Oakland,117-120-1,49.4%,50.6%,+0.8
Lipscomb,75-77-1,49.3%,50.7%,-0.8
Utah Tech,37-38-0,49.3%,50.7%,+1.7
Jacksonville St,137-141-4,49.3%,50.7%,+0.1
Kennesaw St,65-67-1,49.2%,50.8%,0.0
Grambling,63-65-2,49.2%,50.8%,-0.7
Georgia,125-129-1,49.2%,50.8%,-0.3
Princeton,124-129-3,49.0%,51.0%,+0.7
N Illinois,145-151-5,49.0%,51.0%,+0.4
St Francis PA,72-75-2,49.0%,51.0%,-0.1
Harvard,123-129-1,48.8%,51.2%,-0.2
Arkansas St,138-145-6,48.8%,51.2%,+0.6
Kansas City,78-82-2,48.8%,51.3%,-1.3
Pepperdine,133-140-3,48.7%,51.3%,+0.7
DePaul,131-138-4,48.7%,51.3%,+0.3
S Illinois,131-138-3,48.7%,51.3%,-0.7
W Kentucky,129-136-4,48.7%,51.3%,+0.7
Portland,124-131-3,48.6%,51.4%,+0.2
Tarleton St,35-37-1,48.6%,51.4%,0.0
Florida Atlantic,120-127-4,48.6%,51.4%,+0.3
Richmond,127-135-3,48.5%,51.5%,+0.7
Coppin St,78-83-2,48.5%,51.6%,-1.5
UT Arlington,93-99-2,48.4%,51.6%,+1.2
Xavier,123-131-3,48.4%,51.6%,+1.4
Penn St,121-129-3,48.4%,51.6%,-0.9
Fairfield,141-151-4,48.3%,51.7%,-0.6
Vanderbilt,113-121-2,48.3%,51.7%,-0.2
