Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,9-5-0,64.3%,1.3,+3.0
SE Louisiana,66-41-2,61.7%,-1.9,+0.8
Michigan St,62-39-2,61.4%,7.9,+1.7
Wofford,71-45-0,61.2%,5.9,+2.9
NC Central,52-33-3,61.2%,7.0,+2.0
Mississippi St,83-54-3,60.6%,1.7,+1.5
Syracuse,83-55-4,60.1%,3.6,+2.4
Kansas,43-30-2,58.9%,10.1,+1.9
BYU,60-42-3,58.8%,8.2,+2.1
Stony Brook,64-45-4,58.7%,1.2,+1.1
Boise St,61-43-2,58.7%,8.1,+2.2
Norfolk St,46-33-0,58.2%,3.8,+2.5
UC Davis,71-51-2,58.2%,3.0,+1.3
Saint Mary's,43-31-1,58.1%,8.8,+1.0
W Kentucky,72-52-3,58.1%,3.6,+0.9
Utah Valley,55-40-1,57.9%,4.4,+2.6
UAB,59-43-2,57.8%,7.4,+1.4
Cornell,72-53-1,57.6%,-0.8,+1.3
Florida A&M,77-57-0,57.5%,-9.1,+1.3
NC Asheville,54-40-1,57.5%,2.5,+0.9
S Alabama,82-61-2,57.3%,1.3,+1.5
Presbyterian,72-54-4,57.1%,-2.4,+1.0
S Carolina St,76-57-3,57.1%,-6.2,+1.4
Campbell,58-44-1,56.9%,3.0,+2.0
Creighton,67-51-1,56.8%,5.2,+1.3
Colgate,42-32-1,56.8%,2.6,+0.4
Baylor,51-39-3,56.7%,7.1,+1.0
Montana,60-46-4,56.6%,5.6,+2.2
Dayton,52-40-4,56.5%,7.4,+1.5
Valparaiso,84-65-3,56.4%,0.4,+0.5
UT Arlington,76-59-4,56.3%,1.5,+1.2
Alabama,68-53-3,56.2%,5.3,+1.9
S Dakota St,51-40-0,56.0%,7.2,+2.2
Texas A&M-CC,53-42-1,55.8%,2.3,+1.1
Georgia Tech,92-73-0,55.8%,-0.8,+0.6
UCSD,30-24-1,55.6%,1.2,+1.0
St Thomas,25-20-2,55.6%,5.6,+2.1
C Arkansas,77-62-4,55.4%,-6.1,-0.2
Maine,72-58-2,55.4%,-6.3,+0.6
Cincinnati,57-46-2,55.3%,6.3,+0.5
