Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,7-1-0,87.5%,22.4,+12.9
Queens,8-3-2,72.7%,15.2,+2.9
Maryland ES,23-11-1,67.7%,-5.5,+1.5
SE Louisiana,34-17-0,66.7%,6.3,+1.8
W Georgia,2-1-0,66.7%,4.8,+2.2
Grd Canyon,36-21-0,63.2%,12.1,+2.1
Norfolk St,39-23-0,62.9%,2.7,+1.3
IU Indy,53-32-0,62.4%,4.0,+1.3
Fla Gulf Cst,29-18-0,61.7%,6.0,+3.7
Mercer,38-24-3,61.3%,3.6,+2.4
TX-Arlington,39-25-1,60.9%,6.7,+2.5
Incar Word,20-13-0,60.6%,6.5,+1.2
NC Central,30-20-1,60.0%,11.8,+2.7
Vermont,31-21-0,59.6%,8.4,+1.9
N Alabama,20-14-1,58.8%,10.9,+0.5
Presbyterian,27-19-2,58.7%,5.6,+0.6
McNeese St,24-17-1,58.5%,6.5,+2.0
S Indiana,7-5-2,58.3%,11.4,+2.6
Cornell,49-36-1,57.7%,3.9,+1.0
Monmouth,53-39-3,57.6%,-2.5,+0.8
S Dakota St,51-38-2,57.3%,8.3,+1.3
Coastal Car,36-27-1,57.1%,8.5,+0.4
N Florida,24-18-0,57.1%,1.9,+1.2
Wofford,77-58-3,57.0%,9.9,+0.8
Florida A&M,29-22-0,56.9%,-5.7,+1.2
Tarleton St,17-13-0,56.7%,17.0,+3.5
Davidson,115-88-3,56.7%,9.6,+0.8
Yale,52-40-5,56.5%,5.4,+1.3
WI-Milwkee,96-75-4,56.1%,4.0,+1.1
UC Irvine,84-66-8,56.0%,7.9,+0.4
St Marys,97-77-6,55.8%,11.6,+0.8
Oregon,94-75-5,55.6%,9.3,+1.3
Liberty,45-36-0,55.6%,6.8,-0.1
Abl Christian,25-20-0,55.6%,14.8,+1.3
Siena,101-81-7,55.5%,2.0,+1.6
LA Tech,71-57-6,55.5%,8.5,+0.9
Bucknell,26-21-0,55.3%,1.9,+0.6
LSU,85-69-8,55.2%,7.4,+0.8
Utah St,96-78-5,55.2%,11.9,+1.8
Hsn Christian,22-18-0,55.0%,1.5,-0.6
BYU,83-68-4,55.0%,12.1,+2.1
Chattanooga,72-59-1,55.0%,12.1,0.0
UCF,73-61-2,54.5%,2.9,-0.3
Mississippi,106-89-2,54.4%,4.3,+0.5
Lehigh,25-21-0,54.4%,4.3,-0.1
Morehead St,69-58-3,54.3%,8.9,+0.1
Brown,44-37-3,54.3%,1.2,+0.6
Buffalo,97-82-4,54.2%,4.0,+0.9
James Mad,65-55-2,54.2%,4.4,-0.7
Marquette,132-112-3,54.1%,6.2,+0.2
San Francisco,80-68-2,54.1%,8.8,+1.6
Missouri St,91-78-2,53.9%,6.6,+1.1
Charlotte,86-74-4,53.8%,2.5,+0.5
Maryland,138-119-4,53.7%,8.8,+1.1
Alab A&M,22-19-0,53.7%,-5.5,+0.8
North Dakota,37-32-1,53.6%,5.6,-0.5
IL-Chicago,97-84-1,53.6%,1.4,+0.2
Lg Beach St,76-66-2,53.5%,3.3,+0.2
S Car State,23-20-0,53.5%,-2.5,+1.4
Hofstra,69-60-9,53.5%,5.0,+0.8
Boston U,31-27-1,53.5%,2.2,+1.1
Bradley,96-84-6,53.3%,4.1,+0.6
Lipscomb,24-21-1,53.3%,5.7,+1.0
Montana,73-64-1,53.3%,8.5,+1.6
San Diego St,98-86-2,53.3%,8.7,+0.9
Kansas City,25-22-0,53.2%,6.0,-1.0
