Team,Over Record,Over %,Under %,Total +/-
New Orleans,79-38-2,67.5%,32.5%,+4.4
Queens,26-15-1,63.4%,36.6%,+1.7
Miss Val St,75-46-0,62.0%,38.0%,+4.6
Iowa,75-46-0,62.0%,38.0%,+4.5
Samford,104-68-2,60.5%,39.5%,+3.8
UCSD,35-24-2,59.3%,40.7%,+6.9
Wright St,106-75-0,58.6%,41.4%,+1.5
Kennesaw St,76-54-2,58.5%,41.5%,+2.0
North Dakota,105-75-1,58.3%,41.7%,+2.8
TX A&M-Com,28-20-0,58.3%,41.7%,+4.8
Nebraska,67-49-2,57.8%,42.2%,+2.4
UNLV,87-64-0,57.6%,42.4%,+2.3
Purdue,89-66-2,57.4%,42.6%,+2.1
Lehigh,74-55-0,57.4%,42.6%,+3.8
Le Moyne,12-9-0,57.1%,42.9%,-2.0
Arizona St,101-76-1,57.1%,42.9%,+2.3
SE Louisiana,65-49-0,57.0%,43.0%,+3.8
Norfolk St,66-50-0,56.9%,43.1%,+0.9
Howard,63-48-1,56.8%,43.2%,+2.2
American,80-61-0,56.7%,43.3%,+1.3
Gard-Webb,81-62-1,56.6%,43.4%,+3.2
NC State,90-69-2,56.6%,43.4%,+1.8
Morgan St,56-43-2,56.6%,43.4%,+3.2
S Indiana,26-20-0,56.5%,43.5%,+2.2
Dartmouth,74-57-2,56.5%,43.5%,+2.7
E Washingtn,113-88-1,56.2%,43.8%,+2.9
High Point,73-57-2,56.2%,43.9%,+3.5
Rice,106-83-1,56.1%,43.9%,+2.1
W Virginia,106-83-2,56.1%,43.9%,+2.1
Lg Beach St,97-76-2,56.1%,43.9%,+2.2
Grd Canyon,79-62-0,56.0%,44.0%,+1.0
SIU Edward,104-82-4,55.9%,44.1%,+0.1
F Dickinson,73-58-2,55.7%,44.3%,+4.2
N Colorado,98-78-3,55.7%,44.3%,+2.4
NC-Asheville,69-55-5,55.7%,44.4%,+1.7
Dayton,90-72-2,55.6%,44.4%,+1.5
Coppin St,65-52-1,55.6%,44.4%,+1.2
VA Tech,80-64-1,55.6%,44.4%,+3.3
Oakland,101-81-1,55.5%,44.5%,+1.9
Columbia,76-61-3,55.5%,44.5%,+2.1
Alcorn St,62-50-2,55.4%,44.6%,+1.7
Montana,109-88-1,55.3%,44.7%,+2.8
Fresno St,83-67-2,55.3%,44.7%,+1.4
S Utah,94-76-2,55.3%,44.7%,+2.1
Neb Omaha,84-68-1,55.3%,44.7%,+1.7
Texas St,105-85-3,55.3%,44.7%,+1.2
Geo Mason,84-68-0,55.3%,44.7%,+0.7
Oregon St,101-82-0,55.2%,44.8%,+0.7
CS Bakersfld,75-61-0,55.2%,44.9%,+0.9
Wofford,107-87-1,55.2%,44.9%,+1.2
Loyola-MD,70-57-1,55.1%,44.9%,+2.6
Indiana St,97-79-1,55.1%,44.9%,+2.0
Bowling Grn,103-84-1,55.1%,44.9%,+2.1
TX-Pan Am,65-53-1,55.1%,44.9%,+1.6
Charlotte,104-85-9,55.0%,45.0%,+2.3
Lipscomb,82-67-1,55.0%,45.0%,+1.6
Ark Pine Bl,67-55-3,54.9%,45.1%,+1.9
Hawaii,79-65-6,54.9%,45.1%,+0.2
Boston U,80-66-2,54.8%,45.2%,-0.1
LSU,98-81-3,54.8%,45.3%,+2.4
SE Missouri,99-82-4,54.7%,45.3%,+3.1
South Dakota,76-63-2,54.7%,45.3%,+4.6
Gonzaga,124-103-1,54.6%,45.4%,+1.0
Kentucky,102-85-1,54.6%,45.5%,+2.9
Stetson,72-60-1,54.6%,45.5%,+2.5
Toledo,108-90-1,54.6%,45.5%,+1.9
Miss State,103-86-0,54.5%,45.5%,+1.9
St Johns,73-61-3,54.5%,45.5%,+3.5
Auburn,105-88-1,54.4%,45.6%,+2.2
WI-Grn Bay,93-78-2,54.4%,45.6%,+0.8
Wyoming,87-73-2,54.4%,45.6%,+1.3
Montana St,107-90-0,54.3%,45.7%,+2.6
U Mass,83-70-0,54.3%,45.8%,+1.9
TX El Paso,109-92-4,54.2%,45.8%,+1.3
Denver,78-66-1,54.2%,45.8%,+2.1
S Dakota St,91-77-0,54.2%,45.8%,+2.2
Pepperdine,104-88-3,54.2%,45.8%,+1.5
McNeese St,59-50-0,54.1%,45.9%,+0.7
TX A&M-CC,66-56-3,54.1%,45.9%,-0.1
Sacred Hrt,73-62-3,54.1%,45.9%,+2.4
Nevada,93-79-2,54.1%,45.9%,+1.9
Alabama,101-86-5,54.0%,46.0%,+1.4
Idaho St,95-81-3,54.0%,46.0%,+2.0
App State,97-83-2,53.9%,46.1%,+0.3
Florida St,77-66-2,53.9%,46.2%,+0.7
TX-Arlington,105-90-2,53.9%,46.2%,+1.1
NW State,63-54-2,53.9%,46.2%,+1.2
Loyola Mymt,98-84-2,53.9%,46.2%,+0.4
