Team,Over Record,Over %,Under %,Total +/-
W Georgia,8-1-0,88.9%,11.1%,+8.1
Mercyhurst,7-3-0,70.0%,30.0%,+6.8
Central Mich,36-21-0,63.2%,36.8%,+2.9
San Jose St,46-27-2,63.0%,37.0%,+4.4
Denver,69-42-1,62.2%,37.8%,+3.9
Neb Omaha,69-43-0,61.6%,38.4%,+3.4
Miami (OH),32-20-0,61.5%,38.5%,+5.3
Hsn Christian,43-27-0,61.4%,38.6%,+4.7
S Indiana,19-12-0,61.3%,38.7%,+5.0
Boston Col,44-28-2,61.1%,38.9%,+3.3
South Dakota,64-41-2,61.0%,39.1%,+4.6
New Orleans,45-29-2,60.8%,39.2%,+3.0
Queens,17-11-1,60.7%,39.3%,+3.7
Temple,54-35-0,60.7%,39.3%,+3.3
Lafayette,29-19-2,60.4%,39.6%,+2.4
Baylor,59-39-1,60.2%,39.8%,+3.0
Wisconsin,60-40-1,60.0%,40.0%,+2.6
Montana St,82-55-0,59.9%,40.2%,+3.7
CS Bakersfld,64-43-1,59.8%,40.2%,+1.9
E Illinois,68-47-1,59.1%,40.9%,+1.6
Samford,50-35-0,58.8%,41.2%,+7.3
SIU Edward,58-41-1,58.6%,41.4%,+3.2
Lipscomb,48-34-0,58.5%,41.5%,+4.0
Pepperdine,76-54-1,58.5%,41.5%,+4.3
U Mass,45-32-0,58.4%,41.6%,+4.5
Boston U,35-25-0,58.3%,41.7%,+2.2
N Florida,46-33-0,58.2%,41.8%,+4.4
Loyola-MD,29-21-0,58.0%,42.0%,+5.4
Rice,69-50-0,58.0%,42.0%,+4.5
Idaho St,73-53-2,57.9%,42.1%,+2.7
Indiana St,37-27-0,57.8%,42.2%,+1.5
Toledo,37-27-2,57.8%,42.2%,+4.3
Wofford,50-37-0,57.5%,42.5%,+2.9
Mercer,47-35-2,57.3%,42.7%,+2.8
Tulane,51-38-0,57.3%,42.7%,+5.1
Miss Val St,59-44-0,57.3%,42.7%,+3.0
Columbia,63-47-2,57.3%,42.7%,+1.4
Georgetown,49-37-0,57.0%,43.0%,+4.9
NW State,41-31-2,56.9%,43.1%,+3.1
Stetson,41-31-1,56.9%,43.1%,+1.9
Montana,79-60-1,56.8%,43.2%,+2.9
Longwood,38-29-1,56.7%,43.3%,+1.1
Oklahoma,51-39-2,56.7%,43.3%,+1.6
Ball St,34-26-1,56.7%,43.3%,+1.2
Charl South,30-23-1,56.6%,43.4%,+2.4
Le Moyne,13-10-0,56.5%,43.5%,+1.7
Binghamton,35-27-2,56.5%,43.6%,+1.1
W Illinois,62-48-1,56.4%,43.6%,+0.3
Detroit,58-45-2,56.3%,43.7%,+4.6
Lg Beach St,67-52-0,56.3%,43.7%,+3.2
Rhode Island,45-35-0,56.3%,43.8%,+2.2
Geo Wshgtn,45-35-1,56.3%,43.8%,+1.7
NC-Wilmgton,64-50-0,56.1%,43.9%,+2.9
Lehigh,32-25-0,56.1%,43.9%,+0.7
Central Ark,37-29-0,56.1%,43.9%,+2.7
NC-Asheville,37-29-4,56.1%,43.9%,+2.0
E Washingtn,79-62-0,56.0%,44.0%,+3.4
Villanova,56-44-2,56.0%,44.0%,+2.0
Michigan,56-44-1,56.0%,44.0%,+2.6
McNeese St,38-30-2,55.9%,44.1%,+3.7
S Dakota St,67-53-1,55.8%,44.2%,+1.5
Delaware,68-54-1,55.7%,44.3%,+2.8
Boise St,50-40-0,55.6%,44.4%,0.0
Alabama,45-36-2,55.6%,44.4%,+1.8
IPFW,55-44-4,55.6%,44.4%,+1.8
Bucknell,30-24-0,55.6%,44.4%,+2.3
Morgan St,45-36-2,55.6%,44.4%,+1.6
Grd Canyon,62-50-0,55.4%,44.6%,+1.3
Clemson,52-42-0,55.3%,44.7%,+1.3
S Methodist,47-38-2,55.3%,44.7%,+2.6
Wyoming,37-30-1,55.2%,44.8%,+3.9
Weber St,74-60-4,55.2%,44.8%,+0.3
Air Force,37-30-1,55.2%,44.8%,-0.1
Belmont,59-48-2,55.1%,44.9%,+1.1
Texas St,65-53-3,55.1%,44.9%,+1.8
Gonzaga,87-71-0,55.1%,44.9%,+1.0
North Dakota,66-54-1,55.0%,45.0%,+2.4
VMI,44-36-0,55.0%,45.0%,+4.9
Maryland BC,39-32-0,54.9%,45.1%,+1.0
WI-Milwkee,62-51-0,54.9%,45.1%,+1.5
Santa Clara,68-56-4,54.8%,45.2%,+1.3
Vanderbilt,40-33-1,54.8%,45.2%,+1.5
Wright St,63-52-1,54.8%,45.2%,+2.6
Oregon St,69-57-1,54.8%,45.2%,+2.2
St. Thomas,23-19-2,54.8%,45.2%,+0.8
SE Missouri,59-49-3,54.6%,45.4%,+3.6
High Point,36-30-1,54.6%,45.5%,+1.2
Oral Roberts,62-52-1,54.4%,45.6%,+3.1
UCSD,31-26-3,54.4%,45.6%,+2.8
Sacred Hrt,44-37-0,54.3%,45.7%,+2.7
Utah St,44-37-2,54.3%,45.7%,+1.4
Sam Hous St,44-37-0,54.3%,45.7%,-0.2
Tulsa,57-48-1,54.3%,45.7%,+0.5
Michigan St,58-49-2,54.2%,45.8%,+2.3
Loyola Mymt,71-60-2,54.2%,45.8%,+0.1
Texas Tech,52-44-2,54.2%,45.8%,+1.2
La Salle,39-33-0,54.2%,45.8%,+0.6
Iowa,52-44-1,54.2%,45.8%,-0.2
Army,26-22-0,54.2%,45.8%,+2.8
Duke,52-44-0,54.2%,45.8%,+0.7
Richmond,40-34-1,54.1%,46.0%,+0.9
TX-Arlington,69-59-1,53.9%,46.1%,+1.9
W Carolina,42-36-0,53.9%,46.2%,+2.9
California,57-49-2,53.8%,46.2%,+1.5
Rob Morris,43-37-1,53.8%,46.3%,+1.0
Mass Lowell,36-31-0,53.7%,46.3%,+2.5
Brown,65-56-0,53.7%,46.3%,+2.0
Bradley,29-25-0,53.7%,46.3%,-0.5
Austin Peay,59-51-2,53.6%,46.4%,+2.3
Murray St,60-52-1,53.6%,46.4%,+0.8
