Team,Over Record,Over %,Under %,Total +/-
New Orleans,80-38-2,67.8%,32.2%,+4.6
Iowa,75-46-0,62.0%,38.0%,+4.5
Queens,26-16-1,61.9%,38.1%,+1.2
Miss Val St,75-47-0,61.5%,38.5%,+4.5
Samford,104-69-2,60.1%,39.9%,+3.7
TX A&M-Com,29-20-0,59.2%,40.8%,+4.8
Le Moyne,13-9-0,59.1%,40.9%,-1.6
North Dakota,106-75-1,58.6%,41.4%,+2.8
Wright St,106-75-0,58.6%,41.4%,+1.5
UCSD,35-25-2,58.3%,41.7%,+6.4
Kennesaw St,76-55-2,58.0%,42.0%,+1.9
UNLV,88-64-0,57.9%,42.1%,+2.3
Nebraska,67-49-2,57.8%,42.2%,+2.4
Purdue,89-66-2,57.4%,42.6%,+2.1
SE Louisiana,66-49-0,57.4%,42.6%,+3.9
Norfolk St,67-50-0,57.3%,42.7%,+1.1
Arizona St,101-76-1,57.1%,42.9%,+2.3
Lehigh,74-56-0,56.9%,43.1%,+3.8
Howard,63-48-1,56.8%,43.2%,+2.2
NC State,90-69-2,56.6%,43.4%,+1.8
Morgan St,56-43-2,56.6%,43.4%,+3.2
Dartmouth,74-57-2,56.5%,43.5%,+2.7
American,80-62-0,56.3%,43.7%,+1.3
Rice,107-83-1,56.3%,43.7%,+2.1
Gard-Webb,81-63-1,56.3%,43.8%,+3.1
W Virginia,106-83-2,56.1%,43.9%,+2.1
Lg Beach St,97-76-2,56.1%,43.9%,+2.2
Grd Canyon,79-62-0,56.0%,44.0%,+1.0
NC-Asheville,70-55-5,56.0%,44.0%,+2.0
E Washingtn,113-89-1,55.9%,44.1%,+2.8
Coppin St,66-52-1,55.9%,44.1%,+1.4
SIU Edward,104-82-4,55.9%,44.1%,+0.1
High Point,73-58-2,55.7%,44.3%,+3.5
Neb Omaha,85-68-1,55.6%,44.4%,+1.8
Geo Mason,85-68-0,55.6%,44.4%,+0.7
Dayton,90-72-2,55.6%,44.4%,+1.5
Texas St,106-85-3,55.5%,44.5%,+1.3
Oakland,101-81-1,55.5%,44.5%,+1.9
CS Bakersfld,76-61-0,55.5%,44.5%,+1.2
Loyola-MD,71-57-1,55.5%,44.5%,+2.6
Columbia,76-61-3,55.5%,44.5%,+2.1
Oregon St,102-82-0,55.4%,44.6%,+0.7
N Colorado,98-79-3,55.4%,44.6%,+2.3
