Team,Over Record,Over %,Under %,Total +/-
W Georgia,8-1-0,88.9%,11.1%,+8.1
Mercyhurst,8-3-0,72.7%,27.3%,+8.0
Omaha,84-52-0,61.8%,38.2%,+3.5
Lipscomb,57-37-1,60.6%,39.4%,+4.5
Idaho St,139-91-2,60.4%,39.6%,+4.2
N Florida,54-36-0,60.0%,40.0%,+4.2
S Indiana,19-13-0,59.4%,40.6%,+4.8
South Dakota,81-57-2,58.7%,41.3%,+4.3
Queens,17-12-1,58.6%,41.4%,+3.3
Le Moyne,14-10-0,58.3%,41.7%,+2.2
Hou Christian,43-31-0,58.1%,41.9%,+3.5
CS Bakersfield,69-50-1,58.0%,42.0%,+1.9
Austin Peay,120-87-6,58.0%,42.0%,+3.6
C Michigan,67-49-1,57.8%,42.2%,+3.1
Oakland,102-75-4,57.6%,42.4%,+2.9
Lafayette,31-23-2,57.4%,42.6%,+2.0
Loyola MD,70-52-2,57.4%,42.6%,+4.3
Lehigh,39-29-1,57.4%,42.7%,+1.2
E Illinois,123-92-3,57.2%,42.8%,+1.5
VMI,52-39-0,57.1%,42.9%,+6.0
Longwood,40-30-1,57.1%,42.9%,+1.0
Stetson,45-34-1,57.0%,43.0%,+1.9
SIU Edward,74-56-1,56.9%,43.1%,+2.5
Boston College,91-69-2,56.9%,43.1%,+2.3
E Michigan,58-44-0,56.9%,43.1%,+1.6
Indiana St,71-54-2,56.8%,43.2%,+1.5
Boise St,109-83-0,56.8%,43.2%,+1.3
NC Asheville,42-32-4,56.8%,43.2%,+3.3
Saint Joseph's,84-64-2,56.8%,43.2%,+3.4
New Orleans,78-60-2,56.5%,43.5%,+3.0
Buffalo,76-59-1,56.3%,43.7%,+3.4
Belmont,86-67-2,56.2%,43.8%,+2.9
Miss Valley St,64-50-0,56.1%,43.9%,+2.6
St Bonaventure,87-68-1,56.1%,43.9%,+2.9
San Jose St,103-81-3,56.0%,44.0%,+3.3
Youngstown St,104-82-3,55.9%,44.1%,+2.3
Denver,123-98-5,55.7%,44.3%,+2.2
Sam Houston,50-40-0,55.6%,44.4%,0.0
NC Wilmington,101-81-2,55.5%,44.5%,+2.5
Pepperdine,143-115-3,55.4%,44.6%,+2.8
Duke,123-99-0,55.4%,44.6%,+2.3
SE Missouri St,115-93-6,55.3%,44.7%,+3.5
Montana St,137-111-0,55.2%,44.8%,+1.7
Bucknell,37-30-1,55.2%,44.8%,+2.1
Alabama,102-83-2,55.1%,44.9%,+2.2
Wright St,108-88-3,55.1%,44.9%,+1.4
E Washington,141-115-2,55.1%,44.9%,+2.4
C Arkansas,38-31-0,55.1%,44.9%,+2.4
Baylor,88-72-3,55.0%,45.0%,+1.7
Robert Morris,55-45-1,55.0%,45.0%,+0.8
Temple,105-86-3,55.0%,45.0%,+2.3
Purdue FW,81-67-7,54.7%,45.3%,+1.7
Auburn,76-63-2,54.7%,45.3%,+2.0
Oral Roberts,85-71-1,54.5%,45.5%,+3.3
Grand Canyon,67-56-0,54.5%,45.5%,+0.9
Charleston So,31-26-1,54.4%,45.6%,+1.5
Morgan St,56-47-2,54.4%,45.6%,+1.1
Rice,100-84-0,54.4%,45.7%,+3.9
Ball St,63-53-2,54.3%,45.7%,+0.3
Wake Forest,95-80-3,54.3%,45.7%,+1.9
Arkansas St,116-98-6,54.2%,45.8%,+3.0
Montana,142-120-4,54.2%,45.8%,+1.9
Hofstra,104-88-3,54.2%,45.8%,+2.0
Troy,117-99-6,54.2%,45.8%,+2.0
Towson,94-80-2,54.0%,46.0%,+3.2
Toledo,68-58-2,54.0%,46.0%,+2.5
S Dakota St,96-82-1,53.9%,46.1%,+1.1
Gonzaga,169-145-1,53.8%,46.2%,+1.4
Washington,143-123-1,53.8%,46.2%,+1.7
Air Force,79-68-1,53.7%,46.3%,+0.9
NW State,44-38-2,53.7%,46.3%,+2.4
Marquette,104-90-2,53.6%,46.4%,+0.9
