Team,Over Record,Over %,Under %,Total +/-
W Georgia,4-1-0,80.0%,20.0%,+5.0
S Indiana,20-12-0,62.5%,37.5%,+3.5
Holy Cross,66-41-3,61.7%,38.3%,+1.2
Miss Valley St,24-15-1,61.5%,38.5%,+1.5
Mercyhurst,8-5-0,61.5%,38.5%,+4.2
New Orleans,95-62-2,60.5%,39.5%,+3.2
Hou Christian,45-30-2,60.0%,40.0%,+3.9
UT Rio Grande,52-35-3,59.8%,40.2%,+0.5
South Dakota,112-81-5,58.0%,42.0%,+4.2
Howard,58-42-0,58.0%,42.0%,+2.8
Bucknell,89-65-3,57.8%,42.2%,+3.0
E Washington,179-133-2,57.4%,42.6%,+3.2
E Illinois,121-90-5,57.4%,42.7%,+2.7
McNeese,71-53-1,57.3%,42.7%,+1.8
Oral Roberts,132-99-2,57.1%,42.9%,+3.5
Wake Forest,223-168-4,57.0%,43.0%,+2.9
Santa Clara,182-138-3,56.9%,43.1%,+2.8
Radford,87-66-1,56.9%,43.1%,+2.4
Oakland,155-120-4,56.4%,43.6%,+2.6
San Jose St,100-78-2,56.2%,43.8%,+2.3
Ball St,157-124-3,55.9%,44.1%,+2.2
Idaho,126-100-0,55.8%,44.3%,+0.9
Florida Atlantic,142-113-2,55.7%,44.3%,+2.1
Longwood,70-56-4,55.6%,44.4%,+1.0
Montana St,162-130-0,55.5%,44.5%,+2.3
Denver,143-116-2,55.2%,44.8%,+1.1
Abl Christian,72-59-2,55.0%,45.0%,+1.5
Morgan St,62-51-5,54.9%,45.1%,+2.1
Kennesaw St,52-43-2,54.7%,45.3%,+0.9
North Dakota,93-77-2,54.7%,45.3%,+2.4
Gardner-Webb,76-63-2,54.7%,45.3%,+1.1
Weber St,199-165-4,54.7%,45.3%,+1.3
Lafayette,59-49-4,54.6%,45.4%,+1.0
Lindenwood,19-16-1,54.3%,45.7%,+1.6
IU Indy,84-71-0,54.2%,45.8%,+3.6
SE Missouri St,124-105-2,54.2%,45.9%,+2.7
Prairie View,60-51-2,54.1%,46.0%,0.0
Chicago St,27-23-0,54.0%,46.0%,+2.4
Pepperdine,129-110-4,54.0%,46.0%,+2.0
N Colorado,143-122-5,54.0%,46.0%,+1.6
VMI,62-53-1,53.9%,46.1%,+1.4
Omaha,84-72-3,53.9%,46.2%,+2.2
Boston College,170-146-9,53.8%,46.2%,+0.8
N Dakota St,143-123-3,53.8%,46.2%,+1.2
Purdue FW,129-111-4,53.8%,46.3%,+1.1
W Carolina,140-121-1,53.6%,46.4%,+2.0
Charlotte,170-147-8,53.6%,46.4%,+1.5
Auburn,195-169-1,53.6%,46.4%,+1.1
NW State,60-52-3,53.6%,46.4%,+3.1
Dayton,241-209-4,53.6%,46.4%,+0.2
Coastal Car,83-72-0,53.6%,46.5%,+2.4
High Point,76-66-3,53.5%,46.5%,+2.1
Delaware,147-128-2,53.5%,46.6%,+1.6
UTSA,79-69-1,53.4%,46.6%,+2.1
Campbell,72-63-1,53.3%,46.7%,+0.9
W Michigan,160-140-2,53.3%,46.7%,+1.9
Grand Canyon,96-84-2,53.3%,46.7%,-0.3
N Arizona,130-115-1,53.1%,46.9%,+2.1
SC Upstate,52-46-0,53.1%,46.9%,+0.9
UTEP,192-170-3,53.0%,47.0%,+1.2
UCSD,36-32-3,52.9%,47.1%,+1.0
Providence,200-178-5,52.9%,47.1%,+1.1
Oregon St,147-131-1,52.9%,47.1%,+0.5
Stetson,56-50-2,52.8%,47.2%,+2.0
Green Bay,160-143-4,52.8%,47.2%,+1.3
Iowa St,201-180-5,52.8%,47.2%,+1.4
Toledo,183-164-1,52.7%,47.3%,+1.9
Iowa,222-199-5,52.7%,47.3%,+1.9
Montana,204-183-4,52.7%,47.3%,+1.0
Indiana St,167-150-5,52.7%,47.3%,+0.6
Wofford,180-162-3,52.6%,47.4%,+0.1
Colgate,92-83-1,52.6%,47.4%,+0.7
Purdue,267-241-5,52.6%,47.4%,+1.1
Jacksonville,64-58-1,52.5%,47.5%,+0.6
Youngstown St,128-116-3,52.5%,47.5%,+1.2
Fresno St,172-156-4,52.4%,47.6%,+0.9
Bethune,55-50-0,52.4%,47.6%,+0.2
Pittsburgh,225-205-8,52.3%,47.7%,+0.3
St Thomas,35-32-1,52.2%,47.8%,+1.9
Utah St,235-215-6,52.2%,47.8%,+1.2
Missouri,202-185-3,52.2%,47.8%,+1.3
Le Moyne,12-11-0,52.2%,47.8%,+1.6
California,194-178-4,52.2%,47.9%,+1.4
N Florida,73-67-0,52.1%,47.9%,+2.3
Vanderbilt,195-179-4,52.1%,47.9%,+0.9
Georgia So,148-136-2,52.1%,47.9%,+0.5
Bradley,175-161-3,52.1%,47.9%,-0.1
Gonzaga,327-301-5,52.1%,47.9%,+0.7
Texas So,88-81-0,52.1%,47.9%,+2.0
Nevada,226-208-3,52.1%,47.9%,+0.7
Liberty,102-94-3,52.0%,48.0%,+1.3
