Team,Over Record,Over %,Under %,Total +/-
S Indiana,24-15-0,61.5%,38.5%,+4.5
S Dakota St,113-71-1,61.4%,38.6%,+5.3
NJIT,74-47-1,61.2%,38.8%,+2.7
Delaware St,75-48-1,61.0%,39.0%,+4.4
New Orleans,111-72-3,60.7%,39.3%,+3.2
Sacred Hrt,79-52-0,60.3%,39.7%,+5.5
Lg Beach St,180-120-2,60.0%,40.0%,+5.0
Oral Roberts,120-81-2,59.7%,40.3%,+3.3
Central Ark,74-50-2,59.7%,40.3%,+3.7
Charlotte,157-107-6,59.5%,40.5%,+3.1
Weber St,158-108-1,59.4%,40.6%,+2.1
NC A&T,70-48-1,59.3%,40.7%,+3.4
NC-Asheville,67-46-4,59.3%,40.7%,+3.7
North Dakota,109-76-1,58.9%,41.1%,+4.1
Hawaii,126-90-3,58.3%,41.7%,+3.1
Morgan St,70-50-1,58.3%,41.7%,+2.5
Iowa St,132-96-4,57.9%,42.1%,+4.0
UTSA,90-66-2,57.7%,42.3%,+4.7
Buffalo,157-116-1,57.5%,42.5%,+3.3
Youngs St,165-122-1,57.5%,42.5%,+2.8
Baylor,119-89-4,57.2%,42.8%,+2.8
Illinois St,146-110-5,57.0%,43.0%,+2.8
Indiana St,150-113-5,57.0%,43.0%,+3.6
Providence,134-102-4,56.8%,43.2%,+2.4
Boston Col,131-100-7,56.7%,43.3%,+1.0
E Washingtn,179-137-4,56.7%,43.4%,+2.3
Dayton,130-100-4,56.5%,43.5%,+2.1
Sam Hous St,67-53-0,55.8%,44.2%,+1.4
Holy Cross,72-57-4,55.8%,44.2%,+0.7
SC Upstate,77-61-0,55.8%,44.2%,+0.7
W Georgia,5-4-0,55.6%,44.4%,-2.6
NW State,66-53-3,55.5%,44.5%,+2.4
Marquette,132-106-4,55.5%,44.5%,+3.2
Seattle,63-51-3,55.3%,44.7%,+0.8
Rhode Island,142-115-3,55.3%,44.8%,+1.9
WI-Grn Bay,164-133-3,55.2%,44.8%,+2.2
Stetson,70-57-3,55.1%,44.9%,+2.0
Alcorn St,81-66-0,55.1%,44.9%,+2.2
Santa Clara,128-105-4,54.9%,45.1%,+1.3
Old Dominion,141-116-3,54.9%,45.1%,+0.9
Ball St,147-121-6,54.9%,45.2%,+1.8
Iowa,137-113-2,54.8%,45.2%,+2.5
Arizona,149-123-2,54.8%,45.2%,+2.3
Florida Intl,141-117-2,54.7%,45.4%,+1.5
Abl Christian,53-44-1,54.6%,45.4%,+1.7
Howard,59-49-2,54.6%,45.4%,+1.5
N Colorado,130-108-3,54.6%,45.4%,+2.7
Northeastrn,143-119-7,54.6%,45.4%,+0.4
UCSD,30-25-2,54.6%,45.5%,+2.2
Evansville,146-122-3,54.5%,45.5%,+2.4
TX A&M-CC,61-51-2,54.5%,45.5%,+0.9
BYU,129-108-4,54.4%,45.6%,+2.7
Manhattan,148-124-5,54.4%,45.6%,+1.7
Mercer,87-73-3,54.4%,45.6%,+2.5
U Mass,143-120-3,54.4%,45.6%,+1.1
Louisiana,150-126-2,54.4%,45.7%,+1.3
VMI,82-69-1,54.3%,45.7%,+2.0
Boise St,140-118-3,54.3%,45.7%,+2.2
LSU,128-108-2,54.2%,45.8%,+2.5
Columbia,111-94-4,54.2%,45.9%,+1.4
Prairie View,72-61-1,54.1%,45.9%,+1.6
NC-Grnsboro,144-122-7,54.1%,45.9%,+2.2
Geo Mason,132-112-2,54.1%,45.9%,+1.9
SE Missouri,154-131-4,54.0%,46.0%,+2.7
Iona,148-126-1,54.0%,46.0%,+1.2
GA Tech,143-122-2,54.0%,46.0%,+1.9
Neb Omaha,103-88-0,53.9%,46.1%,+1.7
IL-Chicago,160-137-0,53.9%,46.1%,+2.0
South Dakota,91-78-4,53.9%,46.2%,+3.1
