Team,Over Record,Over %,Under %,Total +/-
Queens,24-11-2,68.6%,31.4%,+3.9
Grd Canyon,47-29-0,61.8%,38.2%,+3.6
Idaho St,197-122-5,61.8%,38.2%,+3.6
NC-Asheville,63-39-2,61.8%,38.2%,+2.5
Buffalo,141-89-4,61.3%,38.7%,+4.8
North Dakota,114-77-1,59.7%,40.3%,+3.0
Incar Word,68-46-2,59.7%,40.4%,+3.2
Belmont,58-40-1,59.2%,40.8%,+4.0
Neb Omaha,111-80-0,58.1%,41.9%,+3.1
Harvard,110-80-1,57.9%,42.1%,+3.2
Samford,147-107-2,57.9%,42.1%,+2.9
Youngs St,176-130-1,57.5%,42.5%,+4.0
S Dakota St,71-53-1,57.3%,42.7%,+2.7
E Tenn St,79-59-2,57.3%,42.8%,+1.0
Delaware St,91-69-1,56.9%,43.1%,+2.9
Portland St,139-106-2,56.7%,43.3%,+3.0
New Orleans,115-88-2,56.7%,43.4%,+2.5
Lipscomb,60-46-2,56.6%,43.4%,+4.7
Central Ark,78-60-2,56.5%,43.5%,+3.2
N Colorado,122-94-2,56.5%,43.5%,+3.6
UTSA,110-85-2,56.4%,43.6%,+2.2
SIU Edward,119-92-2,56.4%,43.6%,+1.6
Northeastrn,144-112-4,56.3%,43.8%,+1.0
TX A&M-Com,27-21-0,56.3%,43.8%,+6.6
Gard-Webb,64-50-1,56.1%,43.9%,+3.1
Kentucky,101-79-2,56.1%,43.9%,+1.0
Auburn,149-118-3,55.8%,44.2%,+2.4
UCSD,29-23-1,55.8%,44.2%,+4.7
U Mass,167-133-3,55.7%,44.3%,+2.1
Loyola-MD,126-101-6,55.5%,44.5%,+2.2
Weber St,111-89-3,55.5%,44.5%,+1.9
Florida Intl,170-137-2,55.4%,44.6%,+1.6
SE Missouri,170-137-6,55.4%,44.6%,+2.8
Boise St,120-97-4,55.3%,44.7%,+3.0
WI-Milwkee,153-124-2,55.2%,44.8%,+1.5
Missouri St,149-121-2,55.2%,44.8%,+1.9
TX Southern,64-52-3,55.2%,44.8%,+3.0
N Carolina,118-96-1,55.1%,44.9%,+2.4
Oral Roberts,92-75-1,55.1%,44.9%,+0.9
Nevada,114-93-2,55.1%,44.9%,+2.2
Oakland,104-85-2,55.0%,45.0%,+3.1
S Utah,128-105-3,54.9%,45.1%,+2.1
CS Bakersfld,67-55-0,54.9%,45.1%,+2.3
Wofford,121-100-3,54.8%,45.3%,+2.2
Drake,139-115-6,54.7%,45.3%,+1.7
N Florida,64-53-4,54.7%,45.3%,+1.6
Bellarmine,35-29-1,54.7%,45.3%,+0.9
Troy,146-121-7,54.7%,45.3%,+1.6
Maine,77-64-2,54.6%,45.4%,+0.5
Montana,103-86-3,54.5%,45.5%,+2.5
Alcorn St,67-56-0,54.5%,45.5%,+3.2
SC Upstate,81-68-0,54.4%,45.6%,+0.6
Baylor,113-95-3,54.3%,45.7%,+2.2
