Team,ATS Record,Cover %,MOV,ATS +/-
Toledo,4-0-0,100.0%,9.0,+2.6
Dartmouth,4-0-0,100.0%,24.7,+8.9
Mercer,1-0-0,100.0%,47.7,+2.5
F Dickinson,4-0-0,100.0%,22.0,+9.6
SF Austin,2-0-0,100.0%,13.2,+6.0
Monmouth,4-0-0,100.0%,6.8,+13.1
Coastal Car,3-0-0,100.0%,17.6,+11.8
S Carolina St,6-0-0,100.0%,30.3,+26.7
LIU,6-0-0,100.0%,14.6,+6.9
Mt St Mary's,5-0-0,100.0%,7.2,+6.8
UTEP,3-0-0,100.0%,17.0,+10.8
North Dakota,4-0-0,100.0%,12.4,+4.9
Oakland,3-0-0,100.0%,14.8,+20.7
Hou Christian,5-0-0,100.0%,1.4,+5.3
Tulsa,9-1-0,90.0%,9.9,+8.0
Jackson St,8-1-0,88.9%,0.6,+9.8
IU Indy,7-1-0,87.5%,12.8,+9.8
Alcorn St,7-1-0,87.5%,-1.7,+7.4
San Francisco,7-1-0,87.5%,14.8,+7.1
Old Dominion,6-1-0,85.7%,8.3,+5.4
Radford,5-1-0,83.3%,20.3,+7.3
Coppin St,5-1-0,83.3%,-6.4,+8.1
Vanderbilt,5-1-0,83.3%,19.0,+4.6
Incarnate Word,5-1-0,83.3%,15.8,+4.8
S Alabama,4-1-0,80.0%,22.3,+8.6
Yale,4-1-0,80.0%,21.3,+8.3
Bowling Green,8-2-1,80.0%,7.3,+6.0
Butler,4-1-1,80.0%,9.0,+9.1
Utah St,8-2-0,80.0%,19.5,+7.6
C Arkansas,4-1-0,80.0%,2.1,+3.8
Evansville,4-1-0,80.0%,8.3,+8.8
Abl Christian,4-1-0,80.0%,21.0,+6.6
South Carolina,4-1-0,80.0%,6.8,+8.0
Le Moyne,4-1-0,80.0%,16.0,+10.4
NC A&T,4-1-0,80.0%,6.3,+7.1
Clemson,7-2-0,77.8%,11.2,+6.3
San Jose St,7-2-0,77.8%,2.0,+1.3
Nicholls,3-1-1,75.0%,13.8,+2.8
Middle Tenn,3-1-0,75.0%,18.5,+3.9
