Team,ATS Record,Cover %,MOV,ATS +/-
E Tennessee St,1-0-0,100.0%,32.0,+5.5
Saint Mary's,3-0-0,100.0%,25.7,+10.3
Siena,1-0-0,100.0%,16.0,+6.0
Murray St,1-0-0,100.0%,48.0,+9.0
Canisius,1-0-0,100.0%,22.0,+5.0
Liberty,2-0-0,100.0%,25.3,+8.5
Ball St,1-0-0,100.0%,20.5,+7.0
NC A&T,1-0-0,100.0%,23.0,+20.5
Minnesota,2-0-0,100.0%,36.0,+7.5
Bucknell,1-0-0,100.0%,8.0,+5.5
C Michigan,1-0-0,100.0%,16.0,+15.0
N Dakota St,2-0-0,100.0%,47.5,+43.0
Illinois St,1-0-0,100.0%,11.0,+3.5
Louisiana,2-0-0,100.0%,1.0,+2.0
E Michigan,1-0-0,100.0%,22.0,+19.0
LSU,2-0-0,100.0%,35.5,+18.3
Morgan St,1-0-0,100.0%,11.0,+2.0
Florida Atlantic,1-0-0,100.0%,5.0,+3.0
Georgia,3-0-0,100.0%,49.7,+21.0
N Illinois,1-0-0,100.0%,20.0,+13.0
Syracuse,2-0-0,100.0%,39.0,+15.0
Gonzaga,2-0-0,100.0%,41.0,+20.8
S Illinois,1-0-0,100.0%,32.0,+10.5
SF Austin,1-0-0,100.0%,26.0,+25.0
Illinois,3-0-0,100.0%,35.0,+14.7
Villanova,2-0-0,100.0%,27.0,+8.3
Arkansas,2-0-0,100.0%,34.5,+3.3
Mercer,1-0-0,100.0%,27.0,+10.5
Buffalo,2-0-0,100.0%,6.5,+2.8
Texas St,1-0-0,100.0%,35.0,+7.5
Stony Brook,1-0-0,100.0%,27.3,+7.5
Iowa St,2-0-0,100.0%,39.0,+3.3
Davidson,1-0-0,100.0%,25.0,+12.0
Bowling Green,2-0-0,100.0%,37.7,+20.8
Texas,2-0-0,100.0%,36.0,+7.5
American,1-0-0,100.0%,6.0,+5.0
Wichita St,2-0-0,100.0%,30.0,+16.5
UCSB,1-0-0,100.0%,21.0,+2.0
Florida St,2-0-0,100.0%,34.5,+8.5
Wofford,1-0-0,100.0%,10.0,+13.0
La Salle,2-0-0,100.0%,20.5,+9.0
NC State,3-0-0,100.0%,39.3,+12.2
Vanderbilt,2-0-0,100.0%,37.0,+9.3
Boise St,2-0-0,100.0%,14.3,+8.0
St John's,1-0-0,100.0%,13.5,+8.0
USC,2-0-0,100.0%,30.5,+4.0
UCSD,1-0-0,100.0%,25.0,+11.0
