Team,ATS Record,Cover %,MOV,ATS +/-
Duke,2-0-0,100.0%,48.0,+12.3
UT Martin,1-0-0,100.0%,11.0,+26.5
G Washington,1-0-0,100.0%,40.0,+23.5
Sacramento St,1-0-0,100.0%,2.5,+2.5
Idaho St,1-0-0,100.0%,3.0,+7.5
Saint Peter's,1-0-0,100.0%,-17.0,+4.5
Maryland ES,1-0-0,100.0%,13.0,+17.0
Air Force,1-0-0,100.0%,-4.0,+1.5
Georgia,1-0-0,100.0%,39.0,+10.0
Wright St,1-0-0,100.0%,-10.0,+5.5
Tulsa,1-0-0,100.0%,17.0,+20.5
Texas St,2-0-0,100.0%,1.5,+6.0
Vanderbilt,1-0-0,100.0%,30.0,+1.0
SF Austin,2-0-0,100.0%,18.5,+20.0
Indiana St,1-0-0,100.0%,20.0,+11.0
Wagner,2-0-0,100.0%,-4.5,+12.8
Sam Houston,1-0-0,100.0%,-21.0,+10.5
UC Riverside,1-0-0,100.0%,4.0,+5.5
Loyola Mymt,2-0-0,100.0%,17.5,+8.0
Tenn Tech,1-0-0,100.0%,27.5,+8.0
Iona,1-0-0,100.0%,14.0,+9.0
Denver,2-0-0,100.0%,-6.0,+11.5
Memphis,1-0-0,100.0%,-6.0,+3.5
Miami,2-0-0,100.0%,40.5,+15.3
Buffalo,2-0-0,100.0%,10.0,+17.3
Pepperdine,1-0-0,100.0%,13.0,+18.5
S Florida,1-0-0,100.0%,50.0,+16.0
N Texas,3-0-0,100.0%,9.0,+6.7
Cal Baptist,1-0-0,100.0%,8.0,+17.0
UL Monroe,1-0-0,100.0%,6.0,+17.0
Villanova,1-0-0,100.0%,34.0,+14.5
Davidson,2-0-0,100.0%,11.5,+10.3
Boise St,1-0-0,100.0%,20.0,+3.5
Manhattan,1-0-0,100.0%,4.0,+6.5
Louisiana,2-0-0,100.0%,1.0,+2.0
Arkansas,1-0-0,100.0%,37.0,+1.5
Chicago St,1-0-0,100.0%,-22.0,+7.5
Canisius,1-0-0,100.0%,22.0,+5.0
Ohio,1-0-0,100.0%,4.0,+3.0
Quinnipiac,1-0-0,100.0%,22.0,+13.0
Illinois St,1-0-0,100.0%,11.0,+3.5
Wyoming,1-0-0,100.0%,14.0,+8.0
Bowling Green,1-0-0,100.0%,39.0,+11.5
N Arizona,1-0-0,100.0%,-1.5,+0.5
Northeastern,2-0-0,100.0%,10.0,+15.3
Butler,2-0-0,100.0%,32.0,+8.3
Tarleton St,2-0-0,100.0%,11.0,+6.8
Presbyterian,1-0-0,100.0%,4.0,+10.0
Liberty,1-0-0,100.0%,15.0,+4.5
Wichita St,1-0-0,100.0%,43.0,+22.5
Florida St,2-0-0,100.0%,17.5,+14.0
William & Mary,1-0-0,100.0%,-4.0,+5.5
Santa Clara,2-0-0,100.0%,15.5,+14.0
Siena,1-0-0,100.0%,16.0,+12.0
Morehead St,1-0-0,100.0%,-16.0,+6.5
SE Missouri St,1-0-0,100.0%,-5.0,+20.5
Coastal Car,1-0-0,100.0%,41.5,+8.5
South Carolina,1-0-0,100.0%,20.0,+4.5
Jackson St,1-0-0,100.0%,-36.0,+2.5
Columbia,1-0-0,100.0%,-27.0,+6.0
App State,1-0-0,100.0%,22.0,+11.0
S Illinois,1-0-0,100.0%,23.0,+10.5
Oral Roberts,1-0-0,100.0%,16.5,+4.5
UCF,1-0-0,100.0%,37.0,+14.0
Alcorn St,1-0-0,100.0%,-20.0,+9.5
Mercer,1-0-0,100.0%,15.0,+10.5
Indiana,2-0-0,100.0%,27.0,+13.0
W Georgia,1-0-0,100.0%,8.0,+9.5
Yale,1-0-0,100.0%,37.0,+30.5
Iowa St,2-0-0,100.0%,28.0,+8.5
LIU,1-0-0,100.0%,4.0,+8.5
Texas,2-0-0,100.0%,36.0,+7.5
South Dakota,1-0-0,100.0%,35.5,+7.5
NC State,1-0-0,100.0%,24.0,+4.0
Weber St,1-0-0,100.0%,-10.0,+12.5
Saint Mary's,2-0-0,100.0%,25.5,+9.0
VMI,1-0-0,100.0%,28.0,+1.5
Georgetown,1-0-0,100.0%,10.0,+15.0
UCSD,1-0-0,100.0%,5.0,+6.5
Elon,2-0-0,100.0%,-2.5,+4.5
Boston College,1-0-0,100.0%,29.0,+12.5
Kent St,2-0-0,100.0%,8.5,+4.0
Southern Miss,1-0-0,100.0%,16.0,+13.0
Delaware,1-0-0,100.0%,-13.0,+18.5
AR-Pine Bluff,2-0-0,100.0%,-17.5,+6.8
Princeton,1-0-0,100.0%,10.0,+5.5
Providence,1-0-0,100.0%,25.0,+5.5
Charleston So,1-0-0,100.0%,22.5,+7.0
Toledo,1-0-0,100.0%,10.0,+15.5
Middle Tenn,1-0-0,100.0%,29.0,+7.5
Illinois,2-0-0,100.0%,23.5,+7.5
Troy,1-0-0,100.0%,34.0,+5.5
Auburn,1-0-0,100.0%,38.0,+14.5
Houston,1-0-0,100.0%,33.0,+2.5
Radford,1-0-0,100.0%,11.5,+5.0
E Illinois,2-0-0,100.0%,-6.0,+7.3
W Michigan,2-0-0,100.0%,-0.3,+8.0
West Virginia,1-0-0,100.0%,22.0,+4.5
High Point,1-0-0,100.0%,21.0,+3.0
NC Central,1-0-0,100.0%,-1.5,+15.0
Seattle,1-0-0,100.0%,27.0,+18.5
