Team,Over Record,Over %,Under %,Total +/-
Le Moyne,13-4-0,76.5%,23.5%,+4.2
LSU,9-3-0,75.0%,25.0%,+15.0
Mercyhurst,6-2-0,75.0%,25.0%,+8.6
Iowa,13-5-1,72.2%,27.8%,+8.2
N Alabama,25-10-0,71.4%,28.6%,+9.7
Ball St,5-2-0,71.4%,28.6%,+9.1
VCU,6-3-0,66.7%,33.3%,+6.7
Cornell,10-5-0,66.7%,33.3%,+3.7
Bowling Grn,6-3-0,66.7%,33.3%,+9.6
Howard,39-20-0,66.1%,33.9%,+3.8
UCSD,23-12-1,65.7%,34.3%,+8.2
Butler,15-8-0,65.2%,34.8%,+2.8
North Dakota,52-28-1,65.0%,35.0%,+4.4
Indiana St,9-5-0,64.3%,35.7%,+7.2
Vanderbilt,9-5-0,64.3%,35.7%,+5.0
SE Louisiana,30-17-1,63.8%,36.2%,+5.9
La Salle,7-4-0,63.6%,36.4%,+0.3
Missouri St,7-4-0,63.6%,36.4%,-1.6
CS Fullerton,42-24-0,63.6%,36.4%,+4.8
Cincinnati,14-8-0,63.6%,36.4%,+5.2
NC-Asheville,19-11-0,63.3%,36.7%,+3.3
Lehigh,12-7-1,63.2%,36.8%,+2.9
E Kentucky,56-33-1,62.9%,37.1%,+4.7
Creighton,15-9-0,62.5%,37.5%,+5.5
Columbia,15-9-2,62.5%,37.5%,+5.0
W Georgia,5-3-0,62.5%,37.5%,+4.3
S Alabama,56-34-3,62.2%,37.8%,+4.5
Charlotte,44-27-3,62.0%,38.0%,+3.9
Sac State,60-37-2,61.9%,38.1%,+4.4
Radford,21-13-0,61.8%,38.2%,+2.3
Richmond,8-5-0,61.5%,38.5%,+4.2
Georgia St,51-32-0,61.5%,38.6%,+5.3
Gard-Webb,19-12-2,61.3%,38.7%,+5.3
Furman,31-20-0,60.8%,39.2%,+2.8
San Diego St,17-11-0,60.7%,39.3%,+2.3
Bucknell,15-10-1,60.0%,40.0%,+2.8
UTSA,42-28-1,60.0%,40.0%,+4.0
Youngs St,45-30-0,60.0%,40.0%,+4.7
Hampton,36-24-0,60.0%,40.0%,+3.4
Georgia,9-6-0,60.0%,40.0%,+2.9
U Mass,9-6-0,60.0%,40.0%,+3.8
Texas A&M,12-8-0,60.0%,40.0%,+7.5
Utah St,12-8-1,60.0%,40.0%,+4.1
Fla Atlantic,44-30-3,59.5%,40.5%,+2.7
Norfolk St,38-26-1,59.4%,40.6%,+2.1
Nevada,16-11-0,59.3%,40.7%,+4.2
Presbyterian,16-11-0,59.3%,40.7%,+5.8
Baylor,29-20-0,59.2%,40.8%,+4.2
Central Ark,26-18-1,59.1%,40.9%,+1.3
Queens,13-9-1,59.1%,40.9%,+2.2
S Utah,56-39-1,59.0%,41.1%,+2.1
Samford,34-24-1,58.6%,41.4%,+2.0
Col Charlestn,51-36-1,58.6%,41.4%,+3.6
