Team,Over Record,Over %,Under %,Total +/-
Queens,24-10-0,70.6%,29.4%,+7.0
Le Moyne,15-7-0,68.2%,31.8%,+5.7
W Georgia,6-3-0,66.7%,33.3%,+2.4
Wofford,83-42-2,66.4%,33.6%,+6.4
CS Bakersfld,55-30-0,64.7%,35.3%,+4.8
SE Louisiana,47-26-0,64.4%,35.6%,+4.3
Hsn Christian,52-29-1,64.2%,35.8%,+10.1
UCSD,35-20-0,63.6%,36.4%,+5.7
Neb Omaha,70-40-3,63.6%,36.4%,+5.5
WI-Milwkee,86-51-0,62.8%,37.2%,+4.8
Loyola Mymt,92-56-3,62.2%,37.8%,+3.1
Howard,47-29-1,61.8%,38.2%,+5.7
McNeese St,47-29-2,61.8%,38.2%,+2.9
Lindenwood,19-12-1,61.3%,38.7%,+4.7
Gard-Webb,49-31-1,61.3%,38.8%,+3.4
Florida St,99-63-4,61.1%,38.9%,+3.5
Air Force,89-57-1,61.0%,39.0%,+3.8
TX Southern,51-33-2,60.7%,39.3%,+5.1
Loyola-MD,51-33-1,60.7%,39.3%,+1.9
Wyoming,91-59-2,60.7%,39.3%,+4.0
TX A&M-Com,20-13-0,60.6%,39.4%,+6.6
UL Monroe,79-52-3,60.3%,39.7%,+3.9
F Dickinson,53-35-3,60.2%,39.8%,+5.7
South Dakota,71-47-1,60.2%,39.8%,+3.7
N Colorado,74-49-2,60.2%,39.8%,+4.9
Oakland,80-53-0,60.2%,39.9%,+5.3
Oral Roberts,66-44-0,60.0%,40.0%,+3.1
E Illinois,73-49-2,59.8%,40.2%,+4.2
North Dakota,70-47-2,59.8%,40.2%,+2.3
Radford,52-35-1,59.8%,40.2%,+1.8
Denver,75-51-1,59.5%,40.5%,+3.9
E Washingtn,69-47-0,59.5%,40.5%,+6.0
Wake Forest,95-65-2,59.4%,40.6%,+2.3
SE Missouri,70-48-2,59.3%,40.7%,+4.0
Boston U,64-44-2,59.3%,40.7%,+4.6
New Orleans,45-31-1,59.2%,40.8%,+3.6
Colorado St,87-60-3,59.2%,40.8%,+4.4
S Car State,39-27-0,59.1%,40.9%,+4.4
Norfolk St,39-27-0,59.1%,40.9%,+4.2
