Team,Over Record,Over %,Under %,Total +/-
New Orleans,214-152-5,58.5%,41.5%,+2.7
Queens,42-30-2,58.3%,41.7%,+1.5
North Dakota,207-153-3,57.5%,42.5%,+2.6
W Georgia,8-6-0,57.1%,42.9%,-0.6
UCSD,62-48-3,56.4%,43.6%,+3.2
Oral Roberts,227-176-3,56.3%,43.7%,+2.4
Idaho St,291-227-6,56.2%,43.8%,+2.4
NC-Asheville,137-107-5,56.2%,43.9%,+2.0
Oakland,258-203-6,56.0%,44.0%,+2.7
Grd Canyon,141-111-2,56.0%,44.1%,+0.9
Buffalo,331-266-9,55.4%,44.6%,+2.3
Neb Omaha,189-152-3,55.4%,44.6%,+2.3
South Dakota,200-161-5,55.4%,44.6%,+3.0
SE Missouri,296-242-8,55.0%,45.0%,+2.9
Weber St,313-256-6,55.0%,45.0%,+1.4
UTSA,188-154-3,55.0%,45.0%,+2.1
Wake Forest,390-320-12,54.9%,45.1%,+1.5
Youngs St,303-249-4,54.9%,45.1%,+2.5
Gard-Webb,141-116-3,54.9%,45.1%,+1.9
E Washingtn,315-262-6,54.6%,45.4%,+2.2
Hsn Christian,114-95-3,54.6%,45.5%,+3.9
N Colorado,259-216-7,54.5%,45.5%,+2.5
S Utah,221-189-6,53.9%,46.1%,+1.6
SC Upstate,134-115-0,53.8%,46.2%,+0.5
Bellarmine,64-55-2,53.8%,46.2%,+1.4
Denver,304-262-7,53.7%,46.3%,+1.1
Auburn,338-292-4,53.7%,46.4%,+1.6
Boston Col,345-298-13,53.7%,46.4%,+1.2
Lipscomb,149-129-3,53.6%,46.4%,+1.8
McNeese St,112-97-2,53.6%,46.4%,+1.8
Stetson,129-112-3,53.5%,46.5%,+1.8
Morgan St,131-114-5,53.5%,46.5%,+1.4
CS Bakersfld,129-113-0,53.3%,46.7%,+0.8
Howard,121-106-3,53.3%,46.7%,+1.8
TX Southern,150-132-2,53.2%,46.8%,+2.5
Baylor,325-286-7,53.2%,46.8%,+1.7
Portland St,284-250-8,53.2%,46.8%,+2.2
S Dakota St,227-200-3,53.2%,46.8%,+1.8
Radford,136-120-1,53.1%,46.9%,+0.6
IPFW,215-190-9,53.1%,46.9%,+1.3
Iowa St,345-305-12,53.1%,46.9%,+1.5
SIU Edward,184-163-7,53.0%,47.0%,+0.1
W Michigan,317-281-6,53.0%,47.0%,+1.1
Abl Christian,107-95-2,53.0%,47.0%,+1.2
NW State,117-104-6,52.9%,47.1%,+1.4
Santa Clara,315-280-5,52.9%,47.1%,+1.0
Nevada,343-305-6,52.9%,47.1%,+1.1
Montana St,298-265-0,52.9%,47.1%,+1.1
Dayton,353-314-8,52.9%,47.1%,+0.7
N Florida,137-122-4,52.9%,47.1%,+1.9
Belmont,219-195-3,52.9%,47.1%,+1.6
Iowa,374-333-11,52.9%,47.1%,+1.8
Montana,303-270-7,52.9%,47.1%,+1.4
Indiana St,321-286-8,52.9%,47.1%,+1.1
Florida Intl,281-251-6,52.8%,47.2%,+0.9
Delaware,301-269-4,52.8%,47.2%,+1.5
Providence,351-314-9,52.8%,47.2%,+1.4
S Indiana,38-34-0,52.8%,47.2%,+1.7
Hofstra,311-279-6,52.7%,47.3%,+1.7
WI-Milwkee,318-286-3,52.7%,47.4%,+1.2
WI-Grn Bay,310-279-7,52.6%,47.4%,+1.3
Marquette,362-326-5,52.6%,47.4%,+1.3
Ball St,301-271-11,52.6%,47.4%,+1.2
U Mass,342-308-5,52.6%,47.4%,+1.3
Miss Val St,131-118-4,52.6%,47.4%,+1.3
Central Ark,111-100-4,52.6%,47.4%,+2.1
Wofford,297-268-6,52.6%,47.4%,+0.7
Lafayette,123-111-5,52.6%,47.4%,+0.3
Northeastrn,290-263-9,52.4%,47.6%,+0.6
Alcorn St,118-107-2,52.4%,47.6%,+1.9
Lehigh,131-119-2,52.4%,47.6%,+1.9
Campbell,122-111-3,52.4%,47.6%,+0.6
Idaho,285-260-6,52.3%,47.7%,+0.9
Samford,282-258-4,52.2%,47.8%,+2.1
UNLV,360-330-8,52.2%,47.8%,+1.0
VMI,159-146-1,52.1%,47.9%,+2.4
Wyoming,320-294-11,52.1%,47.9%,+1.4
Austin Peay,298-274-12,52.1%,47.9%,+2.7
Charlotte,322-296-14,52.1%,47.9%,+1.2
Holy Cross,139-128-5,52.1%,47.9%,+0.2
Colorado St,317-292-9,52.1%,48.0%,+1.3
Gonzaga,380-350-5,52.1%,48.0%,+0.8
NC State,379-350-10,52.0%,48.0%,+0.7
Rhode Island,329-304-4,52.0%,48.0%,+0.6
F Dickinson,124-115-4,51.9%,48.1%,+1.9
Bowling Grn,308-287-5,51.8%,48.2%,+0.9
Brown,223-208-6,51.7%,48.3%,+0.9
Toledo,314-293-5,51.7%,48.3%,+1.0
N Carolina,449-419-7,51.7%,48.3%,+0.7
Incar Word,90-84-3,51.7%,48.3%,+1.2
TX-Pan Am,108-101-3,51.7%,48.3%,+0.4
IL-Chicago,316-296-2,51.6%,48.4%,+1.1
TN State,279-262-3,51.6%,48.4%,+1.0
Hampton,132-124-2,51.6%,48.4%,+1.7
California,365-343-11,51.6%,48.5%,+0.8
