Team,Over Record,Over %,Under %,Total +/-
Queens,26-14-1,65.0%,35.0%,+1.9
Miss Val St,87-57-1,60.4%,39.6%,+4.2
New Orleans,132-88-2,60.0%,40.0%,+2.1
Idaho St,188-130-5,59.1%,40.9%,+4.6
UCSD,34-24-2,58.6%,41.4%,+7.0
TX A&M-Com,27-20-0,57.5%,42.6%,+4.8
Grd Canyon,83-62-0,57.2%,42.8%,+1.1
Le Moyne,12-9-0,57.1%,42.9%,-2.0
SE Missouri,197-150-6,56.8%,43.2%,+3.6
S Indiana,26-20-0,56.5%,43.5%,+2.2
North Dakota,126-97-1,56.5%,43.5%,+2.2
Gard-Webb,88-68-2,56.4%,43.6%,+3.1
Oakland,152-118-4,56.3%,43.7%,+2.5
SIU Edward,127-99-4,56.2%,43.8%,+0.4
NC State,184-144-4,56.1%,43.9%,+1.8
NC-Asheville,80-63-5,55.9%,44.1%,+2.0
Lehigh,90-71-1,55.9%,44.1%,+3.6
Coppin St,78-62-1,55.7%,44.3%,+1.4
Weber St,202-162-3,55.5%,44.5%,+1.9
Kennesaw St,81-65-2,55.5%,44.5%,+1.8
N Colorado,147-118-5,55.5%,44.5%,+2.9
Neb Omaha,97-78-1,55.4%,44.6%,+1.9
High Point,77-62-2,55.4%,44.6%,+3.0
Iowa,165-133-1,55.4%,44.6%,+2.9
Wright St,191-155-2,55.2%,44.8%,+0.8
Nevada,194-158-3,55.1%,44.9%,+1.7
American,87-71-0,55.1%,44.9%,+0.7
Norfolk St,77-63-1,55.0%,45.0%,+0.5
Florida Intl,172-141-2,55.0%,45.1%,+1.2
Youngs St,178-146-1,54.9%,45.1%,+1.9
F Dickinson,78-64-2,54.9%,45.1%,+3.7
U Mass,169-139-3,54.9%,45.1%,+1.7
SE Louisiana,68-56-0,54.8%,45.2%,+3.1
TX-Pan Am,70-58-1,54.7%,45.3%,+1.1
CS Bakersfld,79-66-0,54.5%,45.5%,+1.0
Indiana St,189-158-5,54.5%,45.5%,+1.9
Buffalo,184-154-5,54.4%,45.6%,+1.8
Radford,81-68-1,54.4%,45.6%,+0.2
Texas St,125-105-3,54.4%,45.7%,+1.0
Alcorn St,69-58-2,54.3%,45.7%,+1.8
Lipscomb,89-75-1,54.3%,45.7%,+1.7
Fresno St,173-146-6,54.2%,45.8%,+1.8
Hofstra,209-177-4,54.2%,45.9%,+2.6
UTSA,124-105-3,54.2%,45.9%,+1.4
Toledo,199-169-3,54.1%,45.9%,+1.2
TX A&M-CC,75-64-3,54.0%,46.0%,+0.1
TX-Arlington,131-112-2,53.9%,46.1%,+1.5
Brown,159-136-4,53.9%,46.1%,+1.9
Purdue,180-154-5,53.9%,46.1%,+1.0
Auburn,195-167-2,53.9%,46.1%,+1.9
NW State,70-60-3,53.9%,46.2%,+1.4
Samford,183-157-4,53.8%,46.2%,+2.2
S Utah,128-110-2,53.8%,46.2%,+2.0
UNLV,188-163-3,53.6%,46.4%,+1.3
Oral Roberts,116-101-1,53.5%,46.5%,+1.9
Montana,187-163-6,53.4%,46.6%,+2.3
TN State,180-157-3,53.4%,46.6%,+1.5
Colorado St,167-146-4,53.4%,46.7%,+1.7
Iowa St,192-168-10,53.3%,46.7%,+2.0
Montana St,184-161-0,53.3%,46.7%,+2.3
Santa Clara,185-162-3,53.3%,46.7%,+0.8
E Washingtn,188-165-3,53.3%,46.7%,+1.6
Lafayette,82-72-3,53.3%,46.8%,+0.5
Howard,66-58-1,53.2%,46.8%,+0.9
CS Fullerton,173-152-4,53.2%,46.8%,+3.0
Incar Word,58-51-1,53.2%,46.8%,+1.8
Wofford,184-162-3,53.2%,46.8%,+0.6
N Florida,84-74-1,53.2%,46.8%,+1.6
Hawaii,177-156-6,53.2%,46.9%,+1.0
Dayton,177-156-4,53.2%,46.9%,+1.1
Mississippi,195-173-4,53.0%,47.0%,+1.4
S Dakota St,133-118-0,53.0%,47.0%,+2.1
Baylor,178-158-3,53.0%,47.0%,+2.0
E Tenn St,125-111-4,53.0%,47.0%,+0.3
Detroit,180-160-7,52.9%,47.1%,+1.9
TX El Paso,203-181-5,52.9%,47.1%,+1.1
Bowling Grn,188-168-1,52.8%,47.2%,+1.3
VMI,105-94-1,52.8%,47.2%,+2.3
Sam Hous St,67-60-0,52.8%,47.2%,+1.1
Ball St,186-167-6,52.7%,47.3%,+1.7
Charlotte,197-177-11,52.7%,47.3%,+1.2
Fla Atlantic,158-142-5,52.7%,47.3%,+2.4
Missouri,198-178-4,52.7%,47.3%,+1.2
Bellarmine,40-36-1,52.6%,47.4%,+2.0
Wake Forest,142-128-6,52.6%,47.4%,+1.1
Arkansas St,174-157-7,52.6%,47.4%,+1.7
Miss State,198-179-5,52.5%,47.5%,+1.1
Duquesne,146-132-4,52.5%,47.5%,+1.8
Ark Pine Bl,73-66-3,52.5%,47.5%,+1.0
VA Tech,138-125-2,52.5%,47.5%,+1.8
W Michigan,182-165-3,52.5%,47.6%,+0.8
Sacred Hrt,75-68-3,52.5%,47.6%,+1.9
S Mississippi,187-170-4,52.4%,47.6%,+1.5
Drake,176-160-5,52.4%,47.6%,+1.8
Louisiana,187-170-4,52.4%,47.6%,+1.1
Morgan St,69-63-4,52.3%,47.7%,+1.4
Stanford,243-222-4,52.3%,47.7%,+1.6
Army,84-77-0,52.2%,47.8%,-0.9
Ohio,194-178-5,52.2%,47.9%,+1.3
Gonzaga,230-211-3,52.2%,47.9%,+0.5
McNeese St,62-57-0,52.1%,47.9%,+0.4
Austin Peay,199-183-7,52.1%,47.9%,+2.2
Pepperdine,200-184-5,52.1%,47.9%,+1.0
Belmont,126-116-1,52.1%,47.9%,+1.3
Campbell,77-71-3,52.0%,48.0%,-0.4
Portland St,167-154-5,52.0%,48.0%,+2.5
Boise St,167-154-5,52.0%,48.0%,+1.2
Northeastrn,195-180-2,52.0%,48.0%,+0.6
Nebraska,133-123-4,52.0%,48.1%,+0.5
Quinnipiac,80-74-1,52.0%,48.1%,+3.3
Chattanooga,176-163-6,51.9%,48.1%,+0.6
Idaho,176-163-3,51.9%,48.1%,+1.3
Lg Beach St,190-176-5,51.9%,48.1%,+1.0
TX Southern,82-76-1,51.9%,48.1%,+2.0
Boston Col,137-127-4,51.9%,48.1%,+0.7
Coastal Car,98-91-0,51.9%,48.2%,+1.1
Abl Christian,58-54-1,51.8%,48.2%,0.0
VCU,190-177-3,51.8%,48.2%,+1.0
Geo Mason,177-165-3,51.8%,48.3%,+0.4
Valparaiso,152-142-1,51.7%,48.3%,+1.0
Stetson,77-72-1,51.7%,48.3%,+1.8
W Virginia,188-176-5,51.7%,48.4%,+1.0
Clemson,148-139-1,51.6%,48.4%,+0.8
Iona,140-132-1,51.5%,48.5%,+1.4
Rice,196-185-4,51.4%,48.6%,+1.1
Cal St Nrdge,168-159-5,51.4%,48.6%,+1.6
Towson,191-181-4,51.3%,48.7%,+1.6
Utah St,174-165-3,51.3%,48.7%,+0.6
Mass Lowell,58-55-3,51.3%,48.7%,+1.7
Florida St,136-129-5,51.3%,48.7%,+0.5
Texas Tech,181-172-3,51.3%,48.7%,+0.7
NC Central,62-59-1,51.2%,48.8%,-1.2
Beth-Cook,62-59-1,51.2%,48.8%,+0.6
Wyoming,169-161-5,51.2%,48.8%,+0.5
IL-Chicago,175-167-0,51.2%,48.8%,+1.2
Dartmouth,139-133-3,51.1%,48.9%,+1.4
Arizona St,209-200-4,51.1%,48.9%,+0.9
Delaware,188-180-2,51.1%,48.9%,+0.8
Prairie View,72-69-1,51.1%,48.9%,+0.2
Alabama,192-184-8,51.1%,48.9%,+0.7
SC Upstate,74-71-0,51.0%,49.0%,-0.4
Loyola-MD,125-120-5,51.0%,49.0%,+1.8
Rider,132-127-3,51.0%,49.0%,+0.6
Arizona,263-253-7,51.0%,49.0%,+1.8
WI-Grn Bay,171-165-4,50.9%,49.1%,+0.5
Geo Wshgtn,145-140-3,50.9%,49.1%,+0.4
Columbia,149-144-5,50.9%,49.2%,+0.8
Boston U,90-87-2,50.9%,49.2%,-1.2
California,225-218-10,50.8%,49.2%,+0.9
South Dakota,96-93-3,50.8%,49.2%,+3.1
Cleveland St,165-160-5,50.8%,49.2%,-0.4
St Fran (PA),73-71-1,50.7%,49.3%,+0.7
Oregon,231-225-4,50.7%,49.3%,+1.2
Yale,158-154-4,50.6%,49.4%,+0.9
Old Dominion,203-198-6,50.6%,49.4%,+0.2
W Carolina,175-171-3,50.6%,49.4%,+0.4
