Team,Over Record,Over %,Under %,Total +/-
N Alabama,21-9-0,70.0%,30.0%,+9.3
Princeton,14-6-2,70.0%,30.0%,+7.0
UCSD,20-9-1,69.0%,31.0%,+10.1
U Mass,23-12-0,65.7%,34.3%,+3.7
La Salle,15-8-1,65.2%,34.8%,+3.7
SE Louisiana,26-14-1,65.0%,35.0%,+5.8
Howard,38-21-0,64.4%,35.6%,+3.4
Ohio St,32-18-0,64.0%,36.0%,+4.7
Florida Intl,95-54-2,63.8%,36.2%,+4.8
Le Moyne,7-4-0,63.6%,36.4%,+3.4
Gard-Webb,24-14-1,63.2%,36.8%,+5.2
Iowa St,37-22-1,62.7%,37.3%,+4.6
North Dakota,57-35-1,62.0%,38.0%,+4.5
Maine,13-8-0,61.9%,38.1%,+0.2
Radford,24-15-0,61.5%,38.5%,+1.9
E Kentucky,93-62-1,60.0%,40.0%,+5.3
Minnesota,30-20-1,60.0%,40.0%,+2.2
Wofford,77-52-2,59.7%,40.3%,+2.4
Bradley,19-13-0,59.4%,40.6%,+3.4
UTSA,51-35-2,59.3%,40.7%,+2.5
SE Missouri,99-68-0,59.3%,40.7%,+3.5
Central Ark,23-16-1,59.0%,41.0%,+1.4
Queens,10-7-1,58.8%,41.2%,+3.4
Charlotte,54-38-3,58.7%,41.3%,+2.7
Columbia,17-12-2,58.6%,41.4%,+3.4
Hampton,38-27-0,58.5%,41.5%,+3.9
Youngs St,80-57-1,58.4%,41.6%,+3.5
Ball St,14-10-0,58.3%,41.7%,+4.8
Fordham,14-10-1,58.3%,41.7%,+3.6
W Virginia,53-38-2,58.2%,41.8%,+4.9
Iowa,25-18-1,58.1%,41.9%,+3.1
Sac State,93-67-4,58.1%,41.9%,+3.9
CS Fullerton,79-57-0,58.1%,41.9%,+4.5
Alcorn St,44-32-1,57.9%,42.1%,+4.2
Baylor,45-33-0,57.7%,42.3%,+3.5
Holy Cross,15-11-1,57.7%,42.3%,-1.3
Monmouth,49-36-1,57.7%,42.4%,+3.3
Portland St,91-67-3,57.6%,42.4%,+4.2
Fresno St,50-37-2,57.5%,42.5%,+1.1
Idaho St,98-73-2,57.3%,42.7%,+2.9
LSU,20-15-0,57.1%,42.9%,+5.0
Wake Forest,24-18-0,57.1%,42.9%,+1.8
Lehigh,12-9-1,57.1%,42.9%,+1.3
Bucknell,16-12-1,57.1%,42.9%,+2.4
Miss Val St,45-34-1,57.0%,43.0%,+2.5
Delaware St,33-25-0,56.9%,43.1%,+3.0
TX-Pan Am,29-22-0,56.9%,43.1%,+1.9
S Alabama,84-64-3,56.8%,43.2%,+3.6
Saint Louis,17-13-0,56.7%,43.3%,+0.7
Presbyterian,17-13-0,56.7%,43.3%,+5.5
Cornell,17-13-0,56.7%,43.3%,+1.4
Albany,13-10-0,56.5%,43.5%,+6.6
Weber St,84-65-1,56.4%,43.6%,+2.4
TX A&M-CC,27-21-1,56.3%,43.8%,+0.9
Evansville,18-14-1,56.3%,43.8%,+5.6
Washington,96-75-0,56.1%,43.9%,+2.3
W Carolina,83-65-2,56.1%,43.9%,+1.9
Idaho,90-71-3,55.9%,44.1%,+2.1
Maryland BC,19-15-0,55.9%,44.1%,+2.5
SIU Edward,63-50-4,55.8%,44.3%,+0.3
Oregon,104-83-1,55.6%,44.4%,+2.6
N Colorado,80-64-3,55.6%,44.4%,+2.7
F Dickinson,36-29-1,55.4%,44.6%,+2.2
Georgia St,67-54-1,55.4%,44.6%,+2.1
S Utah,73-59-1,55.3%,44.7%,+1.5
Incar Word,16-13-0,55.2%,44.8%,+1.0
Chattanooga,77-63-2,55.0%,45.0%,+1.5
San Diego St,33-27-1,55.0%,45.0%,+1.1
Mercer,33-27-1,55.0%,45.0%,+0.9
Old Dominion,72-59-3,55.0%,45.0%,+1.8
Pittsburgh,39-32-0,54.9%,45.1%,+1.0
Colorado St,28-23-1,54.9%,45.1%,+0.9
WI-Grn Bay,84-69-4,54.9%,45.1%,+1.5
Wyoming,29-24-2,54.7%,45.3%,+1.6
Cincinnati,35-29-0,54.7%,45.3%,+3.5
Lipscomb,35-29-1,54.7%,45.3%,+0.9
Fla Atlantic,71-59-3,54.6%,45.4%,+1.0
E Washingtn,96-80-3,54.6%,45.5%,+2.4
SC Upstate,18-15-0,54.6%,45.5%,+2.2
Coastal Car,43-36-2,54.4%,45.6%,+2.0
Geo Mason,43-36-2,54.4%,45.6%,+2.3
Arizona,113-95-1,54.3%,45.7%,+2.6
GA Southern,88-74-1,54.3%,45.7%,+1.1
NC-Grnsboro,63-53-2,54.3%,45.7%,+2.1
Kentucky,38-32-1,54.3%,45.7%,+0.6
NC Central,38-32-0,54.3%,45.7%,-0.8
Central Mich,26-22-1,54.2%,45.8%,+0.8
Jksnville St,92-78-2,54.1%,45.9%,+1.2
NC-Asheville,20-17-0,54.1%,46.0%,-0.1
VCU,34-29-0,54.0%,46.0%,+1.8
Montana,90-77-2,53.9%,46.1%,+2.2
S Mississippi,49-42-1,53.9%,46.2%,+1.5
Oakland,70-60-0,53.9%,46.2%,+2.2
Butler,56-48-1,53.9%,46.2%,+1.1
Northwestern,14-12-2,53.9%,46.2%,+1.9
Rhode Island,14-12-1,53.9%,46.2%,+2.5
Loyola Mymt,92-79-0,53.8%,46.2%,+0.5
Nevada,50-43-0,53.8%,46.2%,+1.8
Oral Roberts,52-45-1,53.6%,46.4%,+1.1
Portland,97-84-2,53.6%,46.4%,+1.0
Creighton,31-27-0,53.5%,46.6%,+0.4
Norfolk St,39-34-1,53.4%,46.6%,-0.3
Santa Clara,94-82-1,53.4%,46.6%,+1.6
Auburn,16-14-0,53.3%,46.7%,+2.1
Stanford,97-85-1,53.3%,46.7%,+1.4
UNLV,33-29-0,53.2%,46.8%,+3.0
Detroit,85-75-2,53.1%,46.9%,+0.8
Gonzaga,120-106-3,53.1%,46.9%,+0.6
Florida St,43-38-0,53.1%,46.9%,-0.8
Stetson,26-23-1,53.1%,46.9%,+1.9
Samford,79-70-1,53.0%,47.0%,+2.0
Kent St,18-16-1,52.9%,47.1%,+0.5
Cal Baptist,18-16-0,52.9%,47.1%,+0.4
IU Indy,54-48-0,52.9%,47.1%,+2.1
California,84-75-3,52.8%,47.2%,+0.8
Utah St,47-42-3,52.8%,47.2%,+2.4
Iona,85-76-1,52.8%,47.2%,+1.9
Marist,72-65-3,52.6%,47.5%,+1.9
Belmont,52-47-0,52.5%,47.5%,+2.2
New Orleans,42-38-1,52.5%,47.5%,-0.7
Lindenwood,11-10-1,52.4%,47.6%,+1.3
Oklahoma,46-42-1,52.3%,47.7%,-0.9
Col Charlestn,81-74-1,52.3%,47.7%,+1.2
Bryant,24-22-0,52.2%,47.8%,+2.6
E Tenn St,37-34-1,52.1%,47.9%,+0.8
TN State,99-91-1,52.1%,47.9%,+2.1
Vanderbilt,25-23-0,52.1%,47.9%,+0.5
Elon,81-75-0,51.9%,48.1%,+1.3
UCSB,68-63-1,51.9%,48.1%,+0.4
North Texas,82-76-4,51.9%,48.1%,+0.9
Tarleton St,14-13-0,51.9%,48.2%,+2.3
TX El Paso,58-54-1,51.8%,48.2%,+2.1
Michigan St,35-33-2,51.5%,48.5%,+0.3
Indiana St,18-17-0,51.4%,48.6%,+2.9
Arkansas St,90-85-0,51.4%,48.6%,+1.1
Rice,56-53-2,51.4%,48.6%,-0.6
Alabama,19-18-1,51.4%,48.7%,+3.3
McNeese St,20-19-0,51.3%,48.7%,-0.6
Buffalo,20-19-0,51.3%,48.7%,+2.1
W Kentucky,81-77-2,51.3%,48.7%,+1.0
Utah,62-59-2,51.2%,48.8%,-0.5
Akron,22-21-1,51.2%,48.8%,-1.1
Denver,66-63-2,51.2%,48.8%,0.0
Fairfield,71-68-5,51.1%,48.9%,+0.7
CS Bakersfld,28-27-0,50.9%,49.1%,+1.2
San Francisco,93-90-3,50.8%,49.2%,+0.3
Northeastrn,62-60-1,50.8%,49.2%,-1.6
Coppin St,34-33-1,50.8%,49.3%,-2.2
Cleveland St,72-70-3,50.7%,49.3%,+0.8
Kansas City,42-41-0,50.6%,49.4%,+1.0
Montana St,91-89-0,50.6%,49.4%,-0.1
TX-Arlington,56-55-1,50.5%,49.6%,+1.3
IL-Chicago,64-63-0,50.4%,49.6%,+0.5
NC-Wilmgton,64-63-1,50.4%,49.6%,+1.6
Rider,75-74-1,50.3%,49.7%,+0.8
Pacific,81-80-4,50.3%,49.7%,+0.7
Oregon St,87-86-1,50.3%,49.7%,+0.7
N Arizona,91-90-4,50.3%,49.7%,+1.6
Austin Peay,92-91-2,50.3%,49.7%,+2.5
Beth-Cook,30-30-2,50.0%,50.0%,+0.7
Richmond,13-13-0,50.0%,50.0%,+0.1
Xavier,26-26-1,50.0%,50.0%,-0.5
Mt St Marys,29-29-1,50.0%,50.0%,+1.6
Wm & Mary,60-60-1,50.0%,50.0%,+2.4
Nicholls,16-16-1,50.0%,50.0%,+0.1
W Michigan,21-21-0,50.0%,50.0%,+1.1
WI-Milwkee,75-75-1,50.0%,50.0%,+1.5
Utah Tech,14-14-0,50.0%,50.0%,-0.9
Georgia,16-16-1,50.0%,50.0%,+0.2
TX Southern,47-47-0,50.0%,50.0%,+1.5
Army,5-5-0,50.0%,50.0%,+0.4
Quinnipiac,41-41-1,50.0%,50.0%,+5.7
Grd Canyon,27-27-1,50.0%,50.0%,+1.1
Rutgers,24-24-2,50.0%,50.0%,+0.6
Morgan St,29-29-2,50.0%,50.0%,+0.4
Missouri St,14-14-1,50.0%,50.0%,+0.5
Purdue,24-24-2,50.0%,50.0%,+2.0
James Mad,63-63-0,50.0%,50.0%,+1.8
Ohio,20-20-1,50.0%,50.0%,+0.2
Marquette,29-29-1,50.0%,50.0%,+0.6
Campbell,18-18-0,50.0%,50.0%,-1.0
Miami (OH),19-19-1,50.0%,50.0%,-2.3
St. Thomas,15-15-0,50.0%,50.0%,+1.5
Drake,16-16-0,50.0%,50.0%,-0.4
Mercyhurst,1-1-0,50.0%,50.0%,-6.3
VA Tech,26-26-1,50.0%,50.0%,+3.0
UCF,15-15-0,50.0%,50.0%,-0.9
Loyola-Chi,40-40-1,50.0%,50.0%,+0.2
Cal Poly,70-71-4,49.7%,50.4%,+2.0
Valparaiso,50-51-1,49.5%,50.5%,0.0
Marshall,48-49-2,49.5%,50.5%,+1.2
South Dakota,42-43-1,49.4%,50.6%,+1.1
Louisville,38-39-4,49.4%,50.7%,-0.8
Alabama St,34-35-3,49.3%,50.7%,+1.7
BYU,65-67-0,49.2%,50.8%,-0.4
St Marys,86-89-1,49.1%,50.9%,-0.8
Hawaii,85-88-1,49.1%,50.9%,+0.2
Murray St,76-79-3,49.0%,51.0%,+0.5
Clemson,25-26-0,49.0%,51.0%,+0.5
Delaware,64-67-0,48.9%,51.2%,+0.8
Houston,21-22-2,48.8%,51.2%,+2.5
Canisius,84-88-4,48.8%,51.2%,+0.4
Louisiana,84-88-1,48.8%,51.2%,-0.3
UCLA,99-104-4,48.8%,51.2%,+0.4
Furman,59-62-0,48.8%,51.2%,+0.7
Penn St,18-19-0,48.7%,51.4%,+1.7
LA Tech,71-75-2,48.6%,51.4%,-0.3
Citadel,68-72-1,48.6%,51.4%,-0.4
High Point,17-18-0,48.6%,51.4%,-1.7
Texas St,50-53-3,48.5%,51.5%,-0.4
New Mexico,33-35-0,48.5%,51.5%,-0.9
U Penn,16-17-1,48.5%,51.5%,-0.7
UL Monroe,75-80-1,48.4%,51.6%,0.0
N Florida,30-32-1,48.4%,51.6%,+1.3
Mass Lowell,15-16-0,48.4%,51.6%,+2.1
Hofstra,57-61-0,48.3%,51.7%,+1.7
Ste F Austin,14-15-0,48.3%,51.7%,+1.7
Sacred Hrt,28-30-2,48.3%,51.7%,-0.2
Chicago St,28-30-1,48.3%,51.7%,-0.3
Niagara,83-89-3,48.3%,51.7%,+2.2
Arizona St,83-89-3,48.3%,51.7%,-0.2
TX A&M-Com,13-14-0,48.2%,51.9%,+1.9
Lg Beach St,77-83-2,48.1%,51.9%,+0.6
San Jose St,51-55-0,48.1%,51.9%,+1.0
DePaul,25-27-0,48.1%,51.9%,+2.8
S Dakota St,48-52-0,48.0%,52.0%,+1.5
Providence,36-39-1,48.0%,52.0%,-0.2
UC Irvine,67-73-3,47.9%,52.1%,+1.6
App State,78-85-1,47.9%,52.2%,+0.1
AR Lit Rock,77-84-2,47.8%,52.2%,0.0
Duke,55-60-0,47.8%,52.2%,-1.9
E Carolina,11-12-0,47.8%,52.2%,-3.2
Stonehill,11-12-0,47.8%,52.2%,-1.3
Cal St Nrdge,64-70-0,47.8%,52.2%,+0.2
Florida,31-34-1,47.7%,52.3%,-1.7
Drexel,62-68-0,47.7%,52.3%,+0.1
Manhattan,72-79-4,47.7%,52.3%,+1.6
Neb Omaha,40-44-2,47.6%,52.4%,+0.3
Towson,58-64-0,47.5%,52.5%,+1.3
Wichita St,19-21-0,47.5%,52.5%,+0.3
Wash State,73-81-3,47.4%,52.6%,+0.3
Boston U,9-10-0,47.4%,52.6%,-2.6
UAB,45-50-2,47.4%,52.6%,+1.4
UC Davis,56-63-2,47.1%,52.9%,+1.7
Ark Pine Bl,38-43-1,46.9%,53.1%,-2.3
Villanova,37-42-2,46.8%,53.2%,-1.8
IPFW,43-49-0,46.7%,53.3%,+0.7
Central Conn,28-32-1,46.7%,53.3%,-0.1
Pepperdine,84-96-2,46.7%,53.3%,-0.9
S Florida,21-24-0,46.7%,53.3%,0.0
VMI,27-31-1,46.6%,53.5%,+1.8
Morehead St,80-92-4,46.5%,53.5%,+1.4
Texas,46-53-1,46.5%,53.5%,+0.4
E Michigan,19-22-0,46.3%,53.7%,-0.2
W Illinois,44-51-1,46.3%,53.7%,+0.7
Troy,73-85-3,46.2%,53.8%,-1.6
Longwood,18-21-0,46.2%,53.9%,+0.4
S Methodist,24-28-1,46.2%,53.9%,-0.1
Kansas,72-84-2,46.2%,53.9%,+0.7
UC Riverside,66-77-1,46.2%,53.9%,-0.3
Siena,69-81-5,46.0%,54.0%,+0.3
N Illinois,17-20-0,46.0%,54.1%,-0.5
Bellarmine,11-13-1,45.8%,54.2%,-2.5
Merrimack,22-26-1,45.8%,54.2%,-1.0
N Mex State,54-64-2,45.8%,54.2%,-0.3
Kansas St,26-31-1,45.6%,54.4%,-1.3
Charl South,15-18-1,45.5%,54.6%,+0.7
Rob Morris,30-36-1,45.5%,54.6%,-0.2
Missouri,30-36-0,45.5%,54.6%,+0.9
Bowling Grn,15-18-0,45.5%,54.6%,-2.5
Harvard,15-18-0,45.5%,54.6%,+0.8
Wright St,64-77-2,45.4%,54.6%,-2.5
St Peters,62-75-4,45.3%,54.7%,-2.1
Arkansas,19-23-1,45.2%,54.8%,-1.4
Grambling St,28-34-0,45.2%,54.8%,-0.5
Memphis,28-34-0,45.2%,54.8%,-0.5
USC,79-96-6,45.1%,54.9%,+0.2
N Carolina,51-62-0,45.1%,54.9%,-1.7
Tulsa,23-28-2,45.1%,54.9%,-1.0
N Dakota St,46-56-2,45.1%,54.9%,-0.4
Virginia,32-39-0,45.1%,54.9%,-1.5
S Carolina,18-22-0,45.0%,55.0%,-0.6
Texas Tech,27-33-0,45.0%,55.0%,+0.5
S Indiana,9-11-0,45.0%,55.0%,+0.1
Middle Tenn,66-81-3,44.9%,55.1%,-0.6
St Fran (PA),22-27-0,44.9%,55.1%,+0.3
San Diego,79-97-1,44.9%,55.1%,-1.7
TN Tech,82-101-0,44.8%,55.2%,-0.4
Maryland ES,25-31-0,44.6%,55.4%,-1.8
Indiana,25-31-1,44.6%,55.4%,-0.7
Miami,29-36-2,44.6%,55.4%,-1.2
Prairie View,37-46-1,44.6%,55.4%,-2.0
E Illinois,77-96-1,44.5%,55.5%,+0.1
Colgate,12-15-1,44.4%,55.6%,-1.6
Lamar,16-20-0,44.4%,55.6%,-4.1
Dayton,16-20-0,44.4%,55.6%,-1.9
Oklahoma St,39-49-0,44.3%,55.7%,-1.1
St Johns,27-34-1,44.3%,55.7%,-1.8
Boise St,38-48-0,44.2%,55.8%,-1.7
Seton Hall,29-37-1,43.9%,56.1%,-0.7
Texas A&M,21-27-0,43.8%,56.3%,+0.7
Tulane,14-18-0,43.8%,56.3%,-1.3
TX Christian,24-31-0,43.6%,56.4%,-2.1
Stony Brook,17-22-0,43.6%,56.4%,-2.2
Fla Gulf Cst,20-26-0,43.5%,56.5%,-3.9
Lafayette,10-13-0,43.5%,56.5%,-3.6
N Iowa,13-17-1,43.3%,56.7%,-0.5
