Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,13-8-1,61.9%,-3.1,+1.9
St. Thomas,62-45-2,57.9%,5.2,+2.0
NC Central,120-88-5,57.7%,5.9,+1.0
Yale,141-104-9,57.6%,7.6,+1.6
Furman,169-131-6,56.3%,7.3,+1.1
Florida A&M,116-91-0,56.0%,-8.2,+0.9
Houston,191-150-7,56.0%,12.6,+2.4
SE Louisiana,118-94-4,55.7%,-1.5,+0.1
Utah Valley,136-109-2,55.5%,3.2,+1.7
Villanova,203-163-5,55.5%,9.9,+0.7
Nevada,188-151-6,55.5%,5.2,+0.9
S Car State,117-95-4,55.2%,-5.8,+1.2
S Alabama,171-139-4,55.2%,1.4,+0.6
S Dakota St,177-145-4,55.0%,7.2,+1.4
TX A&M-CC,122-100-3,55.0%,2.9,+0.9
E Washingtn,175-144-4,54.9%,4.1,+1.4
UCSD,65-54-2,54.6%,3.2,+1.0
Sam Hous St,120-100-5,54.6%,6.0,+1.0
Norfolk St,122-102-4,54.5%,4.2,+1.3
St Peters,172-144-2,54.4%,0.6,+0.8
Rob Morris,129-108-2,54.4%,-1.2,0.0
Queens,43-36-3,54.4%,1.3,+0.8
Creighton,191-160-6,54.4%,6.9,+1.0
Maine,111-93-4,54.4%,-6.7,+0.1
Baylor,179-150-8,54.4%,9.3,+0.9
Colgate,131-110-3,54.4%,4.3,+1.1
Penn St,181-152-7,54.4%,2.3,+0.8
North Texas,165-140-6,54.1%,4.1,+0.8
N Florida,128-109-3,54.0%,0.3,+0.8
UC Irvine,175-149-11,54.0%,7.0,+0.8
Michigan St,196-167-4,54.0%,8.1,+0.6
St Marys,180-154-7,53.9%,10.4,+1.2
Stony Brook,127-109-7,53.8%,1.5,-0.1
Oakland,179-154-5,53.8%,1.4,-0.1
Morehead St,166-143-9,53.7%,2.8,+0.4
TX-Arlington,166-143-7,53.7%,2.9,+0.7
NW State,108-94-6,53.5%,-4.4,+0.6
Toledo,178-155-1,53.5%,6.0,+0.4
Davidson,171-149-3,53.4%,5.1,+0.4
Jksnville St,157-137-7,53.4%,2.8,+0.8
Boise St,174-152-6,53.4%,7.4,+1.3
GA Tech,174-152-4,53.4%,-0.1,+0.5
St Bonavent,167-146-10,53.4%,4.0,+0.6
Stetson,116-102-7,53.2%,-2.8,+0.5
Iowa St,179-158-5,53.1%,5.2,+0.7
Maryland BC,120-106-2,53.1%,0.3,+1.4
Auburn,180-159-8,53.1%,6.0,+1.0
LA Tech,163-144-2,53.1%,7.2,-0.2
Hofstra,166-147-6,53.0%,5.4,+0.5
VCU,183-162-6,53.0%,7.0,+0.7
Connecticut,183-162-6,53.0%,7.4,+0.7
Longwood,117-104-3,52.9%,-0.5,+0.9
Providence,182-162-5,52.9%,3.4,+0.8
Virginia,182-162-7,52.9%,8.3,-0.2
UC Davis,155-138-7,52.9%,1.6,+0.5
Hampton,120-107-2,52.9%,-1.6,+0.5
Utah Tech,65-58-3,52.9%,-3.2,0.0
Arkansas St,159-142-6,52.8%,0.0,0.0
UCF,169-151-3,52.8%,1.9,+0.7
W Kentucky,172-154-5,52.8%,3.5,0.0
Oregon,193-173-3,52.7%,6.7,+0.4
Purdue,184-165-11,52.7%,10.0,+1.2
Liberty,127-114-4,52.7%,8.0,+0.1
USC,188-169-0,52.7%,4.3,+0.3
Clemson,172-155-6,52.6%,4.8,+0.7
BYU,175-158-9,52.6%,8.3,+0.9
Gard-Webb,124-112-2,52.5%,2.5,+0.7
Lipscomb,135-122-3,52.5%,3.7,+0.4
Duke,191-173-8,52.5%,12.4,+0.4
Campbell,118-107-3,52.4%,2.1,+1.0
Tarleton St,66-60-1,52.4%,2.9,+1.1
Kansas St,177-161-5,52.4%,1.9,+0.1
Belmont,169-154-8,52.3%,7.3,+0.3
Jackson St,113-103-3,52.3%,-3.2,+0.2
IPFW,161-147-4,52.3%,4.2,+0.3
Wofford,163-149-3,52.2%,5.1,+0.9
Seton Hall,176-161-5,52.2%,3.2,+0.2
Merrimack,83-76-3,52.2%,0.7,+0.5
IL-Chicago,168-154-6,52.2%,-1.7,+0.1
Monmouth,169-155-7,52.2%,-0.6,+0.1
S Carolina,170-156-4,52.2%,1.7,0.0
Kansas City,124-114-4,52.1%,0.4,+0.5
Miss State,175-161-6,52.1%,4.0,+0.5
Buffalo,164-151-7,52.1%,3.3,+0.5
South Dakota,156-144-5,52.0%,1.9,-0.1
UAB,170-157-8,52.0%,6.3,0.0
Oregon St,170-157-6,52.0%,-0.5,+0.5
Alcorn St,107-99-5,51.9%,-4.9,-0.1
Indiana St,163-151-10,51.9%,1.7,+0.2
UC Riverside,151-140-9,51.9%,-0.1,+0.4
Temple,165-153-9,51.9%,0.7,0.0
NC-Wilmgton,156-145-9,51.8%,3.1,+0.4
Neb Omaha,160-149-2,51.8%,-3.1,-0.3
Vanderbilt,175-163-7,51.8%,1.1,+0.3
Presbyterian,107-100-6,51.7%,-3.2,-0.3
Cornell,123-115-3,51.7%,0.2,+0.7
Texas A&M,171-160-6,51.7%,4.1,0.0
Jacksonville,111-104-3,51.6%,0.0,+0.5
E Tenn St,160-150-8,51.6%,5.5,+0.5
Drake,168-158-6,51.5%,3.8,+0.8
Gonzaga,187-176-9,51.5%,17.9,+1.3
Kent St,158-149-14,51.5%,4.2,0.0
Manhattan,158-149-6,51.5%,-3.4,-0.5
Arizona,183-173-8,51.4%,11.4,+0.8
Michigan,183-173-2,51.4%,6.1,+0.7
Utah St,168-159-5,51.4%,6.9,+1.1
SC Upstate,112-106-6,51.4%,-2.9,0.0
Middle Tenn,167-158-6,51.4%,2.0,+0.3
San Diego St,171-162-11,51.4%,8.5,+0.6
Santa Clara,160-152-8,51.3%,0.7,+0.3
Alabama,180-171-7,51.3%,5.1,+0.9
Wisconsin,181-172-11,51.3%,6.2,+0.4
Akron,162-154-5,51.3%,6.3,+0.8
Valparaiso,164-156-8,51.3%,2.0,-0.1
Kansas,188-179-5,51.2%,9.2,0.0
Bucknell,125-119-2,51.2%,0.8,+0.1
Northwestern,166-158-10,51.2%,2.4,+0.4
N Carolina,191-182-12,51.2%,8.4,+0.4
Towson,152-145-8,51.2%,2.8,+0.2
Southern,109-104-3,51.2%,0.6,+0.7
Marquette,176-168-5,51.2%,4.9,+0.3
Tennessee,178-170-4,51.2%,7.5,+0.7
NC-Asheville,113-108-3,51.1%,3.0,-0.1
Cleveland St,163-156-9,51.1%,-0.5,+0.4
Navy,118-113-3,51.1%,0.8,+0.2
Grd Canyon,125-120-3,51.0%,7.2,+0.7
Hsn Christian,104-100-3,51.0%,-4.6,-0.5
Central Ark,105-101-7,51.0%,-7.3,-1.0
Wichita St,164-158-12,50.9%,7.3,0.0
