Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,8-2-0,80.0%,18.6,+9.8
Queens,8-4-2,66.7%,14.9,+2.7
New Orleans,26-15-0,63.4%,5.8,+2.9
SE Louisiana,31-18-0,63.3%,3.4,+1.0
Hofstra,36-21-1,63.2%,10.6,+2.1
IU Indy,39-23-0,62.9%,0.8,+1.5
Maryland ES,23-14-1,62.2%,3.1,+1.0
Monmouth,46-28-2,62.2%,3.1,+2.1
Grd Canyon,34-21-0,61.8%,12.3,+2.3
Incar Word,21-13-0,61.8%,5.6,+1.5
Norfolk St,32-20-0,61.5%,12.6,+1.5
North Texas,37-24-0,60.7%,11.1,+2.0
Morehead St,37-24-1,60.7%,13.3,+1.3
N Florida,23-15-0,60.5%,8.7,+1.5
Kansas City,21-14-0,60.0%,14.9,+0.3
TX-Arlington,33-22-1,60.0%,10.7,+2.4
Austin Peay,30-20-1,60.0%,7.0,0.0
Georgia,43-29-2,59.7%,5.2,+0.9
Presbyterian,25-17-2,59.5%,8.7,-0.1
NC Central,25-17-1,59.5%,18.4,+1.4
Cornell,25-17-0,59.5%,10.1,+1.8
McNeese St,22-15-1,59.5%,12.0,+2.2
Hsn Christian,23-16-0,59.0%,5.7,-0.3
N Alabama,20-14-1,58.8%,10.9,+0.5
Coastal Car,31-22-1,58.5%,13.6,+0.7
Davidson,56-40-1,58.3%,6.6,0.0
Buffalo,46-33-2,58.2%,7.9,+2.0
St Marys,46-33-2,58.2%,14.3,+2.2
Vermont,25-18-0,58.1%,15.0,+1.3
Tarleton St,18-13-0,58.1%,16.8,+3.5
BYU,29-21-2,58.0%,15.4,+3.0
Yale,22-16-1,57.9%,16.5,+3.2
Coppin St,26-19-1,57.8%,-6.0,+1.3
Fla Gulf Cst,23-17-0,57.5%,11.1,+3.0
Iowa St,47-35-1,57.3%,10.7,+0.8
Tennessee,47-35-1,57.3%,9.2,+0.8
Wofford,32-24-1,57.1%,13.5,+1.3
S Dakota St,41-31-0,56.9%,11.8,+0.7
S Methodist,54-41-2,56.8%,9.2,+0.8
Oregon,50-38-2,56.8%,11.2,+1.8
Abl Christian,25-19-0,56.8%,14.1,+1.5
St Peters,55-42-0,56.7%,1.7,+0.6
San Francisco,34-26-0,56.7%,14.2,+3.9
Rice,26-20-0,56.5%,4.6,+1.0
Clemson,57-44-0,56.4%,4.4,+1.6
Citadel,27-21-1,56.3%,11.8,+0.3
UNLV,45-35-2,56.3%,7.5,+0.6
GA Tech,41-32-1,56.2%,4.3,+0.9
Alab A&M,23-18-0,56.1%,-7.7,+0.9
Central Conn,24-19-0,55.8%,-0.5,+1.8
Fordham,39-31-2,55.7%,2.3,+0.3
E Washingtn,35-28-0,55.6%,10.9,+1.9
Xavier,51-41-3,55.4%,7.9,+1.2
UC Davis,36-29-2,55.4%,5.9,-0.2
Purdue,57-46-3,55.3%,10.0,+0.8
N Carolina,57-46-2,55.3%,10.7,+1.7
UCF,47-38-2,55.3%,2.6,-0.2
Denver,37-30-1,55.2%,1.6,-0.5
W Kentucky,27-22-1,55.1%,9.8,+1.6
Longwood,27-22-0,55.1%,5.9,+0.9
Villanova,52-43-1,54.7%,9.5,-0.2
New Mexico,47-39-2,54.7%,7.2,+0.1
Fla Atlantic,30-25-3,54.6%,10.2,+0.7
Cleveland St,36-30-1,54.6%,6.5,+2.6
Beth-Cook,18-15-2,54.6%,2.9,-1.3
Iowa,56-47-3,54.4%,7.3,+2.1
Mercer,26-22-3,54.2%,12.5,+1.2
Toledo,39-33-0,54.2%,10.1,+2.0
Missouri,39-33-1,54.2%,4.7,+1.4
IL-Chicago,40-34-0,54.1%,3.0,+1.1
S Car State,20-17-0,54.1%,-0.9,+2.4
Mississippi,47-40-1,54.0%,3.1,-0.5
Providence,48-41-1,53.9%,3.8,+0.5
Illinois St,35-30-2,53.9%,3.8,+0.9
Michigan St,56-48-1,53.9%,9.6,+1.1
Liberty,35-30-0,53.9%,16.4,+0.1
S Alabama,28-24-2,53.9%,10.6,+3.1
North Dakota,30-26-1,53.6%,6.5,-1.2
Elon,23-20-1,53.5%,8.8,+0.6
Bucknell,23-20-0,53.5%,0.5,0.0
Minnesota,54-47-3,53.5%,1.4,+0.7
N Colorado,32-28-2,53.3%,9.6,+0.3
South Dakota,40-35-0,53.3%,9.1,+0.1
Indiana,58-51-2,53.2%,6.5,+1.0
Charl South,25-22-0,53.2%,9.4,+1.1
U Penn,25-22-0,53.2%,5.3,-0.4
Charlotte,34-30-0,53.1%,1.1,-0.2
Creighton,60-53-1,53.1%,8.8,+1.1
Utah St,43-38-2,53.1%,10.9,+1.4
Manhattan,52-46-0,53.1%,-2.6,-0.8
Florida St,45-40-1,52.9%,5.2,+0.4
UCSB,37-33-4,52.9%,10.9,-0.3
Pittsburgh,56-50-2,52.8%,3.9,+0.5
Seton Hall,47-42-2,52.8%,3.5,+1.0
Louisiana,29-26-1,52.7%,11.3,+0.5
UC Irvine,39-35-4,52.7%,12.4,+0.4
Gonzaga,40-36-0,52.6%,19.9,+1.3
Central Mich,30-27-2,52.6%,9.3,0.0
Connecticut,50-45-2,52.6%,7.4,+0.2
Stanford,31-28-1,52.5%,4.6,-0.1
Lg Beach St,31-28-1,52.5%,4.6,0.0
Navy,21-19-0,52.5%,4.7,+0.3
Central Ark,21-19-1,52.5%,-4.7,-2.6
High Point,21-19-0,52.5%,12.2,+0.7
S Illinois,35-32-6,52.2%,3.3,+0.6
Geo Mason,35-32-1,52.2%,3.1,+0.8
Jksnville St,25-23-2,52.1%,11.6,-0.1
St Bonavent,38-35-1,52.1%,4.2,-0.4
Chattanooga,26-24-1,52.0%,15.0,-0.1
Duke,52-48-1,52.0%,13.1,+0.9
Canisius,40-37-2,52.0%,1.2,+0.9
St Josephs,42-39-0,51.9%,1.8,+1.2
USC,45-42-0,51.7%,3.9,-1.1
LSU,38-36-2,51.4%,5.4,+0.7
Binghamton,19-18-0,51.4%,4.5,+1.4
Lipscomb,19-18-1,51.4%,12.2,+0.9
Arizona,42-40-1,51.2%,12.7,+0.8
Sam Hous St,22-21-0,51.2%,16.4,0.0
Houston,47-45-2,51.1%,14.0,+1.1
NC-Asheville,26-25-2,51.0%,10.6,+0.4
Arkansas St,26-25-0,51.0%,8.9,-0.4
Cincinnati,53-51-2,51.0%,8.2,+0.3
Sac State,27-26-4,50.9%,6.4,+0.2
Northwestern,56-54-3,50.9%,4.8,+1.3
Maryland BC,29-28-0,50.9%,5.9,+2.2
App State,29-28-3,50.9%,11.8,+0.4
Middle Tenn,30-29-2,50.9%,7.5,+0.4
Oakland,36-35-0,50.7%,4.9,+1.3
Richmond,37-36-2,50.7%,5.1,+0.5
Kent St,43-42-4,50.6%,8.7,+0.3
Loyola-Chi,43-42-1,50.6%,7.1,+0.2
Nevada,44-43-2,50.6%,6.4,+0.3
Boise St,46-45-0,50.6%,10.0,+0.5
Temple,47-46-2,50.5%,1.0,-0.8
Dayton,51-50-1,50.5%,8.4,+1.4
S Florida,52-51-2,50.5%,-1.5,-0.6
Maryland,59-58-3,50.4%,8.6,+1.6
Illinois,45-45-4,50.0%,7.4,+1.0
Missouri St,29-29-1,50.0%,6.5,+0.6
VCU,51-51-0,50.0%,9.7,+0.8
Texas A&M,42-42-1,50.0%,7.2,-0.2
Marshall,27-27-0,50.0%,4.9,0.0
Siena,36-36-3,50.0%,0.0,+0.9
U Mass,39-39-1,50.0%,0.7,-0.2
Auburn,35-35-1,50.0%,9.2,+2.0
Radford,23-23-1,50.0%,9.4,-0.7
UAB,29-29-1,50.0%,10.8,-1.0
SE Missouri,24-24-1,50.0%,5.8,+1.8
Colorado,38-38-4,50.0%,5.1,-0.1
Notre Dame,49-49-2,50.0%,5.7,+0.2
Florida A&M,25-25-0,50.0%,-6.9,-0.3
Arizona St,39-39-1,50.0%,-0.1,-1.7
Lamar,23-23-2,50.0%,9.7,+1.4
Hawaii,31-31-1,50.0%,7.3,-0.6
Samford,31-31-0,50.0%,8.8,-0.4
NW State,18-18-3,50.0%,0.9,-1.1
Cal St Nrdge,41-41-1,50.0%,2.4,-0.4
Stetson,20-20-1,50.0%,6.6,-1.4
Utah Valley,26-26-0,50.0%,9.1,-0.2
St Johns,47-47-2,50.0%,3.7,+0.1
UCSD,9-9-1,50.0%,14.5,+0.3
Saint Louis,43-43-1,50.0%,1.5,-1.8
Mercyhurst,1-1-0,50.0%,15.6,-8.0
W Georgia,2-2-0,50.0%,1.6,+0.9
Wake Forest,43-44-3,49.4%,1.9,+0.9
Duquesne,43-44-2,49.4%,3.8,-0.2
Oregon St,39-40-0,49.4%,3.6,+1.0
Fresno St,39-40-3,49.4%,5.7,+0.5
Colorado St,37-38-2,49.3%,6.4,+0.1
Vanderbilt,36-37-1,49.3%,3.4,+0.1
Belmont,35-36-1,49.3%,8.1,+0.1
Penn St,55-57-1,49.1%,2.1,-0.3
Murray St,27-28-1,49.1%,14.5,+0.4
E Michigan,25-26-1,49.0%,8.8,-1.3
TX El Paso,25-26-0,49.0%,6.8,-1.5
