Team,Over Record,Over %,Under %,Total +/-
Queens,28-14-2,66.7%,33.3%,+3.9
Le Moyne,23-12-0,65.7%,34.3%,+3.5
Kentucky,56-31-0,64.4%,35.6%,+4.2
Samford,81-50-1,61.8%,38.2%,+5.8
Grand Canyon,46-29-0,61.3%,38.7%,+3.8
NC Asheville,57-36-2,61.3%,38.7%,+2.6
Richmond,87-56-2,60.8%,39.2%,+2.4
New Orleans,75-49-1,60.5%,39.5%,+3.2
Loyola MD,77-51-2,60.2%,39.8%,+2.8
Wyoming,98-66-1,59.8%,40.2%,+3.0
North Dakota,101-68-1,59.8%,40.2%,+3.4
Delaware St,89-60-1,59.7%,40.3%,+3.5
Belmont,47-32-1,59.5%,40.5%,+3.5
Idaho St,103-71-4,59.2%,40.8%,+2.9
Weber St,71-49-3,59.2%,40.8%,+2.6
Texas St,72-50-4,59.0%,41.0%,+2.1
Milwaukee,95-66-0,59.0%,41.0%,+2.8
Incarnate Word,73-51-2,58.9%,41.1%,+3.0
Auburn,65-46-1,58.6%,41.4%,+3.5
Oregon St,103-73-1,58.5%,41.5%,+2.1
George Mason,83-59-0,58.5%,41.6%,+1.9
Omaha,100-72-0,58.1%,41.9%,+3.3
C Arkansas,83-60-2,58.0%,42.0%,+3.2
South Carolina,80-58-4,58.0%,42.0%,+2.5
Dayton,55-40-2,57.9%,42.1%,+3.5
BYU,59-43-0,57.8%,42.2%,+4.0
Northeastern,85-62-1,57.8%,42.2%,+2.1
Oregon,60-44-0,57.7%,42.3%,+1.7
Tulane,98-72-2,57.7%,42.4%,+2.9
SIU Edward,100-75-2,57.1%,42.9%,+1.6
Mercyhurst,8-6-0,57.1%,42.9%,+4.0
Air Force,113-85-2,57.1%,42.9%,+2.1
Columbia,82-62-1,56.9%,43.1%,+4.1
Harvard,62-47-0,56.9%,43.1%,+1.9
E Tennessee St,62-47-2,56.9%,43.1%,+0.4
Baylor,54-41-1,56.8%,43.2%,+2.9
Lipscomb,54-41-1,56.8%,43.2%,+4.4
SC Upstate,79-60-0,56.8%,43.2%,+1.1
Brown,71-54-0,56.8%,43.2%,+2.4
J Madison,76-58-0,56.7%,43.3%,+2.4
S Dakota St,51-39-1,56.7%,43.3%,+2.8
Youngstown St,86-66-0,56.6%,43.4%,+4.4
Navy,61-47-1,56.5%,43.5%,-0.3
UTSA,96-74-1,56.5%,43.5%,+2.5
E Texas A&M,35-27-0,56.5%,43.6%,+4.6
Hampton,71-55-2,56.4%,43.7%,+1.4
Rice,92-72-1,56.1%,43.9%,+2.1
SMU,60-47-0,56.1%,43.9%,+1.3
Wofford,65-51-2,56.0%,44.0%,+2.9
Gardner-Webb,61-48-2,56.0%,44.0%,+2.6
Bellarmine,43-34-1,55.8%,44.2%,+2.4
CS Bakersfield,68-54-0,55.7%,44.3%,+2.8
E Carolina,93-74-3,55.7%,44.3%,+1.7
Montana,60-48-0,55.6%,44.4%,+3.2
UCSD,30-24-1,55.6%,44.4%,+4.5
West Virginia,75-60-2,55.6%,44.4%,+2.5
UC Irvine,51-41-2,55.4%,44.6%,+3.5
Oral Roberts,77-62-1,55.4%,44.6%,+0.5
N Colorado,72-58-2,55.4%,44.6%,+1.6
South Dakota,72-58-0,55.4%,44.6%,+2.7
Maine,73-59-1,55.3%,44.7%,+1.2
Missouri St,85-69-1,55.2%,44.8%,+1.9
NJIT,75-61-0,55.2%,44.9%,+0.7
Minnesota,92-75-2,55.1%,44.9%,+1.9
Drake,65-53-1,55.1%,44.9%,+2.9
UNLV,82-67-0,55.0%,45.0%,+2.8
Ohio,73-60-3,54.9%,45.1%,+2.6
Alcorn St,62-51-0,54.9%,45.1%,+2.6
UCSB,57-47-3,54.8%,45.2%,+0.4
Gonzaga,23-19-0,54.8%,45.2%,+1.2
Stetson,70-58-1,54.7%,45.3%,+1.9
Colorado St,65-54-2,54.6%,45.4%,+3.3
Delaware,84-70-2,54.6%,45.5%,+1.9
Nicholls,42-35-0,54.6%,45.5%,+2.7
Green Bay,97-81-1,54.5%,45.5%,+1.3
Purdue FW,68-57-2,54.4%,45.6%,+2.6
W Carolina,89-75-2,54.3%,45.7%,+1.3
Boston College,102-86-3,54.3%,45.7%,+1.7
NC Wilmington,64-54-0,54.2%,45.8%,+1.8
Mississippi St,77-65-1,54.2%,45.8%,+1.1
UMass,90-76-0,54.2%,45.8%,+1.8
Denver,97-82-2,54.2%,45.8%,+1.8
Clemson,65-55-1,54.2%,45.8%,+1.4
W Georgia,13-11-0,54.2%,45.8%,0.0
North Carolina,59-50-0,54.1%,45.9%,+2.9
N Florida,60-51-3,54.1%,46.0%,+1.1
SE Louisiana,60-51-1,54.1%,46.0%,+1.5
Tenn Tech,94-80-0,54.0%,46.0%,+1.7
Arkansas St,81-69-1,54.0%,46.0%,+2.8
LSU,75-64-2,54.0%,46.0%,+2.2
NC Greensboro,55-47-2,53.9%,46.1%,0.0
N Texas,66-57-3,53.7%,46.3%,+1.5
Saint Joseph's,89-77-2,53.6%,46.4%,+1.5
Florida Intl,90-78-2,53.6%,46.4%,+0.9
Boston U,60-52-0,53.6%,46.4%,-0.3
Iowa,68-59-2,53.5%,46.5%,+2.3
Utah Tech,46-40-0,53.5%,46.5%,+1.5
UAB,54-47-3,53.5%,46.5%,+1.7
Howard,63-55-3,53.4%,46.6%,+1.9
Xavier,63-55-1,53.4%,46.6%,+1.8
S Utah,87-76-3,53.4%,46.6%,+2.0
NC Central,48-42-0,53.3%,46.7%,+0.7
Boise St,56-49-1,53.3%,46.7%,+3.6
Louisiana,65-57-2,53.3%,46.7%,+0.7
Michigan,66-58-1,53.2%,46.8%,+0.8
Hofstra,58-51-1,53.2%,46.8%,+1.5
S Alabama,75-66-1,53.2%,46.8%,+1.8
VCU,51-45-2,53.1%,46.9%,+0.6
Furman,51-45-3,53.1%,46.9%,+0.9
Texas So,60-53-4,53.1%,46.9%,+2.2
Tennessee St,77-68-1,53.1%,46.9%,+0.7
St John's,78-69-2,53.1%,46.9%,+3.0
Morgan St,61-54-0,53.0%,47.0%,+1.3
Mississippi,79-70-2,53.0%,47.0%,+2.8
Illinois,71-63-2,53.0%,47.0%,+0.7
Michigan St,54-48-0,52.9%,47.1%,+0.8
Binghamton,63-56-1,52.9%,47.1%,+0.7
Wake Forest,83-74-4,52.9%,47.1%,+0.4
Indiana St,76-68-0,52.8%,47.2%,+1.3
Utah Valley,50-45-1,52.6%,47.4%,-0.2
Northwestern,81-73-4,52.6%,47.4%,+1.3
Arizona St,81-73-0,52.6%,47.4%,+2.4
Wright St,61-55-1,52.6%,47.4%,+1.4
Virginia Tech,72-65-2,52.6%,47.5%,+1.9
Hou Christian,72-65-0,52.6%,47.5%,+3.9
Pacific,94-85-1,52.5%,47.5%,+0.9
Arkansas,63-57-1,52.5%,47.5%,+1.7
Alabama,64-58-2,52.5%,47.5%,+1.7
Quinnipiac,79-72-1,52.3%,47.7%,+3.8
Towson,68-62-1,52.3%,47.7%,+2.7
Illinois St,81-74-1,52.3%,47.7%,+1.2
Detroit Mercy,107-98-2,52.2%,47.8%,+2.3
SE Missouri St,86-79-4,52.1%,47.9%,+1.4
Syracuse,74-68-2,52.1%,47.9%,+2.2
Marshall,74-68-2,52.1%,47.9%,+1.7
Buffalo,64-59-3,52.0%,48.0%,+1.5
Marquette,64-59-1,52.0%,48.0%,+3.1
F Dickinson,65-60-2,52.0%,48.0%,+2.6
Florida St,65-60-1,52.0%,48.0%,+1.2
Wichita St,54-50-1,51.9%,48.1%,+0.7
Long Beach St,84-78-2,51.9%,48.2%,+1.0
Loyola Mymt,85-79-2,51.8%,48.2%,+0.1
Hawai'i,58-54-3,51.8%,48.2%,+1.0
Cal Baptist,44-41-3,51.8%,48.2%,-0.3
Oakland,74-69-1,51.8%,48.3%,+3.1
Nebraska,89-83-2,51.7%,48.3%,+2.0
W Michigan,91-85-4,51.7%,48.3%,+0.5
NC State,77-72-0,51.7%,48.3%,+0.9
Bowling Green,78-73-1,51.7%,48.3%,+1.2
Penn,63-59-4,51.6%,48.4%,+0.5
C Michigan,79-74-2,51.6%,48.4%,+1.9
E Michigan,80-75-1,51.6%,48.4%,+0.9
Washington,84-79-1,51.5%,48.5%,+1.6
NC A&T,68-64-0,51.5%,48.5%,-0.6
