Team,Over Record,Over %,Under %,Total +/-
W Georgia,6-1-0,85.7%,14.3%,+7.6
Mercyhurst,5-2-0,71.4%,28.6%,+6.9
S Indiana,17-10-0,63.0%,37.0%,+5.5
Neb Omaha,82-49-0,62.6%,37.4%,+3.5
Hsn Christian,41-26-0,61.2%,38.8%,+4.7
Lipscomb,54-36-1,60.0%,40.0%,+4.7
Idaho St,134-90-1,59.8%,40.2%,+4.2
N Florida,52-35-0,59.8%,40.2%,+4.3
NC-Asheville,42-29-4,59.2%,40.9%,+3.9
Longwood,39-27-1,59.1%,40.9%,+1.2
CS Bakersfld,66-46-0,58.9%,41.1%,+1.7
South Dakota,78-56-2,58.2%,41.8%,+4.3
Stetson,44-32-1,57.9%,42.1%,+2.3
Austin Peay,118-86-6,57.8%,42.2%,+3.6
Oakland,100-73-4,57.8%,42.2%,+3.0
Central Mich,67-49-1,57.8%,42.2%,+3.1
Queens,15-11-1,57.7%,42.3%,+2.7
Boise St,109-80-0,57.7%,42.3%,+1.6
Loyola-MD,70-52-2,57.4%,42.6%,+4.3
E Illinois,121-90-3,57.4%,42.7%,+1.7
NW State,43-32-2,57.3%,42.7%,+3.4
VMI,51-38-0,57.3%,42.7%,+5.9
St Josephs,82-62-2,56.9%,43.1%,+3.5
New Orleans,75-57-2,56.8%,43.2%,+2.9
Lafayette,30-23-2,56.6%,43.4%,+1.8
Boston Col,90-69-2,56.6%,43.4%,+2.2
Belmont,86-66-2,56.6%,43.4%,+3.0
SIU Edward,70-54-1,56.5%,43.6%,+2.3
Indiana St,70-54-2,56.5%,43.6%,+1.4
E Michigan,57-44-0,56.4%,43.6%,+1.6
Charl South,31-24-1,56.4%,43.6%,+1.8
San Jose St,102-79-3,56.4%,43.7%,+3.3
Buffalo,76-59-1,56.3%,43.7%,+3.4
St Bonavent,85-66-1,56.3%,43.7%,+3.2
Denver,121-94-5,56.3%,43.7%,+2.4
Miss Val St,60-47-0,56.1%,43.9%,+2.7
Lehigh,37-29-1,56.1%,43.9%,+0.7
NC-Wilmgton,99-78-2,55.9%,44.1%,+2.6
McNeese St,38-30-2,55.9%,44.1%,+3.9
Alabama,102-81-2,55.7%,44.3%,+2.3
Morgan St,54-43-2,55.7%,44.3%,+1.3
IPFW,80-64-7,55.6%,44.4%,+2.0
Auburn,76-61-2,55.5%,44.5%,+2.6
SE Missouri,112-90-6,55.5%,44.6%,+3.4
Sam Hous St,46-37-0,55.4%,44.6%,-0.3
Duke,120-97-0,55.3%,44.7%,+2.4
Oral Roberts,84-68-1,55.3%,44.7%,+3.5
Youngs St,100-81-3,55.3%,44.8%,+2.0
E Washingtn,138-112-2,55.2%,44.8%,+2.4
Montana St,133-108-0,55.2%,44.8%,+1.8
Campbell,39-32-0,54.9%,45.1%,+2.2
Temple,103-85-3,54.8%,45.2%,+2.1
Pepperdine,138-114-3,54.8%,45.2%,+2.5
UCSD,29-24-2,54.7%,45.3%,+3.1
Bucknell,35-29-1,54.7%,45.3%,+1.5
Wake Forest,94-78-3,54.7%,45.4%,+2.2
Rob Morris,53-44-1,54.6%,45.4%,+0.4
Baylor,86-72-3,54.4%,45.6%,+1.6
North Dakota,80-67-1,54.4%,45.6%,+1.6
S Dakota St,94-79-1,54.3%,45.7%,+1.0
