Team,Over Record,Over %,Under %,Total +/-
S Dakota St,114-71-1,61.6%,38.4%,+5.4
Delaware St,76-49-1,60.8%,39.2%,+4.3
NJIT,74-48-1,60.7%,39.3%,+2.5
New Orleans,112-74-3,60.2%,39.8%,+3.1
Sacred Hrt,80-53-0,60.2%,39.9%,+5.5
Lg Beach St,181-120-2,60.1%,39.9%,+5.0
S Indiana,24-16-0,60.0%,40.0%,+4.4
Central Ark,76-51-2,59.8%,40.2%,+3.8
Oral Roberts,121-82-2,59.6%,40.4%,+3.2
Weber St,159-108-1,59.6%,40.5%,+2.1
North Dakota,111-76-1,59.4%,40.6%,+4.2
NC-Asheville,68-47-4,59.1%,40.9%,+3.6
Charlotte,157-109-6,59.0%,41.0%,+2.9
NC A&T,70-49-1,58.8%,41.2%,+3.3
Morgan St,71-50-1,58.7%,41.3%,+2.8
Hawaii,127-90-3,58.5%,41.5%,+3.3
W Georgia,7-5-0,58.3%,41.7%,0.0
Iowa St,133-97-4,57.8%,42.2%,+4.0
UTSA,91-67-2,57.6%,42.4%,+4.8
Buffalo,158-117-1,57.5%,42.6%,+3.2
Indiana St,152-113-5,57.4%,42.6%,+3.7
Illinois St,147-110-5,57.2%,42.8%,+2.8
Providence,136-102-4,57.1%,42.9%,+2.4
Baylor,120-90-4,57.1%,42.9%,+2.8
Youngs St,165-124-1,57.1%,42.9%,+2.8
Dayton,131-100-4,56.7%,43.3%,+2.1
Boston Col,132-101-7,56.7%,43.4%,+1.0
Holy Cross,74-57-4,56.5%,43.5%,+1.1
E Washingtn,180-139-4,56.4%,43.6%,+2.3
SC Upstate,79-61-0,56.4%,43.6%,+0.9
Marquette,133-107-4,55.4%,44.6%,+3.2
Seattle,63-51-3,55.3%,44.7%,+0.8
Rhode Island,143-116-3,55.2%,44.8%,+1.9
Ball St,149-121-6,55.2%,44.8%,+1.9
Iowa,139-113-2,55.2%,44.8%,+2.7
Stetson,70-57-3,55.1%,44.9%,+2.0
Alcorn St,82-67-0,55.0%,45.0%,+2.1
WI-Grn Bay,164-134-3,55.0%,45.0%,+2.2
NW State,66-54-3,55.0%,45.0%,+2.4
Sam Hous St,67-55-0,54.9%,45.1%,+1.1
VMI,84-69-1,54.9%,45.1%,+2.1
Santa Clara,129-106-4,54.9%,45.1%,+1.3
Old Dominion,141-116-4,54.9%,45.1%,+0.9
Florida Intl,142-117-2,54.8%,45.2%,+1.5
Arizona,150-124-2,54.7%,45.3%,+2.3
U Mass,145-120-3,54.7%,45.3%,+1.5
Northeastrn,145-120-7,54.7%,45.3%,+0.5
Howard,59-49-2,54.6%,45.4%,+1.5
Mercer,89-74-3,54.6%,45.4%,+2.4
Abl Christian,54-45-1,54.6%,45.5%,+1.6
Boise St,142-119-3,54.4%,45.6%,+2.3
UCSD,31-26-2,54.4%,45.6%,+2.6
N Colorado,130-109-3,54.4%,45.6%,+2.6
TX A&M-CC,62-52-2,54.4%,45.6%,+0.8
GA Tech,145-122-2,54.3%,45.7%,+2.0
Manhattan,148-125-5,54.2%,45.8%,+1.7
SE Missouri,155-131-4,54.2%,45.8%,+2.7
IL-Chicago,162-137-0,54.2%,45.8%,+2.0
BYU,130-110-4,54.2%,45.8%,+2.6
South Dakota,92-78-4,54.1%,45.9%,+3.4
SIU Edward,99-84-6,54.1%,45.9%,+0.8
Evansville,146-124-3,54.1%,45.9%,+2.3
