Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,7-4-1,63.6%,-4.9,+1.7
NC Central,136-101-5,57.4%,2.5,+1.4
St. Thomas,56-42-2,57.1%,5.0,+2.1
SE Louisiana,123-96-3,56.2%,-1.2,+0.2
Yale,314-250-17,55.7%,2.3,+1.1
Colgate,139-112-4,55.4%,0.1,+1.2
Florida A&M,128-104-0,55.2%,-6.8,+1.0
TX-Arlington,204-167-9,55.0%,1.7,+0.8
Sam Hous St,138-113-6,55.0%,4.9,+0.9
S Dakota St,244-201-6,54.8%,3.7,+1.3
Nevada,396-331-16,54.5%,3.7,+0.8
N Florida,143-120-2,54.4%,-3.2,+0.9
Norfolk St,144-121-5,54.3%,-0.2,+1.2
Lipscomb,151-127-3,54.3%,1.4,+0.5
NW State,121-103-6,54.0%,-2.2,+0.3
Villanova,463-396-12,53.9%,7.1,+0.6
S Car State,129-111-5,53.8%,-3.7,+0.7
Queens,37-32-3,53.6%,0.6,+0.2
Utah Valley,142-123-2,53.6%,3.3,+1.4
TX A&M-CC,128-111-5,53.6%,1.6,+0.7
Merrimack,80-70-3,53.3%,0.4,+0.5
IPFW,227-199-8,53.3%,0.3,+0.3
Gard-Webb,138-121-2,53.3%,0.3,+1.0
Rob Morris,147-129-2,53.3%,0.1,-0.1
Davidson,377-331-14,53.3%,6.4,+0.5
Michigan St,474-417-13,53.2%,8.7,+0.5
Creighton,446-393-17,53.2%,7.1,+0.6
UCSD,59-52-2,53.2%,-1.5,+0.7
Utah St,413-365-13,53.1%,7.8,+1.2
E Tenn St,245-217-10,53.0%,4.0,+0.5
Iowa St,413-366-17,53.0%,4.3,+0.6
LA Tech,381-338-11,53.0%,4.1,+0.3
IL-Chicago,411-365-17,53.0%,-1.2,-0.1
Memphis,446-397-20,52.9%,7.7,+0.7
Oakland,252-225-6,52.8%,0.9,-0.1
Kent St,416-373-25,52.7%,5.1,+0.6
Cornell,293-263-12,52.7%,-0.8,+0.5
New Mexico,410-368-19,52.7%,5.1,+0.1
Longwood,118-106-3,52.7%,-4.3,+1.1
Houston,405-364-15,52.7%,4.9,+1.1
Maryland BC,129-116-3,52.7%,-2.2,+1.2
Utah Tech,61-55-3,52.6%,-3.3,-0.1
Marquette,422-381-14,52.6%,5.6,+0.5
Duke,486-439-19,52.5%,13.9,+0.5
Xavier,446-403-25,52.5%,7.1,+0.6
Jksnville St,284-257-15,52.5%,-0.2,+0.2
San Diego St,416-377-20,52.5%,5.5,+0.6
Gonzaga,459-417-20,52.4%,14.2,+1.1
Le Moyne,22-20-1,52.4%,-2.6,+2.9
Miss State,408-371-26,52.4%,4.1,+0.5
Texas A&M,388-353-12,52.4%,2.9,-0.1
Hampton,136-124-2,52.3%,0.3,+0.5
St Peters,330-301-14,52.3%,-2.4,+0.5
Miami,406-371-19,52.3%,4.1,+0.3
Temple,444-406-19,52.2%,3.1,+0.3
E Washingtn,355-325-12,52.2%,1.1,+0.6
Wofford,343-314-9,52.2%,2.3,+0.3
Wisconsin,451-413-22,52.2%,7.0,+0.6
Princeton,333-305-9,52.2%,4.6,+0.3
NC-Wilmgton,387-355-24,52.2%,0.7,+0.2
South Dakota,194-178-6,52.2%,1.4,+0.1
Weber St,342-314-12,52.1%,4.5,+0.2
Belmont,221-203-7,52.1%,5.6,+0.6
Stanford,435-400-20,52.1%,5.2,+0.3
Connecticut,444-409-12,52.1%,8.7,+0.4
Butler,431-397-21,52.1%,5.7,+0.7
Baylor,382-352-16,52.0%,5.5,+0.6
Maryland ES,103-95-4,52.0%,-8.9,-0.7
Southern,118-109-4,52.0%,-0.9,+0.4
BYU,420-388-18,52.0%,7.7,+1.0
UCF,279-258-8,52.0%,2.6,+0.2
N Carolina,477-441-18,52.0%,9.3,+0.4
Penn St,399-369-21,52.0%,-0.1,+0.4
Stetson,122-113-7,51.9%,-3.8,+0.1
Tennessee,434-402-11,51.9%,6.3,+0.5
Wichita St,401-372-22,51.9%,5.9,+0.4
Saint Louis,413-383-10,51.9%,1.9,+0.1
Utah,407-378-23,51.9%,5.2,+0.3
Vermont,154-143-7,51.9%,6.1,+0.7
SC Upstate,127-118-8,51.8%,-2.9,+0.1
VCU,423-393-20,51.8%,6.1,+0.7
Akron,400-372-15,51.8%,5.2,+0.3
Hofstra,342-319-20,51.7%,2.9,+0.5
Prairie View,119-111-8,51.7%,-5.6,+0.6
Auburn,392-366-20,51.7%,3.5,+0.3
Coastal Car,150-140-7,51.7%,1.8,+0.1
Middle Tenn,363-339-13,51.7%,2.6,+0.4
Tarleton St,61-57-1,51.7%,3.1,+0.9
Furman,323-302-8,51.7%,2.2,+0.3
S Alabama,372-348-13,51.7%,1.4,0.0
Stony Brook,139-130-7,51.7%,0.0,-0.1
Kansas City,173-162-4,51.6%,-1.9,0.0
Oregon,441-413-17,51.6%,5.2,+0.6
UAB,407-382-16,51.6%,4.8,+0.3
Kansas,472-443-14,51.6%,11.8,+0.6
Ohio St,441-415-14,51.5%,7.4,+0.6
Vanderbilt,415-391-17,51.5%,2.9,+0.3
Manhattan,349-329-15,51.5%,-0.5,-0.2
Michigan,432-408-11,51.4%,4.0,+0.5
North Texas,361-341-17,51.4%,0.5,+0.1
Grd Canyon,129-122-3,51.4%,6.2,+0.7
TX El Paso,378-358-18,51.4%,2.9,0.0
WI-Milwkee,381-361-22,51.4%,0.2,0.0
St Bonavent,382-362-19,51.3%,0.6,0.0
Presbyterian,117-111-6,51.3%,-4.8,-0.6
Ohio,399-380-11,51.2%,2.8,0.0
NC-Asheville,127-121-5,51.2%,0.2,-0.2
Monmouth,192-183-8,51.2%,-2.4,-0.2
Tulsa,391-373-18,51.2%,3.3,0.0
W Kentucky,414-395-14,51.2%,3.8,+0.1
Neb Omaha,178-170-2,51.2%,-3.4,-0.4
Florida,426-407-17,51.1%,9.5,+0.6
Lg Beach St,391-374-17,51.1%,-1.0,0.0
Toledo,401-384-12,51.1%,2.3,+0.2
Wright St,384-368-20,51.1%,2.5,+0.3
Jackson St,122-117-3,51.1%,-3.1,-0.3
Maryland,412-395-17,51.1%,7.3,+0.1
Buffalo,378-363-12,51.0%,0.7,+0.3
St Josephs,405-389-20,51.0%,1.7,+0.3
UC Irvine,388-373-23,51.0%,3.0,+0.3
Dayton,416-400-17,51.0%,5.4,+0.6
GA Tech,400-385-9,51.0%,1.5,0.0
St Marys,402-387-14,51.0%,6.7,+0.2
Valparaiso,274-264-13,50.9%,3.2,+0.1
Maine,113-109-4,50.9%,-3.0,-0.5
Towson,314-303-13,50.9%,-2.5,+0.1
WI-Grn Bay,381-368-20,50.9%,0.0,0.0
Kansas St,390-377-16,50.9%,3.5,+0.3
Santa Clara,388-375-19,50.9%,0.5,-0.3
Mercer,179-173-5,50.9%,0.5,-0.1
Kentucky,455-440-21,50.8%,10.2,+0.4
Boston U,153-148-6,50.8%,1.2,0.0
Indiana St,398-385-15,50.8%,0.1,+0.3
Drake,383-371-19,50.8%,0.8,+0.2
E Kentucky,319-309-14,50.8%,0.7,-0.2
Boise St,391-379-13,50.8%,4.6,+0.6
App State,331-321-16,50.8%,1.8,+0.1
Abl Christian,102-99-3,50.8%,3.3,+0.3
UCLA,444-432-16,50.7%,5.9,+0.2
UCSB,371-362-19,50.6%,3.0,-0.2
Louisville,425-415-23,50.6%,7.2,+0.3
Geo Mason,392-383-20,50.6%,2.6,+0.4
Niagara,354-346-11,50.6%,-0.8,0.0
Arizona,453-443-14,50.6%,9.6,+0.6
UNLV,365-357-14,50.6%,4.5,-0.1
Morehead St,331-324-19,50.5%,1.1,+0.2
N Iowa,393-386-18,50.5%,2.7,0.0
Seton Hall,391-384-12,50.5%,2.5,+0.1
Arkansas St,352-346-16,50.4%,1.3,0.0
Campbell,118-116-3,50.4%,-2.4,+0.2
S Mississippi,360-354-16,50.4%,0.9,-0.4
Navy,127-125-3,50.4%,-0.5,+0.1
Lehigh,128-126-1,50.4%,0.1,0.0
Virginia,392-386-17,50.4%,5.2,-0.3
Canisius,332-327-21,50.4%,-2.2,-0.6
Col Charlestn,337-332-13,50.4%,5.1,+0.1
Liberty,142-140-5,50.4%,2.0,-0.4
N Kentucky,150-148-2,50.3%,2.9,+0.6
Clemson,386-381-14,50.3%,4.1,+0.3
Seattle,157-155-1,50.3%,1.1,+0.5
UL Monroe,251-248-8,50.3%,-2.9,0.0
N Alabama,87-86-3,50.3%,-0.9,+0.2
Mississippi,394-390-14,50.3%,3.5,-0.6
Georgia,397-393-11,50.3%,0.4,+0.1
Illinois,421-417-25,50.2%,6.5,+0.5
USC,424-420-10,50.2%,2.7,+0.1
Air Force,338-335-10,50.2%,-1.1,-0.1
UC Davis,240-238-10,50.2%,-2.0,-0.2
