Team,ATS Record,Cover %,MOV,ATS +/-
Samford,1-0-0,100.0%,8.0,+3.0
Presbyterian,2-0-0,100.0%,17.5,+19.5
California,1-0-0,100.0%,-5.0,+2.0
Ohio,1-0-0,100.0%,12.0,+4.5
American,1-0-0,100.0%,10.5,+5.0
Binghamton,2-0-0,100.0%,3.0,+6.8
Fresno St,1-0-0,100.0%,-5.0,+1.5
Mt St Mary's,2-0-0,100.0%,8.0,+14.8
Arkansas,1-0-0,100.0%,-3.0,+1.5
Wyoming,1-0-0,100.0%,-3.0,+0.5
Oakland,1-0-0,100.0%,-6.0,+4.0
Washington,1-0-0,100.0%,7.0,+9.5
St John's,3-0-0,100.0%,19.0,+12.2
Oklahoma St,1-0-0,100.0%,6.0,+10.0
SIU Edward,2-0-0,100.0%,19.5,+18.5
Jacksonville,1-0-0,100.0%,11.0,+5.0
Northwestern,2-0-0,100.0%,-1.0,+1.0
Liberty,3-0-0,100.0%,12.3,+13.0
Richmond,2-0-0,100.0%,5.0,+7.0
Temple,1-0-0,100.0%,7.0,+9.0
SMU,2-0-0,100.0%,7.0,+8.3
Arizona St,1-0-0,100.0%,4.0,+10.0
Valparaiso,2-0-0,100.0%,-2.0,+6.5
Colorado St,3-0-0,100.0%,9.3,+11.0
CS Northridge,1-0-0,100.0%,29.0,+21.0
Omaha,3-0-0,100.0%,2.7,+7.2
Detroit Mercy,1-0-0,100.0%,-6.0,+12.5
Texas St,1-0-0,100.0%,3.0,+9.0
Army,1-0-0,100.0%,-3.0,+7.5
N Dakota St,2-0-0,100.0%,16.0,+14.8
Chicago St,1-0-0,100.0%,-12.0,+6.0
Alabama A&M,1-0-0,100.0%,7.0,+10.0
S Carolina St,2-0-0,100.0%,4.5,+2.8
Charlotte,2-0-0,100.0%,-0.5,+7.3
Georgia St,2-0-0,100.0%,0.0,+6.0
Georgia,1-0-0,100.0%,3.0,+9.0
SF Austin,1-0-1,100.0%,6.0,+2.0
S Dakota St,2-0-0,100.0%,9.5,+14.8
Delaware St,1-0-0,100.0%,3.0,+8.5
Florida,3-0-0,100.0%,22.7,+16.7
Boston U,1-0-0,100.0%,7.0,+10.0
S Utah,1-0-0,100.0%,15.0,+12.0
E Michigan,1-0-0,100.0%,4.0,+7.5
Grambling,2-0-0,100.0%,-1.5,+5.0
C Arkansas,1-0-0,100.0%,-18.0,+1.5
UT Rio Grande,1-0-0,100.0%,25.0,+18.0
Mississippi,2-0-0,100.0%,-3.5,+4.3
Michigan,2-0-0,100.0%,3.5,+8.0
Bowling Green,1-0-0,100.0%,1.0,+4.5
Wake Forest,1-0-0,100.0%,6.0,+3.0
NJIT,1-0-0,100.0%,9.0,+16.0
SE Louisiana,1-0-0,100.0%,16.0,+17.0
Fairfield,1-0-0,100.0%,1.0,+9.5
Georgia Tech,1-0-0,100.0%,-8.0,+15.0
Belmont,2-0-0,100.0%,8.0,+12.8
Gardner-Webb,1-0-0,100.0%,15.0,+11.5
Vanderbilt,1-0-0,100.0%,16.0,+10.5
Middle Tenn,1-0-1,100.0%,2.5,+4.0
Wright St,1-0-0,100.0%,-3.0,+3.0
Stanford,1-0-0,100.0%,-2.0,+8.5
Morgan St,1-0-0,100.0%,-3.0,+8.5
Marshall,1-0-0,100.0%,-3.0,+5.5
George Mason,2-0-0,100.0%,2.5,+7.0
Delaware,5-0-0,100.0%,10.2,+16.1
Rutgers,1-0-0,100.0%,-5.0,+6.5
San Jose St,3-0-0,100.0%,11.8,+7.5
San Francisco,2-0-0,100.0%,6.0,+8.0
Grand Canyon,1-0-0,100.0%,7.0,+2.5
Robert Morris,2-0-0,100.0%,12.5,+7.3
Troy,2-0-0,100.0%,16.0,+17.0
Elon,2-0-0,100.0%,10.5,+7.0
Dartmouth,4-0-0,100.0%,20.0,+23.3
Radford,2-0-0,100.0%,5.0,+13.3
Gonzaga,3-0-0,100.0%,16.0,+5.5
UCSD,3-0-0,100.0%,18.3,+17.7
Colgate,1-0-0,100.0%,-4.0,+2.5
Charleston,2-0-0,100.0%,4.0,+7.0
DePaul,1-0-0,100.0%,-4.0,+8.5
Nebraska,1-0-0,100.0%,14.0,+6.0
UCF,1-0-0,100.0%,-4.0,+6.5
UT Arlington,2-0-0,100.0%,2.5,+3.8
Dayton,2-0-0,100.0%,6.5,+14.8
Oklahoma,3-0-0,100.0%,3.0,+8.5
Stonehill,1-0-0,100.0%,26.0,+30.0
Mercyhurst,1-0-0,100.0%,-28.0,+2.0
Iona,3-1-0,75.0%,-3.3,-1.4
Harvard,3-1-0,75.0%,0.8,+5.5
Wofford,3-1-0,75.0%,5.0,+2.5
Pepperdine,3-1-0,75.0%,-6.0,+6.3
Colorado,3-1-0,75.0%,-7.3,+5.8
Hampton,2-1-0,66.7%,-4.0,+4.3
Illinois St,2-1-0,66.7%,-0.3,+1.2
Drake,2-1-0,66.7%,11.3,+8.5
Incarnate Word,2-1-0,66.7%,2.3,+7.0
Yale,4-2-1,66.7%,10.9,+2.6
Texas,2-1-0,66.7%,1.0,+3.5
VMI,2-1-0,66.7%,-0.7,+7.2
La Salle,2-1-0,66.7%,-1.0,-1.2
Houston,2-1-0,66.7%,13.0,+3.5
NC Central,2-1-0,66.7%,-7.0,+0.3
Kennesaw St,2-1-0,66.7%,-1.7,+3.3
UTEP,2-1-1,66.7%,3.0,+3.1
Florida Intl,2-1-0,66.7%,-2.3,+1.3
Miami OH,2-1-0,66.7%,3.0,+5.5
Auburn,2-1-0,66.7%,7.3,+1.5
Wisconsin,2-1-0,66.7%,4.3,+2.8
Tennessee,2-1-0,66.7%,3.7,+5.5
Utah Tech,2-1-0,66.7%,-2.0,+5.0
Old Dominion,3-2-0,60.0%,-5.4,+4.6
Akron,3-2-0,60.0%,11.4,+2.6
CS Bakersfield,1-1-0,50.0%,2.5,+6.0
Tennessee St,1-1-0,50.0%,-7.0,-1.5
Boston College,1-1-0,50.0%,2.0,+5.5
Cal Poly,1-1-0,50.0%,-2.5,+5.0
Furman,1-1-0,50.0%,-2.0,-1.5
West Virginia,1-1-0,50.0%,-1.0,+4.0
SE Missouri St,1-1-0,50.0%,-14.5,-12.0
N Texas,1-1-0,50.0%,-7.0,-6.0
S Alabama,1-1-0,50.0%,-5.0,-4.5
Tulane,1-1-0,50.0%,-12.0,-8.8
William & Mary,1-1-0,50.0%,6.5,+5.3
Cornell,2-2-0,50.0%,-6.5,-8.4
Northeastern,1-1-0,50.0%,-2.0,-4.0
Duke,1-1-0,50.0%,7.0,+0.3
Notre Dame,1-1-0,50.0%,-15.5,-2.0
Louisville,2-2-0,50.0%,-1.0,-0.4
UCSB,1-1-0,50.0%,-6.0,+1.5
Kansas St,1-1-0,50.0%,1.0,-1.3
Wichita St,1-1-0,50.0%,-20.0,-10.8
Butler,1-1-0,50.0%,-5.5,+4.8
Portland St,1-1-0,50.0%,-10.5,-6.8
Memphis,2-2-0,50.0%,1.8,+1.8
Cleveland St,1-1-0,50.0%,-2.0,-3.8
Stetson,1-1-0,50.0%,-11.0,+1.0
Niagara,1-1-0,50.0%,-2.0,-1.5
Monmouth,1-1-1,50.0%,-5.3,-0.2
Albany,1-1-0,50.0%,-1.0,-0.5
Mercer,1-1-0,50.0%,-9.0,-2.3
Maine,1-1-0,50.0%,-4.0,-6.0
Lafayette,1-1-0,50.0%,5.5,0.0
USC,1-1-0,50.0%,-7.5,+0.8
Weber St,1-1-0,50.0%,-4.5,-0.8
Indiana St,1-1-0,50.0%,9.5,+3.3
St Bonaventure,1-1-0,50.0%,-2.5,+2.0
Clemson,1-1-0,50.0%,2.5,+1.0
Louisiana Tech,1-1-0,50.0%,6.0,-1.8
Milwaukee,1-1-0,50.0%,3.0,-0.3
Syracuse,1-1-0,50.0%,-12.5,-2.3
Duquesne,1-1-0,50.0%,4.0,-4.3
Holy Cross,1-1-0,50.0%,5.0,+6.3
New Mexico,1-1-0,50.0%,3.5,0.0
Nevada,1-1-0,50.0%,-2.5,-0.8
G Washington,1-1-0,50.0%,-3.0,-4.3
New Hampshire,1-1-0,50.0%,-9.5,-7.0
BYU,1-1-0,50.0%,-4.5,-4.0
