Team,ATS Record,Cover %,MOV,ATS +/-
Southern,72-50-1,59.0%,3.3,+1.8
N Alabama,53-37-2,58.9%,2.8,+2.0
Florida A&M,50-35-0,58.8%,-3.3,+1.2
SC Upstate,56-40-3,58.3%,-1.6,+0.7
Longwood,75-54-1,58.1%,-0.4,+1.4
St. Thomas,36-27-0,57.1%,4.7,+1.3
Jksnville St,142-108-7,56.8%,1.7,+1.1
Villanova,339-262-9,56.4%,7.5,+0.9
Yale,190-147-12,56.4%,3.1,+1.0
UCSD,36-28-1,56.3%,6.3,+1.7
S Car State,50-39-1,56.2%,-1.2,+1.4
Oakland,155-122-5,56.0%,2.2,+0.1
Queens,24-19-0,55.8%,2.2,+1.5
Kansas City,79-63-2,55.6%,-0.9,+0.4
LA Tech,246-198-10,55.4%,4.6,+0.7
Gard-Webb,77-62-1,55.4%,1.8,+1.5
Lipscomb,97-79-1,55.1%,1.4,+1.3
Iowa St,250-204-6,55.1%,6.3,+1.0
Indiana St,221-181-6,55.0%,1.5,+1.1
IL-Chicago,195-160-10,54.9%,0.0,0.0
Utah St,309-254-9,54.9%,8.3,+1.6
Towson,153-126-4,54.8%,0.2,+1.0
IPFW,137-113-4,54.8%,1.8,+0.8
N Florida,75-62-3,54.7%,-1.0,+0.7
Miami,252-210-11,54.6%,5.0,+0.6
Jackson St,60-50-2,54.6%,0.9,+0.4
Mercyhurst,6-5-1,54.6%,-6.7,-0.4
Rob Morris,76-64-0,54.3%,1.6,+0.4
Creighton,318-268-13,54.3%,7.2,+0.8
Grambling St,65-55-2,54.2%,-1.7,+1.2
Houston,256-217-9,54.1%,7.0,+1.2
Connecticut,324-275-10,54.1%,9.5,+0.9
Colgate,93-79-1,54.1%,0.9,+1.3
NC-Wilmgton,221-188-15,54.0%,2.1,+0.4
Maryland ES,34-29-2,54.0%,-6.4,-1.0
Davidson,260-222-9,53.9%,6.5,+0.4
Xavier,324-277-14,53.9%,6.7,+0.8
Toledo,242-207-6,53.9%,4.5,+0.7
NC Central,76-65-2,53.9%,6.3,+0.9
Neb Omaha,84-72-0,53.9%,-1.8,+0.4
Canisius,150-129-7,53.8%,-1.3,-0.2
Kennesaw St,50-43-2,53.8%,-2.7,+0.8
Sam Hous St,86-74-5,53.8%,3.8,+0.9
St Peters,156-135-5,53.6%,-0.8,+0.9
S Dakota St,165-143-5,53.6%,5.6,+1.0
Kansas St,233-202-8,53.6%,4.4,+0.8
S Mississippi,196-170-8,53.6%,2.5,0.0
Norfolk St,92-80-5,53.5%,1.8,+0.8
Manhattan,182-159-6,53.4%,0.4,+0.2
Mercer,106-93-4,53.3%,0.3,-0.2
