Team,Over Record,Over %,Under %,Total +/-
Rutgers,6-0-0,100.0%,0.0%,+19.1
Mercyhurst,1-0-0,100.0%,0.0%,+12.5
N Colorado,15-3-0,83.3%,16.7%,+10.4
S Utah,10-2-0,83.3%,16.7%,+12.5
Dayton,14-3-0,82.4%,17.7%,+9.4
W Illinois,9-2-0,81.8%,18.2%,+10.2
W Carolina,8-2-0,80.0%,20.0%,+12.4
S Florida,7-2-0,77.8%,22.2%,+13.2
Clemson,10-3-0,76.9%,23.1%,+4.9
Wagner,6-2-0,75.0%,25.0%,+11.0
Portland,12-4-0,75.0%,25.0%,+6.1
E Michigan,3-1-0,75.0%,25.0%,+6.9
Southern,6-2-0,75.0%,25.0%,+6.3
NW State,11-4-0,73.3%,26.7%,+4.2
Sacramento St,8-3-0,72.7%,27.3%,+10.1
Maryland,8-3-0,72.7%,27.3%,+5.8
Florida,13-5-0,72.2%,27.8%,+8.6
Utah Valley,13-5-0,72.2%,27.8%,+8.8
Marshall,13-5-0,72.2%,27.8%,+2.3
Syracuse,10-4-0,71.4%,28.6%,+5.1
Hampton,15-6-0,71.4%,28.6%,+3.6
Kentucky,7-3-0,70.0%,30.0%,+8.7
Alabama,14-6-2,70.0%,30.0%,+5.7
Tulsa,7-3-1,70.0%,30.0%,+4.3
Texas So,9-4-0,69.2%,30.8%,+6.5
Oakland,22-10-0,68.8%,31.3%,+4.0
Charlotte,11-5-2,68.8%,31.3%,+3.9
Buffalo,13-6-0,68.4%,31.6%,+2.0
Bellarmine,6-3-0,66.7%,33.3%,+2.4
Albany,10-5-0,66.7%,33.3%,+5.6
Purdue,14-7-1,66.7%,33.3%,+3.7
Bucknell,6-3-0,66.7%,33.3%,+4.9
American,4-2-0,66.7%,33.3%,+9.8
William & Mary,8-4-0,66.7%,33.3%,+4.8
Ohio,10-5-0,66.7%,33.3%,+3.6
Alabama A&M,4-2-1,66.7%,33.3%,+3.4
Pittsburgh,6-3-0,66.7%,33.3%,+5.9
Incarnate Word,8-4-0,66.7%,33.3%,+2.5
DePaul,4-2-0,66.7%,33.3%,+11.0
Delaware St,8-4-0,66.7%,33.3%,+4.5
Fresno St,8-4-0,66.7%,33.3%,+2.9
Missouri,8-4-0,66.7%,33.3%,+3.3
SC Upstate,8-4-0,66.7%,33.3%,+5.9
Morehead St,6-3-0,66.7%,33.3%,+4.5
Georgetown,6-3-0,66.7%,33.3%,0.0
Grand Canyon,14-7-0,66.7%,33.3%,+2.5
UAB,19-10-1,65.5%,34.5%,+9.4
Colorado,15-8-0,65.2%,34.8%,+6.0
George Mason,13-7-0,65.0%,35.0%,+2.4
Austin Peay,11-6-0,64.7%,35.3%,+4.6
Abl Christian,11-6-0,64.7%,35.3%,+3.8
Wofford,11-6-0,64.7%,35.3%,+2.1
Arizona St,9-5-1,64.3%,35.7%,+3.2
Iowa,9-5-1,64.3%,35.7%,+7.9
Furman,9-5-0,64.3%,35.7%,+4.3
Lamar,9-5-0,64.3%,35.7%,+4.1
Gardner-Webb,16-9-0,64.0%,36.0%,+5.0
F Dickinson,7-4-0,63.6%,36.4%,+10.4
UT Martin,7-4-0,63.6%,36.4%,+1.9
Texas St,12-7-0,63.2%,36.8%,+4.7
Cleveland St,12-7-0,63.2%,36.8%,+4.0
Marquette,10-6-0,62.5%,37.5%,+1.0
Portland St,5-3-1,62.5%,37.5%,+0.7
Virginia Tech,10-6-0,62.5%,37.5%,+8.7
Tennessee,15-9-0,62.5%,37.5%,+0.4
Sam Houston,8-5-0,61.5%,38.5%,+4.9
Army,8-5-0,61.5%,38.5%,+3.3
Howard,8-5-0,61.5%,38.5%,+2.3
Oregon,16-10-0,61.5%,38.5%,+3.8
New Orleans,11-7-1,61.1%,38.9%,+2.6
UConn,14-9-0,60.9%,39.1%,+2.6
UTEP,17-11-1,60.7%,39.3%,+0.5
Kansas St,9-6-0,60.0%,40.0%,+0.5
Utah,6-4-0,60.0%,40.0%,+3.4
Oklahoma,9-6-0,60.0%,40.0%,+0.6
Oregon St,6-4-0,60.0%,40.0%,-1.5
G Washington,12-8-0,60.0%,40.0%,+0.4
W Michigan,6-4-0,60.0%,40.0%,+3.5
UC Riverside,9-6-0,60.0%,40.0%,+4.4
J Madison,12-8-0,60.0%,40.0%,+2.7
Miami,9-6-0,60.0%,40.0%,+1.6
Penn,32-22-0,59.3%,40.7%,+3.0
E Tennessee St,13-9-1,59.1%,40.9%,+0.7
Rhode Island,10-7-0,58.8%,41.2%,+2.2
Kennesaw St,10-7-0,58.8%,41.2%,+2.1
NC A&T,10-7-0,58.8%,41.2%,+3.6
Coastal Car,10-7-0,58.8%,41.2%,+0.4
Fordham,7-5-0,58.3%,41.7%,+0.7
Indiana,7-5-0,58.3%,41.7%,+1.0
UMass,7-5-0,58.3%,41.7%,+9.9
