Team,ATS Record,Cover %,MOV,ATS +/-
Miss Valley St,1-0-0,100.0%,9.0,+7.5
Utah Tech,18-7-1,72.0%,6.6,+2.4
Queens,24-12-2,66.7%,6.9,+2.2
Mercyhurst,2-1-0,66.7%,6.3,+3.5
UCSD,39-23-0,62.9%,9.4,+1.6
Yale,110-68-5,61.8%,10.5,+2.5
St Thomas,41-26-0,61.2%,7.6,+1.4
Sam Houston,70-48-4,59.3%,8.9,+2.0
Maryland ES,16-11-1,59.3%,5.7,+0.7
New Orleans,43-30-1,58.9%,5.7,+1.5
Hampton,31-22-1,58.5%,6.4,+1.9
Utah Valley,76-54-1,58.5%,8.9,+1.8
Nevada,139-102-5,57.7%,9.5,+1.3
NC Central,65-48-2,57.5%,8.3,+1.3
Michigan St,161-122-2,56.9%,11.9,+0.8
Furman,122-93-3,56.7%,10.2,+1.4
Southern Miss,47-36-3,56.6%,5.1,-0.1
Utah St,125-96-3,56.6%,11.3,+1.8
Utah,117-90-5,56.5%,13.0,+2.1
Green Bay,65-50-2,56.5%,6.7,+0.4
Tarleton St,26-20-1,56.5%,7.4,+0.8
Villanova,180-140-3,56.3%,12.1,+0.8
St Francis PA,45-35-2,56.3%,4.7,-0.3
Auburn,133-104-7,56.1%,11.6,+1.6
Davidson,124-97-1,56.1%,9.0,+1.0
VCU,148-116-5,56.1%,10.6,+1.1
Abl Christian,66-52-2,55.9%,9.0,+1.3
Marshall,109-86-3,55.9%,7.7,+0.8
South Dakota,81-64-3,55.9%,6.7,+0.6
Middle Tenn,91-72-3,55.8%,7.7,+0.9
VMI,29-23-0,55.8%,5.6,+0.5
San Jose St,29-23-2,55.8%,5.9,+0.7
Houston,162-129-7,55.7%,14.7,+2.2
Lamar,40-32-0,55.6%,6.4,+0.9
Texas A&M-CC,61-49-3,55.5%,6.6,+0.3
UCF,92-74-3,55.4%,9.3,+1.2
N Alabama,41-33-0,55.4%,7.4,+0.5
UC Irvine,134-108-9,55.4%,8.9,+0.8
Creighton,137-111-3,55.2%,11.3,+0.9
BYU,145-118-5,55.1%,11.7,+1.2
Baylor,136-111-6,55.1%,12.3,+0.9
Alabama A&M,22-18-0,55.0%,7.0,+0.4
UConn,138-113-4,55.0%,12.6,+1.1
Iowa St,112-92-2,54.9%,12.2,+1.0
N Texas,96-79-6,54.9%,8.7,+0.6
USC,126-104-0,54.8%,10.1,+0.6
Navy,64-53-2,54.7%,4.8,-0.4
Georgia Tech,65-54-1,54.6%,9.2,+0.3
Saint Mary's,154-128-6,54.6%,12.9,+1.4
Penn,66-55-1,54.6%,6.1,-0.2
Iowa,117-98-5,54.4%,12.2,+0.9
Indiana St,90-76-5,54.2%,7.6,+0.7
St Bonaventure,110-93-6,54.2%,7.7,+0.5
Robert Morris,52-44-0,54.2%,5.6,0.0
Butler,105-89-3,54.1%,11.0,+1.4
