Team,ATS Record,Cover %,MOV,ATS +/-
St. Thomas,43-22-2,66.2%,3.3,+3.8
Memphis,239-167-8,58.9%,8.3,+1.7
Mercyhurst,10-7-0,58.8%,-3.6,+2.2
Neb Omaha,108-76-2,58.7%,-2.7,+1.1
UCSD,39-29-0,57.4%,1.6,+1.3
Colgate,79-59-4,57.3%,0.1,+2.0
Rob Morris,107-81-2,56.9%,0.8,+0.6
Queens,29-22-1,56.9%,1.0,+1.4
Jackson St,83-63-1,56.9%,-1.3,+0.5
Nevada,233-178-9,56.7%,2.7,+0.6
Stony Brook,93-73-4,56.0%,-0.8,+0.6
S Car State,76-60-4,55.9%,-2.3,+0.9
Utah Valley,96-76-2,55.8%,1.8,+2.0
Yale,220-175-11,55.7%,1.9,+0.9
NC Central,73-59-2,55.3%,0.1,+0.9
Creighton,229-186-10,55.2%,6.6,+0.7
Gard-Webb,91-74-2,55.2%,-0.9,+1.0
Oakland,156-127-6,55.1%,1.0,-0.2
Jksnville St,195-159-10,55.1%,-1.7,+0.7
Florida A&M,76-62-0,55.1%,-5.8,+0.6
Hampton,84-69-1,54.9%,0.1,+0.4
Wisconsin,202-166-11,54.9%,6.8,+0.9
Campbell,88-73-1,54.7%,-3.8,+1.1
Butler,235-195-15,54.7%,6.8,+1.4
SE Louisiana,72-60-3,54.6%,-3.0,+0.3
Louisville,206-172-13,54.5%,6.4,+0.8
Texas A&M,229-192-8,54.4%,1.2,+0.2
Akron,242-204-10,54.3%,4.0,+0.7
Presbyterian,77-65-4,54.2%,-7.6,-0.7
Lafayette,91-77-1,54.2%,-2.4,-0.1
VCU,244-207-15,54.1%,5.7,+0.8
S Alabama,231-197-8,54.0%,-0.5,+0.1
Furman,204-174-4,54.0%,0.2,+0.4
Utah,246-210-14,54.0%,3.1,+0.6
Florida St,167-144-13,53.7%,3.6,+0.7
Duke,234-202-10,53.7%,13.6,+1.0
S Dakota St,145-126-2,53.5%,3.7,+1.3
