Team,ATS Record,Cover %,MOV,ATS +/-
Cal St Nrdge,3-0-0,100.0%,12.3,+5.7
Alabama St,2-0-0,100.0%,0.0,+14.0
NC-Wilmgton,8-0-0,100.0%,6.3,+6.3
TX-Pan Am,1-0-0,100.0%,35.0,+3.5
Brown,3-0-0,100.0%,9.3,+9.7
Alcorn St,2-0-1,100.0%,-15.8,+8.3
W Kentucky,5-0-2,100.0%,14.5,+5.3
UC Irvine,2-0-0,100.0%,12.0,+7.5
NW State,2-0-0,100.0%,-18.5,+11.3
F Dickinson,7-1-0,87.5%,-1.8,+4.6
Queens,6-1-0,85.7%,4.8,+6.5
IPFW,12-2-0,85.7%,8.9,+3.8
UC Riverside,5-1-0,83.3%,0.5,+7.0
Mercyhurst,5-1-1,83.3%,6.3,+6.1
Neb Omaha,5-1-0,83.3%,7.7,+9.0
Central Conn,5-1-0,83.3%,12.1,+8.2
IL-Chicago,9-2-0,81.8%,7.9,+4.4
Fla Gulf Cst,4-1-0,80.0%,-2.6,+4.0
Jksnville St,4-1-0,80.0%,4.0,+7.8
Binghamton,4-1-0,80.0%,5.0,+3.4
Yale,4-1-0,80.0%,4.8,+3.3
Florida A&M,4-1-0,80.0%,1.8,+0.2
Central Ark,4-1-0,80.0%,-2.2,+2.9
LA Tech,4-1-0,80.0%,3.2,+1.2
Oregon St,4-1-0,80.0%,16.0,+4.8
St. Thomas,4-1-0,80.0%,8.2,+4.6
Purdue,11-3-0,78.6%,13.9,+7.3
Drexel,7-2-0,77.8%,-2.3,+2.3
VCU,7-2-0,77.8%,15.8,+5.4
Iowa St,7-2-0,77.8%,17.4,+3.2
Maine,3-1-0,75.0%,9.3,+7.8
Texas,9-3-1,75.0%,16.7,+3.2
E Kentucky,3-1-0,75.0%,-1.0,+7.4
Arizona,6-2-0,75.0%,17.0,+5.5
Col Charlestn,3-1-0,75.0%,1.8,-3.3
Denver,6-2-0,75.0%,0.1,+5.1
Elon,3-1-0,75.0%,0.5,+0.3
Cleveland St,9-3-1,75.0%,7.9,+3.0
Tennessee,9-3-0,75.0%,13.9,+2.4
Indiana,9-3-0,75.0%,4.8,+0.6
Middle Tenn,3-1-1,75.0%,4.2,-1.6
