Team,Over Record,Over %,Under %,Total +/-
LSU,7-2-0,77.8%,22.2%,+16.3
Le Moyne,14-4-0,77.8%,22.2%,+5.0
VCU,6-2-0,75.0%,25.0%,+8.0
Mercyhurst,6-2-0,75.0%,25.0%,+8.6
Iowa,13-5-1,72.2%,27.8%,+7.5
Cornell,13-5-0,72.2%,27.8%,+7.0
Ball St,5-2-0,71.4%,28.6%,+9.1
Butler,15-6-0,71.4%,28.6%,+6.5
NC Asheville,20-9-0,69.0%,31.0%,+4.8
Creighton,15-7-0,68.2%,31.8%,+5.4
SE Louisiana,33-16-1,67.4%,32.7%,+6.0
Indiana St,10-5-0,66.7%,33.3%,+6.9
Georgia,10-5-0,66.7%,33.3%,+5.4
N Alabama,25-13-0,65.8%,34.2%,+8.1
Cincinnati,13-7-0,65.0%,35.0%,+5.2
Howard,39-21-0,65.0%,35.0%,+3.8
Texas A&M,13-7-0,65.0%,35.0%,+9.2
UCSD,24-13-1,64.9%,35.1%,+7.8
UMass,9-5-0,64.3%,35.7%,+4.6
Columbia,16-9-2,64.0%,36.0%,+5.3
Richmond,7-4-0,63.6%,36.4%,+4.1
La Salle,7-4-0,63.6%,36.4%,+0.3
Furman,28-16-0,63.6%,36.4%,+3.8
San Diego St,17-10-0,63.0%,37.0%,+2.9
E Kentucky,54-32-1,62.8%,37.2%,+4.3
Saint Louis,5-3-0,62.5%,37.5%,+3.3
Georgia St,46-28-0,62.2%,37.8%,+5.8
CS Fullerton,39-24-0,61.9%,38.1%,+4.4
Utah St,13-8-1,61.9%,38.1%,+4.1
Radford,21-13-0,61.8%,38.2%,+2.5
S Alabama,53-33-3,61.6%,38.4%,+3.1
Maine,16-10-0,61.5%,38.5%,-0.6
Lehigh,11-7-1,61.1%,38.9%,+1.7
S Utah,55-35-1,61.1%,38.9%,+2.5
UTSA,39-25-1,60.9%,39.1%,+3.7
North Dakota,43-28-1,60.6%,39.4%,+3.2
Baylor,29-19-0,60.4%,39.6%,+4.4
Charleston,50-33-1,60.2%,39.8%,+3.4
Northwestern,9-6-2,60.0%,40.0%,+3.1
Minnesota,15-10-1,60.0%,40.0%,+2.7
Fordham,6-4-0,60.0%,40.0%,+0.2
UT Rio Grande,33-22-1,60.0%,40.0%,+2.4
W Georgia,6-4-0,60.0%,40.0%,+3.5
Denver,34-23-1,59.7%,40.4%,+2.9
Nevada,16-11-0,59.3%,40.7%,+4.2
Samford,33-23-1,58.9%,41.1%,+3.4
Youngstown St,43-30-0,58.9%,41.1%,+4.7
Wisconsin,10-7-0,58.8%,41.2%,+1.6
Loyola Chi,10-7-0,58.8%,41.2%,-1.6
Tarleton St,20-14-0,58.8%,41.2%,+2.3
C Arkansas,27-19-1,58.7%,41.3%,+1.2
Florida St,24-17-0,58.5%,41.5%,+0.9
Florida Atlantic,38-27-3,58.5%,41.5%,+2.4
Norfolk St,38-27-0,58.5%,41.5%,+1.8
Missouri St,7-5-0,58.3%,41.7%,-2.3
Vanderbilt,7-5-0,58.3%,41.7%,+2.9
Queens,14-10-1,58.3%,41.7%,+2.3
UCSB,39-28-0,58.2%,41.8%,+2.1
Delaware St,32-23-0,58.2%,41.8%,+4.1
Oregon,43-31-1,58.1%,41.9%,+2.6
