Team,Over Record,Over %,Under %,Total +/-
Miss Val St,1-0-0,100.0%,0.0%,+3.5
Mercyhurst,2-0-0,100.0%,0.0%,+24.0
Hampton,34-17-1,66.7%,33.3%,+7.7
UL Monroe,58-31-0,65.2%,34.8%,+5.1
North Dakota,55-31-2,64.0%,36.1%,+3.2
New Orleans,46-26-2,63.9%,36.1%,+4.4
Lindenwood,7-4-0,63.6%,36.4%,+0.2
Hsn Christian,21-12-0,63.6%,36.4%,+12.0
N Arizona,46-27-2,63.0%,37.0%,+4.7
Lehigh,61-37-0,62.2%,37.8%,+5.4
Cal St Nrdge,51-31-0,62.2%,37.8%,+4.3
Gard-Webb,74-46-2,61.7%,38.3%,+3.4
TX A&M-Com,11-7-0,61.1%,38.9%,+7.1
Wyoming,75-48-2,61.0%,39.0%,+4.2
Le Moyne,9-6-0,60.0%,40.0%,+5.1
Ark Pine Bl,21-14-0,60.0%,40.0%,+4.3
Wofford,106-71-2,59.9%,40.1%,+4.2
Wake Forest,88-59-2,59.9%,40.1%,+2.4
McNeese St,55-37-2,59.8%,40.2%,+2.2
CS Bakersfld,50-34-0,59.5%,40.5%,+2.7
La Salle,72-49-1,59.5%,40.5%,+2.5
IPFW,95-66-2,59.0%,41.0%,+3.6
Binghamton,23-16-0,59.0%,41.0%,+3.1
South Dakota,83-58-3,58.9%,41.1%,+3.0
E Washingtn,103-72-0,58.9%,41.1%,+4.0
N Colorado,97-68-4,58.8%,41.2%,+4.0
SE Louisiana,48-34-0,58.5%,41.5%,+4.8
Air Force,52-37-0,58.4%,41.6%,+3.1
E Illinois,49-35-2,58.3%,41.7%,+3.2
VMI,28-20-0,58.3%,41.7%,+2.3
Idaho,42-30-1,58.3%,41.7%,+1.7
N Florida,56-40-1,58.3%,41.7%,+3.9
Rice,60-43-0,58.3%,41.8%,+2.2
Portland,50-36-2,58.1%,41.9%,+2.8
UCSD,30-22-2,57.7%,42.3%,+3.1
WI-Milwkee,79-58-0,57.7%,42.3%,+3.6
Queens,19-14-1,57.6%,42.4%,+0.6
Grd Canyon,99-73-1,57.6%,42.4%,+0.9
Iowa,121-90-4,57.4%,42.7%,+3.0
SIU Edward,48-36-0,57.1%,42.9%,+0.6
St. Thomas,32-24-3,57.1%,42.9%,+2.1
DePaul,57-43-1,57.0%,43.0%,+2.5
Abl Christian,67-51-0,56.8%,43.2%,+2.9
Alab A&M,21-16-0,56.8%,43.2%,+1.7
Colgate,98-75-1,56.7%,43.4%,+1.1
American,56-43-0,56.6%,43.4%,+1.9
Loyola Mymt,74-57-1,56.5%,43.5%,+1.8
Florida St,123-95-4,56.4%,43.6%,+1.9
S Mississippi,44-34-1,56.4%,43.6%,+3.2
Yale,98-76-1,56.3%,43.7%,+4.1
Howard,45-35-0,56.3%,43.8%,+3.5
Oakland,104-81-0,56.2%,43.8%,+2.9
S Utah,68-53-1,56.2%,43.8%,+2.0
NC-Asheville,59-46-1,56.2%,43.8%,+2.3
California,73-57-3,56.2%,43.9%,+1.7
Stetson,32-25-0,56.1%,43.9%,+5.1
Northeastrn,97-76-1,56.1%,43.9%,+1.4
NC-Wilmgton,90-71-1,55.9%,44.1%,+3.1
Neb Omaha,57-45-1,55.9%,44.1%,+2.5
Bellarmine,24-19-2,55.8%,44.2%,+0.9
U Mass,82-65-0,55.8%,44.2%,+2.1
Radford,73-58-1,55.7%,44.3%,+1.1
Austin Peay,65-52-0,55.6%,44.4%,+3.3
New Mexico,100-80-1,55.6%,44.4%,+2.4
Buffalo,100-80-2,55.6%,44.4%,+1.8
Norfolk St,71-57-1,55.5%,44.5%,+0.9
Lafayette,41-33-0,55.4%,44.6%,+1.8
Gonzaga,194-157-1,55.3%,44.7%,+1.5
TX Southern,79-64-2,55.2%,44.8%,+3.3
Montana,119-97-1,55.1%,44.9%,+2.6
Pittsburgh,83-68-6,55.0%,45.0%,+1.4
Kennesaw St,35-29-1,54.7%,45.3%,+1.6
Samford,76-63-1,54.7%,45.3%,+3.1
Lipscomb,82-68-1,54.7%,45.3%,+3.6
Illinois,118-98-5,54.6%,45.4%,+2.3
Charlotte,71-59-3,54.6%,45.4%,+1.7
