Team,Over Record,Over %,Under %,Total +/-
Belmont,1-0-0,100.0%,0.0%,+4.0
Drake,2-0-0,100.0%,0.0%,+11.8
Texas A&M,1-0-0,100.0%,0.0%,+26.5
Loyola Chi,1-0-0,100.0%,0.0%,+1.0
Wake Forest,1-0-0,100.0%,0.0%,+6.5
N Iowa,1-0-0,100.0%,0.0%,+3.5
UConn,1-0-0,100.0%,0.0%,+1.5
Bradley,1-0-0,100.0%,0.0%,+4.5
Oregon,1-0-0,100.0%,0.0%,+19.5
Saint Louis,1-0-0,100.0%,0.0%,+21.0
Air Force,1-0-0,100.0%,0.0%,+1.5
Furman,1-0-0,100.0%,0.0%,+2.0
Rutgers,1-0-0,100.0%,0.0%,+23.0
Wisconsin,2-0-0,100.0%,0.0%,+16.5
UCF,3-0-0,100.0%,0.0%,+40.2
IU Indy,4-0-0,100.0%,0.0%,+19.1
Georgia,1-0-0,100.0%,0.0%,+8.5
San Jose St,1-0-0,100.0%,0.0%,+16.0
BYU,1-0-0,100.0%,0.0%,+24.5
Mississippi,1-0-0,100.0%,0.0%,+24.5
Butler,1-0-0,100.0%,0.0%,+39.5
Miami,1-0-0,100.0%,0.0%,+1.0
Minnesota,1-0-0,100.0%,0.0%,+10.5
NC State,1-0-0,100.0%,0.0%,+3.5
VCU,1-0-0,100.0%,0.0%,+1.0
Creighton,1-0-0,100.0%,0.0%,+4.0
North Carolina,2-0-0,100.0%,0.0%,+15.3
Murray St,2-0-0,100.0%,0.0%,+5.0
Clemson,1-0-0,100.0%,0.0%,+5.5
LSU,1-0-0,100.0%,0.0%,+63.5
SC Upstate,2-0-0,100.0%,0.0%,+16.8
Charleston So,1-0-0,100.0%,0.0%,+14.5
Brown,1-0-0,100.0%,0.0%,+10.5
Army,2-0-0,100.0%,0.0%,+13.8
C Michigan,1-0-0,100.0%,0.0%,+1.0
Vanderbilt,1-0-0,100.0%,0.0%,+9.0
W Michigan,2-0-0,100.0%,0.0%,+17.0
Boise St,1-0-0,100.0%,0.0%,+39.5
Nevada,1-0-0,100.0%,0.0%,+23.0
The Citadel,1-0-0,100.0%,0.0%,+9.0
Missouri,1-0-0,100.0%,0.0%,+17.0
Arizona St,1-0-0,100.0%,0.0%,+11.5
Valparaiso,2-0-0,100.0%,0.0%,+10.5
W Carolina,1-0-0,100.0%,0.0%,+0.5
George Mason,1-0-0,100.0%,0.0%,+1.0
Le Moyne,9-0-0,100.0%,0.0%,+10.3
North Dakota,9-1-0,90.0%,10.0%,+6.2
Portland,8-1-0,88.9%,11.1%,+9.1
N Dakota St,6-1-0,85.7%,14.3%,+8.4
Santa Clara,5-1-0,83.3%,16.7%,+18.4
Longwood,4-1-0,80.0%,20.0%,+4.5
NC Asheville,4-1-0,80.0%,20.0%,+17.4
Loyola Mymt,7-2-1,77.8%,22.2%,+8.3
Iona,7-2-0,77.8%,22.2%,+3.4
E Kentucky,7-2-0,77.8%,22.2%,+4.6
Villanova,3-1-0,75.0%,25.0%,+10.6
Baylor,3-1-0,75.0%,25.0%,+5.4
Idaho St,9-3-0,75.0%,25.0%,+9.0
Cornell,3-1-0,75.0%,25.0%,+4.4
Oregon St,6-2-0,75.0%,25.0%,+2.7
Mercyhurst,6-2-0,75.0%,25.0%,+8.6
N Florida,8-3-0,72.7%,27.3%,+6.7
UT Rio Grande,8-3-1,72.7%,27.3%,+3.0
Denver,5-2-0,71.4%,28.6%,+4.3
N Alabama,5-2-0,71.4%,28.6%,+7.4
Tennessee St,7-3-0,70.0%,30.0%,+8.1
CS Fullerton,7-3-0,70.0%,30.0%,+4.6
Lindenwood,7-3-0,70.0%,30.0%,+3.3
W Illinois,7-3-0,70.0%,30.0%,+3.1
St Francis PA,7-3-0,70.0%,30.0%,+5.8
SF Austin,7-3-0,70.0%,30.0%,+10.3
N Arizona,7-3-0,70.0%,30.0%,-1.9
Niagara,7-3-0,70.0%,30.0%,+10.7
CS Bakersfield,7-3-0,70.0%,30.0%,+8.2
Texas Tech,2-1-0,66.7%,33.3%,+6.0
San Francisco,4-2-1,66.7%,33.3%,+8.9
Delaware St,4-2-0,66.7%,33.3%,+8.2
Florida,2-1-0,66.7%,33.3%,-2.2
UTSA,2-1-0,66.7%,33.3%,+7.5
Winthrop,2-1-0,66.7%,33.3%,-4.2
Penn,2-1-0,66.7%,33.3%,-6.2
Gonzaga,4-2-1,66.7%,33.3%,+5.7
Saint Peter's,6-3-0,66.7%,33.3%,+4.0
Arizona,2-1-0,66.7%,33.3%,+4.7
Duke,4-2-0,66.7%,33.3%,-3.5
Oral Roberts,4-2-0,66.7%,33.3%,+1.4
Colgate,2-1-0,66.7%,33.3%,+13.0
Quinnipiac,8-4-0,66.7%,33.3%,+2.1
Lehigh,2-1-0,66.7%,33.3%,+3.7
Charlotte,2-1-0,66.7%,33.3%,+2.5
Radford,2-1-0,66.7%,33.3%,+1.8
Abl Christian,4-2-0,66.7%,33.3%,+1.3
Florida St,2-1-0,66.7%,33.3%,+8.7
Iowa St,2-1-0,66.7%,33.3%,+2.3
South Dakota,6-3-0,66.7%,33.3%,+6.7
Jackson St,7-4-0,63.6%,36.4%,+9.8
Hawai'i,7-4-0,63.6%,36.4%,+5.0
CS Northridge,7-4-0,63.6%,36.4%,+8.5
NJIT,5-3-0,62.5%,37.5%,+1.9
S Carolina St,5-3-0,62.5%,37.5%,+2.8
Louisiana Tech,5-3-0,62.5%,37.5%,+1.5
Omaha,5-3-0,62.5%,37.5%,+4.1
Stetson,5-3-0,62.5%,37.5%,+3.3
Towson,5-3-0,62.5%,37.5%,+4.4
Hampton,5-3-0,62.5%,37.5%,+4.6
FGCU,5-3-0,62.5%,37.5%,+2.1
Tarleton St,5-3-0,62.5%,37.5%,-1.1
Prairie View,6-4-0,60.0%,40.0%,+2.5
Cal Poly,6-4-0,60.0%,40.0%,+5.5
Youngstown St,3-2-0,60.0%,40.0%,+4.3
NC Central,3-2-0,60.0%,40.0%,+4.5
N Kentucky,3-2-0,60.0%,40.0%,+10.4
Oakland,6-4-0,60.0%,40.0%,+10.6
Saint Mary's,3-2-0,60.0%,40.0%,+0.8
Mt St Mary's,6-4-0,60.0%,40.0%,+6.8
Grand Canyon,6-4-0,60.0%,40.0%,+3.2
Princeton,3-2-0,60.0%,40.0%,+2.1
Charleston,6-4-0,60.0%,40.0%,+0.4
SE Louisiana,6-4-0,60.0%,40.0%,+3.6
Stonehill,6-4-0,60.0%,40.0%,-1.0
Montana St,7-5-0,58.3%,41.7%,-2.9
McNeese,7-5-0,58.3%,41.7%,+6.6
Washington St,4-3-0,57.1%,42.9%,+1.1
Troy,4-3-0,57.1%,42.9%,+0.4
Vermont,4-3-0,57.1%,42.9%,-3.4
Howard,4-3-0,57.1%,42.9%,+0.2
Queens,4-3-0,57.1%,42.9%,+0.5
Utah Valley,4-3-0,57.1%,42.9%,+2.5
Georgia St,4-3-0,57.1%,42.9%,+7.3
Bethune,5-4-0,55.6%,44.4%,+1.8
Idaho,5-4-0,55.6%,44.4%,+2.3
NC Wilmington,5-4-0,55.6%,44.4%,+1.3
UCSB,5-4-0,55.6%,44.4%,+0.8
Alabama A&M,5-4-0,55.6%,44.4%,+9.0
UMass Lowell,5-4-0,55.6%,44.4%,+3.2
C Arkansas,5-4-0,55.6%,44.4%,+0.7
Siena,5-4-0,55.6%,44.4%,+2.2
Campbell,5-4-0,55.6%,44.4%,+2.8
Sacramento St,5-4-0,55.6%,44.4%,+2.2
Delaware,5-4-0,55.6%,44.4%,+1.6
Chicago St,5-4-0,55.6%,44.4%,-3.6
Weber St,5-4-0,55.6%,44.4%,-0.1
W Georgia,5-4-0,55.6%,44.4%,+3.5
S Indiana,5-4-0,55.6%,44.4%,-1.3
Little Rock,6-5-0,54.6%,45.5%,+3.4
Montana,6-5-0,54.6%,45.5%,-2.5
Tenn Tech,6-5-0,54.6%,45.5%,-0.8
SIU Edward,6-5-0,54.6%,45.5%,-1.0
E Texas A&M,7-6-0,53.9%,46.2%,-1.9
Chattanooga,2-2-0,50.0%,50.0%,+6.0
Texas A&M-CC,6-6-0,50.0%,50.0%,-0.8
NC Greensboro,1-1-0,50.0%,50.0%,+26.8
Utah Tech,4-4-0,50.0%,50.0%,+2.9
UMBC,5-5-0,50.0%,50.0%,-0.3
Long Beach St,5-5-0,50.0%,50.0%,-0.1
AR-Pine Bluff,4-4-0,50.0%,50.0%,-2.8
Florida Intl,4-4-0,50.0%,50.0%,+2.3
New Hampshire,4-4-0,50.0%,50.0%,+3.8
Oklahoma St,1-1-0,50.0%,50.0%,+3.3
Jacksonville,4-4-0,50.0%,50.0%,+3.5
Green Bay,3-3-0,50.0%,50.0%,+1.9
Michigan,1-1-0,50.0%,50.0%,+2.0
UTEP,4-4-0,50.0%,50.0%,+2.3
Virginia,1-1-0,50.0%,50.0%,+4.5
Nebraska,1-1-0,50.0%,50.0%,0.0
UAB,1-1-0,50.0%,50.0%,+8.3
UCSD,5-5-0,50.0%,50.0%,-0.4
Pepperdine,5-5-1,50.0%,50.0%,-2.2
Sacred Heart,5-5-0,50.0%,50.0%,+5.4
Maine,3-3-0,50.0%,50.0%,-5.0
Lafayette,1-1-0,50.0%,50.0%,-2.3
Coppin St,4-4-1,50.0%,50.0%,-1.3
Pittsburgh,1-1-0,50.0%,50.0%,+4.0
Harvard,1-1-0,50.0%,50.0%,-6.5
Bucknell,2-2-0,50.0%,50.0%,-1.8
Austin Peay,4-4-0,50.0%,50.0%,+5.1
Bryant,3-3-1,50.0%,50.0%,+2.6
Illinois St,1-1-0,50.0%,50.0%,-4.0
J Madison,3-3-0,50.0%,50.0%,-3.8
Norfolk St,5-5-0,50.0%,50.0%,+0.5
Nicholls,5-5-0,50.0%,50.0%,-0.2
UL Monroe,4-4-0,50.0%,50.0%,+10.1
Florida Atlantic,1-1-0,50.0%,50.0%,-0.5
Cincinnati,1-1-0,50.0%,50.0%,+4.0
Robert Morris,2-2-0,50.0%,50.0%,-0.1
Auburn,1-1-0,50.0%,50.0%,-4.3
Loyola MD,1-1-0,50.0%,50.0%,+0.5
Milwaukee,3-3-0,50.0%,50.0%,-2.6
E Illinois,4-4-1,50.0%,50.0%,-1.9
VMI,1-1-0,50.0%,50.0%,-2.8
Morgan St,4-4-0,50.0%,50.0%,-3.6
Detroit Mercy,3-3-0,50.0%,50.0%,-2.6
Texas So,3-3-2,50.0%,50.0%,-2.4
Bellarmine,5-5-0,50.0%,50.0%,+2.3
Jacksonville St,4-4-1,50.0%,50.0%,+2.5
Wofford,1-1-0,50.0%,50.0%,+6.5
Kansas City,3-3-0,50.0%,50.0%,-1.0
St Thomas,4-4-0,50.0%,50.0%,-1.1
Rider,5-6-0,45.5%,54.6%,-0.2
Lipscomb,5-6-0,45.5%,54.6%,-1.3
UC Riverside,5-6-0,45.5%,54.6%,+1.6
Southern,4-5-0,44.4%,55.6%,-1.1
Morehead St,4-5-2,44.4%,55.6%,-1.6
Manhattan,4-5-1,44.4%,55.6%,+1.9
Pacific,4-5-0,44.4%,55.6%,-6.1
Portland St,4-5-0,44.4%,55.6%,-4.3
Sam Houston,4-5-0,44.4%,55.6%,-5.7
UT Martin,4-5-0,44.4%,55.6%,+0.3
Liberty,4-5-0,44.4%,55.6%,+2.6
Elon,4-5-0,44.4%,55.6%,+3.1
Canisius,4-5-0,44.4%,55.6%,-2.1
Stony Brook,4-5-0,44.4%,55.6%,+0.7
SE Missouri St,4-5-0,44.4%,55.6%,-1.2
Coastal Car,3-4-0,42.9%,57.1%,-2.5
NC A&T,3-4-0,42.9%,57.1%,-1.7
Binghamton,3-4-0,42.9%,57.1%,-0.4
Wagner,3-4-0,42.9%,57.1%,-0.7
S Utah,3-4-0,42.9%,57.1%,+0.6
C Connecticut,3-4-0,42.9%,57.1%,-7.9
Fairfield,3-4-1,42.9%,57.1%,-1.1
Merrimack,6-8-0,42.9%,57.1%,-1.1
Wright St,2-3-0,40.0%,60.0%,+2.3
Texas St,2-3-1,40.0%,60.0%,+5.4
UC Davis,4-6-0,40.0%,60.0%,-4.7
Arkansas St,2-3-0,40.0%,60.0%,-1.4
San Diego,4-6-0,40.0%,60.0%,-2.5
Grambling,4-6-1,40.0%,60.0%,-3.0
Hofstra,3-5-0,37.5%,62.5%,-4.6
Middle Tenn,3-5-1,37.5%,62.5%,-1.5
Monmouth,3-5-0,37.5%,62.5%,+2.4
Florida A&M,3-5-0,37.5%,62.5%,+1.4
W Kentucky,3-5-0,37.5%,62.5%,-1.6
New Orleans,4-7-0,36.4%,63.6%,+0.8
Columbia,1-2-1,33.3%,66.7%,+0.3
Georgia So,2-4-0,33.3%,66.7%,-8.9
Samford,2-4-0,33.3%,66.7%,+8.1
Cleveland St,1-2-0,33.3%,66.7%,+4.2
UC Irvine,4-8-0,33.3%,66.7%,+0.6
N Colorado,4-8-0,33.3%,66.7%,-5.0
High Point,1-2-0,33.3%,66.7%,+11.8
Hou Christian,4-8-0,33.3%,66.7%,-4.2
Gardner-Webb,1-2-1,33.3%,66.7%,-5.6
American,1-2-0,33.3%,66.7%,-5.2
Albany,2-4-0,33.3%,66.7%,-4.3
LIU,3-6-0,33.3%,66.7%,-5.7
Lamar,3-7-0,30.0%,70.0%,-4.5
Alabama St,3-7-0,30.0%,70.0%,-2.1
NW State,3-7-1,30.0%,70.0%,-1.4
S Dakota St,2-5-0,28.6%,71.4%,-1.8
Seattle,2-5-0,28.6%,71.4%,-4.9
Kennesaw St,2-5-0,28.6%,71.4%,-7.6
Houston,2-5-0,28.6%,71.4%,-3.4
