Team,ATS Record,Cover %,MOV,ATS +/-
Utah Valley,9-0-0,100.0%,21.8,+9.0
Florida A&M,8-1-0,88.9%,17.9,+6.1
S Car State,7-1-0,87.5%,27.8,+18.0
Oregon St,14-2-0,87.5%,16.9,+8.1
Jackson St,6-1-0,85.7%,12.0,+3.3
N Alabama,12-2-0,85.7%,17.7,+6.6
Binghamton,8-2-0,80.0%,8.2,+4.4
Tarleton St,8-2-0,80.0%,9.5,+3.2
LIU,7-2-1,77.8%,11.6,+1.8
NC-Asheville,7-2-0,77.8%,20.5,+3.2
Mercyhurst,7-2-0,77.8%,10.8,+5.1
VCU,10-3-0,76.9%,24.5,+5.5
SE Missouri,9-3-0,75.0%,16.1,+5.2
Utah Tech,6-2-0,75.0%,4.3,+1.1
Monmouth,6-2-0,75.0%,6.6,+6.8
Boise St,9-3-0,75.0%,22.0,+7.8
San Jose St,9-3-0,75.0%,2.4,+1.3
Portland St,6-2-0,75.0%,22.1,+5.5
Rob Morris,12-4-0,75.0%,9.9,+3.3
N Iowa,11-4-0,73.3%,14.2,+3.7
UCSD,8-3-0,72.7%,24.0,+5.1
SIU Edward,8-3-0,72.7%,17.1,+5.7
South Dakota,8-3-1,72.7%,11.9,+2.6
Drexel,8-3-0,72.7%,6.1,+2.8
Alcorn St,5-2-0,71.4%,11.9,+8.6
Florida,10-4-0,71.4%,24.5,+5.9
Idaho St,7-3-0,70.0%,14.3,+2.2
Yale,7-3-0,70.0%,22.5,+7.5
Hampton,7-3-0,70.0%,11.9,+4.7
Morgan St,7-3-0,70.0%,13.5,+3.3
Fresno St,7-3-2,70.0%,-3.8,+0.1
Central Conn,7-3-0,70.0%,16.3,+2.0
Texas A&M,9-4-1,69.2%,15.7,+2.4
Marshall,9-4-0,69.2%,10.3,+1.7
Boston U,9-4-0,69.2%,8.0,+2.9
NC-Wilmgton,10-5-0,66.7%,12.9,+0.4
Miss Val St,4-2-0,66.7%,-8.5,-0.5
Dartmouth,6-3-0,66.7%,21.4,+10.7
UC Riverside,8-4-1,66.7%,9.9,+3.6
Detroit,8-4-0,66.7%,0.0,+2.3
TX A&M-CC,6-3-2,66.7%,21.7,+3.3
Vanderbilt,10-5-0,66.7%,15.5,+2.5
BYU,10-5-0,66.7%,22.1,+4.2
Kennesaw St,8-4-0,66.7%,11.2,+2.8
St. Thomas,6-3-0,66.7%,18.2,+2.0
Hsn Christian,8-4-0,66.7%,2.5,+1.7
UCLA,10-5-1,66.7%,19.3,+4.3
Utah,11-6-0,64.7%,14.0,+0.7
Florida St,9-5-0,64.3%,6.8,+0.1
Michigan St,9-5-0,64.3%,16.7,+2.3
Samford,9-5-0,64.3%,15.8,-0.2
Georgia St,9-5-0,64.3%,5.7,+3.0
Colorado St,9-5-0,64.3%,13.8,+3.3
Arkansas St,9-5-0,64.3%,15.7,+1.5
Central Mich,7-4-0,63.6%,15.5,+6.5
S Mississippi,7-4-0,63.6%,5.8,+1.4
Miami (OH),7-4-1,63.6%,17.1,+2.4
IPFW,7-4-0,63.6%,17.7,+1.6
W Kentucky,7-4-4,63.6%,8.4,+1.0
Norfolk St,5-3-0,62.5%,22.0,+0.9
Maryland,10-6-1,62.5%,23.8,+4.8
Georgia,10-6-0,62.5%,17.0,+4.2
Ohio St,10-6-0,62.5%,14.1,+2.4
SE Louisiana,5-3-1,62.5%,9.7,+1.7
Villanova,10-6-0,62.5%,13.4,+3.9
Texas Tech,10-6-0,62.5%,20.6,+2.1
Indiana,10-6-0,62.5%,10.3,+1.0
Maine,5-3-0,62.5%,20.5,+5.4
Elon,8-5-0,61.5%,11.1,+2.3
Wash State,8-5-0,61.5%,4.9,-1.9
Siena,8-5-0,61.5%,5.7,+3.8
St Bonavent,8-5-0,61.5%,8.7,-0.7
Brown,8-5-0,61.5%,9.7,+3.9
Army,8-5-0,61.5%,7.5,+0.5
La Salle,8-5-0,61.5%,6.4,+2.2
Tennessee,9-6-0,60.0%,20.9,+0.8
Wm & Mary,6-4-0,60.0%,15.5,+3.8
TN Tech,6-4-1,60.0%,4.9,+0.8
Jksnville St,6-4-0,60.0%,14.2,+2.4
Xavier,9-6-0,60.0%,14.6,+0.6
LA Tech,6-4-0,60.0%,11.6,-1.6
Duke,9-6-0,60.0%,25.4,+3.1
Kansas City,6-4-0,60.0%,19.0,+2.2
Austin Peay,6-4-0,60.0%,9.3,+2.8
American,6-4-1,60.0%,10.0,+4.2
TN State,6-4-0,60.0%,14.5,+1.3
Houston,9-6-0,60.0%,25.3,+4.4
Neb Omaha,6-4-0,60.0%,7.6,+4.2
UC Irvine,6-4-0,60.0%,12.1,-0.9
Lindenwood,6-4-1,60.0%,13.1,+0.6
St Johns,10-7-0,58.8%,14.8,+1.6
Rice,7-5-1,58.3%,3.4,-0.1
Col Charlestn,7-5-0,58.3%,7.3,-1.3
Lipscomb,7-5-0,58.3%,17.3,0.0
Ohio,7-5-0,58.3%,14.5,+3.4
Missouri St,7-5-0,58.3%,3.5,+1.1
S Dakota St,7-5-0,58.3%,17.2,+3.0
North Dakota,7-5-0,58.3%,5.9,+0.8
E Tenn St,7-5-1,58.3%,12.9,+3.0
Arizona,8-6-0,57.1%,18.0,+3.3
Troy,8-6-0,57.1%,13.3,+0.8
Pittsburgh,8-6-1,57.1%,16.5,+3.1
Bucknell,8-6-0,57.1%,7.9,+3.8
Illinois St,8-6-0,57.1%,9.9,+1.9
High Point,8-6-0,57.1%,19.3,+2.3
Creighton,8-6-1,57.1%,13.1,+0.1
Rhode Island,8-6-0,57.1%,10.3,+3.6
Purdue,8-6-0,57.1%,14.7,+3.2
Beth-Cook,4-3-0,57.1%,6.7,-1.7
Georgetown,9-7-1,56.3%,10.9,+2.4
S Carolina,9-7-0,56.3%,6.3,+1.9
Kentucky,9-7-0,56.3%,19.1,+2.8
Stanford,9-7-0,56.3%,12.3,+0.6
UC Davis,5-4-1,55.6%,6.3,-2.8
NC-Grnsboro,5-4-0,55.6%,17.8,+0.9
Harvard,5-4-0,55.6%,0.3,-1.4
VMI,5-4-0,55.6%,14.8,-0.7
Oral Roberts,5-4-0,55.6%,9.2,+1.2
Liberty,5-4-1,55.6%,22.4,-0.3
Missouri,10-8-0,55.6%,19.5,+4.6
St Fran (PA),5-4-0,55.6%,13.8,+2.9
Towson,5-4-1,55.6%,10.5,-1.3
Jacksonville,5-4-0,55.6%,7.8,+1.4
Winthrop,6-5-0,54.6%,16.9,0.0
Central Ark,6-5-0,54.6%,3.4,+1.1
E Michigan,6-5-0,54.6%,-0.1,-0.4
Denver,6-5-0,54.6%,0.2,-0.6
Montana,6-5-1,54.6%,12.7,+1.0
Charl South,6-5-0,54.6%,2.2,+1.5
WI-Milwkee,6-5-0,54.6%,14.2,+1.0
Manhattan,6-5-0,54.6%,2.3,+1.2
Abl Christian,6-5-0,54.6%,10.8,+1.0
Wright St,6-5-0,54.6%,8.8,-1.7
E Kentucky,6-5-0,54.6%,8.9,-0.6
Fla Gulf Cst,7-6-0,53.9%,7.1,+1.6
Baylor,7-6-0,53.9%,22.4,+4.5
Alabama,7-6-0,53.9%,15.2,-0.6
Duquesne,7-6-0,53.9%,6.1,+1.7
Kansas St,7-6-0,53.9%,7.7,-1.8
Cleveland St,7-6-1,53.9%,14.9,+3.3
Tulane,7-6-0,53.9%,13.7,+2.4
CS Bakersfld,7-6-0,53.9%,11.4,+4.9
James Mad,7-6-0,53.9%,11.6,+1.3
Rutgers,8-7-0,53.3%,4.7,-0.7
