Team,Over Record,Over %,Under %,Total +/-
LSU,9-3-0,75.0%,25.0%,+15.0
Iowa,13-5-1,72.2%,27.8%,+8.2
N Alabama,23-9-0,71.9%,28.1%,+9.2
Ball St,5-2-0,71.4%,28.6%,+9.1
UCSD,21-10-1,67.7%,32.3%,+9.3
VCU,6-3-0,66.7%,33.3%,+6.7
Bowling Grn,6-3-0,66.7%,33.3%,+9.6
Le Moyne,8-4-0,66.7%,33.3%,+3.5
Mercyhurst,2-1-0,66.7%,33.3%,-2.3
Howard,37-19-0,66.1%,33.9%,+4.3
Columbia,15-8-2,65.2%,34.8%,+5.8
Butler,15-8-0,65.2%,34.8%,+2.8
Lehigh,11-6-1,64.7%,35.3%,+3.3
Vanderbilt,9-5-0,64.3%,35.7%,+5.0
Cornell,9-5-0,64.3%,35.7%,+3.2
Indiana St,9-5-0,64.3%,35.7%,+7.2
SE Louisiana,27-15-1,64.3%,35.7%,+5.5
Cincinnati,14-8-0,63.6%,36.4%,+5.2
North Dakota,49-28-1,63.6%,36.4%,+4.3
La Salle,7-4-0,63.6%,36.4%,+0.3
Missouri St,7-4-0,63.6%,36.4%,-1.6
CS Fullerton,40-23-0,63.5%,36.5%,+5.1
S Alabama,55-32-3,63.2%,36.8%,+4.7
Creighton,15-9-0,62.5%,37.5%,+5.5
Georgia St,49-30-0,62.0%,38.0%,+5.3
Maine,13-8-0,61.9%,38.1%,+1.1
E Kentucky,52-32-1,61.9%,38.1%,+4.6
Richmond,8-5-0,61.5%,38.5%,+4.2
Charlotte,43-27-3,61.4%,38.6%,+3.8
Gard-Webb,19-12-1,61.3%,38.7%,+5.5
New Orleans,22-14-1,61.1%,38.9%,+2.0
Bucknell,14-9-1,60.9%,39.1%,+2.7
Sac State,56-36-2,60.9%,39.1%,+4.0
Furman,31-20-0,60.8%,39.2%,+2.8
NC-Asheville,17-11-0,60.7%,39.3%,+1.3
San Diego St,17-11-0,60.7%,39.3%,+2.3
Radford,20-13-0,60.6%,39.4%,+1.8
Col Charlestn,50-33-1,60.2%,39.8%,+4.1
Georgia,9-6-0,60.0%,40.0%,+2.9
U Mass,9-6-0,60.0%,40.0%,+3.8
UTSA,42-28-1,60.0%,40.0%,+4.0
Utah St,12-8-1,60.0%,40.0%,+4.1
Texas A&M,12-8-0,60.0%,40.0%,+7.5
Princeton,9-6-0,60.0%,40.0%,+3.0
Samford,34-23-1,59.7%,40.4%,+2.2
Baylor,28-19-0,59.6%,40.4%,+4.5
S Utah,54-37-1,59.3%,40.7%,+2.1
Presbyterian,16-11-0,59.3%,40.7%,+5.8
Nevada,16-11-0,59.3%,40.7%,+4.2
Florida Intl,45-31-1,59.2%,40.8%,+4.4
Youngs St,42-29-0,59.2%,40.9%,+4.4
Hampton,33-23-0,58.9%,41.1%,+3.2
Fla Atlantic,43-30-3,58.9%,41.1%,+2.5
Alcorn St,43-30-1,58.9%,41.1%,+4.5
Monmouth,47-33-1,58.8%,41.3%,+3.2
Central Ark,24-17-1,58.5%,41.5%,+1.4
South Dakota,38-27-0,58.5%,41.5%,+4.1
E Carolina,7-5-0,58.3%,41.7%,+1.1
TX A&M-CC,28-20-1,58.3%,41.7%,+2.0
Holy Cross,14-10-1,58.3%,41.7%,+0.3
Norfolk St,36-26-1,58.1%,41.9%,+1.4
Gonzaga,65-47-1,58.0%,42.0%,+2.4
WI-Grn Bay,47-34-2,58.0%,42.0%,+1.9
Colorado St,11-8-1,57.9%,42.1%,+2.7
E Michigan,11-8-0,57.9%,42.1%,+1.4
Memphis,11-8-0,57.9%,42.1%,+5.2
Montana,56-41-0,57.7%,42.3%,+2.4
Portland,60-44-1,57.7%,42.3%,+2.6
Minnesota,15-11-1,57.7%,42.3%,+1.9
Loyola Mymt,54-40-0,57.5%,42.6%,+1.5
Stetson,27-20-1,57.5%,42.6%,+3.1
SE Missouri,51-38-0,57.3%,42.7%,+2.8
Idaho St,55-41-1,57.3%,42.7%,+3.2
E Washingtn,59-44-2,57.3%,42.7%,+3.9
Rice,45-34-1,57.0%,43.0%,+0.5
Portland St,54-41-2,56.8%,43.2%,+3.6
Oklahoma St,21-16-0,56.8%,43.2%,+0.1
Lindenwood,13-10-1,56.5%,43.5%,+2.8
W Virginia,26-20-0,56.5%,43.5%,+5.9
F Dickinson,35-27-1,56.5%,43.6%,+2.5
Fresno St,9-7-1,56.3%,43.8%,-3.4
TX-Pan Am,28-22-0,56.0%,44.0%,+1.9
Oregon,43-34-1,55.8%,44.2%,+2.2
