Team,Over Record,Over %,Under %,Total +/-
W Georgia,11-6-0,64.7%,35.3%,+1.9
Oral Roberts,100-60-2,62.5%,37.5%,+3.3
Illinois St,101-62-4,62.0%,38.0%,+3.5
New Orleans,77-48-2,61.6%,38.4%,+2.7
S Dakota St,54-34-1,61.4%,38.6%,+4.8
Denver,115-80-1,59.0%,41.0%,+2.3
Bucknell,71-50-2,58.7%,41.3%,+3.4
Prairie View,69-49-1,58.5%,41.5%,+4.4
Morgan St,76-54-0,58.5%,41.5%,+3.5
Alcorn St,77-55-0,58.3%,41.7%,+3.4
Syracuse,81-58-1,58.3%,41.7%,+2.9
NJIT,86-62-1,58.1%,41.9%,+1.1
Indiana St,84-61-2,57.9%,42.1%,+2.6
Lg Beach St,103-75-1,57.9%,42.1%,+3.3
Seton Hall,81-59-3,57.9%,42.1%,+3.0
Bowling Grn,89-65-0,57.8%,42.2%,+3.2
Nevada,55-41-1,57.3%,42.7%,+2.4
Michigan,60-45-3,57.1%,42.9%,+1.8
South Dakota,85-64-1,57.1%,43.0%,+4.0
Baylor,49-37-3,57.0%,43.0%,+1.2
Michigan St,49-37-0,57.0%,43.0%,+2.7
Columbia,82-62-2,56.9%,43.1%,+2.9
Delaware St,103-78-2,56.9%,43.1%,+2.8
SC Upstate,101-77-0,56.7%,43.3%,+1.7
Boston Col,124-95-5,56.6%,43.4%,+1.9
Oregon St,107-82-0,56.6%,43.4%,+0.6
Seattle,65-50-2,56.5%,43.5%,+2.0
North Dakota,118-91-1,56.5%,43.5%,+3.2
Iowa St,79-61-1,56.4%,43.6%,+2.9
Samford,84-65-1,56.4%,43.6%,+3.9
Ball St,78-61-3,56.1%,43.9%,+2.4
Santa Clara,89-70-3,56.0%,44.0%,+1.5
Montana St,89-70-0,56.0%,44.0%,+2.5
Idaho St,120-95-3,55.8%,44.2%,+2.3
Weber St,58-46-0,55.8%,44.2%,+1.5
Navy,63-50-2,55.8%,44.3%,-0.1
Youngs St,97-77-0,55.8%,44.3%,+2.3
UTSA,108-86-2,55.7%,44.3%,+2.9
Grd Canyon,40-32-1,55.6%,44.4%,+2.2
Fresno St,85-68-1,55.6%,44.4%,+1.9
Hofstra,50-40-0,55.6%,44.4%,+2.7
UCSD,36-29-2,55.4%,44.6%,+3.1
Loyola-MD,79-64-0,55.2%,44.8%,+0.9
Winthrop,38-31-2,55.1%,44.9%,+2.5
Neb Omaha,109-89-2,55.1%,45.0%,+2.0
Central Ark,93-76-4,55.0%,45.0%,+3.0
S Utah,93-76-5,55.0%,45.0%,+2.2
Richmond,72-59-2,55.0%,45.0%,+1.1
LSU,78-64-1,54.9%,45.1%,+2.0
Lamar,73-60-1,54.9%,45.1%,+0.9
Pepperdine,96-79-4,54.9%,45.1%,+2.6
Hsn Christian,91-75-2,54.8%,45.2%,+2.5
Geo Mason,86-71-1,54.8%,45.2%,+1.2
Wright St,52-43-0,54.7%,45.3%,+2.4
Stetson,87-72-3,54.7%,45.3%,+1.2
Georgia St,53-44-0,54.6%,45.4%,+3.4
Holy Cross,100-83-3,54.6%,45.4%,+0.6
Delaware,95-79-0,54.6%,45.4%,+2.6
NC-Asheville,60-50-4,54.6%,45.5%,+1.0
W Virginia,66-55-3,54.6%,45.5%,+2.6
LA Tech,49-41-1,54.4%,45.6%,+0.9
Howard,68-57-3,54.4%,45.6%,+2.3
Queens,25-21-1,54.4%,45.7%,-0.1
WI-Grn Bay,108-91-1,54.3%,45.7%,+2.0
St Josephs,96-81-1,54.2%,45.8%,+1.8
Furman,45-38-1,54.2%,45.8%,-0.1
Texas A&M,71-60-1,54.2%,45.8%,+1.9
UNLV,78-66-0,54.2%,45.8%,+1.5
Montana,52-44-0,54.2%,45.8%,+0.8
NW State,79-67-2,54.1%,45.9%,+1.0
USC,67-57-1,54.0%,46.0%,+0.6
S Indiana,27-23-0,54.0%,46.0%,+1.9
Nebraska,103-88-2,53.9%,46.1%,+1.9
Murray St,48-41-2,53.9%,46.1%,+1.3
Sam Hous St,55-47-0,53.9%,46.1%,+0.4
Detroit,118-101-3,53.9%,46.1%,+2.7
Missouri St,77-66-0,53.9%,46.2%,+2.0
San Diego,100-86-1,53.8%,46.2%,+0.2
Toledo,43-37-1,53.8%,46.3%,+3.7
Sacred Hrt,65-56-0,53.7%,46.3%,+3.5
Iona,44-38-2,53.7%,46.3%,+0.2
Texas St,67-58-4,53.6%,46.4%,+0.7
Northeastrn,70-61-1,53.4%,46.6%,+1.5
Rice,103-90-1,53.4%,46.6%,+2.0
