Team,Over Record,Over %,Under %,Total +/-
Pittsburgh,1-0-0,100.0%,0.0%,+8.5
Baylor,1-0-0,100.0%,0.0%,+18.0
Air Force,1-0-0,100.0%,0.0%,+1.5
Charl South,1-0-0,100.0%,0.0%,+14.5
Valparaiso,2-0-0,100.0%,0.0%,+10.5
Saint Louis,1-0-0,100.0%,0.0%,+21.0
Howard,2-0-0,100.0%,0.0%,+20.8
Furman,1-0-0,100.0%,0.0%,+2.0
Le Moyne,3-0-0,100.0%,0.0%,+15.3
Towson,2-0-0,100.0%,0.0%,+27.5
Minnesota,1-0-0,100.0%,0.0%,+10.5
Miami,1-0-0,100.0%,0.0%,+1.0
Belmont,1-0-0,100.0%,0.0%,+4.0
North Dakota,5-0-0,100.0%,0.0%,+8.7
Bryant,1-0-0,100.0%,0.0%,+22.0
LSU,1-0-0,100.0%,0.0%,+63.5
Kansas City,1-0-0,100.0%,0.0%,+17.0
Murray St,2-0-0,100.0%,0.0%,+5.0
Portland,4-0-0,100.0%,0.0%,+12.5
Missouri,1-0-0,100.0%,0.0%,+17.0
E Kentucky,2-0-0,100.0%,0.0%,+6.8
UTSA,2-0-0,100.0%,0.0%,+17.5
Utah Valley,1-0-0,100.0%,0.0%,+5.5
Nebraska,1-0-0,100.0%,0.0%,+6.5
Geo Mason,1-0-0,100.0%,0.0%,+1.0
W Carolina,1-0-0,100.0%,0.0%,+0.5
St Marys,1-0-0,100.0%,0.0%,+4.0
Georgia St,2-0-0,100.0%,0.0%,+19.3
CS Bakersfld,4-0-0,100.0%,0.0%,+17.8
Fla Gulf Cst,2-0-0,100.0%,0.0%,+16.8
Florida A&M,1-0-0,100.0%,0.0%,+16.5
Vanderbilt,1-0-0,100.0%,0.0%,+9.0
Oklahoma St,1-0-0,100.0%,0.0%,+23.0
Loyola-Chi,1-0-0,100.0%,0.0%,+1.0
IU Indy,2-0-0,100.0%,0.0%,+18.0
Maine,1-0-0,100.0%,0.0%,+10.0
Arizona St,1-0-0,100.0%,0.0%,+11.5
Drake,1-0-0,100.0%,0.0%,+9.0
Alab A&M,3-0-0,100.0%,0.0%,+29.5
Weber St,1-0-0,100.0%,0.0%,+13.5
W Michigan,2-0-0,100.0%,0.0%,+17.0
Lehigh,1-0-0,100.0%,0.0%,+13.5
SC Upstate,2-0-0,100.0%,0.0%,+16.8
Villanova,2-0-0,100.0%,0.0%,+14.5
TX El Paso,1-0-0,100.0%,0.0%,+7.0
UCF,1-0-0,100.0%,0.0%,+63.5
Albany,1-0-0,100.0%,0.0%,+10.0
Bradley,1-0-0,100.0%,0.0%,+4.5
Army,1-0-0,100.0%,0.0%,+20.0
Nevada,1-0-0,100.0%,0.0%,+23.0
Wisconsin,1-0-0,100.0%,0.0%,+8.5
Oral Roberts,2-0-0,100.0%,0.0%,+9.8
High Point,1-0-0,100.0%,0.0%,+49.5
VCU,1-0-0,100.0%,0.0%,+1.0
Seattle,1-0-0,100.0%,0.0%,+15.0
WI-Grn Bay,1-0-0,100.0%,0.0%,+0.5
Central Mich,1-0-0,100.0%,0.0%,+1.0
Ark Pine Bl,2-0-0,100.0%,0.0%,+13.8
N Alabama,2-0-0,100.0%,0.0%,+3.0
Longwood,3-0-0,100.0%,0.0%,+10.3
Citadel,1-0-0,100.0%,0.0%,+9.0
Rutgers,1-0-0,100.0%,0.0%,+23.0
San Jose St,1-0-0,100.0%,0.0%,+16.0
Georgia,1-0-0,100.0%,0.0%,+8.5
UAB,1-0-0,100.0%,0.0%,+27.0
South Dakota,5-1-0,83.3%,16.7%,+13.9
Cal St Nrdge,4-1-0,80.0%,20.0%,+16.0
N Florida,4-1-0,80.0%,20.0%,+12.7
Troy,3-1-0,75.0%,25.0%,+1.1
N Dakota St,3-1-0,75.0%,25.0%,+2.8
Manhattan,3-1-0,75.0%,25.0%,+9.3
Hawaii,3-1-0,75.0%,25.0%,+11.9
Col Charlestn,3-1-0,75.0%,25.0%,+1.0
AR Lit Rock,3-1-0,75.0%,25.0%,+11.1
Loyola Mymt,3-1-0,75.0%,25.0%,+7.0
Lindenwood,3-1-0,75.0%,25.0%,+1.3
Idaho St,3-1-0,75.0%,25.0%,+14.5
Prairie View,3-1-0,75.0%,25.0%,+5.4
St. Thomas,3-1-0,75.0%,25.0%,+3.8
CS Fullerton,3-1-0,75.0%,25.0%,+12.6
Coppin St,3-1-1,75.0%,25.0%,+6.3
Central Ark,3-1-0,75.0%,25.0%,+3.9
Jackson St,2-1-0,66.7%,33.3%,+15.7
Sam Hous St,2-1-0,66.7%,33.3%,-4.2
Iona,2-1-0,66.7%,33.3%,-2.0
NC-Asheville,2-1-0,66.7%,33.3%,+8.7
Grambling St,2-1-1,66.7%,33.3%,+5.8
Maryland BC,2-1-0,66.7%,33.3%,+1.3
Princeton,2-1-0,66.7%,33.3%,+3.3
Gonzaga,2-1-0,66.7%,33.3%,-1.3
Niagara,2-1-0,66.7%,33.3%,+8.0
Louisiana,2-1-0,66.7%,33.3%,+14.3
W Illinois,2-1-0,66.7%,33.3%,-2.8
Wm & Mary,2-1-0,66.7%,33.3%,-0.7
Denver,2-1-0,66.7%,33.3%,+1.3
S Dakota St,2-1-0,66.7%,33.3%,+5.3
San Francisco,2-1-0,66.7%,33.3%,+17.0
Grd Canyon,2-1-0,66.7%,33.3%,+10.7
Detroit,2-1-0,66.7%,33.3%,-3.7
Lg Beach St,2-1-0,66.7%,33.3%,+3.8
Oregon St,2-1-0,66.7%,33.3%,+1.7
Nicholls,2-1-0,66.7%,33.3%,+8.2
Mercyhurst,2-1-0,66.7%,33.3%,-2.3
Merrimack,4-2-0,66.7%,33.3%,+2.3
Montana St,3-2-0,60.0%,40.0%,-8.3
TX-Pan Am,3-2-0,60.0%,40.0%,-0.3
Stonehill,3-2-0,60.0%,40.0%,-0.1
Cornell,1-1-0,50.0%,50.0%,-4.5
NC Central,1-1-0,50.0%,50.0%,+2.8
Stony Brook,1-1-0,50.0%,50.0%,+0.5
S Mississippi,1-1-0,50.0%,50.0%,+17.3
American,1-1-0,50.0%,50.0%,-0.3
James Mad,1-1-0,50.0%,50.0%,-0.3
Monmouth,1-1-0,50.0%,50.0%,+1.5
Wofford,1-1-0,50.0%,50.0%,+6.5
Utah Tech,1-1-0,50.0%,50.0%,-5.5
Oakland,3-3-0,50.0%,50.0%,+4.7
Elon,1-1-0,50.0%,50.0%,+6.5
Texas St,1-1-1,50.0%,50.0%,+9.7
Charlotte,1-1-0,50.0%,50.0%,-2.8
Beth-Cook,1-1-0,50.0%,50.0%,-4.0
Stetson,1-1-0,50.0%,50.0%,-2.0
Rob Morris,1-1-0,50.0%,50.0%,+4.3
TN State,2-2-0,50.0%,50.0%,+4.3
Cal Poly,2-2-0,50.0%,50.0%,-0.6
Wright St,1-1-0,50.0%,50.0%,-0.3
Mt St Marys,1-1-0,50.0%,50.0%,+24.3
Drexel,1-1-0,50.0%,50.0%,+15.0
Hampton,1-1-0,50.0%,50.0%,+3.5
St Peters,1-1-0,50.0%,50.0%,-8.5
Marist,1-1-0,50.0%,50.0%,+6.5
Mass Lowell,2-2-0,50.0%,50.0%,+4.3
SE Missouri,2-2-0,50.0%,50.0%,-4.8
