Team,Over Record,Over %,Under %,Total +/-
South Dakota,3-0-0,100.0%,0.0%,+9.3
Niagara,2-0-0,100.0%,0.0%,+13.8
TX A&M-CC,3-0-0,100.0%,0.0%,+14.3
U Penn,2-0-1,100.0%,0.0%,+11.7
Sam Hous St,3-0-0,100.0%,0.0%,+15.3
Manhattan,4-0-0,100.0%,0.0%,+14.0
TN State,3-0-0,100.0%,0.0%,+15.8
Morgan St,7-1-0,87.5%,12.5%,+18.4
Winthrop,7-1-0,87.5%,12.5%,+20.4
Texas,7-1-2,87.5%,12.5%,+7.8
Navy,7-1-0,87.5%,12.5%,+10.4
Bellarmine,6-1-0,85.7%,14.3%,+9.5
Miami (OH),6-1-0,85.7%,14.3%,+8.2
Idaho,6-1-0,85.7%,14.3%,+8.4
Loyola-MD,5-1-0,83.3%,16.7%,+1.8
W Michigan,5-1-0,83.3%,16.7%,+9.8
Ball St,5-1-0,83.3%,16.7%,+6.8
E Michigan,5-1-0,83.3%,16.7%,+18.8
North Dakota,5-1-0,83.3%,16.7%,+8.8
Ohio,5-1-0,83.3%,16.7%,+9.8
Nebraska,4-1-0,80.0%,20.0%,+12.1
Texas St,4-1-0,80.0%,20.0%,+7.9
Northeastrn,4-1-0,80.0%,20.0%,+1.2
Jksnville St,4-1-0,80.0%,20.0%,+12.2
N Arizona,4-1-0,80.0%,20.0%,+7.0
St. Thomas,4-1-0,80.0%,20.0%,+22.2
Colorado,4-1-0,80.0%,20.0%,+8.9
Yale,4-1-0,80.0%,20.0%,+13.3
Akron,4-1-0,80.0%,20.0%,+9.5
N Colorado,4-1-0,80.0%,20.0%,+14.6
Coppin St,4-1-0,80.0%,20.0%,+5.2
St Fran (PA),4-1-0,80.0%,20.0%,+6.7
Utah Tech,4-1-0,80.0%,20.0%,+3.5
Alab A&M,4-1-0,80.0%,20.0%,+4.5
Wm & Mary,4-1-0,80.0%,20.0%,+3.0
N Alabama,6-2-0,75.0%,25.0%,+8.3
TN Martin,3-1-0,75.0%,25.0%,+36.8
E Kentucky,3-1-0,75.0%,25.0%,+2.8
Auburn,6-2-0,75.0%,25.0%,+1.7
La Salle,6-2-0,75.0%,25.0%,+5.1
Sacred Hrt,3-1-0,75.0%,25.0%,+10.5
UCF,6-2-0,75.0%,25.0%,+9.6
Delaware,3-1-0,75.0%,25.0%,+6.9
Cal Poly,6-2-0,75.0%,25.0%,+12.1
Georgia St,6-2-0,75.0%,25.0%,+6.3
Cornell,3-1-1,75.0%,25.0%,+8.6
Albany,6-2-0,75.0%,25.0%,+6.1
Stetson,3-1-0,75.0%,25.0%,+3.9
St Peters,3-1-0,75.0%,25.0%,+3.5
San Diego,6-2-0,75.0%,25.0%,+4.8
E Carolina,6-2-0,75.0%,25.0%,+4.8
UCSD,3-1-0,75.0%,25.0%,+5.6
Maryland,9-3-0,75.0%,25.0%,+6.5
Indiana St,6-2-0,75.0%,25.0%,+12.6
N Dakota St,3-1-0,75.0%,25.0%,+7.6
Holy Cross,6-2-1,75.0%,25.0%,+8.0
N Florida,3-1-0,75.0%,25.0%,+8.8
USC,8-3-0,72.7%,27.3%,+0.5
Oklahoma,5-2-0,71.4%,28.6%,+7.4
Boston Col,5-2-0,71.4%,28.6%,+4.3
UAB,5-2-1,71.4%,28.6%,+6.7
UTSA,5-2-0,71.4%,28.6%,+2.9
Seton Hall,5-2-0,71.4%,28.6%,+5.6
Army,5-2-0,71.4%,28.6%,+7.6
E Washingtn,5-2-0,71.4%,28.6%,+2.6
Bryant,5-2-0,71.4%,28.6%,+6.8
NC Central,7-3-0,70.0%,30.0%,+7.0
Villanova,7-3-1,70.0%,30.0%,+3.4
Rob Morris,7-3-0,70.0%,30.0%,+4.5
Gard-Webb,7-3-0,70.0%,30.0%,+6.4
IPFW,9-4-0,69.2%,30.8%,+13.9
DePaul,9-4-0,69.2%,30.8%,+6.4
IL-Chicago,6-3-0,66.7%,33.3%,+9.7
Southern,2-1-0,66.7%,33.3%,+3.0
Radford,6-3-0,66.7%,33.3%,+4.9
Prairie View,2-1-0,66.7%,33.3%,+29.8
St Marys,4-2-1,66.7%,33.3%,+7.3
CS Bakersfld,2-1-0,66.7%,33.3%,+1.8
Fairfield,4-2-0,66.7%,33.3%,+11.1
New Orleans,2-1-0,66.7%,33.3%,+1.3
Montana,2-1-0,66.7%,33.3%,+2.0
U Mass,8-4-0,66.7%,33.3%,+5.4
Charl South,8-4-0,66.7%,33.3%,+1.5
SE Missouri,4-2-0,66.7%,33.3%,+0.3
Merrimack,4-2-0,66.7%,33.3%,+1.2
Oral Roberts,2-1-0,66.7%,33.3%,+4.3
Northwestern,6-3-0,66.7%,33.3%,+2.4
Boise St,6-3-0,66.7%,33.3%,+1.9
NC-Asheville,4-2-0,66.7%,33.3%,+9.9
American,6-3-0,66.7%,33.3%,+1.9
Delaware St,4-2-0,66.7%,33.3%,+6.3
LIU,4-2-0,66.7%,33.3%,+2.2
McNeese St,2-1-0,66.7%,33.3%,-2.7
Hsn Christian,2-1-1,66.7%,33.3%,-0.4
Wisconsin,7-4-0,63.6%,36.4%,+1.5
F Dickinson,5-3-0,62.5%,37.5%,+2.2
N Illinois,5-3-0,62.5%,37.5%,+4.2
Pacific,5-3-0,62.5%,37.5%,+2.3
Coastal Car,5-3-0,62.5%,37.5%,+8.7
Fla Atlantic,5-3-0,62.5%,37.5%,+13.7
BYU,5-3-0,62.5%,37.5%,+0.8
Utah St,5-3-0,62.5%,37.5%,+4.7
Middle Tenn,3-2-0,60.0%,40.0%,-0.8
Illinois,6-4-0,60.0%,40.0%,-1.4
Penn St,6-4-0,60.0%,40.0%,+1.9
Fla Gulf Cst,3-2-0,60.0%,40.0%,-1.5
St Josephs,6-4-0,60.0%,40.0%,+0.7
Maryland BC,3-2-0,60.0%,40.0%,+0.9
