Team,Over Record,Over %,Under %,Total +/-
Miss State,1-0-0,100.0%,0.0%,+4.0
Nevada,1-0-0,100.0%,0.0%,+12.0
Wisconsin,4-0-0,100.0%,0.0%,+18.5
Loyola-MD,7-0-0,100.0%,0.0%,+6.4
Maryland,2-0-0,100.0%,0.0%,+14.0
Columbia,1-0-1,100.0%,0.0%,+11.5
Florida,1-0-0,100.0%,0.0%,+40.0
Auburn,2-0-0,100.0%,0.0%,+8.5
Ohio,2-0-0,100.0%,0.0%,+9.8
Iowa,4-0-0,100.0%,0.0%,+20.3
Iowa St,2-0-0,100.0%,0.0%,+20.5
Indiana St,9-0-0,100.0%,0.0%,+18.9
Rob Morris,8-0-0,100.0%,0.0%,+14.2
Longwood,6-0-0,100.0%,0.0%,+13.8
Bradley,2-0-0,100.0%,0.0%,+11.8
BYU,1-0-0,100.0%,0.0%,+7.5
Illinois St,8-1-1,88.9%,11.1%,+10.2
Northeastrn,7-1-0,87.5%,12.5%,+6.1
UTSA,6-1-0,85.7%,14.3%,+4.9
Northwestern,6-1-0,85.7%,14.3%,+6.1
NC-Asheville,5-1-2,83.3%,16.7%,+12.1
E Carolina,5-1-0,83.3%,16.7%,+4.3
Manhattan,9-2-0,81.8%,18.2%,+15.0
Oregon St,4-1-0,80.0%,20.0%,+11.4
Marist,4-1-0,80.0%,20.0%,+2.7
TX El Paso,4-1-0,80.0%,20.0%,+2.6
Cornell,4-1-0,80.0%,20.0%,+4.6
TX A&M-CC,4-1-0,80.0%,20.0%,+9.8
North Dakota,10-3-0,76.9%,23.1%,+7.8
TX-Pan Am,3-1-0,75.0%,25.0%,+11.9
Purdue,3-1-0,75.0%,25.0%,-2.4
Dayton,3-1-0,75.0%,25.0%,+12.1
Mass Lowell,3-1-0,75.0%,25.0%,+9.3
Loyola-Chi,3-1-0,75.0%,25.0%,+4.0
Sam Hous St,6-2-0,75.0%,25.0%,+10.1
Yale,3-1-0,75.0%,25.0%,+5.4
Portland St,6-2-0,75.0%,25.0%,+4.9
Hawaii,3-1-0,75.0%,25.0%,+4.5
Texas,3-1-0,75.0%,25.0%,+5.8
Texas St,6-2-1,75.0%,25.0%,+7.7
Miami (OH),3-1-0,75.0%,25.0%,+1.5
CS Bakersfld,8-3-0,72.7%,27.3%,+9.5
Gard-Webb,8-3-0,72.7%,27.3%,+6.0
Air Force,8-3-0,72.7%,27.3%,+1.0
Fresno St,10-4-0,71.4%,28.6%,+5.9
Morgan St,10-4-0,71.4%,28.6%,+11.1
Murray St,5-2-1,71.4%,28.6%,+5.1
USC,5-2-0,71.4%,28.6%,-5.7
Temple,5-2-0,71.4%,28.6%,+2.9
N Dakota St,5-2-0,71.4%,28.6%,+8.9
St. Thomas,5-2-0,71.4%,28.6%,+4.2
Montana St,5-2-0,71.4%,28.6%,+4.6
Abl Christian,5-2-0,71.4%,28.6%,-0.5
N Arizona,5-2-0,71.4%,28.6%,-3.2
UCF,5-2-0,71.4%,28.6%,+17.1
Ark Pine Bl,10-4-0,71.4%,28.6%,+7.1
W Illinois,7-3-0,70.0%,30.0%,-0.8
Seton Hall,7-3-0,70.0%,30.0%,+13.1
Butler,7-3-0,70.0%,30.0%,+4.0
Geo Wshgtn,2-1-0,66.7%,33.3%,-1.3
Florida St,4-2-0,66.7%,33.3%,+1.5
Weber St,6-3-0,66.7%,33.3%,+4.9
Bryant,4-2-0,66.7%,33.3%,+5.0
S Dakota St,4-2-0,66.7%,33.3%,+6.3
Delaware,6-3-0,66.7%,33.3%,+4.1
S Methodist,2-1-0,66.7%,33.3%,-3.0
Fla Gulf Cst,6-3-0,66.7%,33.3%,+1.1
TN State,8-4-0,66.7%,33.3%,+4.9
Albany,8-4-0,66.7%,33.3%,+4.5
E Michigan,8-4-0,66.7%,33.3%,+6.3
South Dakota,4-2-0,66.7%,33.3%,+11.6
E Kentucky,6-3-0,66.7%,33.3%,+4.1
Oral Roberts,8-4-0,66.7%,33.3%,+6.9
Charl South,10-5-0,66.7%,33.3%,+4.1
Kentucky,2-1-0,66.7%,33.3%,+8.3
Wm & Mary,4-2-0,66.7%,33.3%,+1.3
Illinois,2-1-0,66.7%,33.3%,+10.3
N Alabama,4-2-1,66.7%,33.3%,+4.9
Cal Poly,9-5-0,64.3%,35.7%,+9.3
NC Central,7-4-0,63.6%,36.4%,+0.5
Merrimack,7-4-0,63.6%,36.4%,+0.5
Maryland BC,5-3-0,62.5%,37.5%,+6.1
Providence,5-3-0,62.5%,37.5%,+7.8
Middle Tenn,5-3-0,62.5%,37.5%,+5.1
NC A&T,10-6-0,62.5%,37.5%,0.0
N Florida,5-3-0,62.5%,37.5%,+4.9
SC Upstate,10-6-0,62.5%,37.5%,+3.0
Minnesota,5-3-0,62.5%,37.5%,+8.8
Ball St,5-3-0,62.5%,37.5%,-0.4
Canisius,10-6-0,62.5%,37.5%,+4.6
DePaul,5-3-0,62.5%,37.5%,+7.1
W Georgia,10-6-0,62.5%,37.5%,+1.2
Rutgers,5-3-0,62.5%,37.5%,+0.1
Montana,5-3-0,62.5%,37.5%,+5.9
IL-Chicago,8-5-0,61.5%,38.5%,+6.7
Lg Beach St,8-5-0,61.5%,38.5%,+3.2
Louisville,3-2-0,60.0%,40.0%,+6.4
St Peters,3-2-0,60.0%,40.0%,+0.7
Bowling Grn,6-4-0,60.0%,40.0%,+4.0
Oklahoma,3-2-0,60.0%,40.0%,+3.6
San Jose St,6-4-1,60.0%,40.0%,+0.7
Baylor,3-2-0,60.0%,40.0%,-2.8
Akron,3-2-0,60.0%,40.0%,+4.9
W Michigan,6-4-1,60.0%,40.0%,+2.0
Lafayette,6-4-1,60.0%,40.0%,-0.7
Iona,6-4-0,60.0%,40.0%,+1.8
Missouri,3-2-0,60.0%,40.0%,+0.5
Valparaiso,6-4-0,60.0%,40.0%,-2.9
Drake,3-2-0,60.0%,40.0%,+2.6
Arkansas St,3-2-0,60.0%,40.0%,+8.7
Fla Atlantic,3-2-0,60.0%,40.0%,+20.2
Stanford,3-2-0,60.0%,40.0%,+3.5
Toledo,3-2-0,60.0%,40.0%,+2.9
Nebraska,3-2-0,60.0%,40.0%,+9.5
LA Tech,3-2-0,60.0%,40.0%,+6.4
E Tenn St,3-2-0,60.0%,40.0%,+3.8
N Carolina,3-2-0,60.0%,40.0%,+1.0
S Illinois,6-4-0,60.0%,40.0%,+8.0
Holy Cross,7-5-1,58.3%,41.7%,+4.0
Buffalo,7-5-0,58.3%,41.7%,-0.3
SE Missouri,7-5-0,58.3%,41.7%,-2.3
Le Moyne,7-5-0,58.3%,41.7%,+2.0
Idaho,8-6-0,57.1%,42.9%,+2.0
La Salle,4-3-0,57.1%,42.9%,+4.6
NC-Grnsboro,4-3-0,57.1%,42.9%,+0.1
Colorado St,4-3-0,57.1%,42.9%,+0.5
St Fran (PA),8-6-0,57.1%,42.9%,+2.8
Delaware St,8-6-0,57.1%,42.9%,+5.1
S Florida,4-3-0,57.1%,42.9%,+6.7
Seattle,4-3-0,57.1%,42.9%,-1.9
Prairie View,8-6-0,57.1%,42.9%,+7.0
Rice,4-3-0,57.1%,42.9%,+0.2
Colorado,4-3-0,57.1%,42.9%,+0.6
Stetson,8-6-0,57.1%,42.9%,+2.4
Bellarmine,8-6-0,57.1%,42.9%,+5.6
Elon,4-3-0,57.1%,42.9%,+3.1
Jksnville St,5-4-1,55.6%,44.4%,+3.7
Army,5-4-0,55.6%,44.4%,+13.2
Norfolk St,5-4-0,55.6%,44.4%,0.0
Mt St Marys,5-4-0,55.6%,44.4%,-1.2
Idaho St,5-4-0,55.6%,44.4%,+3.3
Lamar,5-4-0,55.6%,44.4%,-4.4
Central Ark,6-5-0,54.6%,45.5%,+1.6
Navy,6-5-0,54.6%,45.5%,+0.5
Alab A&M,6-5-0,54.6%,45.5%,+1.1
W Carolina,6-5-0,54.6%,45.5%,-6.4
TN Martin,6-5-0,54.6%,45.5%,+3.5
