Team,Over Record,Over %,Under %,Total +/-
W Georgia,4-1-0,80.0%,20.0%,+5.0
S Indiana,20-11-0,64.5%,35.5%,+3.6
Holy Cross,66-41-3,61.7%,38.3%,+1.2
Miss Val St,24-15-1,61.5%,38.5%,+1.5
Hsn Christian,45-29-2,60.8%,39.2%,+4.2
New Orleans,95-62-2,60.5%,39.5%,+3.2
TX-Pan Am,51-35-3,59.3%,40.7%,+0.5
Howard,58-41-0,58.6%,41.4%,+3.1
Mercyhurst,7-5-0,58.3%,41.7%,+2.8
South Dakota,110-81-5,57.6%,42.4%,+4.1
E Illinois,120-89-5,57.4%,42.6%,+2.7
Oral Roberts,132-98-2,57.4%,42.6%,+3.6
E Washingtn,179-133-2,57.4%,42.6%,+3.2
Bucknell,86-64-3,57.3%,42.7%,+2.7
McNeese St,68-51-1,57.1%,42.9%,+1.6
Santa Clara,181-137-3,56.9%,43.1%,+2.8
Wake Forest,222-168-4,56.9%,43.1%,+2.9
Radford,85-65-1,56.7%,43.3%,+2.3
Oakland,153-118-4,56.5%,43.5%,+2.6
San Jose St,99-77-2,56.3%,43.8%,+2.3
Idaho,126-98-0,56.3%,43.8%,+1.0
Abl Christian,72-57-2,55.8%,44.2%,+1.7
Ball St,156-124-3,55.7%,44.3%,+2.1
Montana St,161-128-0,55.7%,44.3%,+2.4
Denver,143-114-2,55.6%,44.4%,+1.2
Fla Atlantic,141-113-2,55.5%,44.5%,+2.0
North Dakota,93-75-2,55.4%,44.6%,+2.4
Kennesaw St,52-42-2,55.3%,44.7%,+0.9
Longwood,69-56-4,55.2%,44.8%,+1.0
Gard-Webb,76-62-2,55.1%,44.9%,+1.1
Weber St,198-163-4,54.9%,45.2%,+1.3
UCSD,35-29-3,54.7%,45.3%,+1.1
Prairie View,60-50-2,54.6%,45.5%,+0.2
Lindenwood,18-15-1,54.6%,45.5%,+2.2
SE Missouri,123-103-2,54.4%,45.6%,+2.8
High Point,75-63-3,54.4%,45.7%,+2.2
Pepperdine,128-108-4,54.2%,45.8%,+2.0
N Colorado,141-119-5,54.2%,45.8%,+1.8
NW State,58-49-3,54.2%,45.8%,+3.2
Morgan St,60-51-5,54.1%,46.0%,+2.1
Chicago St,27-23-0,54.0%,46.0%,+2.4
VMI,61-52-1,54.0%,46.0%,+1.5
Boston Col,170-145-9,54.0%,46.0%,+0.8
St. Thomas,34-29-1,54.0%,46.0%,+2.3
Neb Omaha,82-70-3,54.0%,46.1%,+2.3
Coastal Car,83-71-0,53.9%,46.1%,+2.5
IU Indy,83-71-0,53.9%,46.1%,+3.4
UTSA,79-68-1,53.7%,46.3%,+2.2
W Carolina,140-121-1,53.6%,46.4%,+2.0
SC Upstate,52-45-0,53.6%,46.4%,+1.0
N Dakota St,142-123-3,53.6%,46.4%,+1.2
IPFW,128-111-4,53.6%,46.4%,+1.1
Delaware,145-126-2,53.5%,46.5%,+1.6
Charlotte,169-147-8,53.5%,46.5%,+1.5
Dayton,239-208-4,53.5%,46.5%,+0.2
W Michigan,159-139-2,53.4%,46.6%,+1.9
Lafayette,56-49-4,53.3%,46.7%,+0.9
Campbell,72-63-1,53.3%,46.7%,+0.9
N Arizona,129-113-1,53.3%,46.7%,+2.3
