Team,Over Record,Over %,Under %,Total +/-
Queens,30-15-2,66.7%,33.3%,+3.6
Le Moyne,25-13-0,65.8%,34.2%,+3.6
Kentucky,57-32-0,64.0%,36.0%,+3.9
NC Asheville,56-36-2,60.9%,39.1%,+2.3
Grand Canyon,45-29-0,60.8%,39.2%,+3.5
Loyola MD,77-50-2,60.6%,39.4%,+3.2
Samford,75-49-1,60.5%,39.5%,+5.6
North Dakota,94-62-1,60.3%,39.7%,+3.5
Texas St,66-44-4,60.0%,40.0%,+2.8
Incarnate Word,74-50-2,59.7%,40.3%,+3.4
Oregon,57-39-0,59.4%,40.6%,+2.1
New Orleans,73-50-1,59.4%,40.7%,+3.0
Tulane,93-64-2,59.2%,40.8%,+3.6
South Carolina,74-51-4,59.2%,40.8%,+3.2
Idaho St,94-65-4,59.1%,40.9%,+2.7
Omaha,95-66-0,59.0%,41.0%,+3.5
Richmond,79-55-1,59.0%,41.0%,+1.6
Delaware St,89-62-1,58.9%,41.1%,+3.2
Weber St,66-46-3,58.9%,41.1%,+2.4
Belmont,43-30-1,58.9%,41.1%,+3.4
Oregon St,97-68-1,58.8%,41.2%,+2.5
C Arkansas,84-59-2,58.7%,41.3%,+3.3
George Mason,75-53-0,58.6%,41.4%,+2.1
Dayton,52-37-2,58.4%,41.6%,+3.8
Milwaukee,88-63-0,58.3%,41.7%,+2.4
Wyoming,91-66-1,58.0%,42.0%,+2.8
Auburn,55-40-1,57.9%,42.1%,+2.8
Northeastern,81-59-1,57.9%,42.1%,+2.0
UTSA,94-69-1,57.7%,42.3%,+2.6
Drake,61-45-1,57.6%,42.5%,+3.7
E Tennessee St,58-43-2,57.4%,42.6%,+0.9
Baylor,51-38-0,57.3%,42.7%,+3.2
J Madison,71-53-0,57.3%,42.7%,+3.0
Youngstown St,79-59-0,57.3%,42.8%,+4.9
Denver,95-71-3,57.2%,42.8%,+2.4
Montana,57-43-0,57.0%,43.0%,+3.7
UC Irvine,49-37-2,57.0%,43.0%,+3.6
SIU Edward,95-72-2,56.9%,43.1%,+1.6
Missouri St,80-61-1,56.7%,43.3%,+2.1
BYU,55-42-0,56.7%,43.3%,+3.4
CS Bakersfield,68-52-0,56.7%,43.3%,+3.4
Gardner-Webb,60-46-1,56.6%,43.4%,+2.9
Lipscomb,52-40-1,56.5%,43.5%,+3.8
Bellarmine,44-34-1,56.4%,43.6%,+2.3
Brown,67-52-0,56.3%,43.7%,+3.1
E Texas A&M,36-28-0,56.3%,43.8%,+4.7
Mercyhurst,9-7-0,56.3%,43.8%,+3.8
SC Upstate,77-60-0,56.2%,43.8%,+0.9
Navy,59-46-1,56.2%,43.8%,-0.3
W Georgia,14-11-0,56.0%,44.0%,+1.7
S Dakota St,47-37-0,56.0%,44.1%,+2.8
Columbia,76-60-1,55.9%,44.1%,+3.7
E Carolina,86-68-2,55.8%,44.2%,+1.9
UNLV,77-61-0,55.8%,44.2%,+3.2
Wofford,63-50-2,55.8%,44.3%,+3.2
Hampton,70-56-2,55.6%,44.4%,+1.1
Air Force,105-84-2,55.6%,44.4%,+1.8
UCSD,30-24-1,55.6%,44.4%,+4.5
Texas So,61-49-3,55.5%,44.6%,+3.1
Alcorn St,63-51-0,55.3%,44.7%,+2.5
Rice,84-68-1,55.3%,44.7%,+1.7
Harvard,58-47-0,55.2%,44.8%,+1.4
Purdue FW,64-52-2,55.2%,44.8%,+2.7
Ohio,66-54-2,55.0%,45.0%,+2.2
Delaware,78-64-2,54.9%,45.1%,+1.6
Long Beach St,84-69-2,54.9%,45.1%,+1.8
Maine,73-60-1,54.9%,45.1%,+1.3
NJIT,74-61-0,54.8%,45.2%,+0.8
Arkansas St,75-62-1,54.7%,45.3%,+3.3
Binghamton,65-54-1,54.6%,45.4%,+1.3
Tennessee St,71-59-1,54.6%,45.4%,+1.2
Boston College,95-79-3,54.6%,45.4%,+1.5
N Colorado,66-55-2,54.6%,45.5%,+1.3
N Florida,60-50-3,54.6%,45.5%,+1.1
W Carolina,85-71-1,54.5%,45.5%,+1.0
Minnesota,85-71-1,54.5%,45.5%,+1.6
Utah Valley,49-41-1,54.4%,45.6%,+0.4
NC Greensboro,50-42-1,54.4%,45.7%,+0.4
West Virginia,69-58-2,54.3%,45.7%,+2.2
Towson,63-53-1,54.3%,45.7%,+3.5
North Carolina,53-45-0,54.1%,45.9%,+2.9
UCSB,53-45-2,54.1%,45.9%,-0.3
Boston U,60-51-0,54.1%,46.0%,+0.3
Stetson,67-57-1,54.0%,46.0%,+1.8
Boise St,54-46-1,54.0%,46.0%,+4.1
N Texas,61-52-3,54.0%,46.0%,+1.3
VCU,48-41-2,53.9%,46.1%,+0.2
Saint Joseph's,83-71-2,53.9%,46.1%,+1.6
S Utah,83-71-3,53.9%,46.1%,+2.1
SMU,56-48-0,53.9%,46.2%,+1.1
Howard,63-54-3,53.9%,46.2%,+2.0
South Dakota,65-56-0,53.7%,46.3%,+2.2
Alabama,60-52-2,53.6%,46.4%,+1.6
SE Louisiana,60-52-1,53.6%,46.4%,+1.4
Colorado St,61-53-1,53.5%,46.5%,+2.7
Furman,46-40-2,53.5%,46.5%,+1.1
Mississippi St,69-60-1,53.5%,46.5%,+1.0
Florida Intl,85-74-2,53.5%,46.5%,+0.8
Green Bay,93-81-1,53.5%,46.6%,+1.0
Syracuse,70-61-2,53.4%,46.6%,+2.3
Wright St,55-48-1,53.4%,46.6%,+1.8
Tenn Tech,87-76-0,53.4%,46.6%,+1.3
Iowa,64-56-1,53.3%,46.7%,+2.6
Xavier,57-50-1,53.3%,46.7%,+1.8
UMass,82-72-0,53.3%,46.8%,+1.3
Michigan,58-51-1,53.2%,46.8%,+0.8
UAB,50-44-2,53.2%,46.8%,+1.8
Penn,59-52-4,53.2%,46.9%,+0.8
LSU,69-61-2,53.1%,46.9%,+1.9
Cal Poly,105-93-2,53.0%,47.0%,+3.5
Oral Roberts,70-62-1,53.0%,47.0%,+0.1
UCLA,55-49-0,52.9%,47.1%,+0.4
Illinois,65-58-2,52.9%,47.2%,+0.7
Utah Tech,47-42-0,52.8%,47.2%,+1.4
F Dickinson,66-59-2,52.8%,47.2%,+3.1
Texas,66-59-1,52.8%,47.2%,+1.9
Chattanooga,57-51-1,52.8%,47.2%,+2.9
