Team,Over Record,Over %,Under %,Total +/-
Florida Intl,3-0-0,100.0%,0.0%,+8.0
Weber St,1-0-0,100.0%,0.0%,+8.0
Mercer,1-0-0,100.0%,0.0%,+13.5
Mercyhurst,3-0-0,100.0%,0.0%,+11.7
UTEP,3-0-0,100.0%,0.0%,+13.7
Army,6-0-0,100.0%,0.0%,+21.6
N Florida,2-0-0,100.0%,0.0%,+19.5
Stanford,2-0-0,100.0%,0.0%,+9.3
E Washington,3-0-0,100.0%,0.0%,+9.7
W Georgia,4-0-0,100.0%,0.0%,+6.6
E Michigan,7-1-0,87.5%,12.5%,+16.7
Purdue FW,7-1-0,87.5%,12.5%,+16.9
W Carolina,6-1-0,85.7%,14.3%,+3.6
Illinois St,6-1-0,85.7%,14.3%,+8.4
Texas Tech,6-1-1,85.7%,14.3%,+14.6
Gardner-Webb,6-1-0,85.7%,14.3%,+9.3
N Alabama,6-1-0,85.7%,14.3%,+9.2
Colorado St,6-1-1,85.7%,14.3%,+3.3
Lindenwood,6-1-0,85.7%,14.3%,+5.5
Indiana St,5-1-0,83.3%,16.7%,+7.2
UMass,5-1-0,83.3%,16.7%,+9.8
S Carolina St,5-1-0,83.3%,16.7%,+8.8
Boston College,5-1-0,83.3%,16.7%,+6.3
Cal Poly,5-1-0,83.3%,16.7%,+22.5
Grand Canyon,5-1-0,83.3%,16.7%,+4.0
Manhattan,5-1-0,83.3%,16.7%,+20.9
E Kentucky,5-1-0,83.3%,16.7%,+6.5
Jacksonville,4-1-0,80.0%,20.0%,+9.7
Queens,4-1-0,80.0%,20.0%,+7.8
Denver,4-1-0,80.0%,20.0%,+7.8
South Dakota,4-1-0,80.0%,20.0%,+13.7
Columbia,4-1-0,80.0%,20.0%,+5.9
Miss Valley St,4-1-0,80.0%,20.0%,+6.8
W Illinois,4-1-0,80.0%,20.0%,+3.3
C Arkansas,4-1-0,80.0%,20.0%,+7.0
J Madison,4-1-0,80.0%,20.0%,+7.0
Idaho,4-1-0,80.0%,20.0%,+3.3
Bellarmine,4-1-0,80.0%,20.0%,+11.2
Miami,7-2-0,77.8%,22.2%,+10.2
Iona,3-1-0,75.0%,25.0%,+10.0
Missouri St,3-1-0,75.0%,25.0%,+27.8
St Bonaventure,6-2-0,75.0%,25.0%,+1.1
Cornell,3-1-1,75.0%,25.0%,+25.7
Ball St,3-1-0,75.0%,25.0%,+1.1
FGCU,3-1-0,75.0%,25.0%,-2.3
Air Force,6-2-0,75.0%,25.0%,+2.2
NC Central,6-2-0,75.0%,25.0%,+8.0
Iowa,9-3-0,75.0%,25.0%,+10.5
N Arizona,3-1-0,75.0%,25.0%,+1.6
New Mexico St,3-1-0,75.0%,25.0%,+8.0
Oregon St,6-2-0,75.0%,25.0%,+5.1
Washington,8-3-0,72.7%,27.3%,+6.6
Loyola MD,5-2-0,71.4%,28.6%,+3.1
USC,10-4-0,71.4%,28.6%,+5.6
Lafayette,5-2-0,71.4%,28.6%,+1.2
N Dakota St,5-2-0,71.4%,28.6%,+1.3
Akron,5-2-1,71.4%,28.6%,+7.5
Ohio,5-2-0,71.4%,28.6%,+9.0
Arizona,7-3-0,70.0%,30.0%,+6.4
N Texas,7-3-0,70.0%,30.0%,+1.9
Rutgers,9-4-1,69.2%,30.8%,+7.6
Portland,4-2-0,66.7%,33.3%,+8.8
Butler,4-2-0,66.7%,33.3%,+2.4
Stetson,2-1-0,66.7%,33.3%,+10.8
Hampton,2-1-0,66.7%,33.3%,-4.7
Baylor,6-3-0,66.7%,33.3%,+0.6
CS Northridge,4-2-0,66.7%,33.3%,+4.0
Gonzaga,6-3-0,66.7%,33.3%,+1.6
Colgate,4-2-0,66.7%,33.3%,+1.4
NC Asheville,4-2-0,66.7%,33.3%,+13.4
Portland St,2-1-0,66.7%,33.3%,-2.3
VMI,2-1-0,66.7%,33.3%,-2.8
Maine,4-2-0,66.7%,33.3%,-0.1
Creighton,6-3-0,66.7%,33.3%,+3.2
Texas A&M-CC,2-1-0,66.7%,33.3%,+2.0
Belmont,6-3-0,66.7%,33.3%,+4.3
Liberty,6-3-0,66.7%,33.3%,+6.6
Vanderbilt,4-2-0,66.7%,33.3%,+4.5
C Connecticut,4-2-0,66.7%,33.3%,+1.5
Idaho St,2-1-0,66.7%,33.3%,+8.0
William & Mary,4-2-0,66.7%,33.3%,+5.5
AR-Pine Bluff,4-2-0,66.7%,33.3%,+1.9
California,2-1-0,66.7%,33.3%,+1.0
UMBC,4-2-0,66.7%,33.3%,+9.4
Memphis,6-3-0,66.7%,33.3%,+1.4
Northwestern,8-4-0,66.7%,33.3%,+1.5
The Citadel,2-1-0,66.7%,33.3%,+0.7
S Dakota St,4-2-0,66.7%,33.3%,+13.1
E Carolina,7-4-0,63.6%,36.4%,+6.5
Notre Dame,7-4-1,63.6%,36.4%,+4.6
BYU,7-4-0,63.6%,36.4%,+7.2
Louisville,5-3-0,62.5%,37.5%,+5.4
Dayton,5-3-0,62.5%,37.5%,+4.8
NC Wilmington,5-3-0,62.5%,37.5%,+4.9
Bucknell,5-3-0,62.5%,37.5%,+8.7
Siena,5-3-0,62.5%,37.5%,+4.8
San Francisco,5-3-0,62.5%,37.5%,-1.9
IU Indy,5-3-0,62.5%,37.5%,+3.7
Robert Morris,5-3-0,62.5%,37.5%,+7.6
Texas So,5-3-0,62.5%,37.5%,+6.9
Charleston,5-3-0,62.5%,37.5%,+7.1
Charleston So,3-2-1,60.0%,40.0%,+1.9
Pittsburgh,3-2-1,60.0%,40.0%,+9.8
W Kentucky,3-2-0,60.0%,40.0%,+6.3
Louisiana,3-2-0,60.0%,40.0%,-3.7
S Alabama,3-2-0,60.0%,40.0%,+1.0
Samford,3-2-0,60.0%,40.0%,+8.1
Abl Christian,3-2-0,60.0%,40.0%,+4.2
Incarnate Word,3-2-1,60.0%,40.0%,+1.3
Tulsa,6-4-0,60.0%,40.0%,+0.4
Navy,3-2-0,60.0%,40.0%,+9.5
UAB,6-4-0,60.0%,40.0%,+4.2
Kentucky,6-4-0,60.0%,40.0%,+1.0
Illinois,6-4-0,60.0%,40.0%,+5.8
NC Greensboro,3-2-0,60.0%,40.0%,-4.0
Boston U,3-2-0,60.0%,40.0%,+2.9
NJIT,3-2-0,60.0%,40.0%,+0.2
Harvard,3-2-0,60.0%,40.0%,-6.5
UCSD,3-2-0,60.0%,40.0%,+2.4
New Hampshire,3-2-0,60.0%,40.0%,+7.6
Mt St Mary's,3-2-0,60.0%,40.0%,+11.2
NC A&T,3-2-0,60.0%,40.0%,-3.6
Omaha,6-4-0,60.0%,40.0%,+1.0
UMass Lowell,3-2-0,60.0%,40.0%,+7.1
Marquette,3-2-2,60.0%,40.0%,+2.9
UT Martin,3-2-0,60.0%,40.0%,+22.4
Le Moyne,3-2-0,60.0%,40.0%,+2.3
Kent St,7-5-0,58.3%,41.7%,+3.2
UTSA,7-5-0,58.3%,41.7%,-1.1
Norfolk St,4-3-0,57.1%,42.9%,-3.1
Missouri,4-3-0,57.1%,42.9%,+4.7
Delaware St,4-3-0,57.1%,42.9%,+5.6
Northeastern,4-3-0,57.1%,42.9%,-1.9
CS Bakersfield,4-3-0,57.1%,42.9%,-0.4
Sacramento St,4-3-0,57.1%,42.9%,-1.9
Delaware,4-3-0,57.1%,42.9%,-0.3
Prairie View,4-3-0,57.1%,42.9%,-1.6
Tennessee,4-3-0,57.1%,42.9%,+1.4
Howard,4-3-0,57.1%,42.9%,+4.3
Charlotte,8-6-0,57.1%,42.9%,+2.7
SE Missouri St,4-3-0,57.1%,42.9%,+4.3
Temple,4-3-0,57.1%,42.9%,+9.1
Towson,4-3-0,57.1%,42.9%,+2.7
Rice,5-4-0,55.6%,44.4%,+4.1
Georgia,5-4-0,55.6%,44.4%,+1.6
Arkansas,5-4-0,55.6%,44.4%,-0.4
G Washington,5-4-0,55.6%,44.4%,-2.1
San Jose St,5-4-0,55.6%,44.4%,-1.3
Xavier,6-5-0,54.6%,45.5%,+2.5
Santa Clara,6-5-0,54.6%,45.5%,+0.3
Boise St,4-4-0,50.0%,50.0%,-4.4
Princeton,3-3-0,50.0%,50.0%,+0.4
Furman,1-1-0,50.0%,50.0%,-1.3
Lamar,2-2-0,50.0%,50.0%,-4.5
Little Rock,3-3-0,50.0%,50.0%,+2.4
Wyoming,4-4-0,50.0%,50.0%,-2.2
UT Rio Grande,2-2-0,50.0%,50.0%,+2.6
Washington St,4-4-0,50.0%,50.0%,+4.8
Fordham,3-3-0,50.0%,50.0%,+5.6
Maryland,5-5-0,50.0%,50.0%,-0.8
Pepperdine,2-2-0,50.0%,50.0%,+4.5
Utah,5-5-0,50.0%,50.0%,-2.0
N Colorado,4-4-0,50.0%,50.0%,-4.3
UCSB,3-3-0,50.0%,50.0%,+5.3
Saint Peter's,3-3-0,50.0%,50.0%,-5.8
SF Austin,1-1-0,50.0%,50.0%,-5.3
Montana St,3-3-0,50.0%,50.0%,-4.2
N Illinois,2-2-1,50.0%,50.0%,+5.5
App State,4-4-0,50.0%,50.0%,-1.8
La Salle,2-2-0,50.0%,50.0%,+2.4
Tenn Tech,6-6-1,50.0%,50.0%,+4.8
Saint Joseph's,5-5-0,50.0%,50.0%,-0.4
Saint Mary's,5-5-0,50.0%,50.0%,-2.6
Lehigh,3-3-0,50.0%,50.0%,+3.4
Rhode Island,4-4-0,50.0%,50.0%,-4.0
Oklahoma St,4-4-0,50.0%,50.0%,-3.1
Georgia Tech,5-5-0,50.0%,50.0%,+1.8
Marshall,3-3-0,50.0%,50.0%,+1.8
Michigan,7-7-0,50.0%,50.0%,-1.8
North Carolina,4-4-0,50.0%,50.0%,-2.7
Hawai'i,3-3-0,50.0%,50.0%,-0.8
High Point,3-3-0,50.0%,50.0%,+5.4
Tennessee St,4-4-0,50.0%,50.0%,-3.2
Morgan St,3-3-0,50.0%,50.0%,+0.8
UC Irvine,3-3-0,50.0%,50.0%,+4.2
Mississippi St,4-4-0,50.0%,50.0%,-1.3
Kansas,4-4-0,50.0%,50.0%,+5.4
Purdue,3-3-0,50.0%,50.0%,-3.0
Valparaiso,3-3-0,50.0%,50.0%,+2.7
Stony Brook,2-2-0,50.0%,50.0%,+2.1
Arkansas St,5-5-0,50.0%,50.0%,+0.9
Wofford,4-4-0,50.0%,50.0%,+1.1
Duke,5-5-1,50.0%,50.0%,-0.7
E Tennessee St,3-3-0,50.0%,50.0%,-0.6
St Francis PA,3-3-0,50.0%,50.0%,+1.3
Seattle,3-3-0,50.0%,50.0%,+2.3
Long Beach St,4-4-0,50.0%,50.0%,+1.6
Grambling,3-3-0,50.0%,50.0%,-2.1
Tulane,6-6-0,50.0%,50.0%,-3.4
Longwood,4-4-0,50.0%,50.0%,+2.2
Cal Baptist,3-3-0,50.0%,50.0%,+0.8
Virginia Tech,5-5-0,50.0%,50.0%,+2.1
Youngstown St,3-3-1,50.0%,50.0%,+8.0
Alcorn St,4-4-0,50.0%,50.0%,-6.2
Albany,2-2-0,50.0%,50.0%,-1.8
Kennesaw St,1-1-0,50.0%,50.0%,+5.0
Dartmouth,2-2-0,50.0%,50.0%,+5.5
Penn St,6-7-1,46.2%,53.9%,+2.1
UCLA,6-7-0,46.2%,53.9%,+1.7
St John's,6-7-0,46.2%,53.9%,-2.0
Wisconsin,5-6-0,45.5%,54.6%,+2.3
Chattanooga,5-6-0,45.5%,54.6%,+6.7
Minnesota,5-6-0,45.5%,54.6%,+3.3
Bowling Green,5-6-0,45.5%,54.6%,+0.8
Cleveland St,5-6-0,45.5%,54.6%,+4.3
San Diego St,4-5-0,44.4%,55.6%,-0.8
Providence,4-5-1,44.4%,55.6%,+4.1
Buffalo,4-5-0,44.4%,55.6%,-1.9
George Mason,4-5-0,44.4%,55.6%,-4.1
Florida St,4-5-0,44.4%,55.6%,+1.8
S Illinois,4-5-0,44.4%,55.6%,+1.6
Clemson,4-5-0,44.4%,55.6%,-4.3
SMU,4-5-0,44.4%,55.6%,-0.2
UConn,4-5-0,44.4%,55.6%,+4.7
Loyola Chi,4-5-1,44.4%,55.6%,-0.6
DePaul,4-5-0,44.4%,55.6%,-1.8
Texas,3-4-0,42.9%,57.1%,+2.6
Penn,3-4-0,42.9%,57.1%,+0.1
Michigan St,3-4-0,42.9%,57.1%,+4.2
Wright St,3-4-0,42.9%,57.1%,+0.7
Drexel,3-4-0,42.9%,57.1%,-9.9
Brown,3-4-0,42.9%,57.1%,+0.6
Georgetown,3-4-0,42.9%,57.1%,-3.7
C Michigan,3-4-0,42.9%,57.1%,-0.4
LSU,3-4-0,42.9%,57.1%,-1.4
Richmond,3-4-0,42.9%,57.1%,-1.6
NW State,3-4-0,42.9%,57.1%,-1.1
Loyola Mymt,3-4-0,42.9%,57.1%,-3.1
Nebraska,6-8-0,42.9%,57.1%,-3.5
Troy,3-4-0,42.9%,57.1%,-7.0
Seton Hall,3-4-0,42.9%,57.1%,+2.8
Murray St,3-4-0,42.9%,57.1%,-5.6
Presbyterian,3-4-0,42.9%,57.1%,-0.8
Wake Forest,3-4-0,42.9%,57.1%,-8.3
Pacific,3-4-0,42.9%,57.1%,-5.1
UC Riverside,3-4-0,42.9%,57.1%,+1.3
Elon,3-4-0,42.9%,57.1%,+7.6
Maryland ES,3-4-0,42.9%,57.1%,+0.2
American,3-4-0,42.9%,57.1%,+0.7
Canisius,3-4-0,42.9%,57.1%,+5.4
Indiana,5-7-0,41.7%,58.3%,-3.1
Florida,5-7-0,41.7%,58.3%,-4.6
Houston,5-7-1,41.7%,58.3%,-2.2
SIU Edward,2-3-0,40.0%,60.0%,-1.1
UCF,2-3-0,40.0%,60.0%,+1.8
Alabama,2-3-0,40.0%,60.0%,+3.7
Nicholls,2-3-0,40.0%,60.0%,+1.8
Utah Valley,4-6-0,40.0%,60.0%,-2.5
SC Upstate,2-3-0,40.0%,60.0%,-1.7
Hofstra,2-3-0,40.0%,60.0%,-16.4
Bradley,2-3-0,40.0%,60.0%,+0.5
NC State,2-3-0,40.0%,60.0%,-2.6
Campbell,2-3-1,40.0%,60.0%,+1.3
VCU,4-6-0,40.0%,60.0%,-7.2
Davidson,4-6-0,40.0%,60.0%,-1.7
Bethune,2-3-0,40.0%,60.0%,-6.9
Yale,2-3-0,40.0%,60.0%,-6.2
Hou Christian,2-3-0,40.0%,60.0%,-9.9
Marist,4-6-0,40.0%,60.0%,-2.7
Stonehill,2-3-0,40.0%,60.0%,-10.5
Fresno St,4-6-0,40.0%,60.0%,-7.2
UL Monroe,3-5-0,37.5%,62.5%,+4.0
Villanova,3-5-0,37.5%,62.5%,-3.3
Montana,3-5-0,37.5%,62.5%,+2.2
Virginia,3-5-0,37.5%,62.5%,-5.6
Oral Roberts,3-5-0,37.5%,62.5%,-1.7
Texas A&M,4-7-0,36.4%,63.6%,-1.1
Georgia So,4-7-0,36.4%,63.6%,-4.0
Green Bay,2-4-0,33.3%,66.7%,-2.8
Oakland,1-2-0,33.3%,66.7%,-12.2
Detroit Mercy,3-6-0,33.3%,66.7%,-0.2
Winthrop,3-6-0,33.3%,66.7%,+1.1
Louisiana Tech,1-2-0,33.3%,66.7%,+3.2
Milwaukee,2-4-0,33.3%,66.7%,-10.3
Southern Miss,2-4-1,33.3%,66.7%,-4.3
UT Arlington,2-4-0,33.3%,66.7%,-5.8
Austin Peay,1-2-0,33.3%,66.7%,-11.7
Radford,2-4-0,33.3%,66.7%,-1.8
UNLV,2-4-0,33.3%,66.7%,-7.4
Chicago St,2-4-0,33.3%,66.7%,-6.2
Southern,3-6-0,33.3%,66.7%,-2.4
Niagara,2-4-0,33.3%,66.7%,+1.5
Auburn,3-6-0,33.3%,66.7%,-7.7
Alabama A&M,1-2-0,33.3%,66.7%,-3.8
Utah St,3-6-1,33.3%,66.7%,-1.6
Florida A&M,3-6-0,33.3%,66.7%,-2.2
St Thomas,2-4-0,33.3%,66.7%,+2.7
Morehead St,2-4-0,33.3%,66.7%,-0.7
Jackson St,3-6-0,33.3%,66.7%,-3.7
New Orleans,1-2-0,33.3%,66.7%,+8.8
Wichita St,4-8-0,33.3%,66.7%,-7.1
E Texas A&M,1-2-0,33.3%,66.7%,-0.8
Old Dominion,2-4-1,33.3%,66.7%,-6.6
West Virginia,3-6-1,33.3%,66.7%,-4.7
Utah Tech,2-4-0,33.3%,66.7%,-5.2
LIU,2-4-0,33.3%,66.7%,-4.3
Quinnipiac,3-7-0,30.0%,70.0%,-0.9
Kansas St,3-7-0,30.0%,70.0%,+0.4
Mississippi,3-7-0,30.0%,70.0%,-4.4
Colorado,3-7-0,30.0%,70.0%,-7.5
S Florida,3-7-0,30.0%,70.0%,-2.6
TCU,3-7-0,30.0%,70.0%,-5.5
San Diego,3-7-0,30.0%,70.0%,-6.7
E Illinois,2-5-0,28.6%,71.4%,-6.0
Rider,2-5-0,28.6%,71.4%,-7.4
Miami OH,2-5-0,28.6%,71.4%,-5.0
Drake,2-5-0,28.6%,71.4%,+2.0
Florida Atlantic,2-5-0,28.6%,71.4%,-7.2
W Michigan,2-5-1,28.6%,71.4%,-1.5
McNeese,2-5-1,28.6%,71.4%,-5.3
S Indiana,2-5-0,28.6%,71.4%,-0.2
Arizona St,2-5-0,28.6%,71.4%,-6.4
Bryant,2-5-0,28.6%,71.4%,-0.9
Nevada,3-8-0,27.3%,72.7%,-6.0
