Team,ATS Record,Cover %,MOV,ATS +/-
Wm & Mary,2-0-0,100.0%,-2.0,+3.5
Auburn,4-0-1,100.0%,25.6,+11.8
Bradley,2-0-0,100.0%,18.0,+10.0
Oregon St,2-0-0,100.0%,10.5,+5.8
Iowa St,1-0-0,100.0%,9.0,+3.5
Wichita St,2-0-0,100.0%,17.0,+11.8
Furman,5-0-0,100.0%,11.0,+7.1
Hampton,3-0-0,100.0%,3.3,+10.2
N Dakota St,2-0-0,100.0%,1.5,+15.0
Purdue,3-0-0,100.0%,16.7,+6.5
E Kentucky,1-0-0,100.0%,15.0,+5.0
UCLA,2-0-0,100.0%,18.0,+6.8
Kent St,1-0-0,100.0%,16.0,+13.5
Texas St,1-0-0,100.0%,9.0,+3.0
Detroit,4-0-0,100.0%,-7.5,+12.4
TX-Pan Am,2-0-0,100.0%,-8.0,+17.0
Yale,1-0-0,100.0%,25.0,+13.5
Delaware St,2-0-0,100.0%,-9.5,+9.0
Jksnville St,3-0-0,100.0%,5.7,+8.2
App State,1-0-0,100.0%,3.0,+10.0
Liberty,1-0-0,100.0%,21.0,+26.5
Georgia,2-0-0,100.0%,27.0,+16.8
NC-Wilmgton,2-0-0,100.0%,13.5,+13.5
UTSA,1-0-0,100.0%,-8.0,+15.0
UC Davis,2-0-0,100.0%,5.5,+13.0
Central Mich,1-0-0,100.0%,-3.0,+10.5
Indiana St,1-0-0,100.0%,-5.0,+4.0
Nevada,2-0-0,100.0%,31.0,+11.8
Elon,2-0-0,100.0%,5.5,+14.0
Neb Omaha,3-0-0,100.0%,-14.0,+7.0
Tennessee,2-0-0,100.0%,28.5,+8.0
Cal St Nrdge,2-0-0,100.0%,6.5,+6.8
Arizona,2-0-0,100.0%,42.5,+19.0
W Kentucky,2-0-1,100.0%,15.3,+4.2
Col Charlestn,2-0-0,100.0%,12.5,+6.3
Texas A&M,2-0-0,100.0%,19.5,+2.5
Missouri St,3-0-0,100.0%,8.3,+9.8
San Jose St,1-0-0,100.0%,7.0,+1.0
Arizona St,4-0-0,100.0%,11.8,+14.9
Winthrop,2-0-0,100.0%,1.0,+3.0
Ste F Austin,1-0-0,100.0%,-3.0,+2.5
Morehead St,3-0-0,100.0%,-12.3,+3.7
Texas,2-0-0,100.0%,44.0,+15.0
Idaho St,3-0-0,100.0%,-7.0,+9.8
Connecticut,1-0-1,100.0%,5.0,+4.8
TX A&M-CC,2-0-0,100.0%,17.0,+12.0
Santa Clara,5-0-0,100.0%,19.2,+15.8
VCU,2-0-0,100.0%,17.0,+2.0
N Iowa,3-0-0,100.0%,22.0,+14.8
Prairie View,3-0-0,100.0%,-6.3,+17.0
Brown,1-0-0,100.0%,1.0,+7.0
Pittsburgh,2-0-0,100.0%,32.0,+19.0
Illinois St,3-0-0,100.0%,11.7,+6.7
Lafayette,2-0-0,100.0%,-6.0,+2.5
Fla Gulf Cst,3-0-0,100.0%,2.3,+11.5
Nebraska,2-0-0,100.0%,4.0,+11.0
Wash State,5-1-0,83.3%,9.2,+4.2
South Dakota,5-1-1,83.3%,-3.4,+2.8
F Dickinson,5-1-0,83.3%,-14.3,+3.3
LA Tech,4-1-0,80.0%,4.4,-0.4
St Bonavent,4-1-0,80.0%,10.0,+2.5
Drexel,4-1-0,80.0%,-1.2,+4.3
Maine,4-1-0,80.0%,4.4,+6.2
Mt St Marys,4-1-0,80.0%,4.2,+3.4
North Dakota,4-1-0,80.0%,-2.6,+6.4
Loyola Mymt,4-1-0,80.0%,7.0,+8.5
Kansas City,3-1-0,75.0%,-8.5,-2.4
Samford,3-1-0,75.0%,8.3,+5.9
Michigan St,3-1-0,75.0%,21.0,+8.1
Iowa,3-1-0,75.0%,18.5,+3.6
SE Louisiana,3-1-1,75.0%,-4.2,+4.8
Alabama,3-1-0,75.0%,15.8,+4.6
Fla Atlantic,3-1-1,75.0%,5.6,+2.5
Troy,3-1-0,75.0%,5.5,+0.1
Villanova,3-1-0,75.0%,20.0,+6.3
Ohio St,3-1-0,75.0%,19.3,+12.5
Stony Brook,3-1-0,75.0%,1.5,+5.9
Utah St,3-1-0,75.0%,15.8,+2.4
Cornell,3-1-0,75.0%,8.3,+11.6
Cleveland St,3-1-0,75.0%,5.0,+9.0
Maryland BC,3-1-0,75.0%,6.3,+8.4
Georgia St,3-1-0,75.0%,-8.0,-0.4
Grambling St,3-1-0,75.0%,-12.8,-0.5
Utah Tech,3-1-0,75.0%,-7.8,+2.6
Norfolk St,3-1-0,75.0%,10.3,+12.1
Pacific,3-1-0,75.0%,-13.5,-0.4
W Georgia,3-1-0,75.0%,-12.5,+3.5
SE Missouri,3-1-0,75.0%,-4.3,+1.1
WI-Milwkee,3-1-0,75.0%,11.8,+7.8
SIU Edward,5-2-0,71.4%,-0.1,+8.0
Merrimack,5-2-0,71.4%,-10.0,+2.5
Weber St,2-1-1,66.7%,-3.0,-1.8
Arkansas St,2-1-0,66.7%,8.7,+11.3
Vanderbilt,2-1-0,66.7%,15.0,+1.8
Toledo,2-1-0,66.7%,-15.7,-12.3
Boston U,2-1-0,66.7%,-1.3,-0.7
Miami,2-1-0,66.7%,-9.0,-5.7
USC,2-1-0,66.7%,3.3,+2.2
Coastal Car,2-1-0,66.7%,-16.3,-2.2
Creighton,4-2-0,66.7%,9.5,-1.3
Iona,2-1-0,66.7%,2.7,-0.2
Ball St,2-1-0,66.7%,-1.3,-3.3
Central Conn,2-1-0,66.7%,4.3,+1.2
S Car State,2-1-0,66.7%,-8.0,+0.7
NC Central,2-1-1,66.7%,-7.8,+3.1
Cincinnati,2-1-0,66.7%,18.7,+2.5
Wyoming,2-1-0,66.7%,-13.3,-6.5
UC Irvine,2-1-0,66.7%,7.3,+0.8
Middle Tenn,2-1-0,66.7%,-12.3,-3.5
Michigan,2-1-0,66.7%,20.7,-0.7
Rob Morris,2-1-0,66.7%,2.0,+5.5
Lipscomb,4-2-0,66.7%,-0.2,+1.5
Florida,2-1-0,66.7%,22.0,+1.3
New Orleans,2-1-0,66.7%,-8.3,+4.0
N Colorado,2-1-0,66.7%,-1.7,+8.3
NW State,2-1-0,66.7%,-5.3,+3.7
Albany,4-2-0,66.7%,2.7,+4.2
Maryland ES,2-1-0,66.7%,-31.3,-10.0
Mercyhurst,2-1-1,66.7%,-22.0,+1.5
Fordham,2-1-0,66.7%,6.0,+4.7
Virginia,2-1-0,66.7%,10.7,+3.5
Duke,4-2-0,66.7%,12.5,+1.3
Penn St,2-1-0,66.7%,18.7,+6.0
Charl South,4-2-0,66.7%,-3.3,+7.9
NJIT,4-2-0,66.7%,-6.8,+3.8
