Team,Over Record,Over %,Under %,Total +/-
UAB,1-0-0,100.0%,0.0%,+27.0
W Carolina,1-0-0,100.0%,0.0%,+0.5
Murray St,2-0-0,100.0%,0.0%,+5.0
N Alabama,4-0-0,100.0%,0.0%,+11.8
Wisconsin,1-0-0,100.0%,0.0%,+8.5
Drake,1-0-0,100.0%,0.0%,+9.0
Weber St,3-0-0,100.0%,0.0%,+22.2
Bradley,1-0-0,100.0%,0.0%,+4.5
Air Force,1-0-0,100.0%,0.0%,+1.5
Nebraska,1-0-0,100.0%,0.0%,+6.5
St Marys,2-0-0,100.0%,0.0%,+8.5
VCU,1-0-0,100.0%,0.0%,+1.0
Saint Louis,1-0-0,100.0%,0.0%,+21.0
CS Bakersfld,5-0-0,100.0%,0.0%,+17.5
Arizona St,1-0-0,100.0%,0.0%,+11.5
Portland,6-0-0,100.0%,0.0%,+10.3
Georgia St,3-0-0,100.0%,0.0%,+19.0
Army,1-0-0,100.0%,0.0%,+20.0
San Jose St,1-0-0,100.0%,0.0%,+16.0
Valparaiso,2-0-0,100.0%,0.0%,+10.5
Villanova,2-0-0,100.0%,0.0%,+14.5
UTSA,2-0-0,100.0%,0.0%,+17.5
Loyola-Chi,1-0-0,100.0%,0.0%,+1.0
Citadel,1-0-0,100.0%,0.0%,+9.0
Rutgers,1-0-0,100.0%,0.0%,+23.0
Miami,1-0-0,100.0%,0.0%,+1.0
Nevada,1-0-0,100.0%,0.0%,+23.0
NC State,1-0-0,100.0%,0.0%,+3.5
Furman,1-0-0,100.0%,0.0%,+2.0
Oklahoma St,1-0-0,100.0%,0.0%,+23.0
North Dakota,7-0-0,100.0%,0.0%,+7.9
Minnesota,1-0-0,100.0%,0.0%,+10.5
Howard,2-0-0,100.0%,0.0%,+20.8
Charl South,1-0-0,100.0%,0.0%,+14.5
Vanderbilt,1-0-0,100.0%,0.0%,+9.0
Missouri,1-0-0,100.0%,0.0%,+17.0
Brown,1-0-0,100.0%,0.0%,+10.5
Central Mich,1-0-0,100.0%,0.0%,+1.0
Iowa St,1-0-0,100.0%,0.0%,+8.0
Belmont,1-0-0,100.0%,0.0%,+4.0
W Michigan,2-0-0,100.0%,0.0%,+17.0
Georgia,1-0-0,100.0%,0.0%,+8.5
Arizona,1-0-0,100.0%,0.0%,+8.0
Pittsburgh,1-0-0,100.0%,0.0%,+8.5
Lehigh,1-0-0,100.0%,0.0%,+13.5
UCF,1-0-0,100.0%,0.0%,+63.5
IU Indy,2-0-0,100.0%,0.0%,+18.0
Baylor,1-0-0,100.0%,0.0%,+18.0
SC Upstate,2-0-0,100.0%,0.0%,+16.8
LSU,1-0-0,100.0%,0.0%,+63.5
Geo Mason,1-0-0,100.0%,0.0%,+1.0
Le Moyne,4-0-0,100.0%,0.0%,+12.1
Alab A&M,4-0-0,100.0%,0.0%,+29.3
Longwood,3-0-0,100.0%,0.0%,+10.3
N Florida,6-1-0,85.7%,14.3%,+11.2
CS Fullerton,5-1-0,83.3%,16.7%,+13.1
Prairie View,5-1-0,83.3%,16.7%,+9.2
N Dakota St,4-1-0,80.0%,20.0%,+4.3
Oregon St,4-1-0,80.0%,20.0%,+4.3
Nicholls,4-1-0,80.0%,20.0%,+8.5
San Francisco,4-1-0,80.0%,20.0%,+13.5
Loyola Mymt,4-1-0,80.0%,20.0%,+6.9
Mercyhurst,4-1-0,80.0%,20.0%,+8.3
LA Tech,3-1-0,75.0%,25.0%,+4.4
Fla Gulf Cst,3-1-0,75.0%,25.0%,+0.5
Santa Clara,3-1-0,75.0%,25.0%,+17.6
Stetson,3-1-0,75.0%,25.0%,+4.9
Gonzaga,3-1-0,75.0%,25.0%,+9.0
Oral Roberts,3-1-0,75.0%,25.0%,+5.3
Iona,3-1-0,75.0%,25.0%,-0.9
E Kentucky,3-1-0,75.0%,25.0%,+3.9
Grambling St,3-1-1,75.0%,25.0%,+6.5
Ark Pine Bl,3-1-0,75.0%,25.0%,+4.9
Coppin St,3-1-1,75.0%,25.0%,+6.3
South Dakota,6-2-0,75.0%,25.0%,+10.3
TX-Pan Am,5-2-0,71.4%,28.6%,+3.2
Utah Valley,2-1-0,66.7%,33.3%,+13.3
TN State,4-2-0,66.7%,33.3%,+6.8
Hampton,2-1-0,66.7%,33.3%,+4.0
Rob Morris,2-1-0,66.7%,33.3%,+6.3
Wagner,2-1-0,66.7%,33.3%,+7.7
Cornell,2-1-0,66.7%,33.3%,+0.5
NC-Asheville,2-1-0,66.7%,33.3%,+8.7
Florida Intl,2-1-0,66.7%,33.3%,+4.8
Idaho St,4-2-0,66.7%,33.3%,+9.7
McNeese St,4-2-0,66.7%,33.3%,+6.5
Middle Tenn,2-1-1,66.7%,33.3%,+1.1
Towson,2-1-0,66.7%,33.3%,+8.5
Detroit,2-1-0,66.7%,33.3%,-3.7
Cal St Nrdge,4-2-0,66.7%,33.3%,+10.5
TX Southern,2-1-1,66.7%,33.3%,+0.9
Col Charlestn,4-2-0,66.7%,33.3%,+2.1
Kansas City,2-1-0,66.7%,33.3%,+3.2
Hawaii,4-2-0,66.7%,33.3%,+8.3
Bucknell,2-1-0,66.7%,33.3%,+5.5
TX El Paso,2-1-0,66.7%,33.3%,+5.8
Denver,2-1-0,66.7%,33.3%,+1.3
Lindenwood,4-2-0,66.7%,33.3%,+1.3
Utah Tech,2-1-0,66.7%,33.3%,+8.2
U Penn,2-1-0,66.7%,33.3%,-6.2
Lg Beach St,3-2-0,60.0%,40.0%,+3.5
Grd Canyon,3-2-0,60.0%,40.0%,+8.8
Cal Poly,3-2-0,60.0%,40.0%,+3.4
N Arizona,3-2-0,60.0%,40.0%,-10.2
Troy,3-2-0,60.0%,40.0%,-1.9
W Illinois,3-2-0,60.0%,40.0%,-1.9
Jackson St,3-2-0,60.0%,40.0%,+10.3
